sat_id,dst_ground_id,t_gen_s,t_arrive_s,data_age_s,n_hops,path
MEO_P3_S3,gs2,1735689739.0,1735689739.0777717,0.07777166366577148,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689739.0,1735689739.0866475,0.08664751052856445,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689740.0,1735689740.0833085,0.08330845832824707,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689740.0,1735689740.078853,0.07885289192199707,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689740.0,1735689740.084802,0.08480191230773926,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689740.0,1735689740.1603365,0.16033649444580078,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689740.0,1735689740.1597598,0.1597597599029541,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689740.0,1735689740.0931742,0.09317421913146973,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689740.0,1735689740.091019,0.0910189151763916,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689740.0,1735689740.082442,0.08244204521179199,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689740.0,1735689740.077772,0.07777190208435059,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689740.0,1735689740.0866487,0.08664870262145996,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689741.0,1735689741.0833068,0.08330678939819336,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689741.0,1735689741.0788527,0.07885265350341797,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689741.0,1735689741.084803,0.08480310440063477,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689741.0,1735689741.1603377,0.1603376865386963,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689741.0,1735689741.159753,0.15975308418273926,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689741.0,1735689741.0931742,0.09317421913146973,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689741.0,1735689741.0910196,0.0910196304321289,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689741.0,1735689741.0824409,0.08244085311889648,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689741.0,1735689741.0777721,0.07777214050292969,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689741.0,1735689741.0866501,0.08665013313293457,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689742.0,1735689742.083305,0.08330488204956055,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689742.0,1735689742.0788527,0.07885265350341797,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689742.0,1735689742.0848043,0.08480429649353027,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689742.0,1735689742.1603386,0.1603386402130127,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689742.0,1735689742.1597464,0.15974640846252441,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689742.0,1735689742.0931742,0.09317421913146973,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689742.0,1735689742.0910206,0.09102058410644531,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689742.0,1735689742.0824397,0.08243966102600098,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689742.0,1735689742.0777724,0.07777237892150879,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689742.0,1735689742.0866513,0.08665132522583008,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689743.0,1735689743.0833032,0.08330321311950684,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689743.0,1735689743.0788524,0.07885241508483887,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689743.0,1735689743.0848055,0.08480548858642578,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689743.0,1735689743.1603398,0.1603398323059082,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689743.0,1735689743.15974,0.15973997116088867,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689743.0,1735689743.0931745,0.09317445755004883,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689743.0,1735689743.0910215,0.09102153778076172,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689743.0,1735689743.0824387,0.08243870735168457,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689743.0,1735689743.0777726,0.07777261734008789,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689743.0,1735689743.0866525,0.08665251731872559,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689744.0,1735689744.0833015,0.08330154418945312,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689744.0,1735689744.0788522,0.07885217666625977,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689744.0,1735689744.0848067,0.08480668067932129,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689744.0,1735689744.1603408,0.1603407859802246,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689744.0,1735689744.1597333,0.15973329544067383,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689744.0,1735689744.0931745,0.09317445755004883,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689744.0,1735689744.0910225,0.09102249145507812,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689744.0,1735689744.0824375,0.08243751525878906,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689744.0,1735689744.0777729,0.07777285575866699,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689744.0,1735689744.0866537,0.0866537094116211,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689745.0,1735689745.0832996,0.08329963684082031,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689745.0,1735689745.078852,0.07885193824768066,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689745.0,1735689745.0848079,0.0848078727722168,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689745.0,1735689745.160342,0.16034197807312012,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689745.0,1735689745.1597266,0.15972661972045898,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689745.0,1735689745.0931747,0.09317469596862793,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689745.0,1735689745.0910232,0.09102320671081543,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689745.0,1735689745.0824363,0.08243632316589355,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689745.0,1735689745.077773,0.0777730941772461,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689745.0,1735689745.0866551,0.0866551399230957,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689746.0,1735689746.083298,0.0832979679107666,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689746.0,1735689746.078852,0.07885193824768066,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689746.0,1735689746.084809,0.0848090648651123,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689746.0,1735689746.1603432,0.16034317016601562,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689746.0,1735689746.15972,0.15971994400024414,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689746.0,1735689746.0931747,0.09317469596862793,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689746.0,1735689746.0910242,0.09102416038513184,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689746.0,1735689746.0824351,0.08243513107299805,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689746.0,1735689746.0777733,0.0777733325958252,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689746.0,1735689746.0866563,0.08665633201599121,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689747.0,1735689747.0832963,0.08329629898071289,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689747.0,1735689747.0788517,0.07885169982910156,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689747.0,1735689747.0848103,0.08481025695800781,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689747.0,1735689747.1603441,0.16034412384033203,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689747.0,1735689747.1597135,0.1597135066986084,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689747.0,1735689747.093175,0.09317493438720703,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689747.0,1735689747.091025,0.09102511405944824,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689747.0,1735689747.082434,0.08243393898010254,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689747.0,1735689747.0777733,0.0777733325958252,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689747.0,1735689747.0866575,0.08665752410888672,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689748.0,1735689748.0832946,0.08329463005065918,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689748.0,1735689748.0788515,0.07885146141052246,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689748.0,1735689748.0848114,0.08481144905090332,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689748.0,1735689748.1603453,0.16034531593322754,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689748.0,1735689748.1597068,0.15970683097839355,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689748.0,1735689748.093175,0.09317493438720703,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689748.0,1735689748.0910258,0.09102582931518555,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689748.0,1735689748.0824327,0.08243274688720703,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689748.0,1735689748.0777736,0.0777735710144043,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689748.0,1735689748.0866587,0.08665871620178223,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689749.0,1735689749.0832927,0.08329272270202637,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689749.0,1735689749.0788512,0.07885122299194336,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689749.0,1735689749.0848126,0.08481264114379883,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689749.0,1735689749.1603465,0.16034650802612305,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689749.0,1735689749.1597002,0.1597001552581787,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689749.0,1735689749.093175,0.09317493438720703,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689749.0,1735689749.0910268,0.09102678298950195,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689749.0,1735689749.0824316,0.08243155479431152,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689749.0,1735689749.0777738,0.0777738094329834,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689749.0,1735689749.0866601,0.08666014671325684,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689750.0,1735689750.083291,0.08329105377197266,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689750.0,1735689750.0788512,0.07885122299194336,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689750.0,1735689750.0848138,0.08481383323669434,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689750.0,1735689750.1603475,0.16034746170043945,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689750.0,1735689750.1596937,0.15969371795654297,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689750.0,1735689750.0931752,0.09317517280578613,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689750.0,1735689750.0910277,0.09102773666381836,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689750.0,1735689750.0824304,0.08243036270141602,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689750.0,1735689750.077774,0.0777740478515625,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689750.0,1735689750.0866613,0.08666133880615234,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689751.0,1735689751.0832894,0.08328938484191895,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689751.0,1735689751.078851,0.07885098457336426,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689751.0,1735689751.084815,0.08481502532958984,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689751.0,1735689751.1603487,0.16034865379333496,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689751.0,1735689751.159687,0.15968704223632812,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689751.0,1735689751.0931752,0.09317517280578613,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689751.0,1735689751.0910287,0.09102869033813477,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689751.0,1735689751.0824292,0.08242917060852051,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689751.0,1735689751.0777743,0.0777742862701416,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689751.0,1735689751.0866625,0.08666253089904785,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689752.0,1735689752.0832875,0.08328747749328613,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689752.0,1735689752.0788507,0.07885074615478516,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689752.0,1735689752.0848162,0.08481621742248535,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689752.0,1735689752.1603498,0.16034984588623047,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689752.0,1735689752.1596804,0.15968036651611328,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689752.0,1735689752.0931754,0.09317541122436523,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689752.0,1735689752.0910296,0.09102964401245117,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689752.0,1735689752.082428,0.082427978515625,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689752.0,1735689752.0777745,0.0777745246887207,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689752.0,1735689752.0866637,0.08666372299194336,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689753.0,1735689753.0832858,0.08328580856323242,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689753.0,1735689753.0788507,0.07885074615478516,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689753.0,1735689753.0848174,0.08481740951538086,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689753.0,1735689753.1603508,0.16035079956054688,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689753.0,1735689753.159674,0.15967392921447754,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689753.0,1735689753.0931754,0.09317541122436523,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689753.0,1735689753.0910304,0.09103035926818848,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689753.0,1735689753.082427,0.0824270248413086,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689753.0,1735689753.0777748,0.0777747631072998,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689753.0,1735689753.0866652,0.08666515350341797,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689754.0,1735689754.0832841,0.08328413963317871,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689754.0,1735689754.0788505,0.07885050773620605,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689754.0,1735689754.0848186,0.08481860160827637,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689754.0,1735689754.160352,0.16035199165344238,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689754.0,1735689754.1596673,0.1596672534942627,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689754.0,1735689754.0931756,0.09317564964294434,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689754.0,1735689754.0910313,0.09103131294250488,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689754.0,1735689754.0824258,0.08242583274841309,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689754.0,1735689754.077775,0.0777750015258789,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689754.0,1735689754.0866663,0.08666634559631348,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689755.0,1735689755.0832825,0.083282470703125,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689755.0,1735689755.0788503,0.07885026931762695,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689755.0,1735689755.0848198,0.08481979370117188,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689755.0,1735689755.1603532,0.1603531837463379,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689755.0,1735689755.1596608,0.15966081619262695,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689755.0,1735689755.0931756,0.09317564964294434,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689755.0,1735689755.0910323,0.09103226661682129,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689755.0,1735689755.0824246,0.08242464065551758,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689755.0,1735689755.0777752,0.07777523994445801,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689755.0,1735689755.0866675,0.08666753768920898,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689756.0,1735689756.0832806,0.08328056335449219,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689756.0,1735689756.0788503,0.07885026931762695,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689756.0,1735689756.084821,0.08482098579406738,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689756.0,1735689756.1603541,0.1603541374206543,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689756.0,1735689756.1596541,0.1596541404724121,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689756.0,1735689756.093176,0.09317588806152344,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689756.0,1735689756.0910332,0.0910332202911377,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689756.0,1735689756.0824234,0.08242344856262207,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689756.0,1735689756.0777755,0.07777547836303711,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689756.0,1735689756.086669,0.0866689682006836,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689757.0,1735689757.083279,0.08327889442443848,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689757.0,1735689757.07885,0.07885003089904785,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689757.0,1735689757.0848222,0.08482217788696289,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689757.0,1735689757.1603553,0.1603553295135498,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689757.0,1735689757.1596477,0.15964770317077637,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689757.0,1735689757.093176,0.09317588806152344,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689757.0,1735689757.0910342,0.0910341739654541,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689757.0,1735689757.0824223,0.08242225646972656,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689757.0,1735689757.0777757,0.07777571678161621,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689757.0,1735689757.0866702,0.0866701602935791,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689758.0,1735689758.0832772,0.08327722549438477,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689758.0,1735689758.0788498,0.07884979248046875,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689758.0,1735689758.0848234,0.0848233699798584,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689758.0,1735689758.1603565,0.1603565216064453,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689758.0,1735689758.159641,0.15964102745056152,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689758.0,1735689758.0931761,0.09317612648010254,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689758.0,1735689758.091035,0.0910348892211914,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689758.0,1735689758.082421,0.08242106437683105,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689758.0,1735689758.077776,0.07777595520019531,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689758.0,1735689758.0866714,0.08667135238647461,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689759.0,1735689759.0832756,0.08327555656433105,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689759.0,1735689759.0788498,0.07884979248046875,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689759.0,1735689759.0848246,0.0848245620727539,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689759.0,1735689759.1603577,0.16035771369934082,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689759.0,1735689759.1596346,0.15963459014892578,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689759.0,1735689759.0931761,0.09317612648010254,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689759.0,1735689759.0910358,0.09103584289550781,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689759.0,1735689759.08242,0.08242011070251465,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689759.0,1735689759.0777762,0.07777619361877441,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689759.0,1735689759.0866728,0.08667278289794922,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689760.0,1735689760.083274,0.08327388763427734,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689760.0,1735689760.0788496,0.07884955406188965,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689760.0,1735689760.0848258,0.08482575416564941,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689760.0,1735689760.1603587,0.16035866737365723,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689760.0,1735689760.1596282,0.15962815284729004,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689760.0,1735689760.0931764,0.09317636489868164,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689760.0,1735689760.0910368,0.09103679656982422,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689760.0,1735689760.082419,0.08241891860961914,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689760.0,1735689760.0777764,0.07777643203735352,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689760.0,1735689760.086674,0.08667397499084473,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689761.0,1735689761.083272,0.08327198028564453,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689761.0,1735689761.0788493,0.07884931564331055,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689761.0,1735689761.0848272,0.08482718467712402,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689761.0,1735689761.1603599,0.16035985946655273,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689761.0,1735689761.1596215,0.1596214771270752,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689761.0,1735689761.0931764,0.09317636489868164,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689761.0,1735689761.0910378,0.09103775024414062,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689761.0,1735689761.0824177,0.08241772651672363,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689761.0,1735689761.0777767,0.07777667045593262,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689761.0,1735689761.0866752,0.08667516708374023,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689762.0,1735689762.0832703,0.08327031135559082,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689762.0,1735689762.0788493,0.07884931564331055,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689762.0,1735689762.0848284,0.08482837677001953,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689762.0,1735689762.160361,0.16036105155944824,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689762.0,1735689762.159615,0.15961503982543945,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689762.0,1735689762.0931766,0.09317660331726074,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689762.0,1735689762.0910387,0.09103870391845703,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689762.0,1735689762.0824165,0.08241653442382812,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689762.0,1735689762.077777,0.07777690887451172,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689762.0,1735689762.0866766,0.08667659759521484,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689763.0,1735689763.0832686,0.08326864242553711,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689763.0,1735689763.078849,0.07884907722473145,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689763.0,1735689763.0848296,0.08482956886291504,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689763.0,1735689763.1603622,0.16036224365234375,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689763.0,1735689763.1596086,0.1596086025238037,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689763.0,1735689763.0931768,0.09317684173583984,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689763.0,1735689763.0910397,0.09103965759277344,1,MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689763.0,1735689763.0824153,0.08241534233093262,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689763.0,1735689763.0777771,0.07777714729309082,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689763.0,1735689763.0866778,0.08667778968811035,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689764.0,1735689764.083267,0.0832669734954834,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689764.0,1735689764.078849,0.07884907722473145,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689764.0,1735689764.0848308,0.08483076095581055,1,MEO_P1_S3->gs2
