epoch_utc,sat,tgt,x_s_km,y_s_km,z_s_km,x_t_km,y_t_km,z_t_km,los_u_x,los_u_y,los_u_z,range_km,visible
2025-01-01T00:00:22.000000Z,LEO_P7_S3,HGV_330,1317.277988343827,8632.784290312531,3581.136308594031,3864.4739656905917,1946.1045035076745,4821.315567378378,0.35075250829737403,-0.9207653153748148,0.1707744475201678,7262.089128631998,1
2025-01-01T00:00:23.000000Z,LEO_P7_S3,HGV_330,1316.6428927166583,8636.126063335527,3577.6459987250378,3862.637136750761,1943.2635944980889,4823.709956483549,0.3502841797568038,-0.9208205578686361,0.17143655858245932,7268.367774421734,1
2025-01-01T00:00:24.000000Z,LEO_P7_S3,HGV_330,1316.0082914727577,8639.467974868854,3574.155688856044,3860.794567626898,1940.4202316944488,4826.097694844489,0.34981561717575416,-0.9208755732170784,0.17209652126659483,7274.65027633569,1
2025-01-01T00:00:25.000000Z,LEO_P7_S3,HGV_330,1315.374184628947,8642.810024858174,3570.6653789870506,3858.946260063368,1937.5744184214172,4828.478778619656,0.3493468230799428,-0.9209303639296808,0.17275434002159534,7280.936614821778,1
2025-01-01T00:00:26.000000Z,LEO_P7_S3,HGV_330,1314.7405722020428,8646.152213249157,3567.175069118057,3857.0922157961368,1934.7261580004335,4830.853203954457,0.3488777999775177,-0.9209849325000766,0.17341001929149522,7287.226770399055,1
2025-01-01T00:00:27.000000Z,LEO_P7_S3,HGV_330,1314.107454208857,8649.494539987465,3563.6847592490635,3855.232436552788,1931.875453749754,4833.220966981219,0.3484085503591532,-0.9210392814060675,0.1740635635152522,7293.520723657442,1
2025-01-01T00:00:28.000000Z,LEO_P7_S3,HGV_330,1313.4748306661963,8652.837005018762,3560.1944493800697,3853.366924052541,1929.0223089844765,4835.5820638191635,0.3479390766981419,-0.921093413109699,0.1747149771266617,7299.818455257482,1
2025-01-01T00:00:29.000000Z,LEO_P7_S3,HGV_330,1312.8427015908612,8656.179608288707,3556.7041395110764,3851.4956800062746,1926.166727016576,4837.936490574369,0.34746938145048983,-0.921147330057334,0.1753642645542672,7306.119945930086,1
2025-01-01T00:00:30.000000Z,LEO_P7_S3,HGV_330,1312.2110669996475,8659.522349742956,3553.2138296420826,3849.6187061165456,1923.308711154938,4840.284243339748,0.3469994670550096,-0.9212010346797269,0.17601143022127763,7312.425176476263,1
2025-01-01T00:00:31.000000Z,LEO_P7_S3,HGV_330,1311.5799269093463,8662.865229327173,3549.7235197730893,3847.7360040776057,1920.4482647053887,4842.625318195018,0.34652933593341195,-0.9212545293920995,0.1766564785454806,7318.734127766891,1
2025-01-01T00:00:32.000000Z,LEO_P7_S3,HGV_330,1310.949281336742,8666.208246987007,3546.2332099040955,3845.847575575429,1917.5853909707291,4844.959711206668,0.34605899049040073,-0.9213078165942125,0.17729941393916107,7325.046780742436,1
2025-01-01T00:00:33.000000Z,LEO_P7_S3,HGV_330,1310.3191302986145,8669.551402668116,3542.742900035102,3843.9534222877287,1914.7200932507697,4847.28741842794,0.345588433113764,-0.9213608986704406,0.17794024080901874,7331.363116412721,1
2025-01-01T00:00:34.000000Z,LEO_P7_S3,HGV_330,1309.6894738117385,8672.894696316147,3539.2525901661083,3842.053545883976,1911.852374842359,4849.608435898785,0.34511766617446693,-0.921413777989847,0.17857896355608655,7337.68311585665,1
2025-01-01T00:00:35.000000Z,LEO_P7_S3,HGV_330,1309.0603118928836,8676.238127876757,3535.762280297115,3840.1479480254293,1908.9822390394231,4851.9227596458495,0.3446466920267435,-0.9214664569062556,0.1792155865756519,7344.006760221977,1
2025-01-01T00:00:36.000000Z,LEO_P7_S3,HGV_330,1308.4316445588133,8679.581697295587,3532.271970428121,3838.2366303651465,1906.1096891329958,4854.230385682442,0.34417551300818844,-0.9215189377583243,0.17985011425717806,7350.33403072503,1
2025-01-01T00:00:37.000000Z,LEO_P7_S3,HGV_330,1307.8034718262863,8682.925404518292,3528.781660559128,3836.3195945480156,1903.2347284112516,4856.531310008505,0.343704131439849,-0.9215712228696192,0.18048255098422608,7356.664908650481,1
2025-01-01T00:00:38.000000Z,LEO_P7_S3,HGV_330,1307.1757937120565,8686.269249490511,3525.291350690134,3834.396842210778,1900.357360159544,4858.825528610591,0.34323254962631583,-0.9216233145486864,0.18111290113437956,7362.999375351076,1
2025-01-01T00:00:39.000000Z,LEO_P7_S3,HGV_330,1306.5486102328712,8689.613232157886,3521.8010408211408,3832.4683749820433,1897.4775876604378,4861.113037461836,0.3427607698558149,-0.9216752150891255,0.18174116907916868,7369.337412247385,1
2025-01-01T00:00:40.000000Z,LEO_P7_S3,HGV_330,1305.9219214054735,8692.957352466065,3518.310730952147,3830.5341944823244,1894.5954141937457,4863.39383252193,0.3422887944002968,-0.9217269267696623,0.18236735918399685,7375.679000827559,1
2025-01-01T00:00:41.000000Z,LEO_P7_S3,HGV_330,1305.2957272466012,8696.301610360686,3514.8204210831536,3828.5943023240593,1891.7108430365615,4865.667909737096,0.3418166255155292,-0.9217784518542196,0.18299147580806743,7382.024122647075,1
2025-01-01T00:00:42.000000Z,LEO_P7_S3,HGV_330,1304.670027772986,8699.646005787381,3511.33011121416,3826.648700111634,1888.8238774633016,4867.935265040067,0.3413442654411864,-0.9218297925919913,0.18361352330431271,7388.372759328468,1
2025-01-01T00:00:43.000000Z,LEO_P7_S3,HGV_330,1304.044823001355,8702.990538691796,3507.8398013451665,3824.697389441411,1885.934520745736,4870.19589435006,0.3408717164009389,-0.9218809512175127,0.18423350601932273,7394.724892561117,1
2025-01-01T00:00:44.000000Z,LEO_P7_S3,HGV_330,1303.4201129484297,8706.33520901956,3504.3494914761727,3822.7403719017616,1883.0427761530286,4872.449793572757,0.340398980602545,-0.9219319299507333,0.18485142829327664,7401.080504100947,1
2025-01-01T00:00:45.000000Z,LEO_P7_S3,HGV_330,1302.7958976309262,8709.680016716306,3500.8591816071794,3820.7776490730907,1880.1486469517781,4874.696958600276,0.3399260602379397,-0.9219827309970872,0.18546729445987375,7407.439575770215,1
2025-01-01T00:00:46.000000Z,LEO_P7_S3,HGV_330,1302.172177065556,8713.02496172767,3497.3688717381856,3818.809222527866,1877.2521364060503,4876.937385311162,0.3394529574833238,-0.9220333565475647,0.18608110884626694,7413.802089457253,1
2025-01-01T00:00:47.000000Z,LEO_P7_S3,HGV_330,1301.5489512690247,8716.370043999277,3493.8785618691923,3816.835093830657,1874.3532477774258,4879.171069570362,0.33897967449925553,-0.9220838087787828,0.18669287577299717,7420.168027116199,1
2025-01-01T00:00:48.000000Z,LEO_P7_S3,HGV_330,1300.9262202580323,8719.715263476755,3490.388252000198,3814.855264538161,1871.451984325035,4881.398007229207,0.3385062134307382,-0.9221340898530562,0.18730259955392797,7426.537370766767,1
2025-01-01T00:00:49.000000Z,LEO_P7_S3,HGV_330,1300.3039840492738,8723.060620105734,3486.897942131205,3812.8697361992404,1868.5483493056015,4883.618194125402,0.33803257640731,-0.922184201918467,0.18791028449618274,7432.910102493992,1
2025-01-01T00:00:50.000000Z,LEO_P7_S3,HGV_330,1299.6822426594395,8726.406113831836,3483.4076322622113,3810.878510354965,1865.6423459734879,4885.831626083007,0.3375587655431337,-0.9222341471089344,0.18851593490008223,7439.2862044479825,1
2025-01-01T00:00:51.000000Z,LEO_P7_S3,HGV_330,1299.0609961052141,8729.751744600684,3479.917322393218,3808.881588538645,1862.7339775807375,4888.038298912428,0.33708478293708566,-0.9222839275442852,0.18911955505908323,7445.665658843668,1
2025-01-01T00:00:52.000000Z,LEO_P7_S3,HGV_330,1298.4402444032755,8733.0975123579,3476.427012524224,3806.878972275875,1859.8232473771209,4890.238208410409,0.33661063067284525,-0.9223335453303216,0.18972114925971945,7452.048447960555,1
2025-01-01T00:00:53.000000Z,LEO_P7_S3,HGV_330,1297.8199875702987,8736.443417049102,3472.93670265523,3804.8706630845822,1856.9101586101833,4892.43135036003,0.336136310818984,-0.9223830025588915,0.19032072178154344,7458.434554142471,1
2025-01-01T00:00:54.000000Z,LEO_P7_S3,HGV_330,1297.2002256229523,8739.78945861991,3469.446392786237,3802.8566624750692,1853.9947145252945,4894.617720530688,0.33566182542905454,-0.9224323013079548,0.1909182768970674,7464.823959797336,1
2025-01-01T00:00:55.000000Z,LEO_P7_S3,HGV_330,1296.580958577899,8743.135637015937,3465.9560829172433,3800.8369719500656,1851.076918365701,4896.797314678121,0.3351871765416811,-0.9224814436416537,0.19151381887171087,7471.2166473968855,1
2025-01-01T00:00:56.000000Z,LEO_P7_S3,HGV_330,1295.9621864517974,8746.481952182803,3462.46577304825,3798.811593004788,1848.1567733725774,4898.970128544394,0.33471236618064754,-0.9225304316103783,0.19210735196374293,7477.612599476465,1
2025-01-01T00:00:57.000000Z,LEO_P7_S3,HGV_330,1295.3439092612998,8749.828404066113,3458.975463179256,3796.7805271269945,1845.2342827850864,4901.1361578579135,0.33423739635498934,-0.9225792672508337,0.19269888042423214,7484.011798634735,1
2025-01-01T00:00:58.000000Z,LEO_P7_S3,HGV_330,1294.7261270230533,8753.174992611484,3455.4851533102624,3794.743775797049,1842.3094498404332,4903.295398333442,0.33376226905908135,-0.9226279525861077,0.1932884084969933,7490.414227533464,1
2025-01-01T00:00:59.000000Z,LEO_P7_S3,HGV_330,1294.108839753701,8756.521717764523,3451.994843441269,3792.701340487991,1839.3822777739304,4905.447845672116,0.3332869862727295,-0.9226764896257346,0.19387594041853917,7496.81986889727,1
2025-01-01T00:01:00.000000Z,LEO_P7_S3,HGV_330,1293.4920474698788,8759.86857947084,3448.5045335722757,3790.6532226656136,1836.4527698190643,4907.593495561471,0.33281154996126167,-0.9227248803657623,0.19446148041803096,7503.2287055133675,1
2025-01-01T00:01:01.000000Z,LEO_P7_S3,HGV_330,1292.8757501882185,8763.215577676037,3445.014223703282,3788.599423788541,1833.5209292075626,4909.732343675474,0.3323359620756187,-0.9227731267888147,0.1950450327172338,7509.640720231334,1
2025-01-01T00:01:02.000000Z,LEO_P7_S3,HGV_330,1292.259947925346,8766.562712325716,3441.5239138342886,3786.5399453083205,1830.5867591694691,4911.86438567456,0.33186022455244674,-0.9228212308641571,0.19562660153047087,7516.055895962856,1
2025-01-01T00:01:03.000000Z,LEO_P7_S3,HGV_330,1291.6446406978828,8769.909983365487,3438.033603965295,3784.474788669522,1827.6502629332235,4913.98961720569,0.33138433931418937,-0.9228691945477577,0.19620619106458176,7522.474215681503,1
2025-01-01T00:01:04.000000Z,LEO_P7_S3,HGV_330,1291.0298285224442,8773.257390740948,3434.5432940963015,3782.403955309842,1824.7114437257458,4916.108033902394,0.33090830826918183,-0.9229170197823503,0.19678380551888155,7528.89566242246,1
2025-01-01T00:01:05.000000Z,LEO_P7_S3,HGV_330,1290.41551141564,8776.604934397696,3431.0529842273077,3780.3274466602206,1821.770304772524,4918.219631384856,0.3304321333117453,-0.9229647084974947,0.19735944908512357,7535.3202192823055,1
2025-01-01T00:01:06.000000Z,LEO_P7_S3,HGV_330,1289.8016893940758,8779.952614281328,3427.5626743583143,3778.245264144979,1818.826849297717,4920.324405259988,0.32995581632228305,-0.923012262609637,0.19793312594746318,7541.747869418751,1
2025-01-01T00:01:07.000000Z,LEO_P7_S3,HGV_330,1289.188362474351,8783.300430337444,3424.0723644893205,3776.1574091819566,1815.8810805242556,4922.422351121528,0.32947935916737725,-0.9230596840221674,0.19850484028242496,7548.178596050421,1
2025-01-01T00:01:08.000000Z,LEO_P7_S3,HGV_330,1288.57553067306,8786.648382511632,3420.5820546203277,3774.063883182669,1812.9330016739575,4924.513464550153,0.32900276369988746,-0.9231069746254779,0.19907459625887272,7554.612382456588,1
2025-01-01T00:01:09.000000Z,LEO_P7_S3,HGV_330,1287.9631940067925,8789.996470749493,3417.0917447513334,3771.964687552489,1809.9826159676543,4926.597741113611,0.32852603175905193,-0.9231541362970184,0.19964239803798248,7561.049211976957,1
2025-01-01T00:01:10.000000Z,LEO_P7_S3,HGV_330,1287.3513524921311,8793.34469499661,3413.60143488234,3769.859823690839,1807.0299266253232,4928.675176366869,0.3280491651705904,-0.9232011709013497,0.2002082497732189,7567.489068011397,1
2025-01-01T00:01:11.000000Z,LEO_P7_S3,HGV_330,1286.740006145655,8796.69305519857,3410.1111250133463,3767.7492929914083,1804.0749368662368,4930.745765852296,0.3275721657468079,-0.9232480802901964,0.20077215561031578,7573.931934019732,1
2025-01-01T00:01:12.000000Z,LEO_P7_S3,HGV_330,1286.1291549839373,8800.041551300967,3406.620815144353,3765.6330968423963,1801.1176499091255,4932.809505099854,0.32709503528670403,-0.9232948663024972,0.20133411968725964,7580.3777935214885,1
2025-01-01T00:01:13.000000Z,LEO_P7_S3,HGV_330,1285.5187990235456,8803.390183249381,3403.130505275359,3763.5112366267826,1798.1580689723542,4934.866389627337,0.3266177755760837,-0.9233415307644518,0.20189414613427992,7586.826630095652,1
2025-01-01T00:01:14.000000Z,LEO_P7_S3,HGV_330,1284.9089382810428,8806.738950989402,3399.640195406366,3761.3837137226274,1795.1961972741196,4936.9164149406415,0.326140388387671,-0.9233880754895674,0.2024522390738422,7593.278427380451,1
2025-01-01T00:01:15.000000Z,LEO_P7_S3,HGV_330,1284.2995727729865,8810.087854466607,3396.149885537372,3759.250529503413,1792.232038032667,4938.9595765340555,0.32566287548123013,-0.9234345022786996,0.20300840262064784,7599.733169073096,1
2025-01-01T00:01:16.000000Z,LEO_P7_S3,HGV_330,1283.6907025159276,8813.43689362658,3392.6595756683787,3757.1116853384174,1789.26559446653,4940.995869890628,0.3251852386036866,-0.9234808129200929,0.2035626408816409,7606.190838929579,1
2025-01-01T00:01:17.000000Z,LEO_P7_S3,HGV_330,1283.0823275264136,8816.786068414895,3389.169265799385,3754.967182593148,1786.2968697947967,4943.025290482555,0.32470747948925865,-0.9235270091894143,0.20411495795602091,7612.651420764406,1
2025-01-01T00:01:18.000000Z,LEO_P7_S3,HGV_330,1282.4744478209857,8820.135378777135,3385.6789559303916,3752.817022629811,1783.325867237407,4945.04783377164,0.3242295998595912,-0.9235730928497864,0.20466535793526314,7619.114898450407,1
2025-01-01T00:01:19.000000Z,LEO_P7_S3,HGV_330,1281.86706341618,8823.48482465887,3382.188646061398,3750.661206807856,1780.3525900154802,4947.063495209827,0.32375160142389947,-0.923619065651812,0.20521384490315106,7625.581255918473,1
2025-01-01T00:01:20.000000Z,LEO_P7_S3,HGV_330,1281.2601743285268,8826.834406005677,3378.6983361924044,3748.4997364845804,1777.3770413516875,4949.072270239786,0.3232734858791192,-0.9236649293335965,0.20576042293581445,7632.050477157355,1
2025-01-01T00:01:21.000000Z,LEO_P7_S3,HGV_330,1280.6537805745518,8830.184122763127,3375.2080263234106,3746.332613015814,1774.39922447066,4951.074154295604,0.32279525491006716,-0.9237106856207625,0.20630509610178216,7638.522546213438,1
2025-01-01T00:01:22.000000Z,LEO_P7_S3,HGV_330,1280.0478821707752,8833.533974876787,3371.7177164544173,3744.159837756696,1771.4191425994554,4953.069142803568,0.32231691018961245,-0.923756336226458,0.20684786846204734,7644.9974471905125,1
2025-01-01T00:01:23.000000Z,LEO_P7_S3,HGV_330,1279.442479133712,8836.883962292233,3368.2274065854235,3741.981412062543,1768.4367989680727,4955.057231183057,0.32183845337885825,-0.9238018828513568,0.20738874407014582,7651.475164249584,1
2025-01-01T00:01:24.000000Z,LEO_P7_S3,HGV_330,1278.8375714798717,8840.234084955026,3364.73709671643,3739.797337289854,1765.4521968100416,4957.038414847571,0.32135988612734184,-0.9238473271836497,0.20792772697225392,7657.955681608637,1
2025-01-01T00:01:25.000000Z,LEO_P7_S3,HGV_330,1278.2331592257583,8843.584342810733,3361.2467868474364,3737.6076147974177,1762.4653393630745,4959.012689205894,0.32088121007324555,-0.9238926708990267,0.20846482120730261,7664.4389835424545,1
2025-01-01T00:01:26.000000Z,LEO_P7_S3,HGV_330,1277.5865137213925,8846.63685854476,3357.644215642422,3735.4122459476,1759.4762298698126,4960.9800496634425,0.32041794109595517,-0.9239277574002316,0.20902115234877008,7670.686990308589,1
2025-01-01T00:01:27.000000Z,LEO_P7_S3,HGV_330,1276.940320206863,8849.689515596056,3354.0416444374073,3733.2112321077952,1756.484871578665,4962.9404916237945,0.3199545140174169,-0.92396275740866,0.2095755994424548,7676.937828003964,1
2025-01-01T00:01:28.000000Z,LEO_P7_S3,HGV_330,1276.2945786993405,8852.742313914938,3350.4390732323927,3731.004574652067,1753.4912677447544,4964.894010490455,0.3194909305852504,-0.9239976726126083,0.2101281663182113,7683.191480447146,1
2025-01-01T00:01:29.000000Z,LEO_P7_S3,HGV_330,1275.6492892159906,8855.79525345171,3346.836502027378,3728.792274963039,1750.4954216309986,4966.840601668869,0.31902719253661965,-0.924032504687606,0.21067885680094248,7689.447931512808,1
2025-01-01T00:01:30.000000Z,LEO_P7_S3,HGV_330,1275.0044517739736,8858.848334156684,3343.2339308223636,3726.574336050126,1747.4973374651324,4968.780262228533,0.3185633018093019,-0.9240672551742553,0.21122767492701666,7695.707165113793,1
2025-01-01T00:01:31.000000Z,LEO_P7_S3,HGV_330,1274.3600663904456,8861.901555980168,3339.631359617349,3724.3507603077264,1744.497019111092,4970.712988607456,0.3180992602486088,-0.9241019256477984,0.2117746246444994,7701.969165230072,1
2025-01-01T00:01:32.000000Z,LEO_P7_S3,HGV_330,1273.7161330825563,8864.954918872465,3336.0287884123345,3722.121549419479,1741.4944700134959,4972.638776511019,0.3176350695953929,-0.9241365177252918,0.21231970980034193,7708.233915907741,1
2025-01-01T00:01:33.000000Z,LEO_P7_S3,HGV_330,1273.0726518674537,8868.00842278388,3332.42621720732,3719.8867051174166,1738.4896936471873,4974.55762169024,0.31717073158527637,-0.9241710330082881,0.2128629342418597,7714.50140124956,1
2025-01-01T00:01:34.000000Z,LEO_P7_S3,HGV_330,1272.4296227622779,8871.062067664712,3328.8236460023054,3717.646229189158,1735.4826935212377,4976.469519949806,0.31670624794960767,-0.9242054730823569,0.21340430181769654,7720.771605415082,1
2025-01-01T00:01:35.000000Z,LEO_P7_S3,HGV_330,1271.7870457841648,8874.11585346526,3325.221074797291,3715.400123486112,1732.4734731834849,4978.374467157248,0.3162416204165395,-0.9242398395165298,0.2139438163789278,7727.04451262085,1
2025-01-01T00:01:36.000000Z,LEO_P7_S3,HGV_330,1271.1449209502468,8877.169780135828,3321.6185035922763,3713.1483899328036,1729.4620362256892,4980.272459253412,0.31577685071224454,-0.9242741338626608,0.21448148178032816,7733.320107140666,1
2025-01-01T00:01:37.000000Z,LEO_P7_S3,HGV_330,1270.5032482776505,8880.223847626705,3318.0159323872617,3710.891030537509,1726.448386289392,4982.163492264461,0.31531194056229156,-0.924308357654686,0.2150173018818236,7739.598373305962,1
2025-01-01T00:01:38.000000Z,LEO_P7_S3,HGV_330,1269.8620277834978,8883.27805588819,3314.413361182247,3708.6280474043897,1723.4325270725826,4984.047562315574,0.31484689169320434,-0.9243425124077734,0.2155512805501578,7745.879295506255,1
2025-01-01T00:01:39.000000Z,LEO_P7_S3,HGV_330,1269.221259484905,8886.332404870573,3310.8107899772326,3706.359442747338,1720.4144623372845,4985.924665646674,0.3143817058342277,-0.9243765996173422,0.21608342166080455,7752.162858189741,1
2025-01-01T00:01:40.000000Z,LEO_P7_S3,HGV_330,1268.5809433989848,8889.386894524148,3307.2082187722185,3704.085218905815,1717.3941959182116,4987.7947986304325,0.31391638471933764,-0.9244106207579301,0.21661372910016366,7758.449045864027,1
2025-01-01T00:01:41.000000Z,LEO_P7_S3,HGV_330,1267.9410795428448,8892.441524799202,3303.605647567204,3701.8053783629503,1714.3717317326339,4989.657957792943,0.3134509300895255,-0.9244445772818932,0.21714220676808327,7764.737843097046,1
2025-01-01T00:01:42.000000Z,LEO_P7_S3,HGV_330,1267.3016679335867,8895.496295646022,3300.0030763621894,3699.519923766277,1711.3470737916512,4991.514139837463,0.31298534369540304,-0.9244784706179047,0.21766885858075857,7771.029234518156,1
2025-01-01T00:01:43.000000Z,LEO_P7_S3,HGV_330,1266.662708588309,8898.551207014894,3296.400505157175,3697.228857951485,1708.320226213072,4993.363341671685,0.31251962730017285,-0.9245123021692265,0.2181936884740659,7777.3232048195,1
2025-01-01T00:01:44.000000Z,LEO_P7_S3,HGV_330,1266.0242015241038,8901.606258856105,3292.7979339521603,3694.9321839696663,1705.2911932361544,4995.205560439136,0.3120537826830229,-0.924546073311718,0.21871670040739966,7783.619738757634,1
2025-01-01T00:01:45.000000Z,LEO_P7_S3,HGV_330,1265.3861467580589,8904.661451119933,3289.1953627471457,3692.629905118601,1702.2599792384794,4997.040793555312,0.3115878116430106,-0.9245797853915381,0.21923789836809068,7789.918821155498,1
2025-01-01T00:01:46.000000Z,LEO_P7_S3,HGV_330,1264.7485443072576,8907.716783756663,3285.592791542131,3690.3220249786837,1699.2265887552924,4998.869038749315,0.31112171600350713,-0.924613439722499,0.2197572863764973,7796.220436904777,1
2025-01-01T00:01:47.000000Z,LEO_P7_S3,HGV_330,1264.1113941887788,8910.77225671657,3281.9902203371166,3688.0085474542666,1696.1910265016925,5000.690294111895,0.31065549761729827,-0.9246470375830091,0.2202748684918773,7802.5245709687315,1
2025-01-01T00:01:48.000000Z,LEO_P7_S3,HGV_330,1263.4746964196952,8913.827869949935,3278.387649132102,3685.689476821231,1693.153297398107,5002.50455815089,0.3101891583724359,-0.924680580212547,0.22079064881916374,7808.831208385586,1
2025-01-01T00:01:49.000000Z,LEO_P7_S3,HGV_330,1262.8384510170756,8916.883623407026,3274.785077927087,3683.364817781798,1690.1134065995698,5004.311829855286,0.3097227001989628,-0.9247140688075859,0.22130463151679095,7815.140334272561,1
2025-01-01T00:01:50.000000Z,LEO_P7_S3,HGV_330,1262.2026579979831,8919.939517038123,3271.182506722073,3681.034575527734,1687.071359529398,5006.112108769299,0.30925612507664957,-0.9247475045168871,0.22181682080573903,7821.451933830705,1
2025-01-01T00:01:51.000000Z,LEO_P7_S3,HGV_330,1261.5673173794771,8922.995550793497,3267.5799355170584,3678.6987558133005,1684.0271619179655,5007.905395078105,0.3087894350439032,-0.9247808884360545,0.2223272209799979,7827.76599235061,1
2025-01-01T00:01:52.000000Z,LEO_P7_S3,HGV_330,1260.9324291786118,8926.051724623416,3263.977364312044,3676.35736503951,1680.9808198473777,5009.691689707153,0.30832263220803624,-0.9248142216012337,0.22283583641867863,7834.082495219245,1
