epoch_utc,sat,tgt,x_s_km,y_s_km,z_s_km,x_t_km,y_t_km,z_t_km,los_u_x,los_u_y,los_u_z,range_km,visible
2025-01-01T00:00:31.000000Z,MEO_P2_S4,HGV_330,5690.970268632461,-26400.87405020482,12177.42040335575,3847.7360040776057,1920.4482647053887,4842.625318195018,-0.06287958084440723,0.9661457094011795,-0.25021715872122646,29313.71742308297,1
2025-01-01T00:00:32.000000Z,MEO_P2_S4,HGV_330,5691.492768249435,-26401.97145200654,12174.777355787894,3845.847575575429,1917.5853909707291,4844.959711206668,-0.06296783924101852,0.9661777408483985,-0.250071238470965,29310.918318310592,1
2025-01-01T00:00:33.000000Z,MEO_P2_S4,HGV_330,5692.0151380674815,-26403.069070393707,12172.134308220036,3843.9534222877287,1914.7200932507697,4847.28741842794,-0.06305630373392712,0.9662096775933003,-0.24992551187196788,29308.11998714432,1
2025-01-01T00:00:34.000000Z,MEO_P2_S4,HGV_330,5692.537378057789,-26404.16690535324,12169.491260652181,3842.053545883976,1911.852374842359,4849.608435898785,-0.06314497431148869,0.9662415196306475,-0.2497799791037274,29305.322432241985,1
2025-01-01T00:00:35.000000Z,MEO_P2_S4,HGV_330,5693.059488191552,-26405.26495687203,12166.84821308432,3840.1479480254293,1908.9822390394231,4851.9227596458495,-0.06323385096225646,0.9662732669548987,-0.2496346403462274,29302.52565626763,1
2025-01-01T00:00:36.000000Z,MEO_P2_S4,HGV_330,5693.581468439962,-26406.363224936973,12164.205165516465,3838.2366303651465,1906.1096891329958,4854.230385682442,-0.06332293367498049,0.9663049195602094,-0.2494894957799453,29299.729661891524,1
2025-01-01T00:00:37.000000Z,MEO_P2_S4,HGV_330,5694.103318774215,-26407.46170953497,12161.562117948608,3836.3195945480156,1903.2347284112516,4856.531310008505,-0.06341222243860654,0.9663364774404318,-0.24934454558585098,29296.934451790254,1
2025-01-01T00:00:38.000000Z,MEO_P2_S4,HGV_330,5694.625039165507,-26408.560410652914,12158.919070380753,3834.396842210778,1900.357360159544,4858.825528610591,-0.0635017172422749,0.9663679405891143,-0.24919978994540917,29294.140028646703,1
2025-01-01T00:00:39.000000Z,MEO_P2_S4,HGV_330,5695.146629585036,-26409.65932827769,12156.276022812894,3832.4683749820433,1897.4775876604378,4861.113037461836,-0.06359141807531946,0.9663993089995018,-0.24905522904057917,29291.346395150125,1
2025-01-01T00:00:40.000000Z,MEO_P2_S4,HGV_330,5695.668090004,-26410.758462396185,12153.632975245037,3830.5341944823244,1894.5954141937457,4863.39383252193,-0.06368132492726651,0.9664305826645347,-0.2489108630538165,29288.553553996153,1
2025-01-01T00:00:41.000000Z,MEO_P2_S4,HGV_330,5696.189420393599,-26411.85781299528,12150.989927677181,3828.5943023240593,1891.7108430365615,4865.667909737096,-0.06377143778783362,0.9664617615768499,-0.2487666921680727,29285.761507886866,1
2025-01-01T00:00:42.000000Z,MEO_P2_S4,HGV_330,5696.710620725036,-26412.957380061856,12148.346880109319,3826.648700111634,1888.8238774633016,4867.935265040067,-0.06386175664692856,0.9664928457287798,-0.24862271656679621,29282.97025953081,1
2025-01-01T00:00:43.000000Z,MEO_P2_S4,HGV_330,5697.23169096951,-26414.057163582802,12145.703832541465,3824.697389441411,1885.934520745736,4870.19589435006,-0.06395228149464774,0.9665238351123527,-0.24847893643393373,29280.179811643062,1
2025-01-01T00:00:44.000000Z,MEO_P2_S4,HGV_330,5697.752631098226,-26415.157163544965,12143.060784973608,3822.7403719017616,1883.0427761530286,4872.449793572757,-0.06404301232127559,0.9665547297192927,-0.24833535195392956,29277.390166945195,1
2025-01-01T00:00:45.000000Z,MEO_P2_S4,HGV_330,5698.273441082389,-26416.25737993524,12140.41773740575,3820.7776490730907,1880.1486469517781,4874.696958600276,-0.06413394911728265,0.966585529541019,-0.24819196331172705,29274.60132816545,1
2025-01-01T00:00:46.000000Z,MEO_P2_S4,HGV_330,5698.794120893204,-26417.35781274048,12137.774689837892,3818.809222527866,1877.2521364060503,4876.937385311162,-0.06422509187332472,0.9666162345686468,-0.2480487706927691,29271.813298038618,1
2025-01-01T00:00:47.000000Z,MEO_P2_S4,HGV_330,5699.314670501882,-26418.458461947568,12135.131642270037,3816.835093830657,1874.3532477774258,4879.171069570362,-0.06431644058024104,0.9666468447929862,-0.24790577428299806,29269.026079306226,1
2025-01-01T00:00:48.000000Z,MEO_P2_S4,HGV_330,5699.835089879625,-26419.559327543342,12132.488594702181,3814.855264538161,1871.451984325035,4881.398007229207,-0.06440799522905317,0.9666773602045432,-0.2477629742688569,29266.23967471646,1
2025-01-01T00:00:49.000000Z,MEO_P2_S4,HGV_330,5700.355378997649,-26420.66040951468,12129.845547134324,3812.8697361992404,1868.5483493056015,4883.618194125402,-0.06449975581096347,0.9667077807935186,-0.24762037083728852,29263.454087024296,1
2025-01-01T00:00:50.000000Z,MEO_P2_S4,HGV_330,5700.875537827161,-26421.76170784842,12127.202499566465,3810.878510354965,1865.6423459734879,4885.831626083007,-0.0645917223173533,0.9667381065498093,-0.24747796417573706,29260.669318991466,1
2025-01-01T00:00:51.000000Z,MEO_P2_S4,HGV_330,5701.3955663393735,-26422.86322253143,12124.559451998608,3808.881588538645,1862.7339775807375,4888.038298912428,-0.06468389473978145,0.9667683374630069,-0.24733575447214756,29257.885373386576,1
2025-01-01T00:00:52.000000Z,MEO_P2_S4,HGV_330,5701.915464505501,-26423.964953550556,12121.91640443075,3806.878972275875,1859.8232473771209,4890.238208410409,-0.06477627306998261,0.9667984735223987,-0.24719374191496613,29255.102252985092,1
2025-01-01T00:00:53.000000Z,MEO_P2_S4,HGV_330,5702.435232296757,-26425.066900892645,12119.273356862892,3804.8706630845822,1856.9101586101833,4892.43135036003,-0.06486885729986516,0.9668285147169674,-0.24705192669313966,29252.319960569417,1
2025-01-01T00:00:54.000000Z,MEO_P2_S4,HGV_330,5702.9548696843585,-26426.169064544534,12116.630309295035,3802.8566624750692,1853.9947145252945,4894.617720530688,-0.06496164742150956,0.9668584610353914,-0.24691030899611674,29249.538498928898,1
2025-01-01T00:00:55.000000Z,MEO_P2_S4,HGV_330,5703.474376639522,-26427.27144449306,12113.987261727178,3800.8369719500656,1851.076918365701,4896.797314678121,-0.06505464342716616,0.9668883124660451,-0.24676888901384603,29246.75787085991,1
2025-01-01T00:00:56.000000Z,MEO_P2_S4,HGV_330,5703.993753133464,-26428.374040725073,12111.344214159319,3798.811593004788,1848.1567733725774,4898.970128544394,-0.06514784530925267,0.9669180689969984,-0.24662766693677657,29243.97807916591,1
2025-01-01T00:00:57.000000Z,MEO_P2_S4,HGV_330,5704.512999137408,-26429.476853227396,12108.701166591463,3796.7805271269945,1845.2342827850864,4901.1361578579135,-0.0652412530603524,0.9669477306160176,-0.2464866429558577,29241.199126657437,1
2025-01-01T00:00:58.000000Z,MEO_P2_S4,HGV_330,5705.032114622571,-26430.579881986872,12106.058119023606,3794.743775797049,1842.3094498404332,4903.295398333442,-0.06533486667321124,0.9669772973105657,-0.2463458172625374,29238.421016152206,1
2025-01-01T00:00:59.000000Z,MEO_P2_S4,HGV_330,5705.551099560175,-26431.683126990316,12103.415071455749,3792.701340487991,1839.3822777739304,4905.447845672116,-0.0654286861407352,0.9670067690678025,-0.24620519004876204,29235.64375047513,1
2025-01-01T00:01:00.000000Z,MEO_P2_S4,HGV_330,5706.0699539214465,-26432.786588224564,12100.772023887892,3790.6532226656136,1836.4527698190643,4907.593495561471,-0.06552271145598741,0.9670361458745845,-0.24606476150697504,29232.86733245841,1
2025-01-01T00:01:01.000000Z,MEO_P2_S4,HGV_330,5706.588677677606,-26433.890265676433,12098.128976320035,3788.599423788541,1833.5209292075626,4909.732343675474,-0.06561694261218486,0.9670654277174672,-0.2459245318301155,29230.091764941528,1
2025-01-01T00:01:02.000000Z,MEO_P2_S4,HGV_330,5707.107270799882,-26434.99415933274,12095.485928752178,3786.5399453083205,1830.5867591694691,4911.86438567456,-0.06571137960269513,0.9670946145827033,-0.2457845012116166,29227.317050771366,1
2025-01-01T00:01:03.000000Z,MEO_P2_S4,HGV_330,5707.625733259499,-26436.0982691803,12092.84288118432,3784.474788669522,1827.6502629332235,4913.98961720569,-0.06580602242103252,0.9671237064562451,-0.24564466984540323,29224.543192802237,1
2025-01-01T00:01:04.000000Z,MEO_P2_S4,HGV_330,5708.144065027685,-26437.202595205934,12090.199833616463,3782.403955309842,1824.7114437257458,4916.108033902394,-0.06590087106085407,0.9671527033237449,-0.2455050379258903,29221.770193895925,1
2025-01-01T00:01:05.000000Z,MEO_P2_S4,HGV_330,5708.662266075673,-26438.307137396445,12087.556786048606,3780.3274466602206,1821.770304772524,4918.219631384856,-0.06599592551595526,0.9671816051705557,-0.24536560564797943,29218.99805692179,1
2025-01-01T00:01:06.000000Z,MEO_P2_S4,HGV_330,5709.180336374689,-26439.411895738645,12084.913738480749,3778.245264144979,1818.826849297717,4920.324405259988,-0.06609118578026478,0.9672104119817322,-0.24522637320705595,29216.226784756822,1
2025-01-01T00:01:07.000000Z,MEO_P2_S4,HGV_330,5709.6982758959675,-26440.516870219322,12082.270690912892,3776.1574091819566,1815.8810805242556,4922.422351121528,-0.06618665184783946,0.9672391237420326,-0.24508734079898542,29213.456380285646,1
2025-01-01T00:01:08.000000Z,MEO_P2_S4,HGV_330,5710.21608461074,-26441.622060825306,12079.627643345035,3774.063883182669,1812.9330016739575,4924.513464550153,-0.06628232371285846,0.967267740435919,-0.2449485086201085,29210.686846400742,1
2025-01-01T00:01:09.000000Z,MEO_P2_S4,HGV_330,5710.733762490243,-26442.727467543365,12076.984595777178,3771.964687552489,1809.9826159676543,4926.597741113611,-0.06637820136961674,0.9672962620475605,-0.24480987686723715,29207.91818600233,1
2025-01-01T00:01:10.000000Z,MEO_P2_S4,HGV_330,5711.251309505708,-26443.833090360313,12074.34154820932,3769.859823690839,1807.0299266253232,4928.675176366869,-0.06647428481251756,0.9673246885608335,-0.24467144573764776,29205.15040199864,1
2025-01-01T00:01:11.000000Z,MEO_P2_S4,HGV_330,5711.768725628374,-26444.93892926293,12071.698500641463,3767.7492929914083,1804.0749368662368,4930.745765852296,-0.06657057403606514,0.967353019959325,-0.2445332154290754,29202.383497305847,1
2025-01-01T00:01:12.000000Z,MEO_P2_S4,HGV_330,5712.286010829479,-26446.04498423801,12069.055453073606,3765.6330968423963,1801.1176499091255,4932.809505099854,-0.06666706903485554,0.9673812562263342,-0.24439518613970596,29199.617474848263,1
2025-01-01T00:01:13.000000Z,MEO_P2_S4,HGV_330,5712.803165080262,-26447.15125527234,12066.41240550575,3763.5112366267826,1798.1580689723542,4934.866389627337,-0.06676376980356678,0.9674093973448755,-0.24425735806816734,29196.8523375584,1
2025-01-01T00:01:14.000000Z,MEO_P2_S4,HGV_330,5713.320188351964,-26448.257742352693,12063.769357937894,3761.3837137226274,1795.1961972741196,4936.9164149406415,-0.06686067633694838,0.9674374432976824,-0.24411973141352014,29194.088088377044,1
2025-01-01T00:01:15.000000Z,MEO_P2_S4,HGV_330,5713.8370806158255,-26449.364445465864,12061.126310370035,3759.250529503413,1792.232038032667,4938.9595765340555,-0.06695778862980853,0.9674653940672099,-0.2439823063752457,29191.324730253436,1
2025-01-01T00:01:16.000000Z,MEO_P2_S4,HGV_330,5714.353841843088,-26450.471364598616,12058.483262802178,3757.1116853384174,1789.26559446653,4940.995869890628,-0.06705510667700129,0.9674932496356389,-0.2438450831532337,29188.562266145345,1
2025-01-01T00:01:17.000000Z,MEO_P2_S4,HGV_330,5714.870472004999,-26451.57849973773,12055.84021523432,3754.967182593148,1786.2968697947967,4943.025290482555,-0.06715263047341076,0.9675210099848812,-0.24370806194776728,29185.80069901922,1
2025-01-01T00:01:18.000000Z,MEO_P2_S4,HGV_330,5715.386971072801,-26452.68585086997,12053.197167666463,3752.817022629811,1783.325867237407,4945.04783377164,-0.0672503600139343,0.967548675096585,-0.2435712429595067,29183.040031850316,1
2025-01-01T00:01:19.000000Z,MEO_P2_S4,HGV_330,5715.903339017741,-26453.793417982106,12050.554120098606,3750.661206807856,1780.3525900154802,4947.063495209827,-0.06734829529346326,0.9675762449521402,-0.24343462638946922,29180.28026762289,1
2025-01-01T00:01:20.000000Z,MEO_P2_S4,HGV_330,5716.419575811069,-26454.901201060904,12047.91107253075,3748.4997364845804,1777.3770413516875,4949.072270239786,-0.06744643630686162,0.9676037195326854,-0.24329821243900823,29177.52140933033,1
2025-01-01T00:01:21.000000Z,MEO_P2_S4,HGV_330,5716.93568142403,-26456.009200093125,12045.268024962892,3746.332613015814,1774.39922447066,4951.074154295604,-0.06754478304894125,0.9676310988191161,-0.24316200130978796,29174.763459975387,1
2025-01-01T00:01:22.000000Z,MEO_P2_S4,HGV_330,5717.451655827877,-26457.11741506552,12042.624977395035,3744.159837756696,1771.4191425994554,4953.069142803568,-0.06764333551443512,0.9676583827920937,-0.24302599320375476,29172.006422570328,1
2025-01-01T00:01:23.000000Z,MEO_P2_S4,HGV_330,5717.967498993861,-26458.225845964855,12039.981929827178,3741.981412062543,1768.4367989680727,4955.057231183057,-0.067742093697966,0.9676855714320549,-0.24289018832310508,29169.250300137224,1
2025-01-01T00:01:24.000000Z,MEO_P2_S4,HGV_330,5718.483210893235,-26459.33449277787,12037.33888225932,3739.797337289854,1765.4521968100416,4957.038414847571,-0.06784105759401118,0.9677126647192239,-0.2427545868702481,29166.49509570815,1
2025-01-01T00:01:25.000000Z,MEO_P2_S4,HGV_330,5718.998791497252,-26460.44335549133,12034.695834691465,3737.6076147974177,1762.4653393630745,4959.012689205894,-0.06794022719686343,0.9677396626336259,-0.24261918904776314,29163.74081232552,1
2025-01-01T00:01:26.000000Z,MEO_P2_S4,HGV_330,5719.4998363976,-26461.487432517624,12032.023687943256,3735.4122459476,1759.4762298698126,4960.9800496634425,-0.06803927406508982,0.9677666904668378,-0.24248358708902176,29160.91651054245,1
2025-01-01T00:01:27.000000Z,MEO_P2_S4,HGV_330,5720.000759425162,-26462.531723317425,12029.351541195054,3733.2112321077952,1756.484871578665,4962.9404916237945,-0.06813852737376672,0.9677936229653574,-0.2423481884292143,29158.09313604684,1
2025-01-01T00:01:28.000000Z,MEO_P2_S4,HGV_330,5720.50156055142,-26463.576227878497,12026.679394446848,3731.004574652067,1753.4912677447544,4964.894010490455,-0.06823798711810375,0.9678204601082073,-0.24221299327246518,29155.270691909565,1
2025-01-01T00:01:29.000000Z,MEO_P2_S4,HGV_330,5721.002239747868,-26464.620946188625,12024.007247698642,3728.792274963039,1750.4954216309986,4966.840601668869,-0.06833765329290638,0.9678472018742853,-0.24207800182283187,29152.44918121333,1
2025-01-01T00:01:30.000000Z,MEO_P2_S4,HGV_330,5721.502796985992,-26465.665878235573,12021.33510095044,3726.574336050126,1747.4973374651324,4968.780262228533,-0.06843752583608947,0.967873848261469,-0.2419432142238534,29149.628607465984,1
2025-01-01T00:01:31.000000Z,MEO_P2_S4,HGV_330,5722.003232237284,-26466.711024007116,12018.662954202233,3724.3507603077264,1744.497019111092,4970.712988607456,-0.06853760470691345,0.9679003992601947,-0.24180863064207336,29146.808974023745,1
2025-01-01T00:01:32.000000Z,MEO_P2_S4,HGV_330,5722.503545473236,-26467.756383491014,12015.990807454027,3722.121549419479,1741.4944700134959,4972.638776511019,-0.06863788988933585,0.9679268548523086,-0.2416742512707081,29143.990284068343,1
2025-01-01T00:01:33.000000Z,MEO_P2_S4,HGV_330,5723.0037366653405,-26468.801956675026,12013.318660705823,3719.8867051174166,1738.4896936471873,4974.55762169024,-0.06873838136551565,0.967953215020021,-0.2415400763013336,29141.172540801756,1
2025-01-01T00:01:34.000000Z,MEO_P2_S4,HGV_330,5723.503805785092,-26469.84774354691,12010.646513957618,3717.646229189158,1735.4826935212377,4976.469519949806,-0.06883907911556165,0.9679794797459947,-0.2414061059235969,29138.35574744771,1
2025-01-01T00:01:35.000000Z,MEO_P2_S4,HGV_330,5724.003752803986,-26470.893744094432,12007.974367209412,3715.400123486112,1732.4734731834849,4978.374467157248,-0.0689399831172455,0.9680056490134474,-0.24127234032488779,29135.53990725329,1
2025-01-01T00:01:36.000000Z,MEO_P2_S4,HGV_330,5724.503577693517,-26471.939958305327,12005.302220461208,3713.1483899328036,1729.4620362256892,4980.272459253412,-0.0690410933456752,0.9680317228062671,-0.24113877968996242,29132.72502349077,1
2025-01-01T00:01:37.000000Z,MEO_P2_S4,HGV_330,5725.003280425186,-26472.98638616736,12002.630073713004,3710.891030537509,1726.448386289392,4982.163492264461,-0.06914240977292355,0.9680577011091455,-0.2410054242005138,29129.911099459714,1
2025-01-01T00:01:38.000000Z,MEO_P2_S4,HGV_330,5725.502860970489,-26474.033027668276,11999.957926964795,3708.6280474043897,1723.4325270725826,4984.047562315574,-0.06924393236760337,0.9680835839077289,-0.24087227403468028,29127.0981384893,1
2025-01-01T00:01:39.000000Z,MEO_P2_S4,HGV_330,5726.0023193009265,-26475.079882795817,11997.28578021659,3706.359442747338,1720.4144623372845,4985.924665646674,-0.06934566109438388,0.9681093711887921,-0.24073932936648385,29124.286143940928,1
2025-01-01T00:01:40.000000Z,MEO_P2_S4,HGV_330,5726.5016553880005,-26476.126951537713,11994.613633468387,3704.085218905815,1717.3941959182116,4987.7947986304325,-0.06944759591343685,0.9681350629404374,-0.24060659036518423,29121.47511921121,1
2025-01-01T00:01:41.000000Z,MEO_P2_S4,HGV_330,5727.00086920321,-26477.17423388171,11991.941486720181,3701.8053783629503,1714.3717317326339,4989.657957792943,-0.06954973677980371,0.9681606591523213,-0.24047405719453968,29118.665067735365,1
2025-01-01T00:01:42.000000Z,MEO_P2_S4,HGV_330,5727.499960718062,-26478.221729815552,11989.269339971976,3699.519923766277,1711.3470737916512,4991.514139837463,-0.06965208364267145,0.9681861598159173,-0.24034173001195885,29115.855992990986,1
2025-01-01T00:01:43.000000Z,MEO_P2_S4,HGV_330,5727.998929904059,-26479.26943932695,11986.597193223772,3697.228857951485,1708.320226213072,4993.363341671685,-0.06975463644454222,0.9682115649248145,-0.24020960896752563,29113.04789850233,1
2025-01-01T00:01:44.000000Z,MEO_P2_S4,HGV_330,5728.4977767327055,-26480.31736240364,11983.925046475562,3694.9321839696663,1705.2911932361544,4995.205560439136,-0.06985739512028144,0.968236874475063,-0.24007769420287683,29110.24078784526,1
2025-01-01T00:01:45.000000Z,MEO_P2_S4,HGV_330,5728.996501175511,-26481.365499033363,11981.25289972736,3692.629905118601,1702.2599792384794,4997.040793555312,-0.06996035959602497,0.9682620884655705,-0.23994598584991317,29107.43466465278,1
2025-01-01T00:01:46.000000Z,MEO_P2_S4,HGV_330,5729.495103203982,-26482.413849203826,11978.580752979156,3690.3220249786837,1699.2265887552924,4998.869038749315,-0.0700635297879239,0.9682872068985583,-0.23981448402931205,29104.629532621242,1
2025-01-01T00:01:47.000000Z,MEO_P2_S4,HGV_330,5729.993582789625,-26483.462412902743,11975.90860623095,3688.0085474542666,1696.1910265016925,5000.690294111895,-0.07016690560070073,0.968312229780088,-0.23968318884881398,29101.825395517597,1
2025-01-01T00:01:48.000000Z,MEO_P2_S4,HGV_330,5730.491939903955,-26484.511190117846,11973.236459482745,3685.689476821231,1693.153297398107,5002.50455815089,-0.07027048692598789,0.9683371571206674,-0.2395521004012455,29099.022257187487,1
2025-01-01T00:01:49.000000Z,MEO_P2_S4,HGV_330,5730.990174518478,-26485.56018083683,11970.564312734541,3683.364817781798,1690.1134065995698,5004.311829855286,-0.07037427364041336,0.9683619889359505,-0.23942121876223574,29096.220121564478,1
2025-01-01T00:01:50.000000Z,MEO_P2_S4,HGV_330,5731.488286604709,-26486.609385047428,11967.892165986337,3681.034575527734,1687.071359529398,5006.112108769299,-0.07047826560339393,0.9683867252475465,-0.23929054398757602,29093.418992680687,1
2025-01-01T00:01:51.000000Z,MEO_P2_S4,HGV_330,5731.986276134163,-26487.658802737333,11965.22001923813,3678.6987558133005,1684.0271619179655,5007.905395078105,-0.07058246265458801,0.9684113660839554,-0.23916007611016718,29090.6188746787,1
