t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
14.0,2025-10-25T21:12:13.179581Z,-59845.61424326191,3409706.7147461036,173988.23641913634,-4769.427603964099,-477.7631339555648,12419.428199798936
15.0,2025-10-25T21:12:14.179582Z,-64119.3100833361,3409271.8812790974,186411.9245166121,-4768.879600605405,-511.8618350862414,12417.812351410405
16.0,2025-10-25T21:12:15.179583Z,-68393.06963471227,3408837.689231234,198835.61261408788,-4768.336595644831,-545.9606184963319,12416.196503021873
17.0,2025-10-25T21:12:16.179584Z,-72666.89282656957,3408404.138609491,211259.30071156364,-4767.798589091446,-580.0594836381782,12414.58065463334
18.0,2025-10-25T21:12:17.179585Z,-76940.77958808647,3407971.22942084,223682.9888090394,-4767.265580954271,-614.1584299641212,12412.96480624481
19.0,2025-10-25T21:12:18.179586Z,-81214.7298484407,3407538.9616722427,236106.67690651517,-4766.737571242271,-648.2574569264999,12411.348957856279
20.0,2025-10-25T21:12:19.179587Z,-85488.74353680942,3407107.3353706584,248530.36500399094,-4766.21455996436,-682.3565639776538,12409.733109467747
21.0,2025-10-25T21:12:20.179587Z,-89762.82058236901,3406676.350523036,260954.05310146668,-4765.696547129396,-716.4557505699204,12408.117261079215
22.0,2025-10-25T21:12:21.179588Z,-94021.56801855417,3405675.1581728915,273332.93349957216,-4764.390429437556,-750.2483484461109,12404.438097816563
23.0,2025-10-25T21:12:22.179589Z,-98280.46192429886,3404674.6050486886,285711.81389767764,-4763.0892654853105,-784.0411404377433,12400.75893455391
24.0,2025-10-25T21:12:23.179590Z,-102539.50222902239,3403674.691166464,298090.6942957832,-4761.79305529401,-817.8341260020437,12397.07977129126
25.0,2025-10-25T21:12:24.179591Z,-106798.68886214243,3402675.4165422446,310469.57469388866,-4760.501798884952,-851.6273045962374,12393.400608028609
26.0,2025-10-25T21:12:25.179592Z,-111058.0217530752,3401676.7811920554,322848.45509199414,-4759.215496279387,-885.4206756775465,12389.721444765957
27.0,2025-10-25T21:12:26.179593Z,-115317.50083123529,3400678.7851319094,335227.3354900996,-4757.934147498505,-919.2142387031913,12386.042281503305
28.0,2025-10-25T21:12:27.179594Z,-119577.12602603574,3399681.4283778165,347606.21588820516,-4756.657752563445,-953.0079931303901,12382.363118240655
29.0,2025-10-25T21:12:28.179595Z,-123836.89726688809,3398684.7109457767,359985.09628631064,-4755.386311495299,-986.8019384163592,12378.683954978003
30.0,2025-10-25T21:12:29.179596Z,-128096.81448320222,3397688.6328517855,372363.9766844161,-4754.119824315101,-1020.5960740183128,12375.004791715352
31.0,2025-10-25T21:12:30.179597Z,-132356.87760438654,3396693.194111829,384742.8570825216,-4752.85829104383,-1054.390399393463,12371.3256284527
32.0,2025-10-25T21:12:31.179598Z,-136617.08655984784,3395698.39474189,397121.7374806271,-4751.601711702417,-1088.1849139990197,12367.64646519005
33.0,2025-10-25T21:12:32.179599Z,-140877.44127899143,3394704.2347579408,409500.6178787326,-4750.350086311738,-1121.9796172921913,12363.967301927398
34.0,2025-10-25T21:12:33.179599Z,-145137.94169122106,3393710.7141759493,421879.4982768381,-4749.103414892617,-1155.7745087301835,12360.288138664746
35.0,2025-10-25T21:12:34.179600Z,-149398.58772593882,3392717.833011875,434258.3786749436,-4747.861697465825,-1189.5695877702008,12356.608975402094
36.0,2025-10-25T21:12:35.179601Z,-153659.37931254535,3391725.5912816706,446637.25907304906,-4746.624934052079,-1223.3648538694442,12352.929812139444
37.0,2025-10-25T21:12:36.179602Z,-157920.31638043973,3390733.989001283,459016.1394711546,-4745.393124672044,-1257.1603064851142,12349.250648876792
38.0,2025-10-25T21:12:37.179603Z,-162181.39885901942,3389743.0261866516,471395.0198692601,-4744.166269346334,-1290.955945074409,12345.57148561414
39.0,2025-10-25T21:12:38.179604Z,-166431.06606729986,3388514.671203677,483740.2779934167,-4742.618085432913,-1324.5232874430735,12341.045339675145
40.0,2025-10-25T21:12:39.179605Z,-170663.76598247886,3386933.361391708,496035.5908829963,-4740.5901109910965,-1357.751492578395,12335.26101742966
41.0,2025-10-25T21:12:40.179606Z,-174896.69738072125,3385352.6869133892,508330.9037725758,-4738.567007857882,-1390.9800003428265,12329.476695184174
42.0,2025-10-25T21:12:41.179607Z,-179129.86019187525,3383772.647794071,520626.21666215535,-4736.548776066608,-1424.2088102026148,12323.692372938689
43.0,2025-10-25T21:12:42.179608Z,-183363.25434578664,3382193.244059096,532921.5295517348,-4734.5354156505655,-1457.437921624004,12317.908050693202
44.0,2025-10-25T21:12:43.179609Z,-187596.87977229862,3380614.4757338003,545216.8424413144,-4732.526926642988,-1490.6673340732343,12312.123728447716
45.0,2025-10-25T21:12:44.179610Z,-191830.73640125207,3379036.3428435135,557512.1553308938,-4730.523309077058,-1523.8970470165436,12306.33940620223
46.0,2025-10-25T21:12:45.179611Z,-196064.82416248528,3377458.8454135573,569807.4682204734,-4728.52456298591,-1557.127059920166,12300.555083956744
47.0,2025-10-25T21:12:46.179612Z,-200299.14298583425,3375881.983469248,582102.7811100528,-4726.53068840262,-1590.3573722503313,12294.77076171126
48.0,2025-10-25T21:12:47.179612Z,-204533.6928011323,3374305.7570358915,594398.0939996325,-4724.541685360219,-1623.5879834732677,12288.986439465774
49.0,2025-10-25T21:12:48.179613Z,-208768.47353821047,3372730.166138793,606693.406889212,-4722.557553891682,-1656.8188930552003,12283.202117220288
50.0,2025-10-25T21:12:49.179614Z,-213003.48512689714,3371155.210803245,618988.7197787915,-4720.578294029931,-1690.0501004623493,12277.417794974803
51.0,2025-10-25T21:12:50.179615Z,-217238.7274970185,3369580.8910545367,631284.032668371,-4718.60390580784,-1723.2816051609332,12271.633472729316
52.0,2025-10-25T21:12:51.179616Z,-221474.200578398,3368007.206917948,643579.3455579506,-4716.634389258228,-1756.5134066171663,12265.849150483831
53.0,2025-10-25T21:12:52.179617Z,-225709.9043008569,3366434.158418755,655874.65844753,-4714.669744413864,-1789.7455042972613,12260.064828238344
54.0,2025-10-25T21:12:53.179618Z,-229945.83859421374,3364861.745582224,668169.9713371096,-4712.709971307461,-1822.977897667425,12254.28050599286
55.0,2025-10-25T21:12:54.179619Z,-234182.00338828476,3363289.9684336153,680465.284226689,-4710.755069971687,-1856.2105861938633,12248.496183747375
56.0,2025-10-25T21:12:55.179620Z,-238418.39861288373,3361718.826998183,692760.5971162685,-4708.8050404391515,-1889.4435693427786,12242.711861501888
57.0,2025-10-25T21:12:56.179621Z,-242624.64481486563,3359721.6734592984,704967.57179371,-4706.287786454057,-1922.0833953004658,12235.447960871907
58.0,2025-10-25T21:12:57.179622Z,-246820.0956959917,3357569.2733421056,717142.2718329374,-4703.566284836716,-1954.5067942392325,12227.64349171656
59.0,2025-10-25T21:12:58.179623Z,-251015.8617546832,3355417.5029760394,729316.9718721648,-4700.8495369639095,-1986.9306001345367,12219.839022561215
60.0,2025-10-25T21:12:59.179623Z,-255211.94292140426,3353266.362395616,741491.6719113921,-4698.137542880504,-2019.3548124654908,12212.034553405869
61.0,2025-10-25T21:13:00.179624Z,-259408.3391266156,3351115.8516353504,753666.3719506196,-4695.43030263132,-2051.779430711205,12204.230084250523
62.0,2025-10-25T21:13:01.179625Z,-263605.0503007746,3348965.9707297455,765841.0719898469,-4692.72781626112,-2084.204454350782,12196.425615095177
63.0,2025-10-25T21:13:02.179626Z,-267802.07637433516,3346816.719713302,778015.7720290743,-4690.030083814619,-2116.629882863322,12188.621145939831
64.0,2025-10-25T21:13:03.179627Z,-271999.4172777481,3344668.0986205116,790190.4720683016,-4687.337105336481,-2149.055715727922,12180.816676784483
65.0,2025-10-25T21:13:04.179628Z,-276197.0729414607,3342520.1074858597,802365.172107529,-4684.648880871323,-2181.4819524236714,12173.012207629137
66.0,2025-10-25T21:13:05.179629Z,-280395.04329591687,3340372.7463438227,814539.8721467564,-4681.965410463706,-2213.9085924296583,12165.207738473791
67.0,2025-10-25T21:13:06.179630Z,-284593.32827155717,3338226.015228874,826714.5721859838,-4679.286694158141,-2246.3356352249634,12157.403269318444
68.0,2025-10-25T21:13:07.179631Z,-288791.9277988188,3336079.9141754787,838889.2722252111,-4676.612731999091,-2278.7630802886674,12149.598800163098
69.0,2025-10-25T21:13:08.179632Z,-292990.8418081358,3333934.443218093,851063.9722644385,-4673.9435240309695,-2311.190927099842,12141.794331007752
70.0,2025-10-25T21:13:09.179633Z,-297190.0702299385,3331789.60239117,863238.6723036659,-4671.279070298132,-2343.6191751375572,12133.989861852404
71.0,2025-10-25T21:13:10.179634Z,-301389.6129946542,3329645.3917291523,875413.3723428933,-4668.619370844891,-2376.047823880879,12126.185392697058
72.0,2025-10-25T21:13:11.179635Z,-305589.47003270674,3327501.811266479,887588.0723821205,-4665.964425715504,-2408.4768728088675,12118.380923541712
73.0,2025-10-25T21:13:12.179636Z,-309789.6412745166,3325358.86103758,899762.772421348,-4663.314234954182,-2440.906321400579,12110.576454386364
74.0,2025-10-25T21:13:13.179637Z,-313990.1266505008,3323216.5410768795,911937.4724605754,-4660.668798605079,-2473.3361691350665,12102.771985231018
75.0,2025-10-25T21:13:14.179637Z,-318139.59153987584,3320531.435010735,923962.9686498408,-4657.321507405814,-2504.7796794505794,12093.149793994673
76.0,2025-10-25T21:13:15.179638Z,-322286.9034681154,3317819.977168782,935981.0585651683,-4653.9437481169225,-2536.1747132634137,12083.437373533825
77.0,2025-10-25T21:13:16.179640Z,-326434.61251001636,3315109.141851866,947999.1484804956,-4650.570592336747,-2567.570252846898,12073.724953072973
78.0,2025-10-25T21:13:17.179641Z,-330582.71859684057,3312398.9291034825,960017.238395823,-4647.202040121081,-2598.9662976965874,12064.012532612123
79.0,2025-10-25T21:13:18.179641Z,-334731.22165984544,3309689.338967121,972035.3283111504,-4643.838091525664,-2630.3628473080307,12054.300112151273
80.0,2025-10-25T21:13:19.179642Z,-338880.1216302843,3306980.371486266,984053.4182264778,-4640.478746606186,-2661.759901176773,12044.587691690422
81.0,2025-10-25T21:13:20.179643Z,-343029.4184394063,3304272.026704391,996071.5081418052,-4637.124005418291,-2693.1574587983523,12034.875271229572
82.0,2025-10-25T21:13:21.179644Z,-347179.1120184561,3301564.3046649657,1008089.5980571326,-4633.773868017568,-2724.555519668303,12025.162850768722
83.0,2025-10-25T21:13:22.179645Z,-351329.2022986745,3298857.2054114533,1020107.68797246,-4630.428334459565,-2755.9540832821526,12015.45043030787
84.0,2025-10-25T21:13:23.179646Z,-355479.6892112977,3296150.728987309,1032125.7778877873,-4627.087404799774,-2787.3531491354242,12005.73800984702
85.0,2025-10-25T21:13:24.179647Z,-359630.57268755796,3293444.8754359833,1044143.8678031147,-4623.751079093641,-2818.752716723634,11996.02558938617
86.0,2025-10-25T21:13:25.179648Z,-363781.8526586832,3290739.644800917,1056161.9577184422,-4620.419357396563,-2850.152785542294,11986.313168925319
87.0,2025-10-25T21:13:26.179649Z,-367933.529055897,3288035.0371255465,1068180.0476337697,-4617.092239763888,-2881.553355086912,11976.600748464469
88.0,2025-10-25T21:13:27.179650Z,-372085.601810419,3285331.0524533004,1080198.137549097,-4613.769726250914,-2912.954424852987,11966.888328003619
89.0,2025-10-25T21:13:28.179651Z,-376238.0708534643,3282627.6908276007,1092216.2274644242,-4610.45181691289,-2944.355994336015,11957.175907542769
90.0,2025-10-25T21:13:29.179651Z,-380390.936116244,3279924.9522918635,1104234.3173797517,-4607.138511805015,-2975.7580630314874,11947.463487081919
91.0,2025-10-25T21:13:30.179652Z,-384544.19752996485,3277222.836889498,1116252.4072950792,-4603.829810982442,-3007.1606304348866,11937.751066621067
92.0,2025-10-25T21:13:31.179653Z,-388696.3022437671,3274508.258425926,1128265.9898673296,-4600.509369195496,-3038.5344729266426,11927.99689712698
93.0,2025-10-25T21:13:32.179654Z,-392784.4991642854,3271252.021670731,1140092.7940347549,-4596.516111176479,-3068.697897210585,11916.51270227247
94.0,2025-10-25T21:13:33.179655Z,-396873.1730258017,3267996.398577299,1151919.5982021801,-4592.527276746772,-3098.8619198757465,11905.02850741796
95.0,2025-10-25T21:13:34.179656Z,-400962.3237605558,3264741.389197871,1163746.4023696054,-4588.542865972404,-3129.026540437375,11893.544312563448
96.0,2025-10-25T21:13:35.179657Z,-405051.9513007827,3261486.9935846836,1175573.2065370306,-4584.562878919346,-3159.191758410709,11882.06011770894
97.0,2025-10-25T21:13:36.179658Z,-409142.05557871173,3258233.2117899638,1187400.010704456,-4580.587315653529,-3189.3575733109815,11870.57592285443
98.0,2025-10-25T21:13:37.179659Z,-413232.63652656775,3254980.0438659326,1199226.8148718814,-4576.616176240834,-3219.52398465342,11859.09172799992
99.0,2025-10-25T21:13:38.179660Z,-417323.6940765702,3251727.4898648066,1211053.6190393066,-4572.649460747099,-3249.6909919532422,11847.607533145409
100.0,2025-10-25T21:13:39.179661Z,-421415.22816093353,3248475.549838793,1222880.423206732,-4568.687169238105,-3279.8585947256634,11836.1233382909
101.0,2025-10-25T21:13:40.179662Z,-425507.23871186696,3245224.2238400937,1234707.2273741572,-4564.729301779597,-3310.0267924858895,11824.639143436389
102.0,2025-10-25T21:13:41.179663Z,-429599.725661575,3241973.5119209043,1246534.0315415824,-4560.775858437269,-3340.195584749122,11813.15494858188
103.0,2025-10-25T21:13:42.179664Z,-433692.6889422566,3238723.414133413,1258360.8357090077,-4556.826839276763,-3370.364971030556,11801.670753727369
104.0,2025-10-25T21:13:43.179665Z,-437786.12848610606,3235473.9305298016,1270187.639876433,-4552.882244363681,-3400.5349508453774,11790.18655887286
105.0,2025-10-25T21:13:44.179666Z,-441880.04422531225,3232225.0611622464,1282014.4440438582,-4548.942073763574,-3430.7055237087684,11778.702364018349
106.0,2025-10-25T21:13:45.179667Z,-445974.43609205936,3228976.806082914,1293841.2482112832,-4545.006327541944,-3460.8766891359046,11767.218169163838
107.0,2025-10-25T21:13:46.179667Z,-450069.3040185261,3225729.1653439677,1305668.0523787085,-4541.075005764252,-3491.0484466419543,11755.733974309327
108.0,2025-10-25T21:13:47.179668Z,-454164.64793688635,3222482.1389975636,1317494.8565461338,-4537.148108495905,-3521.2207957420796,11744.249779454818
109.0,2025-10-25T21:13:48.179670Z,-458260.46777930885,3219235.7270958493,1329321.6607135592,-4533.225635802266,-3551.393735951436,11732.765584600309
110.0,2025-10-25T21:13:49.179671Z,-462356.76347795717,3215989.9296909673,1341148.4648809845,-4529.307587748653,-3581.5672667851745,11721.281389745798
111.0,2025-10-25T21:13:50.179671Z,-466383.38494320284,3212256.9701738185,1352771.6923289737,-4524.814559401732,-3610.4528982811544,11708.331607712702
112.0,2025-10-25T21:13:51.179672Z,-470403.3975720649,3208474.8333101887,1364374.1432748036,-4520.266625779719,-3639.2077084207685,11695.232251724074
113.0,2025-10-25T21:13:52.179673Z,-474423.96425390313,3204693.299835973,1375976.5942206336,-4515.72290991213,-3667.9632008854724,11682.132895735445
114.0,2025-10-25T21:13:53.179674Z,-478445.0849220928,3200912.3698118622,1387579.0451664636,-4511.1834118742845,-3696.719375213041,11669.033539746817
115.0,2025-10-25T21:13:54.179675Z,-482466.7595100032,3197132.043298541,1399181.4961122936,-4506.648131741452,-3725.4762309412404,11655.934183758189
116.0,2025-10-25T21:13:55.179676Z,-486488.98795099766,3193352.320356689,1410783.9470581238,-4502.1170695888595,-3754.2337676078323,11642.834827769562
117.0,2025-10-25T21:13:56.179677Z,-490511.7701784339,3189573.201046975,1422386.3980039537,-4497.590225491691,-3782.991984750566,11629.735471780932
118.0,2025-10-25T21:13:57.179678Z,-494535.1061256634,3185794.685430066,1433988.8489497837,-4493.067599525082,-3811.7508819071913,11616.636115792306
119.0,2025-10-25T21:13:58.179679Z,-498558.99572603166,3182016.7735666204,1445591.2998956137,-4488.549191764125,-3840.5104586154416,11603.536759803676
120.0,2025-10-25T21:13:59.179680Z,-502583.43891287874,3178239.4655172904,1457193.7508414437,-4484.0350022838675,-3869.270714413051,11590.437403815049
121.0,2025-10-25T21:14:00.179681Z,-506608.43561953836,3174462.7613427225,1468796.2017872736,-4479.525031159312,-3898.0316488377407,11577.33804782642
122.0,2025-10-25T21:14:01.179682Z,-510633.9857793385,3170686.6611035536,1480398.6527331038,-4475.019278465412,-3926.793261427227,11564.238691837792
123.0,2025-10-25T21:14:02.179682Z,-514660.08932560147,3166911.1648604185,1492001.1036789338,-4470.517744277085,-3955.5555517192197,11551.139335849164
124.0,2025-10-25T21:14:03.179683Z,-518686.7461916431,3163136.2726739426,1503603.5546247638,-4466.020428669195,-3984.318519251418,11538.039979860536
125.0,2025-10-25T21:14:04.179684Z,-522713.956310774,3159361.984604745,1515206.0055705938,-4461.527331716565,-4013.082163561516,11524.940623871908
126.0,2025-10-25T21:14:05.179685Z,-526741.7196162982,3155588.30071344,1526808.4565164237,-4457.03845349397,-4041.846484187203,11511.841267883281
127.0,2025-10-25T21:14:06.179686Z,-530770.0360415148,3151815.2210606327,1538410.9074622537,-4452.553794076143,-4070.6114806661553,11498.741911894651
128.0,2025-10-25T21:14:07.179687Z,-534798.9055197156,3148042.7457069247,1550013.358408084,-4448.073353537776,-4099.377152536046,11485.642555906024
129.0,2025-10-25T21:14:08.179688Z,-538778.1250605064,3143976.3540744884,1561470.2722684734,-4443.268284691326,-4127.247911894792,11471.721795387888
130.0,2025-10-25T21:14:09.179689Z,-542720.0191361324,3139687.9921122524,1572817.2060177727,-4438.218750150169,-4154.4426303134815,11457.180312246841
131.0,2025-10-25T21:14:10.179690Z,-546662.541479177,3135400.2217860757,1584164.1397670722,-4433.173205405293,-4181.638106968283,11442.638829105796
132.0,2025-10-25T21:14:11.179691Z,-550605.6920243138,3131113.043164784,1595511.0735163717,-4428.131650540415,-4208.83434142192,11428.097345964752
133.0,2025-10-25T21:14:12.179692Z,-554549.47070621,3126826.456317193,1606858.007265671,-4423.0940856392135,-4236.031333237113,11413.555862823705
134.0,2025-10-25T21:14:13.179693Z,-558493.877459526,3122540.461312112,1618204.9410149704,-4418.060510785328,-4263.229081976566,11399.01437968266
135.0,2025-10-25T21:14:14.179694Z,-562438.9122189152,3118255.0582183464,1629551.87476427,-4413.030926062353,-4290.427587202983,11384.472896541614
136.0,2025-10-25T21:14:15.179695Z,-566384.5749190247,3113970.2471046927,1640898.8085135692,-4408.005331553833,-4317.626848479052,11369.931413400569
137.0,2025-10-25T21:14:16.179696Z,-570330.8654944951,3109686.0280399416,1652245.742262869,-4402.983727343282,-4344.8268653674595,11355.389930259524
138.0,2025-10-25T21:14:17.179696Z,-574277.7838799594,3105402.4010928795,1663592.6760121684,-4397.966113514165,-4372.027637430881,11340.848447118478
139.0,2025-10-25T21:14:18.179697Z,-578225.330010045,3101119.3663322832,1674939.6097614677,-4392.952490149906,-4399.229164231983,11326.306963977433
140.0,2025-10-25T21:14:19.179698Z,-582173.5038193717,3096836.9238269245,1686286.5435107672,-4387.9428573338855,-4426.4314453334255,11311.765480836388
141.0,2025-10-25T21:14:20.179699Z,-586122.3052425534,3092555.073645571,1697633.4772600667,-4382.93721514944,-4453.634480297857,11297.223997695342
142.0,2025-10-25T21:14:21.179700Z,-590071.7342141966,3088273.81585698,1708980.411009366,-4377.935563679867,-4480.838268687925,11282.682514554297
143.0,2025-10-25T21:14:22.179701Z,-594021.7906689015,3083993.150529904,1720327.3447586654,-4372.93790300842,-4508.04281006626,11268.14103141325
144.0,2025-10-25T21:14:23.179702Z,-597972.4745412616,3079713.07773309,1731674.278507965,-4367.944233218309,-4535.248103995492,11253.599548272206
145.0,2025-10-25T21:14:24.179703Z,-601923.7857658636,3075433.5975352796,1743021.2122572646,-4362.954554392702,-4562.454150038237,11239.058065131161
146.0,2025-10-25T21:14:25.179704Z,-605875.7242772876,3071154.7100052037,1754368.146006564,-4357.968866614725,-4589.660947757106,11224.516581990114
147.0,2025-10-25T21:14:26.179705Z,-609828.2900101067,3066876.4152115914,1765715.0797558634,-4352.9871699674595,-4616.868496714705,11209.975098849069
148.0,2025-10-25T21:14:27.179706Z,-613685.2877394947,3062114.7573950104,1776783.3850402054,-4347.508175322398,-4642.416541060493,11194.202390087494
149.0,2025-10-25T21:14:28.179707Z,-617540.9654703711,3057343.523693657,1787845.8440133766,-4342.022409019163,-4667.93057340922,11178.403847181151
150.0,2025-10-25T21:14:29.179708Z,-621397.3422906083,3052572.8686216697,1798908.3029865474,-4336.540386890369,-4693.445430363492,11162.60530427481
151.0,2025-10-25T21:14:30.179709Z,-625254.4181363184,3047802.792255636,1809970.761959718,-4331.062109027098,-4718.961111512918,11146.806761368467
152.0,2025-10-25T21:14:31.179709Z,-629112.1929436063,3043033.29467213,1821033.220932889,-4325.587575520392,-4744.477616447099,11131.008218462124
153.0,2025-10-25T21:14:32.179710Z,-632970.6666485686,3038264.3759477255,1832095.6799060598,-4320.116786461255,-4769.994944755626,11115.20967555578
154.0,2025-10-25T21:14:33.179711Z,-636829.8391872952,3033496.0361589883,1843158.1388792307,-4314.649741940646,-4795.513096028084,11099.411132649439
155.0,2025-10-25T21:14:34.179712Z,-640689.7104958685,3028728.275382477,1854220.5978524017,-4309.1864420494885,-4821.0320698540445,11083.612589743096
156.0,2025-10-25T21:14:35.179713Z,-644550.280510363,3023961.0936947446,1865283.0568255724,-4303.726886878663,-4846.551865823074,11067.814046836753
157.0,2025-10-25T21:14:36.179714Z,-648411.5491668462,3019194.491172338,1876345.5157987433,-4298.271076519014,-4872.0724835247265,11052.015503930412
158.0,2025-10-25T21:14:37.179715Z,-652273.516401378,3014428.467891798,1887407.974771914,-4292.8190110613405,-4897.59392254855,11036.216961024069
159.0,2025-10-25T21:14:38.179716Z,-656136.1821500107,3009663.023929659,1898470.433745085,-4287.37069059641,-4923.116182484084,11020.418418117724
160.0,2025-10-25T21:14:39.179717Z,-659999.5463487895,3004898.1593624484,1909532.892718256,-4281.92611521494,-4948.639262920858,11004.619875211383
161.0,2025-10-25T21:14:40.179718Z,-663863.6089337518,3000133.8742666882,1920595.3516914267,-4276.485285007615,-4974.163163448391,10988.82133230504
162.0,2025-10-25T21:14:41.179719Z,-667728.3698409277,2995370.168718893,1931657.8106645974,-4271.048200065077,-4999.687883656196,10973.022789398698
163.0,2025-10-25T21:14:42.179720Z,-671593.8290063399,2990607.0427955748,1942720.2696377684,-4265.614860477929,-5025.213423133776,10957.224246492355
164.0,2025-10-25T21:14:43.179721Z,-675459.9863660036,2985844.4965732335,1953782.728610939,-4260.185266336732,-5050.739781470624,10941.425703586012
165.0,2025-10-25T21:14:44.179722Z,-679326.8418559263,2981082.5301283677,1964845.18758411,-4254.75941773201,-5076.266958256224,10925.627160679669
166.0,2025-10-25T21:14:45.179723Z,-683182.4217869798,2976268.925620838,1975873.0150831058,-4249.287945776861,-5101.595920331112,10909.710038839929
167.0,2025-10-25T21:14:46.179724Z,-686943.2123298396,2971039.2986508925,1986624.553249303,-4243.426209831362,-5125.33785595445,10892.846896214971
168.0,2025-10-25T21:14:47.179725Z,-690704.7691852859,2965810.2360177254,1997376.0914155005,-4237.567959093502,-5149.080673466763,10875.983753590015
169.0,2025-10-25T21:14:48.179726Z,-694467.0922910102,2960581.737805289,2008127.629581698,-4231.71319366072,-5172.824372486006,10859.120610965057
170.0,2025-10-25T21:14:49.179727Z,-698230.1815846959,2955353.804097528,2018879.167747895,-4225.861913630416,-5196.56895263012,10842.2574683401
171.0,2025-10-25T21:14:50.179728Z,-701994.0370040188,2950126.43497838,2029630.7059140925,-4220.014119099951,-5220.314413517047,10825.39432571514
172.0,2025-10-25T21:14:51.179729Z,-705758.6584866459,2944899.6305317786,2040382.24408029,-4214.169810166653,-5244.060754764708,10808.531183090185
173.0,2025-10-25T21:14:52.179730Z,-709524.0459702362,2939673.3908416494,2051133.782246487,-4208.3289869278115,-5267.807975991019,10791.668040465227
174.0,2025-10-25T21:14:53.179731Z,-713290.1993924408,2934447.7159919133,2061885.3204126845,-4202.491649480677,-5291.55607681389,10774.80489784027
175.0,2025-10-25T21:14:54.179732Z,-717057.1186909025,2929222.606066483,2072636.858578882,-4196.657797922462,-5315.305056851217,10757.941755215312
176.0,2025-10-25T21:14:55.179733Z,-720824.8038032557,2923998.061149269,2083388.3967450792,-4190.827432350349,-5339.054915720889,10741.078612590356
177.0,2025-10-25T21:14:56.179734Z,-724593.254667127,2918774.0813241717,2094139.9349112767,-4185.000552861474,-5362.805653040781,10724.215469965397
178.0,2025-10-25T21:14:57.179735Z,-728362.4712201344,2913550.666675087,2104891.473077474,-4179.177159552941,-5386.557268428766,10707.352327340439
179.0,2025-10-25T21:14:58.179736Z,-732132.4533998884,2908327.8172859056,2115643.0112436716,-4173.357252521816,-5410.309761502701,10690.489184715483
180.0,2025-10-25T21:14:59.179736Z,-735903.2011439906,2903105.5332405106,2126394.5494098687,-4167.540831865129,-5434.063131880436,10673.626042090526
181.0,2025-10-25T21:15:00.179737Z,-739674.7143900348,2897883.814622781,2137146.087576066,-4161.727897679868,-5457.817379179814,10656.762899465568
182.0,2025-10-25T21:15:01.179738Z,-743446.9930756065,2892662.6615165863,2147897.6257422636,-4155.918450062989,-5481.57250301866,10639.89975684061
183.0,2025-10-25T21:15:02.179739Z,-747220.0371382837,2887442.0740057924,2158649.163908461,-4150.11248911141,-5505.328503014803,10623.036614215653
184.0,2025-10-25T21:15:03.179740Z,-750993.846515635,2882222.0521742604,2169400.702074658,-4144.310014922009,-5529.085378786049,10606.173471590695
185.0,2025-10-25T21:15:04.179741Z,-754768.4211452219,2877002.5961058415,2180152.2402408556,-4138.5110275916295,-5552.8431299502045,10589.310328965737
186.0,2025-10-25T21:15:05.179742Z,-758434.2283964645,2871366.119065155,2190587.306951647,-4132.362091439974,-5574.854316233319,10571.624692990816
