t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
98.0,2025-10-25T21:13:37.179659Z,-7281154.932321489,7175549.586620752,-405868.45354969596,-1333.9775767794988,-1853.2937132842872,-4136.837316029725
99.0,2025-10-25T21:13:38.179660Z,-7281332.8866166845,7174650.743421518,-409998.1440776398,-1331.2807379306796,-1855.9041231801095,-4136.623552713862
100.0,2025-10-25T21:13:39.179661Z,-7281511.010715034,7173751.964339107,-414127.8346055835,-1328.5842868985692,-1858.5149362296431,-4136.409789398
101.0,2025-10-25T21:13:40.179662Z,-7281689.304608133,7172853.249393499,-418257.52513352735,-1325.8882237276216,-1861.1261523902072,-4136.196026082138
102.0,2025-10-25T21:13:41.179663Z,-7281867.768287575,7171954.598604684,-422387.2156614711,-1323.1925484622905,-1863.7377716191183,-4135.982262766276
103.0,2025-10-25T21:13:42.179664Z,-7282046.40174495,7171056.011992642,-426516.9061894149,-1320.497261147021,-1866.3497938736866,-4135.768499450413
104.0,2025-10-25T21:13:43.179665Z,-7282225.204971848,7170157.489577354,-430646.5967173587,-1317.8023618262564,-1868.9622191112185,-4135.554736134552
105.0,2025-10-25T21:13:44.179666Z,-7282404.177959853,7169259.031378802,-434776.28724530246,-1315.107850544436,-1871.575047289017,-4135.340972818689
106.0,2025-10-25T21:13:45.179667Z,-7282583.320700552,7168360.637416966,-438905.97777324624,-1312.413727345994,-1874.1882783643796,-4135.127209502826
107.0,2025-10-25T21:13:46.179667Z,-7282762.633185527,7167462.307711826,-443035.6683011901,-1309.7199922753605,-1876.8019122946,-4134.913446186964
108.0,2025-10-25T21:13:47.179668Z,-7282942.115406359,7166564.04228336,-447165.3588291338,-1307.026645376962,-1879.4159490369675,-4134.699682871103
109.0,2025-10-25T21:13:48.179670Z,-7283121.767354627,7165665.841151547,-451295.04935707763,-1304.3336866952209,-1882.0303885487672,-4134.48591955524
110.0,2025-10-25T21:13:49.179671Z,-7283301.589021905,7164767.70433636,-455424.73988502147,-1301.6411162745549,-1884.6452307872792,-4134.272156239378
111.0,2025-10-25T21:13:50.179671Z,-7283481.580399772,7163869.631857777,-459554.4304129652,-1298.9489341593778,-1887.2604757097808,-4134.058392923515
112.0,2025-10-25T21:13:51.179672Z,-7283661.741479796,7162971.623735773,-463684.120940909,-1296.257140394099,-1889.8761232735426,-4133.844629607653
113.0,2025-10-25T21:13:52.179673Z,-7283842.072253553,7162073.679990323,-467813.8114688528,-1293.5657350231243,-1892.4921734358331,-4133.630866291791
114.0,2025-10-25T21:13:53.179674Z,-7284022.572712606,7161175.800641398,-471943.5019967966,-1290.8747180908545,-1895.1086261539153,-4133.417102975929
115.0,2025-10-25T21:13:54.179675Z,-7284203.242848527,7160277.985708971,-476073.19252474036,-1288.1840896416868,-1897.725481385049,-4133.203339660067
116.0,2025-10-25T21:13:55.179676Z,-7284384.082652877,7159380.235213014,-480202.88305268413,-1285.4938497200142,-1900.3427390864877,-4132.989576344205
117.0,2025-10-25T21:13:56.179677Z,-7284565.092117217,7158482.549173498,-484332.5735806279,-1282.8039983702256,-1902.9603992154819,-4132.775813028342
118.0,2025-10-25T21:13:57.179678Z,-7284746.271233113,7157584.92761039,-488462.26410857175,-1280.1145356367049,-1905.5784617292775,-4132.56204971248
119.0,2025-10-25T21:13:58.179679Z,-7284927.619992118,7156687.370543659,-492591.95463651547,-1277.4254615638333,-1908.1969265851158,-4132.348286396618
120.0,2025-10-25T21:13:59.179680Z,-7285109.138385794,7155789.8779932745,-496721.6451644593,-1274.736776195987,-1910.8157937402348,-4132.134523080756
121.0,2025-10-25T21:14:00.179681Z,-7285290.82640569,7154892.449979203,-500851.335692403,-1272.0484795775376,-1913.4350631518676,-4131.920759764894
122.0,2025-10-25T21:14:01.179682Z,-7285472.684043363,7153995.086521411,-504981.02622034686,-1269.3605717528533,-1916.0547347772417,-4131.706996449031
123.0,2025-10-25T21:14:02.179682Z,-7285654.711290361,7153097.787639863,-509110.71674829064,-1266.6730527662978,-1918.6748085735826,-4131.493233133168
124.0,2025-10-25T21:14:03.179683Z,-7285836.908138234,7152200.553354521,-513240.4072762345,-1263.9859226622302,-1921.2952844981094,-4131.279469817307
125.0,2025-10-25T21:14:04.179684Z,-7286019.2745785285,7151303.383685352,-517370.09780417813,-1261.2991814850068,-1923.9161625080378,-4131.065706501445
126.0,2025-10-25T21:14:05.179685Z,-7286201.810602787,7150406.278652317,-521499.78833212197,-1258.612829278978,-1926.5374425605792,-4130.851943185582
127.0,2025-10-25T21:14:06.179686Z,-7286384.516202554,7149509.238275377,-525629.4788600658,-1255.9268660884914,-1929.1591246129408,-4130.63817986972
128.0,2025-10-25T21:14:07.179687Z,-7286567.39136937,7148612.262574493,-529759.1693880096,-1253.2412919578894,-1931.7812086223248,-4130.424416553858
129.0,2025-10-25T21:14:08.179688Z,-7286750.436094772,7147715.351569625,-533888.8599159534,-1250.5561069315108,-1934.40369454593,-4130.210653237995
130.0,2025-10-25T21:14:09.179689Z,-7286933.650370297,7146818.505280732,-538018.5504438971,-1247.8713110536905,-1937.02658234095,-4129.996889922134
131.0,2025-10-25T21:14:10.179690Z,-7287117.03418748,7145921.72372777,-542148.2409718409,-1245.1869043687584,-1939.6498719645742,-4129.783126606271
132.0,2025-10-25T21:14:11.179691Z,-7287300.587537853,7145025.0069307,-546277.9314997847,-1242.5028869210407,-1942.2735633739883,-4129.5693632904095
133.0,2025-10-25T21:14:12.179692Z,-7287484.310412947,7144128.354909474,-550407.6220277285,-1239.81925875486,-1944.8976565263736,-4129.355599974547
134.0,2025-10-25T21:14:13.179693Z,-7287668.20280429,7143231.767684051,-554537.3125556724,-1237.1360199145333,-1947.5221513789056,-4129.141836658684
135.0,2025-10-25T21:14:14.179694Z,-7287852.264703408,7142335.245274383,-558667.0030836161,-1234.4531704443748,-1950.1470478887582,-4128.928073342822
136.0,2025-10-25T21:14:15.179695Z,-7288036.496101826,7141438.787700424,-562796.6936115598,-1231.7707103886937,-1952.7723460130976,-4128.71431002696
137.0,2025-10-25T21:14:16.179696Z,-7288220.896991068,7140542.3949821275,-566926.3841395036,-1229.0886397917955,-1955.3980457090893,-4128.500546711098
138.0,2025-10-25T21:14:17.179696Z,-7288405.467362651,7139646.067139443,-571056.0746674475,-1226.406958697981,-1958.0241469338914,-4128.286783395236
139.0,2025-10-25T21:14:18.179697Z,-7288590.207208095,7138749.804192324,-575185.7651953913,-1223.7256671515474,-1960.650649644659,-4128.073020079373
140.0,2025-10-25T21:14:19.179698Z,-7288775.116518917,7137853.60616072,-579315.455723335,-1221.0447651967875,-1963.2775537985433,-4127.8592567635105
141.0,2025-10-25T21:14:20.179699Z,-7288960.195286631,7136957.47306458,-583445.1462512788,-1218.3642528779899,-1965.904859352691,-4127.64549344765
142.0,2025-10-25T21:14:21.179700Z,-7289145.443502749,7136061.404923851,-587574.8367792226,-1215.6841302394387,-1968.5325662642429,-4127.431730131787
143.0,2025-10-25T21:14:22.179701Z,-7289330.861158781,7135165.401758482,-591704.5273071664,-1213.0043973254144,-1971.1606744903377,-4127.217966815924
144.0,2025-10-25T21:14:23.179702Z,-7289516.448246237,7134269.4635884175,-595834.2178351101,-1210.3250541801929,-1973.7891839881083,-4127.004203500062
145.0,2025-10-25T21:14:24.179703Z,-7289702.204756621,7133373.590433603,-599963.9083630539,-1207.6461008480462,-1976.418094714684,-4126.7904401842
146.0,2025-10-25T21:14:25.179704Z,-7289888.130681439,7132477.782313985,-604093.5988909978,-1204.9675373732418,-1979.0474066271897,-4126.576676868337
147.0,2025-10-25T21:14:26.179705Z,-7290074.226012194,7131582.039249507,-608223.2894189415,-1202.2893638000435,-1981.6771196827453,-4126.362913552476
148.0,2025-10-25T21:14:27.179706Z,-7290260.490740384,7130686.3612601105,-612352.9799468853,-1199.6115801727103,-1984.3072338384677,-4126.149150236613
149.0,2025-10-25T21:14:28.179707Z,-7290446.924857508,7129790.7483657375,-616482.670474829,-1196.934186535498,-1986.9377490514682,-4125.935386920752
150.0,2025-10-25T21:14:29.179708Z,-7290633.528355064,7128895.20058633,-620612.3610027729,-1194.2571829326564,-1989.568665278854,-4125.721623604889
151.0,2025-10-25T21:14:30.179709Z,-7290820.301224546,7127999.717941829,-624742.0515307167,-1191.5805694084336,-1992.1999824777288,-4125.507860289026
152.0,2025-10-25T21:14:31.179709Z,-7291007.243457443,7127104.300452171,-628871.7420586604,-1188.9043460070714,-1994.8317006051911,-4125.294096973164
153.0,2025-10-25T21:14:32.179710Z,-7291194.355045249,7126208.948137295,-633001.4325866043,-1186.228512772808,-1997.4638196183355,-4125.080333657303
154.0,2025-10-25T21:14:33.179711Z,-7291381.63597945,7125313.66101714,-637131.123114548,-1183.5530697498787,-2000.0963394742519,-4124.86657034144
155.0,2025-10-25T21:14:34.179712Z,-7291569.086251534,7124418.439111642,-641260.8136424918,-1180.8780169825125,-2002.729260130027,-4124.652807025578
156.0,2025-10-25T21:14:35.179713Z,-7291756.7058529835,7123523.282440737,-645390.5041704356,-1178.2033545149354,-2005.3625815427408,-4124.439043709715
157.0,2025-10-25T21:14:36.179714Z,-7291944.494775283,7122628.191024359,-649520.1946983794,-1175.52908239137,-2007.9963036694721,-4124.225280393853
158.0,2025-10-25T21:14:37.179715Z,-7292132.453009912,7121733.164882442,-653649.8852263232,-1172.8552006560326,-2010.6304264672933,-4124.011517077992
159.0,2025-10-25T21:14:38.179716Z,-7292320.580548347,7120838.204034919,-657779.5757542669,-1170.1817093531372,-2013.2649498932728,-4123.797753762129
160.0,2025-10-25T21:14:39.179717Z,-7292508.877382066,7119943.308501723,-661909.2662822107,-1167.508608526893,-2015.899873904475,-4123.583990446266
161.0,2025-10-25T21:14:40.179718Z,-7292697.343502541,7119048.478302784,-666038.9568101546,-1164.8358982215047,-2018.5351984579593,-4123.370227130405
162.0,2025-10-25T21:14:41.179719Z,-7292885.978901247,7118153.713458032,-670168.6473380984,-1162.163578481173,-2021.1709235107826,-4123.156463814542
163.0,2025-10-25T21:14:42.179720Z,-7293074.783569653,7117259.013987398,-674298.337866042,-1159.4916493500946,-2023.8070490199948,-4122.942700498679
164.0,2025-10-25T21:14:43.179721Z,-7293263.757499227,7116364.37991081,-678428.0283939858,-1156.8201108724618,-2026.4435749426436,-4122.728937182818
165.0,2025-10-25T21:14:44.179722Z,-7293452.900681436,7115469.8112481935,-682557.7189219297,-1154.1489630924627,-2029.080501235772,-4122.515173866956
166.0,2025-10-25T21:14:45.179723Z,-7293642.213107744,7114575.308019479,-686687.4094498735,-1151.4782060542818,-2031.7178278564181,-4122.301410551093
167.0,2025-10-25T21:14:46.179724Z,-7293831.6947696125,7113680.870244589,-690817.0999778173,-1148.8078398020987,-2034.3555547616154,-4122.087647235231
168.0,2025-10-25T21:14:47.179725Z,-7294021.345658502,7112786.49794345,-694946.7905057609,-1146.1378643800883,-2036.9936819083944,-4121.873883919368
169.0,2025-10-25T21:14:48.179726Z,-7294211.1657658685,7111892.191135986,-699076.4810337048,-1143.4682798324231,-2039.6322092537803,-4121.6601206035075
170.0,2025-10-25T21:14:49.179727Z,-7294401.155083174,7110997.949842119,-703206.1715616486,-1140.79908620327,-2042.2711367547936,-4121.446357287645
171.0,2025-10-25T21:14:50.179728Z,-7294591.313601866,7110103.774081772,-707335.8620895924,-1138.1302835367917,-2044.9104643684523,-4121.232593971782
172.0,2025-10-25T21:14:51.179729Z,-7294781.641313401,7109209.663874867,-711465.5526175363,-1135.4618718771476,-2047.5501920517684,-4121.01883065592
173.0,2025-10-25T21:14:52.179730Z,-7294972.138209228,7108315.619241324,-715595.24314548,-1132.793851268492,-2050.1903197617494,-4120.805067340058
174.0,2025-10-25T21:14:53.179731Z,-7295162.804280795,7107421.640201062,-719724.9336734237,-1130.1262217549754,-2052.8308474553996,-4120.591304024195
175.0,2025-10-25T21:14:54.179732Z,-7295353.639519547,7106527.726774,-723854.6242013675,-1127.4589833807447,-2055.4717750897194,-4120.377540708334
176.0,2025-10-25T21:14:55.179733Z,-7295544.64391693,7105633.878980054,-727984.3147293114,-1124.792136189941,-2058.1131026217026,-4120.163777392471
177.0,2025-10-25T21:14:56.179734Z,-7295735.817464385,7104740.096839145,-732114.0052572552,-1122.125680226703,-2060.7548300083413,-4119.950014076609
178.0,2025-10-25T21:14:57.179735Z,-7295927.160153353,7103846.380371185,-736243.695785199,-1119.4596155351644,-2063.396957206621,-4119.736250760747
179.0,2025-10-25T21:14:58.179736Z,-7296118.671975272,7102952.7295960905,-740373.3863131426,-1116.7939421594542,-2066.039484173525,-4119.522487444884
180.0,2025-10-25T21:14:59.179736Z,-7296310.352921576,7102059.144533776,-744503.0768410865,-1114.1286601436982,-2068.682410866031,-4119.308724129022
