t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
13.0,2025-10-25T21:12:12.179580Z,-9903.987367668775,10241776.821212128,-53886.08376503364,-2255.5438165054097,-48.688841998713336,-4144.996731555166
14.0,2025-10-25T21:12:13.179581Z,-10665.862121999224,10241729.659784364,-58031.11330689343,-2255.5404737463004,-52.434168009081375,-4144.976739127424
15.0,2025-10-25T21:12:14.179582Z,-11427.743799103422,10241682.66393103,-62176.142848753225,-2255.537689208097,-56.1794947450775,-4144.956746699683
16.0,2025-10-25T21:12:15.179583Z,-12189.63237888486,10241635.833652895,-66321.17239061302,-2255.5354628908885,-59.924822145205205,-4144.936754271942
17.0,2025-10-25T21:12:16.179584Z,-12951.527841246952,10241589.16895071,-70466.20193247282,-2255.5337947947537,-63.67015014796802,-4144.916761844201
18.0,2025-10-25T21:12:17.179585Z,-13713.430166093036,10241542.66982523,-74611.2314743326,-2255.5326849197677,-67.41547869186944,-4144.896769416459
19.0,2025-10-25T21:12:18.179586Z,-14475.339333326376,10241496.336277207,-78756.26101619238,-2255.5321332659983,-71.16080771541297,-4144.876776988719
20.0,2025-10-25T21:12:19.179587Z,-15237.255322850177,10241450.168307386,-82901.29055805218,-2255.5321398335095,-74.90613715710208,-4144.856784560977
21.0,2025-10-25T21:12:20.179587Z,-15999.178114567545,10241404.165916525,-87046.32009991199,-2255.5327046223565,-78.65146695544026,-4144.8367921332365
22.0,2025-10-25T21:12:21.179588Z,-16760.52276213034,10241206.315939113,-91189.07254657627,-2255.500331540209,-82.3978335583301,-4144.755220992653
23.0,2025-10-25T21:12:22.179589Z,-17521.896341648346,10241008.631457644,-95331.82499324056,-2255.4685168308383,-86.1442052800182,-4144.67364985207
24.0,2025-10-25T21:12:23.179590Z,-18283.298833033645,10240811.112475289,-99474.57743990487,-2255.437260494816,-89.89058205899143,-4144.592078711487
25.0,2025-10-25T21:12:24.179591Z,-19044.730216197953,10240613.758995213,-103617.32988656915,-2255.4065625327103,-93.6369638337367,-4144.510507570904
26.0,2025-10-25T21:12:25.179592Z,-19806.19047105274,10240416.571020575,-107760.08233323344,-2255.3764229450817,-97.3833505427407,-4144.428936430322
27.0,2025-10-25T21:12:26.179593Z,-20567.679577509123,10240219.548554538,-111902.83477989775,-2255.346841732485,-101.12974212449022,-4144.347365289738
28.0,2025-10-25T21:12:27.179594Z,-21329.197515477943,10240022.691600263,-116045.58722656203,-2255.317818895469,-104.87613851747192,-4144.265794149156
29.0,2025-10-25T21:12:28.179595Z,-22090.744264869707,10239826.000160903,-120188.33967322632,-2255.289354434577,-108.6225396601724,-4144.184223008573
30.0,2025-10-25T21:12:29.179596Z,-22852.31980559463,10239629.474239618,-124331.09211989061,-2255.261448350345,-112.36894549107822,-4144.10265186799
31.0,2025-10-25T21:12:30.179597Z,-23613.924117562623,10239433.11383955,-128473.84456655491,-2255.2341006433044,-116.11535594867591,-4144.021080727407
32.0,2025-10-25T21:12:31.179598Z,-24375.557180683278,10239236.918963859,-132616.5970132192,-2255.2073113139804,-119.8617709714519,-4143.939509586825
33.0,2025-10-25T21:12:32.179599Z,-25137.218974865886,10239040.88961569,-136759.3494598835,-2255.181080362891,-123.60819049789262,-4143.857938446242
34.0,2025-10-25T21:12:33.179599Z,-25898.909480019433,10238845.02579819,-140902.1019065478,-2255.15540779055,-127.3546144664844,-4143.776367305659
35.0,2025-10-25T21:12:34.179600Z,-26660.62867605262,10238649.327514505,-145044.85435321208,-2255.130293597464,-131.10104281571364,-4143.694796165076
36.0,2025-10-25T21:12:35.179601Z,-27422.376542873786,10238453.794767773,-149187.60679987638,-2255.1057377841335,-134.84747548406648,-4143.613225024494
37.0,2025-10-25T21:12:36.179602Z,-28184.153060391036,10238258.427561136,-153330.35924654067,-2255.081740351053,-138.5939124100292,-4143.53165388391
38.0,2025-10-25T21:12:37.179603Z,-28945.958208512096,10238063.225897733,-157473.11169320496,-2255.058301298712,-142.34035353208787,-4143.450082743328
39.0,2025-10-25T21:12:38.179604Z,-29707.791967144443,10237868.1897807,-161615.86413986926,-2255.0354206275933,-146.08679878872866,-4143.368511602745
40.0,2025-10-25T21:12:39.179605Z,-30469.654316195247,10237673.31921317,-165758.61658653355,-2255.013098338174,-149.83324811843758,-4143.286940462162
41.0,2025-10-25T21:12:40.179606Z,-31231.54523557132,10237478.614198277,-169901.36903319784,-2254.9913344309243,-153.57970145970071,-4143.2053693215785
42.0,2025-10-25T21:12:41.179607Z,-31993.464705179234,10237284.074739149,-174044.12147986214,-2254.9701289063087,-157.32615875100402,-4143.123798180996
43.0,2025-10-25T21:12:42.179608Z,-32755.412704925206,10237089.700838914,-178186.87392652643,-2254.949481764788,-161.07261993083333,-4143.042227040413
44.0,2025-10-25T21:12:43.179609Z,-33517.38921471518,10236895.4925007,-182329.6263731907,-2254.9293930068125,-164.81908493767455,-4142.960655899831
45.0,2025-10-25T21:12:44.179610Z,-34279.3942144548,10236701.449727628,-186472.37881985502,-2254.9098626328305,-168.56555371001357,-4142.879084759247
46.0,2025-10-25T21:12:45.179611Z,-35041.42768404936,10236507.57252282,-190615.1312665193,-2254.8908906432825,-172.31202618633614,-4142.797513618665
47.0,2025-10-25T21:12:46.179612Z,-35803.48960340393,10236313.860889401,-194757.88371318358,-2254.872477038604,-176.05850230512797,-4142.715942478082
48.0,2025-10-25T21:12:47.179612Z,-36565.57995242317,10236120.314830482,-198900.6361598479,-2254.8546218192228,-179.8049820048748,-4142.634371337499
49.0,2025-10-25T21:12:48.179613Z,-37327.69871101154,10235926.93434918,-203043.38860651216,-2254.837324985562,-183.55146522406227,-4142.552800196916
50.0,2025-10-25T21:12:49.179614Z,-38089.84585907313,10235733.71944861,-207186.14105317649,-2254.8205865380387,-187.29795190117594,-4142.471229056334
51.0,2025-10-25T21:12:50.179615Z,-38852.021376511766,10235540.670131885,-211328.89349984078,-2254.804406477064,-191.0444419747014,-4142.389657915751
52.0,2025-10-25T21:12:51.179616Z,-39614.22524323093,10235347.78640211,-215471.64594650504,-2254.788784803042,-194.7909353831242,-4142.308086775168
53.0,2025-10-25T21:12:52.179617Z,-40376.45743913386,10235155.068262395,-219614.39839316937,-2254.773721516371,-198.53743206492982,-4142.226515634585
54.0,2025-10-25T21:12:53.179618Z,-41138.71794412343,10234962.515715847,-223757.15083983366,-2254.759216617446,-202.28393195860372,-4142.144944494002
55.0,2025-10-25T21:12:54.179619Z,-41901.00673810225,10234770.128765566,-227899.90328649792,-2254.745270106651,-206.0304350026312,-4142.063373353419
56.0,2025-10-25T21:12:55.179620Z,-42663.32380097262,10234577.907414656,-232042.65573316225,-2254.7318819843695,-209.7769411354978,-4141.981802212836
57.0,2025-10-25T21:12:56.179621Z,-43425.669112636526,10234385.851666214,-236185.40817982654,-2254.7190522509745,-213.52345029568866,-4141.9002310722535
58.0,2025-10-25T21:12:57.179622Z,-44188.042652995675,10234193.96152334,-240328.1606264908,-2254.7067809068353,-217.26996242168926,-4141.8186599316705
59.0,2025-10-25T21:12:58.179623Z,-44950.44440195145,10234002.236989126,-244470.91307315513,-2254.6950679523147,-221.01647745198474,-4141.737088791087
60.0,2025-10-25T21:12:59.179623Z,-45712.87433940492,10233810.678066665,-248613.6655198194,-2254.6839133877697,-224.76299532506027,-4141.655517650504
61.0,2025-10-25T21:13:00.179624Z,-46475.33244525692,10233619.284759052,-252756.41796648368,-2254.6733172135514,-228.50951597940113,-4141.573946509922
62.0,2025-10-25T21:13:01.179625Z,-47237.81869940792,10233428.057069372,-256899.170413148,-2254.6632794300035,-232.2560393534924,-4141.492375369338
63.0,2025-10-25T21:13:02.179626Z,-48000.333081758115,10233236.99500071,-261041.9228598123,-2254.6538000374653,-236.0025653858192,-4141.410804228756
64.0,2025-10-25T21:13:03.179627Z,-48762.87557220737,10233046.098556159,-265184.67530647654,-2254.64487903627,-239.74909401486664,-4141.329233088173
65.0,2025-10-25T21:13:04.179628Z,-49525.44615065529,10232855.367738793,-269327.42775314086,-2254.6365164267445,-243.49562517911968,-4141.247661947591
66.0,2025-10-25T21:13:05.179629Z,-50288.044797001174,10232664.802551698,-273470.1801998052,-2254.6287122092094,-247.24215881706343,-4141.166090807007
67.0,2025-10-25T21:13:06.179630Z,-51050.67149114398,10232474.402997952,-277612.93264646945,-2254.6214663839783,-250.98869486718272,-4141.084519666425
68.0,2025-10-25T21:13:07.179631Z,-51813.32621298243,10232284.16908063,-281755.68509313377,-2254.6147789513616,-254.7352332679626,-4141.002948525842
69.0,2025-10-25T21:13:08.179632Z,-52576.00894241487,10232094.100802807,-285898.43753979803,-2254.6086499116614,-258.4817739578879,-4140.92137738526
70.0,2025-10-25T21:13:09.179633Z,-53338.71965933945,10231904.198167557,-290041.1899864623,-2254.603079265174,-262.22831687544357,-4140.839806244676
71.0,2025-10-25T21:13:10.179634Z,-54101.458343653896,10231714.461177949,-294183.9424331266,-2254.5980670121917,-265.9748619591144,-4140.758235104094
72.0,2025-10-25T21:13:11.179635Z,-54864.22497525573,10231524.889837053,-298326.69487979094,-2254.5936131529975,-269.7214091473853,-4140.676663963511
73.0,2025-10-25T21:13:12.179636Z,-55627.019534042156,10231335.484147932,-302469.4473264552,-2254.589717687871,-273.4679583787409,-4140.595092822928
74.0,2025-10-25T21:13:13.179637Z,-56389.84199991004,10231146.244113654,-306612.19977311953,-2254.586380617085,-277.214509591666,-4140.513521682345
75.0,2025-10-25T21:13:14.179637Z,-57152.692352756,10230957.16973728,-310754.9522197838,-2254.583601940906,-280.96106272464533,-4140.4319505417625
76.0,2025-10-25T21:13:15.179638Z,-57915.57057247631,10230768.261021867,-314897.70466644806,-2254.5813816595955,-284.70761771616367,-4140.350379401179
77.0,2025-10-25T21:13:16.179640Z,-58678.476638967004,10230579.51797048,-319040.4571131124,-2254.5797197734073,-288.45417450470563,-4140.268808260596
78.0,2025-10-25T21:13:17.179641Z,-59441.410532123744,10230390.940586172,-323183.2095597767,-2254.5786162825907,-292.20073302875585,-4140.187237120013
79.0,2025-10-25T21:13:18.179641Z,-60204.37223184199,10230202.528871993,-327325.96200644097,-2254.578071187388,-295.9472932267988,-4140.105665979431
80.0,2025-10-25T21:13:19.179642Z,-60967.361718016786,10230014.282831004,-331468.71445310523,-2254.578084488037,-299.6938550373194,-4140.024094838847
81.0,2025-10-25T21:13:20.179643Z,-61730.37897054297,10229826.202466246,-335611.46689976956,-2254.578656184767,-303.4404183988019,-4139.942523698265
82.0,2025-10-25T21:13:21.179644Z,-62493.42396931505,10229638.28778077,-339754.2193464338,-2254.5797862778045,-307.18698324973093,-4139.860952557682
83.0,2025-10-25T21:13:22.179645Z,-63256.49669422726,10229450.538777623,-343896.97179309814,-2254.5814747673658,-310.93354952859113,-4139.7793814171
84.0,2025-10-25T21:13:23.179646Z,-64019.5971251735,10229262.955459848,-348039.72423976247,-2254.583721653666,-314.68011717386685,-4139.697810276516
85.0,2025-10-25T21:13:24.179647Z,-64782.72524204739,10229075.537830487,-352182.47668642673,-2254.5865269369106,-318.42668612404265,-4139.616239135933
86.0,2025-10-25T21:13:25.179648Z,-65542.91447961448,10228549.19246756,-356311.2362245133,-2254.514931462715,-322.1797510749518,-4139.396543602435
87.0,2025-10-25T21:13:26.179649Z,-66303.18081708248,10228023.012368279,-360439.9957625999,-2254.4438953334693,-325.93282813991215,-4139.176848068936
88.0,2025-10-25T21:13:27.179650Z,-67063.52423439099,10227496.997541089,-364568.7553006865,-2254.3734185505573,-329.6859172573044,-4138.957152535437
89.0,2025-10-25T21:13:28.179651Z,-67823.94471147888,10226971.147994434,-368697.5148387731,-2254.3035011153574,-333.4390183655092,-4138.737457001938
90.0,2025-10-25T21:13:29.179651Z,-68584.44222828416,10226445.463736754,-372826.2743768597,-2254.234143029242,-337.19213140290685,-4138.517761468439
91.0,2025-10-25T21:13:30.179652Z,-69345.01676474401,10225919.944776488,-376955.0339149463,-2254.1653442935776,-340.9452563078778,-4138.29806593494
92.0,2025-10-25T21:13:31.179653Z,-70105.66830079484,10225394.591122074,-381083.7934530329,-2254.097104909725,-344.698393018802,-4138.078370401441
93.0,2025-10-25T21:13:32.179654Z,-70866.39681637223,10224869.402781947,-385212.5529911195,-2254.0294248790397,-348.45154147405964,-4137.858674867943
94.0,2025-10-25T21:13:33.179655Z,-71627.20229141088,10224344.379764538,-389341.31252920604,-2253.962304202868,-352.20470161203053,-4137.638979334443
95.0,2025-10-25T21:13:34.179656Z,-72388.08470584468,10223819.522078278,-393470.0720672927,-2253.895742882554,-355.9578733710946,-4137.419283800945
96.0,2025-10-25T21:13:35.179657Z,-73149.04403960679,10223294.829731595,-397598.83160537924,-2253.829740919432,-359.71105668963116,-4137.199588267446
97.0,2025-10-25T21:13:36.179658Z,-73910.08027262939,10222770.302732918,-401727.59114346583,-2253.764298314835,-363.46425150601993,-4136.979892733947
98.0,2025-10-25T21:13:37.179659Z,-74671.19338484404,10222245.94109067,-405856.35068155243,-2253.699415070086,-367.2174577586402,-4136.760197200449
99.0,2025-10-25T21:13:38.179660Z,-75432.38335618138,10221721.744813275,-409985.110219639,-2253.635091186504,-370.9706753858711,-4136.54050166695
100.0,2025-10-25T21:13:39.179661Z,-76193.6501665711,10221197.71390915,-414113.8697577256,-2253.5713266654,-374.72390432609194,-4136.32080613345
101.0,2025-10-25T21:13:40.179662Z,-76954.99379594231,10220673.848386716,-418242.6292958122,-2253.508121508082,-378.4771445176815,-4136.101110599951
102.0,2025-10-25T21:13:41.179663Z,-77716.41422422318,10220150.148254389,-422371.38883389876,-2253.445475715849,-382.2303958990187,-4135.881415066453
103.0,2025-10-25T21:13:42.179664Z,-78477.91143134101,10219626.613520581,-426500.1483719854,-2253.383389289997,-385.9836584084822,-4135.661719532954
104.0,2025-10-25T21:13:43.179665Z,-79239.48539722244,10219103.244193709,-430628.90791007195,-2253.3218622318127,-389.7369319844505,-4135.442023999455
105.0,2025-10-25T21:13:44.179666Z,-80001.13610179306,10218580.040282177,-434757.6674481586,-2253.2608945425786,-393.49021656530226,-4135.222328465957
106.0,2025-10-25T21:13:45.179667Z,-80762.8635249779,10218057.001794402,-438886.42698624515,-2253.200486223572,-397.2435120894156,-4135.002632932457
107.0,2025-10-25T21:13:46.179667Z,-81524.66764670095,10217534.128738778,-443015.18652433174,-2253.140637276062,-400.9968184951688,-4134.782937398959
108.0,2025-10-25T21:13:47.179668Z,-82286.54844688554,10217011.42112372,-447143.94606241834,-2253.081347701315,-404.7501357209398,-4134.56324186546
109.0,2025-10-25T21:13:48.179670Z,-83048.50590545409,10216488.878957627,-451272.70560050494,-2253.0226175005864,-408.5034637051067,-4134.343546331961
110.0,2025-10-25T21:13:49.179671Z,-83810.54000232821,10215966.502248896,-455401.4651385915,-2252.9644466751292,-412.2568023860473,-4134.123850798462
111.0,2025-10-25T21:13:50.179671Z,-84572.65071742878,10215444.291005928,-459530.22467667813,-2252.906835226191,-416.0101517021392,-4133.904155264963
112.0,2025-10-25T21:13:51.179672Z,-85334.83803067576,10214922.245237114,-463658.9842147647,-2252.8497831550103,-419.7635115917598,-4133.684459731464
113.0,2025-10-25T21:13:52.179673Z,-86097.10192198833,10214400.364950856,-467787.74375285127,-2252.7932904628237,-423.516881993287,-4133.464764197965
114.0,2025-10-25T21:13:53.179674Z,-86859.44237128485,10213878.650155539,-471916.5032909379,-2252.7373571508565,-427.2702628450977,-4133.245068664467
115.0,2025-10-25T21:13:54.179675Z,-87621.85935848288,10213357.100859554,-476045.26282902446,-2252.6819832203328,-431.02365408556915,-4133.025373130968
116.0,2025-10-25T21:13:55.179676Z,-88384.35286349918,10212835.71707129,-480174.0223671111,-2252.627168672468,-434.7770556530786,-4132.805677597469
117.0,2025-10-25T21:13:56.179677Z,-89146.9228662496,10212314.49879913,-484302.78190519765,-2252.572913508472,-438.53046748600275,-4132.585982063971
118.0,2025-10-25T21:13:57.179678Z,-89909.56934664928,10211793.446051463,-488431.54144328425,-2252.5192177295503,-442.28388952271877,-4132.366286530471
119.0,2025-10-25T21:13:58.179679Z,-90672.29228461244,10211272.558836667,-492560.30098137085,-2252.4660813369,-446.0373217016029,-4132.146590996973
120.0,2025-10-25T21:13:59.179680Z,-91435.09166005263,10210751.837163119,-496689.06051945745,-2252.4135043317124,-449.79076396103204,-4131.926895463474
121.0,2025-10-25T21:14:00.179681Z,-92197.96745288248,10210231.281039203,-500817.82005754404,-2252.3614867151755,-453.54421623938265,-4131.707199929974
122.0,2025-10-25T21:14:01.179682Z,-92960.9196430138,10209710.89047329,-504946.57959563064,-2252.310028488467,-457.2976784750308,-4131.487504396476
123.0,2025-10-25T21:14:02.179682Z,-93723.94821035766,10209190.66547375,-509075.3391337172,-2252.2591296527635,-461.051150606353,-4131.267808862977
124.0,2025-10-25T21:14:03.179683Z,-94487.05313482421,10208670.606048962,-513204.0986718038,-2252.2087902092317,-464.8046325717254,-4131.048113329478
125.0,2025-10-25T21:14:04.179684Z,-95250.23439632288,10208150.71220729,-517332.85820989043,-2252.159010159034,-468.5581243095238,-4130.8284177959795
126.0,2025-10-25T21:14:05.179685Z,-96013.49197476218,10207630.9839571,-521461.617747977,-2252.1097895033263,-472.31162575812397,-4130.60872226248
127.0,2025-10-25T21:14:06.179686Z,-96776.82585005001,10207111.421306761,-525590.3772860636,-2252.0611282432587,-476.065136855902,-4130.389026728982
128.0,2025-10-25T21:14:07.179687Z,-97540.23600209317,10206592.024264636,-529719.1368241501,-2252.0130263799747,-479.81865754123316,-4130.169331195483
129.0,2025-10-25T21:14:08.179688Z,-98303.72241079784,10206072.792839082,-533847.8963622367,-2251.9654839146124,-483.5721877524932,-4129.949635661983
130.0,2025-10-25T21:14:09.179689Z,-99067.28505606945,10205553.727038465,-537976.6559003233,-2251.918500848305,-487.32572742805763,-4129.7299401284845
131.0,2025-10-25T21:14:10.179690Z,-99830.92391781232,10205034.826871132,-542105.41543841,-2251.8720771821772,-491.0792765063014,-4129.510244594986
132.0,2025-10-25T21:14:11.179691Z,-100594.63897593028,10204516.092345448,-546234.1749764965,-2251.826212917349,-494.83283492559997,-4129.290549061487
133.0,2025-10-25T21:14:12.179692Z,-101358.4302103262,10203997.52346976,-550362.9345145831,-2251.7809080549355,-498.58640262432834,-4129.070853527988
134.0,2025-10-25T21:14:13.179693Z,-102122.29760090206,10203479.12025242,-554491.6940526697,-2251.7361625960425,-502.3399795408614,-4128.85115799449
135.0,2025-10-25T21:14:14.179694Z,-102886.24112755923,10202960.882701777,-558620.4535907563,-2251.6919765417747,-506.0935656135741,-4128.63146246099
136.0,2025-10-25T21:14:15.179695Z,-103650.26077019806,10202442.810826175,-562749.213128843,-2251.6483498932257,-509.847160780841,-4128.411766927492
137.0,2025-10-25T21:14:16.179696Z,-104414.35650871824,10201924.904633963,-566877.9726669295,-2251.605282651487,-513.6007649810371,-4128.1920713939935
138.0,2025-10-25T21:14:17.179696Z,-105178.52832301855,10201407.164133482,-571006.7322050161,-2251.5627748176407,-517.3543781525364,-4127.972375860494
139.0,2025-10-25T21:14:18.179697Z,-105942.77619299701,10200889.58933307,-575135.4917431027,-2251.520826392766,-521.1080002337134,-4127.752680326995
140.0,2025-10-25T21:14:19.179698Z,-106707.10009855081,10200372.180241067,-579264.2512811893,-2251.479437377934,-524.8616311629426,-4127.532984793496
141.0,2025-10-25T21:14:20.179699Z,-107471.50001957637,10199854.936865814,-583393.0108192757,-2251.4386077742115,-528.6152708785982,-4127.313289259997
142.0,2025-10-25T21:14:21.179700Z,-108235.97593596921,10199337.85921564,-587521.7703573625,-2251.398337582658,-532.3689193190542,-4127.0935937264985
143.0,2025-10-25T21:14:22.179701Z,-109000.52782762407,10198820.947298877,-591650.529895449,-2251.358626804327,-536.1225764226845,-4126.873898193
144.0,2025-10-25T21:14:23.179702Z,-109765.15567443497,10198304.201123858,-595779.2894335357,-2251.319475440266,-539.8762421278628,-4126.654202659501
145.0,2025-10-25T21:14:24.179703Z,-110529.859456295,10197787.62069891,-599908.0489716221,-2251.2808834915177,-543.6299163729632,-4126.434507126002
146.0,2025-10-25T21:14:25.179704Z,-111294.6391530965,10197271.20603236,-604036.8085097087,-2251.242850959117,-547.3835990963593,-4126.214811592504
147.0,2025-10-25T21:14:26.179705Z,-112059.49474473103,10196754.957132531,-608165.5680477954,-2251.2053778440945,-551.1372902364244,-4125.995116059004
148.0,2025-10-25T21:14:27.179706Z,-112824.4262110892,10196238.874007745,-612294.327585882,-2251.1684641474726,-554.8909897315319,-4125.775420525506
149.0,2025-10-25T21:14:28.179707Z,-113589.43353206095,10195722.956666322,-616423.0871239685,-2251.132109870271,-558.6446975200555,-4125.555724992007
150.0,2025-10-25T21:14:29.179708Z,-114354.51668753545,10195207.20511658,-620551.8466620551,-2251.0963150135,-562.3984135403682,-4125.336029458507
151.0,2025-10-25T21:14:30.179709Z,-115119.67565740085,10194691.619366836,-624680.6062001417,-2251.0610795781654,-566.1521377308432,-4125.116333925009
152.0,2025-10-25T21:14:31.179709Z,-115884.91042154469,10194176.199425405,-628809.3657382284,-2251.026403565267,-569.9058700298533,-4124.89663839151
153.0,2025-10-25T21:14:32.179710Z,-116650.22095985358,10193660.945300596,-632938.1252763149,-2250.9922869757993,-573.6596103757715,-4124.676942858011
154.0,2025-10-25T21:14:33.179711Z,-117415.6072522134,10193145.85700072,-637066.8848144015,-2250.9587298107485,-577.4133587069708,-4124.4572473245125
155.0,2025-10-25T21:14:34.179712Z,-118181.06927850918,10192630.934534082,-641195.6443524881,-2250.9257320710976,-581.1671149618238,-4124.237551791014
156.0,2025-10-25T21:14:35.179713Z,-118946.60701862519,10192116.177908994,-645324.4038905747,-2250.893293757821,-584.9208790787031,-4124.017856257515
157.0,2025-10-25T21:14:36.179714Z,-119712.22045244482,10191601.587133754,-649453.1634286614,-2250.8614148718907,-588.6746509959813,-4123.798160724016
158.0,2025-10-25T21:14:37.179715Z,-120477.90955985064,10191087.162216665,-653581.9229667479,-2250.830095414267,-592.4284306520307,-4123.578465190518
159.0,2025-10-25T21:14:38.179716Z,-121243.67432072455,10190572.903166026,-657710.6825048345,-2250.79933538591,-596.1822179852236,-4123.358769657018
160.0,2025-10-25T21:14:39.179717Z,-122009.51471494744,10190058.809990138,-661839.4420429211,-2250.7691347877703,-599.9360129339323,-4123.139074123519
161.0,2025-10-25T21:14:40.179718Z,-122775.43072239961,10189544.882697294,-665968.2015810077,-2250.739493620794,-603.689815436529,-4122.919378590021
162.0,2025-10-25T21:14:41.179719Z,-123541.4223229604,10189031.12129578,-670096.9611190942,-2250.710411885919,-607.4436254313855,-4122.699683056521
163.0,2025-10-25T21:14:42.179720Z,-124307.48949650832,10188517.5257939,-674225.7206571809,-2250.681889584081,-611.1974428568739,-4122.479987523023
164.0,2025-10-25T21:14:43.179721Z,-125073.63222292125,10188004.096199937,-678354.4801952675,-2250.653926716207,-614.9512676513659,-4122.260291989524
165.0,2025-10-25T21:14:44.179722Z,-125839.85048207603,10187490.832522176,-682483.2397333541,-2250.626523283218,-618.7050997532333,-4122.040596456025
166.0,2025-10-25T21:14:45.179723Z,-126606.14425384898,10186977.734768908,-686611.9992714406,-2250.59967928603,-622.4589391008477,-4121.820900922527
167.0,2025-10-25T21:14:46.179724Z,-127372.51351811523,10186464.80294841,-690740.7588095271,-2250.5733947255517,-626.2127856325808,-4121.601205389027
168.0,2025-10-25T21:14:47.179725Z,-128138.95825474946,10185952.03706897,-694869.5183476139,-2250.547669602687,-629.9666392868038,-4121.381509855528
169.0,2025-10-25T21:14:48.179726Z,-128905.47844362541,10185439.437138861,-698998.2778857005,-2250.5225039183338,-633.7205000018881,-4121.161814322029
170.0,2025-10-25T21:14:49.179727Z,-129672.07406461597,10184927.00316636,-703127.0374237869,-2250.4978976733837,-637.4743677162055,-4120.94211878853
171.0,2025-10-25T21:14:50.179728Z,-130438.74509759326,10184414.735159744,-707255.7969618735,-2250.473850868721,-641.2282423681262,-4120.722423255032
172.0,2025-10-25T21:14:51.179729Z,-131205.49152242864,10183902.633127285,-711384.5564999601,-2250.450363505226,-644.9821238960219,-4120.502727721533
173.0,2025-10-25T21:14:52.179730Z,-131972.31331899253,10183390.697077258,-715513.3160380467,-2250.427435583773,-648.7360122382637,-4120.283032188034
174.0,2025-10-25T21:14:53.179731Z,-132739.21046715477,10182878.927017922,-719642.0755761333,-2250.405067105227,-652.4899073332222,-4120.063336654535
175.0,2025-10-25T21:14:54.179732Z,-133506.18294678422,10182367.322957551,-723770.8351142199,-2250.383258070451,-656.2438091192681,-4119.843641121037
176.0,2025-10-25T21:14:55.179733Z,-134273.23073774882,10181855.884904409,-727899.5946523065,-2250.3620084803006,-659.9977175347726,-4119.6239455875375
177.0,2025-10-25T21:14:56.179734Z,-135040.35381991605,10181344.61286676,-732028.3541903931,-2250.3413183356242,-663.7516325181059,-4119.404250054039
178.0,2025-10-25T21:14:57.179735Z,-135807.55217315233,10180833.50685286,-736157.1137284797,-2250.321187637266,-667.5055540076386,-4119.18455452054
179.0,2025-10-25T21:14:58.179736Z,-136574.82577732333,10180322.566870969,-740285.8732665663,-2250.3016163860625,-671.2594819417411,-4118.96485898704
180.0,2025-10-25T21:14:59.179736Z,-137342.17461229395,10179811.792929346,-744414.6328046529,-2250.282604582847,-675.0134162587843,-4118.745163453542
181.0,2025-10-25T21:15:00.179737Z,-138109.59865792826,10179301.185036242,-748543.3923427395,-2250.2641522284416,-678.7673568971378,-4118.525467920043
182.0,2025-10-25T21:15:01.179738Z,-138877.0978940896,10178790.743199911,-752672.1518808261,-2250.2462593236683,-682.5213037951721,-4118.305772386544
183.0,2025-10-25T21:15:02.179739Z,-139644.6723006403,10178280.4674286,-756800.9114189126,-2250.228925869339,-686.2752568912572,-4118.086076853046
