t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
104.0,2025-10-25T21:13:43.179665Z,2440616.0222086376,1982453.0140991602,-5497441.230737162,-8296.265393575159,-113.78454834126056,971.4228477127242
105.0,2025-10-25T21:13:44.179666Z,2432673.352861021,1982035.0630932252,-5496611.802518879,-8300.16840562848,-116.78899423472727,979.8014331695708
106.0,2025-10-25T21:13:45.179667Z,2424730.6355794305,1981618.2810075593,-5495782.374300595,-8304.0718999518,-119.79287148972523,988.1800186264173
107.0,2025-10-25T21:13:46.179667Z,2416787.8704921072,1981202.6678469272,-5494952.946082314,-8307.975876482931,-122.7961800518966,996.558604083264
108.0,2025-10-25T21:13:47.179668Z,2408845.0577272945,1980788.2236160815,-5494123.51786403,-8311.8803351597,-125.79891986688982,1004.9371895401105
109.0,2025-10-25T21:13:48.179670Z,2400874.215531858,1980351.8801645262,-5493230.101348411,-8315.742650101738,-128.84435238737856,1013.4281311635029
110.0,2025-10-25T21:13:49.179671Z,2392771.0341284187,1979807.6678687928,-5492034.189014276,-8319.403960633219,-132.09374974831306,1022.4502210121251
111.0,2025-10-25T21:13:50.179671Z,2384667.7861662908,1979264.6478922928,-5490838.276680139,-8323.065789263846,-135.34261379985927,1031.4723108607475
112.0,2025-10-25T21:13:51.179672Z,2376564.4717762754,1978722.820241835,-5489642.364346002,-8326.728135935313,-138.5909444837366,1040.49440070937
113.0,2025-10-25T21:13:52.179673Z,2368461.0910891774,1978182.1849242183,-5488446.452011866,-8330.391000589296,-141.83874174166988,1049.516490557992
114.0,2025-10-25T21:13:53.179674Z,2360357.6442357996,1977642.7419462262,-5487250.539677729,-8334.054383167475,-145.08600551538981,1058.5385804066145
115.0,2025-10-25T21:13:54.179675Z,2352254.1313469447,1977104.4913146307,-5486054.627343592,-8337.718283611519,-148.33273574663258,1067.5606702552368
116.0,2025-10-25T21:13:55.179676Z,2344150.5525534186,1976567.4330361907,-5484858.715009456,-8341.382701863098,-151.5789323771403,1076.582760103859
117.0,2025-10-25T21:13:56.179677Z,2336046.9079860263,1976031.5671176529,-5483662.802675319,-8345.047637863865,-154.82459534866047,1085.6048499524816
118.0,2025-10-25T21:13:57.179678Z,2327943.1977755735,1975496.893565751,-5482466.890341182,-8348.713091555479,-158.06972460294665,1094.6269398011036
119.0,2025-10-25T21:13:58.179679Z,2319839.422052867,1974963.412387205,-5481270.978007046,-8352.379062879587,-161.31432008175761,1103.6490296497261
120.0,2025-10-25T21:13:59.179680Z,2311735.580948714,1974431.123588724,-5480075.065672909,-8356.045551777832,-164.55838172685796,1112.6711194983486
121.0,2025-10-25T21:14:00.179681Z,2303631.6745939227,1973900.0271770034,-5478879.153338772,-8359.71255819185,-167.80190948001822,1121.6932093469707
122.0,2025-10-25T21:14:01.179682Z,2295527.7031193003,1973370.1231587252,-5477683.241004636,-8363.38008206327,-171.0449032830142,1130.7152991955932
123.0,2025-10-25T21:14:02.179682Z,2287423.666655658,1972841.41154056,-5476487.328670499,-8367.04812333372,-174.28736307762765,1139.7373890442154
124.0,2025-10-25T21:14:03.179683Z,2279319.5653338036,1972313.8923291645,-5475291.416336362,-8370.71668194482,-177.52928880564596,1148.7594788928377
125.0,2025-10-25T21:14:04.179684Z,2271215.399284547,1971787.5655311835,-5474095.504002226,-8374.385757838178,-180.77068040886223,1157.7815687414602
126.0,2025-10-25T21:14:05.179685Z,2263111.1686387016,1971262.4311532478,-5472899.59166809,-8378.05535095541,-184.0115378290749,1166.8036585900825
127.0,2025-10-25T21:14:06.179686Z,2255006.873527077,1970738.4892019776,-5471703.679333953,-8381.725461238117,-187.25186100808864,1175.8257484387047
128.0,2025-10-25T21:14:07.179687Z,2246902.514080486,1970215.7396839787,-5470507.7669998165,-8385.396088627893,-190.49164988771318,1184.847838287327
129.0,2025-10-25T21:14:08.179688Z,2238798.0904297414,1969694.1826058442,-5469311.85466568,-8389.067233066326,-193.73090440976452,1193.8699281359493
130.0,2025-10-25T21:14:09.179689Z,2230693.602705657,1969173.817974156,-5468115.942331543,-8392.738894495009,-196.96962451606396,1202.8920179845718
131.0,2025-10-25T21:14:10.179690Z,2222589.0510390457,1968654.6457954806,-5466920.0299974065,-8396.411072855512,-200.20781014843863,1211.914107833194
132.0,2025-10-25T21:14:11.179691Z,2214484.4355607238,1968136.6660763742,-5465724.11766327,-8400.083768089418,-203.44546124872116,1220.9361976818163
133.0,2025-10-25T21:14:12.179692Z,2206379.756401506,1967619.878823379,-5464528.205329133,-8403.756980138289,-206.68257775875009,1229.9582875304386
134.0,2025-10-25T21:14:13.179693Z,2198275.0136922067,1967104.2840430255,-5463332.2929949965,-8407.43070894369,-209.9191596203697,1238.980377379061
135.0,2025-10-25T21:14:14.179694Z,2190170.2075636443,1966589.8817418301,-5462136.38066086,-8411.104954447172,-213.15520677542952,1248.0024672276832
136.0,2025-10-25T21:14:15.179695Z,2182065.3381466353,1966076.6719262972,-5460940.468326723,-8414.779716590288,-216.39071916578516,1257.0245570763057
137.0,2025-10-25T21:14:16.179696Z,2173960.4055719976,1965564.6546029185,-5459744.555992587,-8418.45499531459,-219.62569673329773,1266.0466469249282
138.0,2025-10-25T21:14:17.179696Z,2165855.40997055,1965053.8297781732,-5458548.64365845,-8422.130790561612,-222.86013941983413,1275.0687367735502
139.0,2025-10-25T21:14:18.179697Z,2157750.3514731103,1964544.1974585266,-5457352.731324313,-8425.807102272884,-226.09404716726687,1284.0908266221727
140.0,2025-10-25T21:14:19.179698Z,2149645.2302104975,1964035.757650433,-5456156.818990177,-8429.483930389937,-229.32741991747406,1293.1129164707947
141.0,2025-10-25T21:14:20.179699Z,2141540.046313535,1963528.5103603327,-5454960.906656041,-8433.161274854298,-232.5602576123398,1302.1350063194172
142.0,2025-10-25T21:14:21.179700Z,2133434.79991304,1963022.4555946535,-5453764.994321904,-8436.839135607475,-235.7925601937535,1311.1570961680397
143.0,2025-10-25T21:14:22.179701Z,2125329.4911398357,1962517.5933598105,-5452569.0819877675,-8440.517512590981,-239.0243276036105,1320.1791860166618
144.0,2025-10-25T21:14:23.179702Z,2117224.1201247433,1962013.9236622064,-5451373.169653631,-8444.196405746323,-242.25555978381178,1329.2012758652843
145.0,2025-10-25T21:14:24.179703Z,2109118.686998587,1961511.4465082306,-5450177.257319494,-8447.875815014999,-245.48625667626376,1338.2233657139066
146.0,2025-10-25T21:14:25.179704Z,2101013.1918921885,1961010.161904261,-5448981.3449853575,-8451.555740338505,-248.71641822287904,1347.2454555625288
147.0,2025-10-25T21:14:26.179705Z,2092907.6349363714,1960510.0698566602,-5447785.432651221,-8455.236181658323,-251.94604436557543,1356.2675454111513
148.0,2025-10-25T21:14:27.179706Z,2084802.0162619604,1960011.1703717806,-5446589.520317084,-8458.91713891594,-255.17513504627675,1365.2896352597736
149.0,2025-10-25T21:14:28.179707Z,2076696.3359997813,1959513.4634559616,-5445393.6079829475,-8462.598612052829,-258.40369020691224,1374.3117251083959
150.0,2025-10-25T21:14:29.179708Z,2068590.5942806585,1959016.949115528,-5444197.695648811,-8466.280601010461,-261.6317097894172,1383.3338149570181
151.0,2025-10-25T21:14:30.179709Z,2060359.6160777532,1958403.0339246218,-5442672.183475818,-8469.704388129632,-265.08417688014316,1392.941361077867
152.0,2025-10-25T21:14:31.179709Z,2052109.9064784644,1957772.6600254178,-5441097.559560798,-8473.090176215808,-268.56967223939205,1402.6361426097192
153.0,2025-10-25T21:14:32.179710Z,2043860.1159445646,1957143.4996993358,-5439522.935645779,-8476.476517654424,-272.0546751952242,1412.3309241415711
154.0,2025-10-25T21:14:33.179711Z,2035610.2446091766,1956515.552954824,-5437948.311730758,-8479.863412391662,-275.5391856854729,1422.0257056734233
155.0,2025-10-25T21:14:34.179712Z,2027360.2926054248,1955888.819800318,-5436373.687815739,-8483.250860373708,-279.0232036479764,1431.7204872052753
156.0,2025-10-25T21:14:35.179713Z,2019110.2600664326,1955263.3002442408,-5434799.063900719,-8486.638861546737,-282.50672902057846,1441.4152687371272
157.0,2025-10-25T21:14:36.179714Z,2010860.1471253254,1954638.994295001,-5433224.4399857,-8490.027415856921,-285.98976174112823,1451.1100502689796
158.0,2025-10-25T21:14:37.179715Z,2002609.9539152295,1954015.9019609962,-5431649.81607068,-8493.416523250426,-289.4723017474795,1460.8048318008316
159.0,2025-10-25T21:14:38.179716Z,1994359.6805692709,1953394.023250609,-5430075.19215566,-8496.806183673409,-292.95434897749186,1470.4996133326838
160.0,2025-10-25T21:14:39.179717Z,1986109.3272205777,1952773.3581722106,-5428500.568240641,-8500.196397072023,-296.4359033690298,1480.1943948645358
161.0,2025-10-25T21:14:40.179718Z,1977858.8940022783,1952153.9067341592,-5426925.94432562,-8503.587163392409,-299.9169648599632,1489.8891763963877
162.0,2025-10-25T21:14:41.179719Z,1969608.3810475005,1951535.6689447982,-5425351.320410601,-8506.978482580713,-303.3975333881669,1499.58395792824
163.0,2025-10-25T21:14:42.179720Z,1961357.788489376,1950918.6448124608,-5423776.696495581,-8510.370354583069,-306.8776088915215,1509.2787394600919
164.0,2025-10-25T21:14:43.179721Z,1953107.1164610342,1950302.8343454648,-5422202.072580562,-8513.762779345603,-310.3571913079124,1518.973520991944
165.0,2025-10-25T21:14:44.179722Z,1944856.365095607,1949688.2375521164,-5420627.448665542,-8517.155756814436,-313.8362805752304,1528.6683025237962
166.0,2025-10-25T21:14:45.179723Z,1936605.5345262268,1949074.8544407084,-5419052.824750523,-8520.549286935686,-317.3148766313715,1538.3630840556482
167.0,2025-10-25T21:14:46.179724Z,1928354.6248860261,1948462.6850195208,-5417478.200835504,-8523.943369655457,-320.7929794142368,1548.0578655875004
168.0,2025-10-25T21:14:47.179725Z,1920103.6363081392,1947851.729296821,-5415903.576920484,-8527.338004919862,-324.270588861733,1557.7526471193523
169.0,2025-10-25T21:14:48.179726Z,1911852.5689257008,1947241.987280862,-5414328.953005464,-8530.733192674988,-327.7477049117717,1567.4474286512043
170.0,2025-10-25T21:14:49.179727Z,1903601.422871846,1946633.4589798856,-5412754.329090444,-8534.128932866934,-331.22432750227,1577.1422101830565
171.0,2025-10-25T21:14:50.179728Z,1895350.1982797107,1946026.1444021193,-5411179.705175425,-8537.52522544178,-334.7004565711498,1586.8369917149087
172.0,2025-10-25T21:14:51.179729Z,1887098.8952824327,1945420.043555779,-5409605.081260405,-8540.922070345609,-338.1760920563387,1596.5317732467608
173.0,2025-10-25T21:14:52.179730Z,1878847.514013149,1944815.1564490658,-5408030.457345385,-8544.319467524489,-341.65123389576934,1606.2265547786128
174.0,2025-10-25T21:14:53.179731Z,1870596.0546049983,1944211.4830901702,-5406455.833430366,-8547.71741692449,-345.1258820273797,1615.9213363104648
175.0,2025-10-25T21:14:54.179732Z,1862344.51719112,1943609.0234872673,-5404881.209515346,-8551.11591849167,-348.60003638911274,1625.616117842317
176.0,2025-10-25T21:14:55.179733Z,1854092.9019046545,1943007.7776485204,-5403306.585600326,-8554.51497217209,-352.07369691891716,1635.310899374169
177.0,2025-10-25T21:14:56.179734Z,1845841.2088787416,1942407.7455820807,-5401731.961685306,-8557.91457791179,-355.5468635547463,1645.0056809060209
178.0,2025-10-25T21:14:57.179735Z,1837589.438246524,1941808.9272960844,-5400157.337770287,-8561.314735656815,-359.01953623455915,1654.700462437873
179.0,2025-10-25T21:14:58.179736Z,1829337.5901411439,1941211.3227986568,-5398582.7138552675,-8564.715445353204,-362.49171489631993,1664.3952439697252
180.0,2025-10-25T21:14:59.179736Z,1821085.664695744,1940614.9320979086,-5397008.089940247,-8568.116706946985,-365.9633994779978,1674.0900255015774
181.0,2025-10-25T21:15:00.179737Z,1812833.6620434683,1940019.7552019388,-5395433.466025228,-8571.518520384181,-369.4345899175676,1683.7848070334294
182.0,2025-10-25T21:15:01.179738Z,1804581.582317462,1939425.7921188322,-5393858.842110208,-8574.920885610813,-372.905286153009,1693.4795885652813
183.0,2025-10-25T21:15:02.179739Z,1796329.42565087,1938833.042856662,-5392284.218195189,-8578.323802572886,-376.3754881223071,1703.1743700971335
184.0,2025-10-25T21:15:03.179740Z,1788077.1921768389,1938241.5074234875,-5390709.594280168,-8581.72727121641,-379.8451957634524,1712.8691516289855
185.0,2025-10-25T21:15:04.179741Z,1779824.8820285155,1937651.185827355,-5389134.97036515,-8585.131291487387,-383.31440901444023,1722.5639331608375
