t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
145.0,2025-10-25T21:14:24.179703Z,-9026983.717244787,1240235.0361790014,3145092.5145460935,-3167.9314381537574,-1946.1935853507102,-3627.777264154111
146.0,2025-10-25T21:14:25.179704Z,-9030044.624007521,1239615.54029042,3141489.9433410713,-3163.955005593541,-1946.7600522177438,-3629.219125034495
147.0,2025-10-25T21:14:26.179705Z,-9033105.669103155,1238996.497413314,3137887.372136049,-3159.978672515527,-1947.3271093615535,-3630.6609859148784
148.0,2025-10-25T21:14:27.179706Z,-9036166.852481902,1238377.9075645637,3134284.8009310267,-3156.002438984655,-1947.8947567706416,-3632.102846795262
149.0,2025-10-25T21:14:28.179707Z,-9039228.174093965,1237759.7707610426,3130682.2297260044,-3152.0263050658687,-1948.462994433503,-3633.5447076756464
150.0,2025-10-25T21:14:29.179708Z,-9042289.633889548,1237142.087019621,3127079.6585209817,-3148.0502708241065,-1949.0318223386273,-3634.98656855603
151.0,2025-10-25T21:14:30.179709Z,-9045351.231818857,1236524.856357163,3123477.0873159594,-3144.074336324308,-1949.6012404744977,-3636.4284294364134
152.0,2025-10-25T21:14:31.179709Z,-9048412.96783209,1235908.0787905296,3119874.516110937,-3140.098501631411,-1950.1712488295907,-3637.8702903167973
153.0,2025-10-25T21:14:32.179710Z,-9051474.841879444,1235291.7543365753,3116271.944905915,-3136.1227668103525,-1950.7418473923756,-3639.3121511971813
154.0,2025-10-25T21:14:33.179711Z,-9054536.853911122,1234675.8830121504,3112669.3737008926,-3132.147131926067,-1951.3130361513179,-3640.7540120775648
155.0,2025-10-25T21:14:34.179712Z,-9057599.003877314,1234060.4648341008,3109066.8024958703,-3128.171597043489,-1951.8848150948736,-3642.1958729579487
156.0,2025-10-25T21:14:35.179713Z,-9060661.291728217,1233445.4998192661,3105464.2312908475,-3124.196162227552,-1952.4571842114945,-3643.637733838332
157.0,2025-10-25T21:14:36.179714Z,-9063723.71741402,1232830.9879844831,3101861.6600858252,-3120.220827543189,-1953.0301434896255,-3645.079594718716
158.0,2025-10-25T21:14:37.179715Z,-9066786.280884916,1232216.9293465824,3098259.088880803,-3116.245593055329,-1953.6036929177053,-3646.5214555991
159.0,2025-10-25T21:14:38.179716Z,-9069848.982091097,1231603.3239223897,3094656.5176757807,-3112.2704588289025,-1954.1778324841662,-3647.9633164794836
160.0,2025-10-25T21:14:39.179717Z,-9072911.820982743,1230990.1717287262,3091053.9464707584,-3108.2954249288387,-1954.7525621774332,-3649.4051773598676
161.0,2025-10-25T21:14:40.179718Z,-9075974.797510043,1230377.4727824081,3087451.3752657357,-3104.3204914200637,-1955.3278819859274,-3650.847038240251
162.0,2025-10-25T21:14:41.179719Z,-9079037.911623178,1229765.2271002473,3083848.8040607134,-3100.3456583675043,-1955.9037918980605,-3652.2888991206346
163.0,2025-10-25T21:14:42.179720Z,-9082101.163272334,1229153.4346990502,3080246.232855691,-3096.3709258360864,-1956.4802919022404,-3653.730760001019
164.0,2025-10-25T21:14:43.179721Z,-9085164.552407688,1228542.095595618,3076643.661650669,-3092.396293890733,-1957.0573819868673,-3655.1726208814025
165.0,2025-10-25T21:14:44.179722Z,-9088228.078979418,1227931.2098067484,3073041.0904456466,-3088.421762596367,-1957.6350621403353,-3656.6144817617865
166.0,2025-10-25T21:14:45.179723Z,-9091291.742937703,1227320.7773492332,3069438.519240624,-3084.4473320179104,-1958.2133323510327,-3658.05634264217
167.0,2025-10-25T21:14:46.179724Z,-9094355.544232717,1226710.7982398593,3065835.9480356015,-3080.473002220283,-1958.7921926073407,-3659.4982035225535
168.0,2025-10-25T21:14:47.179725Z,-9097419.48281463,1226101.2724954092,3062233.3768305792,-3076.498773268404,-1959.3716428976347,-3660.940064402938
169.0,2025-10-25T21:14:48.179726Z,-9100205.891563676,1225454.7848171035,3058537.416994155,-3072.5585496313524,-1959.8746309994776,-3662.227108629413
170.0,2025-10-25T21:14:49.179727Z,-9102931.848216468,1224800.5404717978,3054821.0769390045,-3068.6258134705777,-1960.3613885096909,-3663.480367188172
171.0,2025-10-25T21:14:50.179728Z,-9105657.948661108,1224146.7002096863,3051104.7368838536,-3064.6931646596345,-1960.8487299971057,-3664.73362574693
172.0,2025-10-25T21:14:51.179729Z,-9108384.19285315,1223493.2640482604,3047388.396828703,-3060.760603262779,-1961.3366554515703,-3665.9868843056884
173.0,2025-10-25T21:14:52.179730Z,-9111110.580748163,1222840.2320050066,3043672.056773552,-3056.828129344267,-1961.8251648629255,-3667.240142864447
174.0,2025-10-25T21:14:53.179731Z,-9113837.1123017,1222187.6040974066,3039955.716718402,-3052.8957429683505,-1962.3142582210055,-3668.493401423206
175.0,2025-10-25T21:14:54.179732Z,-9116563.787469318,1221535.380342939,3036239.3766632513,-3048.963444199284,-1962.8039355156398,-3669.746659981964
176.0,2025-10-25T21:14:55.179733Z,-9119290.606206577,1220883.560759077,3032523.0366081004,-3045.03123310132,-1963.294196736651,-3670.9999185407223
177.0,2025-10-25T21:14:56.179734Z,-9122017.568469027,1220232.1453632899,3028806.69655295,-3041.0991097387077,-1963.7850418738544,-3672.253177099481
178.0,2025-10-25T21:14:57.179735Z,-9124744.67421222,1219581.1341730421,3025090.3564977995,-3037.167074175699,-1964.2764709170601,-3673.5064356582393
179.0,2025-10-25T21:14:58.179736Z,-9127471.923391705,1218930.5272057955,3021374.016442649,-3033.2351264765407,-1964.7684838560724,-3674.7596942169976
