t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
29.0,2025-10-25T21:12:28.179595Z,-7049163.277115818,-5192523.323263491,3556704.1395110763,-1239.163534859775,-3897.400475432943,-3450.5962342309463
30.0,2025-10-25T21:12:29.179596Z,-7051080.319163195,-5195333.631516224,3553213.8296420826,-1235.9023309595218,-3894.965301858427,-3452.2153302505917
31.0,2025-10-25T21:12:30.179597Z,-7052997.808548152,-5198143.687776645,3549723.5197730893,-1232.6407785160093,-3892.5306246423243,-3453.834426270237
32.0,2025-10-25T21:12:31.179598Z,-7054915.745244134,-5200953.491994454,3546233.2099040956,-1229.378877584286,-3890.0964438225174,-3455.453522289882
33.0,2025-10-25T21:12:32.179599Z,-7056834.129224576,-5203763.044119358,3542742.900035102,-1226.1166282194072,-3887.662759436882,-3457.0726183095276
34.0,2025-10-25T21:12:33.179599Z,-7058752.960462911,-5206572.344101069,3539252.590166108,-1222.8540304764279,-3885.2295715232904,-3458.691714329173
35.0,2025-10-25T21:12:34.179600Z,-7060672.238932563,-5209381.391889295,3535762.280297115,-1219.5910844104098,-3882.7968801196084,-3460.310810348818
36.0,2025-10-25T21:12:35.179601Z,-7062591.964606955,-5212190.187433751,3532271.9704281213,-1216.3277900764165,-3880.3646852636944,-3461.9299063684634
37.0,2025-10-25T21:12:36.179602Z,-7064512.137459505,-5214998.730684152,3528781.660559128,-1213.0641475295158,-3877.9329869934054,-3463.549002388109
38.0,2025-10-25T21:12:37.179603Z,-7066432.757463623,-5217807.021590219,3525291.350690134,-1209.8001568247798,-3875.501785346591,-3465.1680984077543
39.0,2025-10-25T21:12:38.179604Z,-7068353.824592716,-5220615.060101671,3521801.0408211406,-1206.5358180172834,-3873.071080361094,-3466.7871944273998
40.0,2025-10-25T21:12:39.179605Z,-7070275.3388201855,-5223422.846168236,3518310.730952147,-1203.2711311621051,-3870.640872074755,-3468.4062904470447
41.0,2025-10-25T21:12:40.179606Z,-7072197.300119428,-5226230.379739637,3514820.4210831537,-1200.0060963143285,-3868.2111605254063,-3470.02538646669
42.0,2025-10-25T21:12:41.179607Z,-7074119.708463838,-5229037.660765599,3511330.11121416,-1196.7407135290387,-3865.781945750876,-3471.6444824863356
43.0,2025-10-25T21:12:42.179608Z,-7076042.5638268,-5231844.689195864,3507839.8013451663,-1193.4749828613262,-3863.353227788987,-3473.263578505981
44.0,2025-10-25T21:12:43.179609Z,-7077965.866181697,-5234651.464980157,3504349.4914761726,-1190.2089043662843,-3860.925006677556,-3474.882674525626
45.0,2025-10-25T21:12:44.179610Z,-7079889.615501904,-5237457.988068219,3500859.1816071793,-1186.9424780990107,-3858.4972824543956,-3476.5017705452715
46.0,2025-10-25T21:12:45.179611Z,-7081813.811760796,-5240264.258409789,3497368.8717381856,-1183.6757041146057,-3856.0700551573127,-3478.120866564917
47.0,2025-10-25T21:12:46.179612Z,-7083738.454931739,-5243070.275954607,3493878.5618691924,-1180.408582468174,-3853.643324824108,-3479.7399625845624
48.0,2025-10-25T21:12:47.179612Z,-7085663.544988092,-5245876.040652417,3490388.2520001982,-1177.141113214824,-3851.217091492577,-3481.359058604208
49.0,2025-10-25T21:12:48.179613Z,-7087589.081903218,-5248681.552452968,3486897.942131205,-1173.8732964096673,-3848.7913552005093,-3482.978154623853
50.0,2025-10-25T21:12:49.179614Z,-7089515.065650467,-5251486.811306007,3483407.6322622113,-1170.6051321078203,-3846.3661159856906,-3484.5972506434982
51.0,2025-10-25T21:12:50.179615Z,-7091441.496203183,-5254291.817161288,3479917.322393218,-1167.336620364401,-3843.9413738859007,-3486.2163466631437
52.0,2025-10-25T21:12:51.179616Z,-7093368.373534711,-5257096.5699685635,3476427.0125242244,-1164.0677612345328,-3841.5171289389123,-3487.835442682789
53.0,2025-10-25T21:12:52.179617Z,-7095295.6976183895,-5259901.069677593,3472936.7026552306,-1160.7985547733424,-3839.0933811824952,-3489.454538702434
54.0,2025-10-25T21:12:53.179618Z,-7097223.468427549,-5262705.316238133,3469446.392786237,-1157.52900103596,-3836.6701306544132,-3491.0736347220795
55.0,2025-10-25T21:12:54.179619Z,-7099151.685935518,-5265509.309599947,3465956.0829172432,-1154.259100077519,-3834.2473773924235,-3492.692730741725
56.0,2025-10-25T21:12:55.179620Z,-7101080.350115619,-5268313.0497128,3462465.77304825,-1150.9888519531569,-3831.825121434279,-3494.3118267613704
57.0,2025-10-25T21:12:56.179621Z,-7103009.46094117,-5271116.536526457,3458975.4631792563,-1147.7182567180155,-3829.4033628177262,-3495.9309227810154
58.0,2025-10-25T21:12:57.179622Z,-7104939.018385482,-5273919.769990691,3455485.1533102626,-1144.4473144272395,-3826.9821015805073,-3497.550018800661
59.0,2025-10-25T21:12:58.179623Z,-7106869.022421866,-5276722.750055273,3451994.843441269,-1141.1760251359767,-3824.561337760359,-3499.1691148203063
60.0,2025-10-25T21:12:59.179623Z,-7108799.4730236195,-5279525.476669975,3448504.5335722757,-1137.9043888993801,-3822.141071395011,-3500.7882108399517
61.0,2025-10-25T21:13:00.179624Z,-7110730.370164044,-5282327.949784579,3445014.223703282,-1134.6324057726047,-3819.72130252219,-3502.407306859597
62.0,2025-10-25T21:13:01.179625Z,-7112661.713816432,-5285130.16934886,3441523.9138342887,-1131.3600758108107,-3817.302031179615,-3504.0264028792426
63.0,2025-10-25T21:13:02.179626Z,-7114593.503954071,-5287932.135312604,3438033.603965295,-1128.0873990691607,-3814.883257405002,-3505.6454988988876
64.0,2025-10-25T21:13:03.179627Z,-7116525.740550243,-5290733.847625594,3434543.2940963013,-1124.8143756028214,-3812.4649812360603,-3507.264594918533
65.0,2025-10-25T21:13:04.179628Z,-7118458.423578229,-5293535.306237618,3431052.9842273076,-1121.5410054669642,-3810.047202710494,-3508.883690938178
66.0,2025-10-25T21:13:05.179629Z,-7120391.553011297,-5296336.511098468,3427562.6743583144,-1118.267288716762,-3807.6299218659997,-3510.5027869578234
67.0,2025-10-25T21:13:06.179630Z,-7122325.12882272,-5299137.462157932,3424072.3644893207,-1114.993225407393,-3805.2131387402715,-3512.121882977469
68.0,2025-10-25T21:13:07.179631Z,-7124259.150985759,-5301938.15936581,3420582.0546203274,-1111.7188155940387,-3802.7968533709986,-3513.7409789971143
69.0,2025-10-25T21:13:08.179632Z,-7126193.61947367,-5304738.602671898,3417091.7447513333,-1108.4440593318839,-3800.381065795861,-3515.3600750167598
70.0,2025-10-25T21:13:09.179633Z,-7128128.534259711,-5307538.792025994,3413601.43488234,-1105.1689566761177,-3797.965776052538,-3516.979171036405
71.0,2025-10-25T21:13:10.179634Z,-7130063.895317127,-5310338.727377905,3410111.1250133463,-1101.8935076819319,-3795.550984178699,-3518.5982670560506
72.0,2025-10-25T21:13:11.179635Z,-7131999.702619162,-5313138.408677432,3406620.815144353,-1098.6177124045228,-3793.136690212012,-3520.2173630756956
73.0,2025-10-25T21:13:12.179636Z,-7133935.956139055,-5315937.835874385,3403130.5052753594,-1095.34157089909,-3790.722894190136,-3521.8364590953406
74.0,2025-10-25T21:13:13.179637Z,-7135872.655850039,-5318737.008918575,3399640.1954063657,-1092.0650832208369,-3788.3095961507274,-3523.455555114986
75.0,2025-10-25T21:13:14.179637Z,-7137809.801725341,-5321535.927759813,3396149.885537372,-1088.7882494249704,-3785.8967961314356,-3525.0746511346315
76.0,2025-10-25T21:13:15.179638Z,-7139747.393738188,-5324334.592347918,3392659.5756683787,-1085.5110695667013,-3783.4844941699057,-3526.693747154277
77.0,2025-10-25T21:13:16.179640Z,-7141685.431861796,-5327133.0026327055,3389169.265799385,-1082.2335437012432,-3781.0726903037767,-3528.3128431739224
78.0,2025-10-25T21:13:17.179641Z,-7143623.916069379,-5329931.158563997,3385678.955930392,-1078.9556718838148,-3778.6613845706815,-3529.931939193568
79.0,2025-10-25T21:13:18.179641Z,-7145562.846334146,-5332729.060091614,3382188.6460613976,-1075.6774541696373,-3776.2505770082494,-3531.5510352132133
80.0,2025-10-25T21:13:19.179642Z,-7147502.222629301,-5335526.707165386,3378698.3361924044,-1072.3988906139357,-3773.8402676541023,-3533.1701312328587
81.0,2025-10-25T21:13:20.179643Z,-7149442.044928044,-5338324.099735138,3375208.0263234107,-1069.1199812719392,-3771.4304565458588,-3534.789227252503
82.0,2025-10-25T21:13:21.179644Z,-7151382.313203567,-5341121.2377507,3371717.7164544174,-1065.84072619888,-3769.0211437211306,-3536.4083232721487
83.0,2025-10-25T21:13:22.179645Z,-7153323.027429059,-5343918.121161909,3368227.4065854237,-1062.5611254499945,-3766.6123292175243,-3538.027419291794
84.0,2025-10-25T21:13:23.179646Z,-7155264.187577704,-5346714.749918599,3364737.09671643,-1059.2811790805226,-3764.204013072641,-3539.6465153114395
85.0,2025-10-25T21:13:24.179647Z,-7157205.793622682,-5349511.123970609,3361246.7868474363,-1056.000887145707,-3761.7961953240765,-3541.265611331085
86.0,2025-10-25T21:13:25.179648Z,-7158903.216543588,-5352123.934664151,3357642.562258001,-1052.8108568863831,-3759.3552775073026,-3542.704783304194
87.0,2025-10-25T21:13:26.179649Z,-7160601.058574321,-5354736.526230932,3354038.337668565,-1049.6204762716484,-3756.91484494784,-3544.1439552773036
88.0,2025-10-25T21:13:27.179650Z,-7162299.319691943,-5357348.898623724,3350434.1130791293,-1046.429745355312,-3754.4748976838036,-3545.5831272504124
89.0,2025-10-25T21:13:28.179651Z,-7163997.999873522,-5359961.051795295,3346829.8884896934,-1043.2386641911864,-3752.035435753305,-3547.022299223522
90.0,2025-10-25T21:13:29.179651Z,-7165697.099096111,-5362572.985698422,3343225.663900258,-1040.0472328330889,-3749.596459194449,-3548.461471196631
91.0,2025-10-25T21:13:30.179652Z,-7167396.617336765,-5365184.700285883,3339621.439310822,-1036.8554513348386,-3747.1579680453356,-3549.9006431697403
92.0,2025-10-25T21:13:31.179653Z,-7169096.554572531,-5367796.195510454,3336017.214721387,-1033.66331975026,-3744.7199623440592,-3551.3398151428496
93.0,2025-10-25T21:13:32.179654Z,-7170796.910780455,-5370407.47132492,3332412.990131951,-1030.4708381331793,-3742.2824421287105,-3552.778987115959
94.0,2025-10-25T21:13:33.179655Z,-7172497.685937572,-5373018.527682059,3328808.765542515,-1027.278006537429,-3739.8454074373713,-3554.2181590890677
95.0,2025-10-25T21:13:34.179656Z,-7174198.88002092,-5375629.36453466,3325204.5409530797,-1024.0848250168438,-3737.408858308122,-3555.6573310621775
96.0,2025-10-25T21:13:35.179657Z,-7175900.493007526,-5378239.981835511,3321600.316363644,-1020.8912936252616,-3734.9727947790357,-3557.0965030352863
97.0,2025-10-25T21:13:36.179658Z,-7177602.524874415,-5380850.379537398,3317996.0917742085,-1017.697412416525,-3732.537216888181,-3558.5356750083956
98.0,2025-10-25T21:13:37.179659Z,-7179304.975598611,-5383460.557593118,3314391.867184772,-1014.5031814444804,-3730.102124673621,-3559.974846981505
99.0,2025-10-25T21:13:38.179660Z,-7181007.845157126,-5386070.515955463,3310787.642595337,-1011.3086007629763,-3727.667518173413,-3561.4140189546138
100.0,2025-10-25T21:13:39.179661Z,-7182711.133526972,-5388680.254577227,3307183.418005901,-1008.1136704258671,-3725.23339742561,-3562.8531909277235
101.0,2025-10-25T21:13:40.179662Z,-7184414.840685152,-5391289.773411212,3303579.1934164655,-1004.9183904870093,-3722.7997624682585,-3564.2923629008324
102.0,2025-10-25T21:13:41.179663Z,-7186118.966608675,-5393899.072410217,3299974.9688270297,-1001.7227610002635,-3720.3666133394017,-3565.731534873942
103.0,2025-10-25T21:13:42.179664Z,-7187823.511274532,-5396508.151527045,3296370.744237594,-998.5267820194942,-3717.933950077075,-3567.170706847051
104.0,2025-10-25T21:13:43.179665Z,-7189528.474659718,-5399117.010714502,3292766.5196481585,-995.3304535985699,-3715.501772719311,-3568.6098788201602
105.0,2025-10-25T21:13:44.179666Z,-7191233.856741219,-5401725.649925394,3289162.2950587226,-992.1337757913615,-3713.070081304135,-3570.0490507932695
106.0,2025-10-25T21:13:45.179667Z,-7192939.65749602,-5404334.06911253,3285558.070469287,-988.9367486517453,-3710.6388758695675,-3571.488222766379
107.0,2025-10-25T21:13:46.179667Z,-7194645.876901097,-5406942.268228725,3281953.845879851,-985.7393722335999,-3708.2081564536247,-3572.9273947394877
108.0,2025-10-25T21:13:47.179668Z,-7196352.514933425,-5409550.2472267905,3278349.6212904155,-982.5416465908085,-3705.7779230943174,-3574.3665667125974
109.0,2025-10-25T21:13:48.179670Z,-7198059.571569974,-5412158.006059541,3274745.39670098,-979.3435717772568,-3703.3481758296507,-3575.8057386857063
110.0,2025-10-25T21:13:49.179671Z,-7199767.046787706,-5414765.544679797,3271141.1721115443,-976.1451478468362,-3700.9189146976228,-3577.2449106588156
111.0,2025-10-25T21:13:50.179671Z,-7201474.940563584,-5417372.863040378,3267536.9475221084,-972.9463748534395,-3698.490139736229,-3578.684082631925
112.0,2025-10-25T21:13:51.179672Z,-7203183.25287456,-5419979.9610941075,3263932.7229326726,-969.747252850965,-3696.06185098346,-3580.1232546050337
113.0,2025-10-25T21:13:52.179673Z,-7204891.983697587,-5422586.8387938095,3260328.498343237,-966.5477818933135,-3693.634048477298,-3581.5624265781435
114.0,2025-10-25T21:13:53.179674Z,-7206601.133009607,-5425193.496092312,3256724.2737538014,-963.3479620343901,-3691.2067322557214,-3583.0015985512523
115.0,2025-10-25T21:13:54.179675Z,-7208310.700787567,-5427799.932942441,3253120.049164366,-960.1477933281034,-3688.7799023567045,-3584.440770524362
116.0,2025-10-25T21:13:55.179676Z,-7210020.687008399,-5430406.149297032,3249515.8245749297,-956.9472758283663,-3686.3535588182162,-3585.879942497471
117.0,2025-10-25T21:13:56.179677Z,-7211731.091649033,-5433012.145108915,3245911.5999854943,-953.7464095890932,-3683.9277016782175,-3587.31911447058
118.0,2025-10-25T21:13:57.179678Z,-7213441.914686402,-5435617.92033093,3242307.375396059,-950.5451946642053,-3681.502330974668,-3588.7582864436895
119.0,2025-10-25T21:13:58.179679Z,-7215153.156097424,-5438223.47491591,3238703.150806623,-947.3436311076254,-3679.0774467455185,-3590.197458416799
120.0,2025-10-25T21:13:59.179680Z,-7216864.815859022,-5440828.808816697,3235098.9262171877,-944.1417189732801,-3676.6530490287155,-3591.6366303899076
121.0,2025-10-25T21:14:00.179681Z,-7218576.893948102,-5443433.921986136,3231494.7016277513,-940.9394583151005,-3674.229137862203,-3593.0758023630174
122.0,2025-10-25T21:14:01.179682Z,-7220289.390341577,-5446038.814377067,3227890.477038316,-937.7368491870213,-3671.805713283914,-3594.514974336126
123.0,2025-10-25T21:14:02.179682Z,-7222002.305016351,-5448643.48594234,3224286.25244888,-934.5338916429799,-3669.382775331783,-3595.9541463092355
124.0,2025-10-25T21:14:03.179683Z,-7223715.637949323,-5451247.936634803,3220682.0278594447,-931.3305857369189,-3666.9603240437355,-3597.393318282345
125.0,2025-10-25T21:14:04.179684Z,-7225429.389117385,-5453852.166407308,3217077.803270009,-928.1269315227829,-3664.5383594576906,-3598.8324902554536
126.0,2025-10-25T21:14:05.179685Z,-7227143.558497431,-5456456.175212705,3213473.578680573,-924.9229290545211,-3662.116881611564,-3600.2716622285634
127.0,2025-10-25T21:14:06.179686Z,-7228858.146066343,-5459059.963003853,3209869.3540911376,-921.7185783860872,-3659.695890543266,-3601.7108342016722
128.0,2025-10-25T21:14:07.179687Z,-7230573.151801003,-5461663.529733609,3206265.129501702,-918.5138795714361,-3657.275386290702,-3603.150006174782
129.0,2025-10-25T21:14:08.179688Z,-7232288.575678287,-5464266.875354832,3202660.9049122664,-915.3088326645288,-3654.855368891771,-3604.589178147891
130.0,2025-10-25T21:14:09.179689Z,-7234004.417675067,-5466869.999820385,3199056.68032283,-912.1034377193296,-3652.4358383843664,-3606.028350121
131.0,2025-10-25T21:14:10.179690Z,-7235720.677768209,-5469472.90308313,3195452.4557333947,-908.8976947898051,-3650.016794806378,-3607.4675220941094
132.0,2025-10-25T21:14:11.179691Z,-7237437.355934573,-5472075.585095935,3191848.231143959,-905.6916039299272,-3647.5982381956896,-3608.9066940672187
133.0,2025-10-25T21:14:12.179692Z,-7239154.452151019,-5474678.045811671,3188244.0065545235,-902.4851651936698,-3645.1801685901796,-3610.3458660403276
134.0,2025-10-25T21:14:13.179693Z,-7240871.9663944,-5477280.285183204,3184639.781965088,-899.278378635012,-3642.76258602772,-3611.785038013437
135.0,2025-10-25T21:14:14.179694Z,-7242589.898641564,-5479882.303163412,3181035.557375652,-896.0712443079359,-3640.3454905461804,-3613.224209986546
136.0,2025-10-25T21:14:15.179695Z,-7244308.248869352,-5482484.099705167,3177431.3327862164,-892.8637622664274,-3637.928882183422,-3614.6633819596555
137.0,2025-10-25T21:14:16.179696Z,-7246027.017054606,-5485085.6747613475,3173827.1081967806,-889.6559325644762,-3635.5127609773026,-3616.1025539327647
138.0,2025-10-25T21:14:17.179696Z,-7247746.203174156,-5487687.028284833,3170222.883607345,-886.447755256075,-3633.0971269656725,-3617.5417259058736
139.0,2025-10-25T21:14:18.179697Z,-7249465.807204836,-5490288.160228505,3166618.659017909,-883.239230395221,-3630.681980186381,-3618.9808978789833
140.0,2025-10-25T21:14:19.179698Z,-7251185.829123467,-5492889.070545249,3163014.4344284735,-880.0303580359146,-3628.2673206772674,-3620.420069852092
141.0,2025-10-25T21:14:20.179699Z,-7252906.268906874,-5495489.75918795,3159410.209839038,-876.82113823216,-3625.8531484761697,-3621.8592418252015
142.0,2025-10-25T21:14:21.179700Z,-7254627.126531867,-5498090.226109497,3155805.9852496022,-873.6115710379653,-3623.4394636209176,-3623.298413798311
143.0,2025-10-25T21:14:22.179701Z,-7256348.40197526,-5500690.47126278,3152201.760660167,-870.4016565073418,-3621.0262661493366,-3624.73758577142
144.0,2025-10-25T21:14:23.179702Z,-7258070.09521386,-5503290.494600694,3148597.5360707305,-867.1913946943048,-3618.613556099247,-3626.1767577445294
145.0,2025-10-25T21:14:24.179703Z,-7259792.206224466,-5505890.296076131,3144993.311481295,-863.9807856528731,-3616.201333508464,-3627.6159297176387
146.0,2025-10-25T21:14:25.179704Z,-7261514.734983877,-5508489.875641989,3141389.0868918593,-860.7698294370697,-3613.7895984147963,-3629.0551016907475
147.0,2025-10-25T21:14:26.179705Z,-7263237.6814688835,-5511089.233251168,3137784.862302424,-857.5585261009204,-3611.378350856049,-3630.494273663857
148.0,2025-10-25T21:14:27.179706Z,-7264961.045656275,-5513688.3688565735,3134180.637712988,-854.3468756984549,-3608.967590870022,-3631.933445636966
149.0,2025-10-25T21:14:28.179707Z,-7266684.827522834,-5516287.282411103,3130576.413123552,-851.134878283707,-3606.5573184945083,-3633.3726176100754
150.0,2025-10-25T21:14:29.179708Z,-7268409.027045339,-5518885.973867666,3126972.188534117,-847.9225339107143,-3604.147533767297,-3634.8117895831847
151.0,2025-10-25T21:14:30.179709Z,-7270133.644200562,-5521484.44317917,3123367.963944681,-844.7098426335172,-3601.73823672617,-3636.2509615562935
152.0,2025-10-25T21:14:31.179709Z,-7271858.678965272,-5524082.690298526,3119763.7393552456,-841.4968045061602,-3599.3294274089058,-3637.6901335294033
153.0,2025-10-25T21:14:32.179710Z,-7273584.131316237,-5526680.715178646,3116159.5147658093,-838.2834195826914,-3596.9211058532783,-3639.129305502512
154.0,2025-10-25T21:14:33.179711Z,-7275310.001230215,-5529278.517772445,3112555.290176374,-835.0696879171635,-3594.513272097053,-3640.5684774756214
155.0,2025-10-25T21:14:34.179712Z,-7277036.288683959,-5531876.098032841,3108951.065586938,-831.8556095636311,-3592.105926177993,-3642.0076494487307
156.0,2025-10-25T21:14:35.179713Z,-7278762.99365422,-5534473.455912754,3105346.8409975027,-828.6411845761543,-3589.6990681338552,-3643.44682142184
157.0,2025-10-25T21:14:36.179714Z,-7280490.116117748,-5537070.591365104,3101742.6164080673,-825.4264130087955,-3587.2926980023917,-3644.8859933949493
158.0,2025-10-25T21:14:37.179715Z,-7282217.656051279,-5539667.504342815,3098138.391818631,-822.2112949156209,-3584.8868158213468,-3646.3251653680586
159.0,2025-10-25T21:14:38.179716Z,-7283945.613431553,-5542264.194798813,3094534.1672291956,-818.9958303507011,-3582.481421628463,-3647.7643373411674
160.0,2025-10-25T21:14:39.179717Z,-7285673.9882353,-5544860.662686027,3090929.9426397597,-815.7800193681102,-3580.076515461476,-3649.2035093142767
161.0,2025-10-25T21:14:40.179718Z,-7287402.780439248,-5547456.907957385,3087325.7180503244,-812.5638620219248,-3577.672097358115,-3650.642681287386
162.0,2025-10-25T21:14:41.179719Z,-7289131.990020119,-5550052.930565823,3083721.493460888,-809.3473583662274,-3575.2681673561046,-3652.0818532604953
163.0,2025-10-25T21:14:42.179720Z,-7290861.61695463,-5552648.730464275,3080117.2688714527,-806.1305084551014,-3572.864725493167,-3653.5210252336046
164.0,2025-10-25T21:14:43.179721Z,-7292591.661219498,-5555244.307605675,3076513.0442820173,-802.9133123426367,-3570.4617718070144,-3654.9601972067135
165.0,2025-10-25T21:14:44.179722Z,-7294322.122791427,-5557839.661942967,3072908.8196925814,-799.6957700829245,-3568.059306335357,-3656.399369179823
166.0,2025-10-25T21:14:45.179723Z,-7296053.001647126,-5560434.793429088,3069304.595103146,-796.4778817300609,-3565.6573291158993,-3657.838541152932
167.0,2025-10-25T21:14:46.179724Z,-7297784.297763289,-5563029.702016984,3065700.3705137097,-793.2596473381456,-3563.255840186338,-3659.2777131260414
168.0,2025-10-25T21:14:47.179725Z,-7299516.0111166155,-5565624.387659602,3062096.1459242743,-790.0410669612812,-3560.8548395843677,-3660.7168850991507
169.0,2025-10-25T21:14:48.179726Z,-7301248.141683793,-5568218.850309886,3058491.9213348385,-786.8221406535747,-3558.454327347676,-3662.15605707226
170.0,2025-10-25T21:14:49.179727Z,-7302980.689441507,-5570813.089920791,3054887.696745403,-783.6028684691371,-3556.0543035139463,-3663.5952290453693
171.0,2025-10-25T21:14:50.179728Z,-7304582.469607453,-5573307.026852475,3051228.649282494,-780.4293825428394,-3553.63679964233,-3664.9433761849245
172.0,2025-10-25T21:14:51.179729Z,-7306037.95751706,-5575688.864647464,3047508.300617745,-777.3071301944902,-3551.1996819757014,-3666.1897422367565
173.0,2025-10-25T21:14:52.179730Z,-7307493.831635915,-5578070.519791259,3043787.9519529957,-774.1845265791617,-3548.763038574695,-3667.436108288589
174.0,2025-10-25T21:14:53.179731Z,-7308950.091945121,-5580451.992240202,3040067.6032882463,-771.0615717494203,-3546.3268694775816,-3668.6824743404213
175.0,2025-10-25T21:14:54.179732Z,-7310406.738425773,-5582833.281950632,3036347.254623497,-767.938265757836,-3543.8911747226243,-3669.9288403922533
176.0,2025-10-25T21:14:55.179733Z,-7311863.771058961,-5585214.388878896,3032626.9059587475,-764.8146086569826,-3541.4559543480823,-3671.1752064440852
177.0,2025-10-25T21:14:56.179734Z,-7313321.189825776,-5587595.312981337,3028906.5572939985,-761.6906004994378,-3539.021208392209,-3672.4215724959176
178.0,2025-10-25T21:14:57.179735Z,-7314778.994707298,-5589976.054214302,3025186.208629249,-758.5662413377827,-3536.5869368932517,-3673.6679385477496
179.0,2025-10-25T21:14:58.179736Z,-7316237.185684606,-5592356.612534143,3021465.8599644997,-755.441531224602,-3534.1531398894545,-3674.914304599582
