t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
32.0,2025-10-20T15:48:03.476225Z,5657491.741017915,26330803.980571248,-12343297.504494704,-4378.431463569507,-292.8446869604811,-2627.105062396206
33.0,2025-10-20T15:48:04.476226Z,5656951.570426426,26329677.668149117,-12345920.631948942,-4378.486728632298,-293.1082170910835,-2626.914998304434
34.0,2025-10-20T15:48:05.476227Z,5656411.265667692,26328551.574524436,-12348543.759403178,-4378.542055411044,-293.3717407158022,-2626.7249342126615
35.0,2025-10-20T15:48:06.476228Z,5655870.826770751,26327425.699710794,-12351166.886857418,-4378.597443905088,-293.6352578270376,-2626.53487012089
36.0,2025-10-20T15:48:07.476229Z,5655330.25376464,26326300.043721758,-12353790.014311654,-4378.652894113776,-293.89876841719064,-2626.344806029118
37.0,2025-10-20T15:48:08.476230Z,5654789.5466784015,26325174.606570896,-12356413.141765893,-4378.708406036449,-294.1622724786618,-2626.1547419373464
38.0,2025-10-20T15:48:09.476231Z,5654248.705541076,26324049.388271786,-12359036.269220129,-4378.76397967245,-294.42577000385165,-2625.9646778455744
39.0,2025-10-20T15:48:10.476232Z,5653707.730381708,26322924.388837982,-12361659.396674367,-4378.819615021122,-294.68926098516124,-2625.7746137538024
40.0,2025-10-20T15:48:11.476233Z,5653166.621229338,26321799.608283054,-12364282.524128603,-4378.8753120818055,-294.9527454149914,-2625.5845496620304
41.0,2025-10-20T15:48:12.476233Z,5652625.3781130165,26320675.046620555,-12366905.651582839,-4378.93107085384,-295.2162232857429,-2625.394485570259
42.0,2025-10-20T15:48:13.476234Z,5652084.001061788,26319550.703864045,-12369528.779037077,-4378.986891336564,-295.4796945898164,-2625.204421478487
43.0,2025-10-20T15:48:14.476235Z,5651542.490104699,26318426.580027074,-12372151.906491313,-4379.042773529319,-295.74315931961354,-2625.014357386715
44.0,2025-10-20T15:48:15.476236Z,5651000.845270798,26317302.675123192,-12374775.033945553,-4379.0987174314405,-296.00661746753514,-2624.824293294943
45.0,2025-10-20T15:48:16.476237Z,5650459.066589139,26316178.989165947,-12377398.16139979,-4379.154723042266,-296.27006902598225,-2624.634229203171
46.0,2025-10-20T15:48:17.476238Z,5649917.154088773,26315055.52216888,-12380021.288854027,-4379.21079036113,-296.5335139873561,-2624.4441651113993
47.0,2025-10-20T15:48:18.476239Z,5649375.107798751,26313932.274145532,-12382644.416308263,-4379.266919387373,-296.7969523440582,-2624.2541010196273
48.0,2025-10-20T15:48:19.476240Z,5648832.927748129,26312809.24510944,-12385267.5437625,-4379.323110120324,-297.0603840884895,-2624.064036927856
49.0,2025-10-20T15:48:20.476241Z,5648290.613965963,26311686.43507414,-12387890.671216737,-4379.37936255932,-297.32380921305173,-2623.8739728360833
50.0,2025-10-20T15:48:21.476242Z,5647748.166481307,26310563.844053157,-12390513.798670974,-4379.435676703693,-297.5872277101463,-2623.6839087443113
51.0,2025-10-20T15:48:22.476243Z,5647205.585323222,26309441.47206003,-12393136.926125212,-4379.492052552775,-297.8506395721744,-2623.49384465254
52.0,2025-10-20T15:48:23.476244Z,5646662.870520766,26308319.31910827,-12395760.053579448,-4379.5484901059,-298.11404479153816,-2623.303780560768
53.0,2025-10-20T15:48:24.476245Z,5646120.022103,26307197.385211412,-12398383.181033686,-4379.604989362396,-298.3774433606388,-2623.1137164689962
54.0,2025-10-20T15:48:25.476246Z,5645577.040098987,26306075.670382973,-12401006.308487924,-4379.661550321594,-298.640835271878,-2622.923652377224
55.0,2025-10-20T15:48:26.476247Z,5645033.924537786,26304954.17463646,-12403629.43594216,-4379.718172982824,-298.90422051765796,-2622.7335882854522
56.0,2025-10-20T15:48:27.476248Z,5644490.675448466,26303832.89798539,-12406252.563396398,-4379.774857345414,-299.16759909038007,-2622.5435241936802
57.0,2025-10-20T15:48:28.476249Z,5643947.292860091,26302711.840443272,-12408875.690850634,-4379.831603408688,-299.43097098244647,-2622.3534601019087
58.0,2025-10-20T15:48:29.476250Z,5643403.776801728,26301591.002023615,-12411498.818304872,-4379.888411171979,-299.69433618625897,-2622.1633960101362
59.0,2025-10-20T15:48:30.476251Z,5642860.1273024455,26300470.382739924,-12414121.945759108,-4379.945280634611,-299.95769469421975,-2621.9733319183642
60.0,2025-10-20T15:48:31.476252Z,5642316.344391311,26299349.982605696,-12416745.073213346,-4380.002211795907,-300.2210464987307,-2621.7832678265927
61.0,2025-10-20T15:48:32.476253Z,5641772.428097397,26298229.801634423,-12419368.200667582,-4380.059204655195,-300.48439159219396,-2621.5932037348207
62.0,2025-10-20T15:48:33.476254Z,5641228.378449775,26297109.839839607,-12421991.32812182,-4380.116259211794,-300.74772996701194,-2621.403139643049
63.0,2025-10-20T15:48:34.476255Z,5640684.195477518,26295990.097234733,-12424614.455576058,-4380.17337546503,-301.0110616155869,-2621.2130755512767
64.0,2025-10-20T15:48:35.476256Z,5640139.879209702,26294870.573833298,-12427237.583030295,-4380.230553414227,-301.27438653032095,-2621.023011459505
65.0,2025-10-20T15:48:36.476257Z,5639595.429675401,26293751.269648783,-12429860.710484533,-4380.287793058704,-301.53770470361667,-2620.832947367733
66.0,2025-10-20T15:48:37.476258Z,5639050.846903692,26292632.184694666,-12432483.837938769,-4380.345094397781,-301.80101612787666,-2620.6428832759616
67.0,2025-10-20T15:48:38.476259Z,5638506.130923653,26291513.318984427,-12435106.965393007,-4380.40245743078,-302.0643207955031,-2620.4528191841896
68.0,2025-10-20T15:48:39.476260Z,5637961.281764366,26290394.67253155,-12437730.092847243,-4380.45988215702,-302.32761869889873,-2620.262755092417
69.0,2025-10-20T15:48:40.476261Z,5637416.299454908,26289276.24534949,-12440353.220301481,-4380.517368575815,-302.59090983046616,-2620.0726910006456
70.0,2025-10-20T15:48:41.476262Z,5636871.184024364,26288158.037451737,-12442976.347755717,-4380.574916686488,-302.85419418260807,-2619.8826269088736
71.0,2025-10-20T15:48:42.476263Z,5636325.935501817,26287040.048851743,-12445599.475209953,-4380.6325264883535,-303.1174717477275,-2619.692562817102
72.0,2025-10-20T15:48:43.476263Z,5635780.553916349,26285922.279562976,-12448222.602664193,-4380.690197980727,-303.38074251822695,-2619.50249872533
73.0,2025-10-20T15:48:44.476264Z,5635235.039297047,26284804.729598895,-12450845.73011843,-4380.747931162924,-303.6440064865096,-2619.312434633558
74.0,2025-10-20T15:48:45.476265Z,5634689.391673,26283687.398972962,-12453468.857572667,-4380.805726034259,-303.90726364497834,-2619.122370541786
75.0,2025-10-20T15:48:46.476266Z,5634143.611073294,26282570.28769863,-12456091.985026903,-4380.8635825940455,-304.170513986036,-2618.9323064500145
76.0,2025-10-20T15:48:47.476267Z,5633597.697527019,26281453.395789348,-12458715.112481141,-4380.921500841599,-304.4337575020858,-2618.7422423582425
77.0,2025-10-20T15:48:48.476269Z,5633051.651063267,26280336.723258562,-12461338.239935378,-4380.9794807762255,-304.6969941855311,-2618.5521782664705
78.0,2025-10-20T15:48:49.476270Z,5632505.471711129,26279220.27011972,-12463961.367389614,-4381.037522397242,-304.9602240287749,-2618.3621141746985
79.0,2025-10-20T15:48:50.476270Z,5631959.159499697,26278104.03638626,-12466584.494843852,-4381.095625703954,-305.2234470242206,-2618.1720500829265
80.0,2025-10-20T15:48:51.476271Z,5631412.71445807,26276988.02207163,-12469207.622298088,-4381.153790695677,-305.4866631642713,-2617.981985991155
81.0,2025-10-20T15:48:52.476272Z,5630866.136615339,26275872.227189254,-12471830.749752328,-4381.212017371716,-305.7498724413309,-2617.791921899383
82.0,2025-10-20T15:48:53.476273Z,5630319.4260006035,26274756.65175257,-12474453.877206564,-4381.27030573138,-306.01307484780233,-2617.6018578076114
83.0,2025-10-20T15:48:54.476274Z,5629772.58264296,26273641.295775015,-12477077.004660802,-4381.328655773977,-306.2762703760894,-2617.411793715839
84.0,2025-10-20T15:48:55.476275Z,5629225.606571511,26272526.15927,-12479700.132115038,-4381.387067498812,-306.53945901859584,-2617.2217296240674
85.0,2025-10-20T15:48:56.476276Z,5628678.497815354,26271411.242250964,-12482323.259569276,-4381.445540905192,-306.8026407677252,-2617.0316655322954
86.0,2025-10-20T15:48:57.476277Z,5628117.833724371,26270232.224383257,-12484915.361765396,-4381.493327121823,-307.0649847942387,-2616.8352069421867
87.0,2025-10-20T15:48:58.476278Z,5627557.02762633,26269053.427986294,-12487507.463961516,-4381.5411748974975,-307.3273234798268,-2616.6387483520775
88.0,2025-10-20T15:48:59.476279Z,5626996.0795505475,26267874.853074517,-12490099.566157635,-4381.589084231689,-307.58965681690756,-2616.442289761969
89.0,2025-10-20T15:49:00.476280Z,5626434.989526347,26266696.499662362,-12492691.668353757,-4381.637055123872,-307.85198479789744,-2616.24583117186
90.0,2025-10-20T15:49:01.476281Z,5625873.757583049,26265518.367764268,-12495283.770549877,-4381.685087573519,-308.11430741521383,-2616.049372581751
91.0,2025-10-20T15:49:02.476282Z,5625312.383749977,26264340.457394663,-12497875.872745996,-4381.733181580105,-308.37662466127404,-2615.8529139916423
92.0,2025-10-20T15:49:03.476283Z,5624750.868056452,26263162.768567972,-12500467.974942116,-4381.781337143099,-308.63893652849555,-2615.656455401534
93.0,2025-10-20T15:49:04.476284Z,5624189.210531802,26261985.30129863,-12503060.077138236,-4381.829554261974,-308.90124300929557,-2615.459996811425
94.0,2025-10-20T15:49:05.476285Z,5623627.411205354,26260808.05560104,-12505652.179334356,-4381.877832936199,-309.1635440960912,-2615.263538221316
95.0,2025-10-20T15:49:06.476286Z,5623065.470106437,26259631.031489637,-12508244.281530477,-4381.926173165246,-309.42583978130034,-2615.0670796312074
96.0,2025-10-20T15:49:07.476287Z,5622503.387264377,26258454.22897883,-12510836.383726597,-4381.974574948579,-309.6881300573402,-2614.8706210410983
97.0,2025-10-20T15:49:08.476288Z,5621941.162708507,26257277.648083027,-12513428.485922717,-4382.02303828567,-309.9504149166286,-2614.6741624509896
98.0,2025-10-20T15:49:09.476289Z,5621378.796468162,26256101.288816657,-12516020.588118838,-4382.071563175986,-310.21269435158274,-2614.4777038608804
99.0,2025-10-20T15:49:10.476290Z,5620816.288572673,26254925.1511941,-12518612.690314958,-4382.12014961899,-310.47496835462033,-2614.2812452707717
100.0,2025-10-20T15:49:11.476291Z,5620253.639051373,26253749.235229775,-12521204.792511078,-4382.168797614152,-310.7372369181595,-2614.084786680663
101.0,2025-10-20T15:49:12.476292Z,5619690.847933601,26252573.540938072,-12523796.8947072,-4382.217507160933,-310.99950003461765,-2613.888328090554
102.0,2025-10-20T15:49:13.476293Z,5619127.915248694,26251398.0683334,-12526388.996903319,-4382.266278258799,-311.2617576964125,-2613.691869500445
103.0,2025-10-20T15:49:14.476294Z,5618564.841025992,26250222.817430146,-12528981.099099439,-4382.315110907214,-311.5240098959622,-2613.4954109103364
104.0,2025-10-20T15:49:15.476295Z,5618001.625294835,26249047.7882427,-12531573.20129556,-4382.364005105639,-311.7862566256843,-2613.2989523202273
105.0,2025-10-20T15:49:16.476296Z,5617438.268084563,26247872.980785448,-12534165.303491678,-4382.412960853536,-312.04849787799685,-2613.102493730119
106.0,2025-10-20T15:49:17.476297Z,5616874.7694245195,26246698.395072784,-12536757.405687798,-4382.461978150367,-312.3107336453181,-2612.9060351400103
107.0,2025-10-20T15:49:18.476298Z,5616311.12934405,26245524.031119075,-12539349.50788392,-4382.5110569955905,-312.57296392006583,-2612.709576549901
108.0,2025-10-20T15:49:19.476299Z,5615747.347872501,26244349.88893871,-12541941.61008004,-4382.560197388667,-312.8351886946579,-2612.5131179597925
109.0,2025-10-20T15:49:20.476300Z,5615183.425039218,26243175.968546063,-12544533.712276159,-4382.609399329056,-313.097407961513,-2612.3166593696837
110.0,2025-10-20T15:49:21.476301Z,5614619.360873548,26242002.269955497,-12547125.81447228,-4382.658662816211,-313.35962171304897,-2612.1202007795746
111.0,2025-10-20T15:49:22.476302Z,5614055.155404845,26240828.7931814,-12549717.9166684,-4382.707987849595,-313.621829941684,-2611.923742189466
112.0,2025-10-20T15:49:23.476302Z,5613490.808662456,26239655.538238116,-12552310.01886452,-4382.757374428659,-313.88403263983656,-2611.727283599357
113.0,2025-10-20T15:49:24.476303Z,5612926.320675737,26238482.50514002,-12554902.121060641,-4382.806822552863,-314.14622979992487,-2611.530825009248
114.0,2025-10-20T15:49:25.476304Z,5612361.691474039,26237309.69390147,-12557494.223256761,-4382.856332221659,-314.4084214143673,-2611.3343664191393
115.0,2025-10-20T15:49:26.476305Z,5611796.921086716,26236137.10453682,-12560086.325452881,-4382.905903434501,-314.67060747558253,-2611.1379078290306
116.0,2025-10-20T15:49:27.476306Z,5611232.00954313,26234964.73706043,-12562678.427649003,-4382.955536190843,-314.9327879759888,-2610.9414492389215
117.0,2025-10-20T15:49:28.476307Z,5610666.956872634,26233792.591486644,-12565270.529845122,-4383.005230490137,-315.19496290800436,-2610.744990648813
118.0,2025-10-20T15:49:29.476308Z,5610101.763104589,26232620.66782981,-12567862.63204124,-4383.054986331835,-315.4571322640486,-2610.5485320587045
119.0,2025-10-20T15:49:30.476309Z,5609536.428268354,26231448.966104273,-12570454.73423736,-4383.104803715386,-315.7192960365395,-2610.3520734685953
120.0,2025-10-20T15:49:31.476310Z,5608970.952393292,26230277.486324374,-12573046.836433481,-4383.154682640243,-315.9814542178959,-2610.1556148784866
121.0,2025-10-20T15:49:32.476311Z,5608405.335508768,26229106.22850445,-12575638.938629601,-4383.204623105852,-316.2436068005367,-2609.959156288378
122.0,2025-10-20T15:49:33.476312Z,5607839.577644143,26227935.192658838,-12578231.04082572,-4383.254625111665,-316.5057537768805,-2609.7626976982688
123.0,2025-10-20T15:49:34.476313Z,5607273.678828786,26226764.378801867,-12580823.143021842,-4383.3046886571265,-316.76789513934625,-2609.56623910816
124.0,2025-10-20T15:49:35.476313Z,5606707.639092061,26225593.78694787,-12583415.245217962,-4383.3548137416865,-317.03003088035285,-2609.369780518051
125.0,2025-10-20T15:49:36.476314Z,5606141.458463339,26224423.41711117,-12586007.347414082,-4383.405000364788,-317.2921609923192,-2609.173321927942
126.0,2025-10-20T15:49:37.476315Z,5605575.13697199,26223253.269306086,-12588599.449610204,-4383.455248525877,-317.55428546766416,-2608.9768633378335
127.0,2025-10-20T15:49:38.476316Z,5605008.674647384,26222083.343546942,-12591191.551806323,-4383.505558224401,-317.816404298807,-2608.7804047477243
128.0,2025-10-20T15:49:39.476317Z,5604442.071518893,26220913.63984805,-12593783.654002443,-4383.555929459801,-318.0785174781668,-2608.5839461576156
129.0,2025-10-20T15:49:40.476318Z,5603875.327615893,26219744.158223733,-12596375.756198565,-4383.60636223152,-318.3406249981625,-2608.387487567507
130.0,2025-10-20T15:49:41.476319Z,5603308.442967759,26218574.89868829,-12598967.858394682,-4383.656856539002,-318.60272685121345,-2608.191028977398
131.0,2025-10-20T15:49:42.476320Z,5602741.417603866,26217405.861256033,-12601559.960590802,-4383.7074123816865,-318.86482302973883,-2607.9945703872895
132.0,2025-10-20T15:49:43.476321Z,5602174.251553593,26216237.045941263,-12604152.062786924,-4383.758029759015,-319.1269135261579,-2607.798111797181
133.0,2025-10-20T15:49:44.476322Z,5601606.944846319,26215068.452758286,-12606744.164983043,-4383.808708670428,-319.3889983328903,-2607.6016532070716
134.0,2025-10-20T15:49:45.476323Z,5601039.497511423,26213900.081721388,-12609336.267179163,-4383.8594491153635,-319.65107744235513,-2607.405194616963
135.0,2025-10-20T15:49:46.476324Z,5600471.909578292,26212731.932844885,-12611928.369375285,-4383.910251093262,-319.91315084697175,-2607.2087360268542
136.0,2025-10-20T15:49:47.476325Z,5599904.181076303,26211564.006143045,-12614520.471571404,-4383.961114603558,-320.17521853916014,-2607.012277436745
137.0,2025-10-20T15:49:48.476326Z,5599336.312034844,26210396.30163017,-12617112.573767524,-4384.012039645691,-320.4372805113396,-2606.8158188466364
138.0,2025-10-20T15:49:49.476327Z,5598768.302483302,26209228.819320537,-12619704.675963646,-4384.063026219095,-320.6993367559294,-2606.6193602565277
139.0,2025-10-20T15:49:50.476328Z,5598200.152451062,26208061.55922844,-12622296.778159766,-4384.114074323207,-320.9613872653497,-2606.4229016664185
140.0,2025-10-20T15:49:51.476328Z,5597631.861967512,26206894.521368142,-12624888.880355885,-4384.165183957461,-321.2234320320199,-2606.22644307631
141.0,2025-10-20T15:49:52.476329Z,5597063.431062045,26205727.705753934,-12627480.982552007,-4384.21635512129,-321.48547104835995,-2606.029984486201
142.0,2025-10-20T15:49:53.476330Z,5596494.859764049,26204561.11240008,-12630073.084748127,-4384.267587814126,-321.74750430678966,-2605.833525896092
143.0,2025-10-20T15:49:54.476331Z,5595926.148102919,26203394.741320852,-12632665.186944244,-4384.318882035404,-322.00953179972885,-2605.6370673059837
144.0,2025-10-20T15:49:55.476332Z,5595357.296108049,26202228.59253052,-12635257.289140366,-4384.370237784554,-322.2715535195972,-2605.440608715875
145.0,2025-10-20T15:49:56.476333Z,5594788.303808833,26201062.666043334,-12637849.391336486,-4384.4216550610045,-322.5335694588151,-2605.244150125766
146.0,2025-10-20T15:49:57.476334Z,5594219.171234666,26199896.961873576,-12640441.493532605,-4384.473133864187,-322.7955796098025,-2605.047691535657
147.0,2025-10-20T15:49:58.476335Z,5593649.898414951,26198731.48003548,-12643033.595728727,-4384.524674193531,-323.05758396497924,-2604.8512329455484
148.0,2025-10-20T15:49:59.476336Z,5593080.485379083,26197566.220543317,-12645625.697924847,-4384.576276048465,-323.31958251676554,-2604.6547743554393
149.0,2025-10-20T15:50:00.476337Z,5592510.932156465,26196401.183411337,-12648217.800120967,-4384.627939428416,-323.58157525758156,-2604.4583157653306
150.0,2025-10-20T15:50:01.476338Z,5591941.238776498,26195236.368653778,-12650809.902317086,-4384.679664332811,-323.8435621798477,-2604.261857175222
151.0,2025-10-20T15:50:02.476339Z,5591371.405268583,26194071.776284896,-12653402.004513208,-4384.731450761074,-324.10554327598425,-2604.0653985851127
152.0,2025-10-20T15:50:03.476340Z,5590801.43166213,26192907.406318925,-12655994.106709328,-4384.783298712632,-324.3675185384112,-2603.868939995004
153.0,2025-10-20T15:50:04.476340Z,5590231.317986541,26191743.2587701,-12658586.208905447,-4384.835208186908,-324.62948795954924,-2603.672481404895
154.0,2025-10-20T15:50:05.476341Z,5589661.064271223,26190579.333652668,-12661178.311101569,-4384.887179183327,-324.8914515318191,-2603.476022814786
155.0,2025-10-20T15:50:06.476342Z,5589090.670545585,26189415.630980853,-12663770.413297689,-4384.939211701312,-325.15340924764064,-2603.2795642246774
156.0,2025-10-20T15:50:07.476343Z,5588520.136839041,26188252.15076889,-12666362.515493806,-4384.991305740283,-325.4153610994346,-2603.0831056345687
157.0,2025-10-20T15:50:08.476344Z,5587949.463180997,26187088.893031,-12668954.617689928,-4385.043461299663,-325.677307079622,-2602.88664704446
158.0,2025-10-20T15:50:09.476345Z,5587378.649600869,26185925.85778141,-12671546.719886048,-4385.0956783788715,-325.939247180623,-2602.6901884543513
159.0,2025-10-20T15:50:10.476346Z,5586807.6961280685,26184763.045034338,-12674138.822082167,-4385.147956977329,-326.2011813948586,-2602.493729864242
160.0,2025-10-20T15:50:11.476347Z,5586236.6027920125,26183600.454804,-12676730.92427829,-4385.200297094454,-326.4631097147496,-2602.2972712741334
161.0,2025-10-20T15:50:12.476348Z,5585665.369622117,26182438.087104615,-12679323.026474409,-4385.252698729666,-326.7250321327166,-2602.1008126840247
162.0,2025-10-20T15:50:13.476349Z,5585093.996647799,26181275.94195039,-12681915.128670529,-4385.305161882379,-326.9869486411807,-2601.9043540939156
163.0,2025-10-20T15:50:14.476350Z,5584522.4838984795,26180114.019355528,-12684507.23086665,-4385.357686552013,-327.24885923256255,-2601.707895503807
164.0,2025-10-20T15:50:15.476350Z,5583950.831403578,26178952.31933424,-12687099.33306277,-4385.41027273798,-327.51076389928323,-2601.511436913698
165.0,2025-10-20T15:50:16.476351Z,5583379.039192516,26177790.84190072,-12689691.43525889,-4385.462920439699,-327.77266263376396,-2601.314978323589
166.0,2025-10-20T15:50:17.476352Z,5582807.10729472,26176629.58706918,-12692283.537455011,-4385.515629656583,-328.03455542842573,-2601.1185197334803
167.0,2025-10-20T15:50:18.476353Z,5582235.035739609,26175468.5548538,-12694875.63965113,-4385.568400388043,-328.2964422756897,-2600.9220611433716
168.0,2025-10-20T15:50:19.476354Z,5581662.824556614,26174307.74526878,-12697467.74184725,-4385.621232633495,-328.5583231679768,-2600.7256025532624
169.0,2025-10-20T15:50:20.476355Z,5581090.473775159,26173147.158328302,-12700059.84404337,-4385.674126392349,-328.8201980977088,-2600.529143963154
170.0,2025-10-20T15:50:21.476356Z,5580517.983424674,26171986.794046566,-12702651.94623949,-4385.727081664018,-329.08206705730646,-2600.3326853730455
171.0,2025-10-20T15:50:22.476357Z,5579945.3535345895,26170826.65243774,-12705244.04843561,-4385.78009844791,-329.34393003919143,-2600.1362267829363
172.0,2025-10-20T15:50:23.476358Z,5579372.584134336,26169666.73351601,-12707836.150631731,-4385.833176743436,-329.60578703578517,-2599.9397681928276
173.0,2025-10-20T15:50:24.476359Z,5578799.675253345,26168507.037295558,-12710428.252827851,-4385.886316550004,-329.867638039509,-2599.743309602719
174.0,2025-10-20T15:50:25.476360Z,5578226.62692105,26167347.563790545,-12713020.35502397,-4385.939517867023,-330.1294830427845,-2599.5468510126097
175.0,2025-10-20T15:50:26.476361Z,5577653.4391668895,26166188.313015144,-12715612.457220092,-4385.992780693899,-330.3913220380332,-2599.350392422501
176.0,2025-10-20T15:50:27.476362Z,5577080.112020297,26165029.28498353,-12718204.559416212,-4386.046105030038,-330.6531550176768,-2599.1539338323923
177.0,2025-10-20T15:50:28.476362Z,5576506.645510712,26163870.47970986,-12720796.661612332,-4386.099490874848,-330.91498197413705,-2598.957475242283
178.0,2025-10-20T15:50:29.476363Z,5575933.039667571,26162711.897208303,-12723388.763808452,-4386.152938227733,-331.1768028998356,-2598.7610166521745
179.0,2025-10-20T15:50:30.476364Z,5575359.294520319,26161553.537493013,-12725980.866004573,-4386.206447088096,-331.43861778719406,-2598.5645580620658
180.0,2025-10-20T15:50:31.476365Z,5574785.410098395,26160395.400578137,-12728572.968200693,-4386.260017455341,-331.7004266286346,-2598.3680994719566
181.0,2025-10-20T15:50:32.476366Z,5574211.386431241,26159237.486477833,-12731165.07039681,-4386.31364932887,-331.9622294165789,-2598.171640881848
182.0,2025-10-20T15:50:33.476367Z,5573637.223548303,26158079.795206252,-12733757.172592932,-4386.367342708086,-332.2240261434491,-2597.975182291739
183.0,2025-10-20T15:50:34.476368Z,5573062.921479027,26156922.326777533,-12736349.274789052,-4386.42109759239,-332.4858168016671,-2597.7787237016305
184.0,2025-10-20T15:50:35.476369Z,5572488.480252859,26155765.081205826,-12738941.376985172,-4386.474913981181,-332.7476013836552,-2597.582265111522
185.0,2025-10-20T15:50:36.476370Z,5571913.89989925,26154608.058505267,-12741533.479181293,-4386.5287918738595,-333.00937988183483,-2597.3858065214126
