t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
28.0,2025-10-20T15:47:59.476221Z,-19825548.858392622,-5652443.911260837,-21219809.738094073,-288.86469750054584,-4709.2985757260585,1528.7542635146076
29.0,2025-10-20T15:48:00.476222Z,-19826654.641475003,-5654259.550833812,-21218272.82478315,-288.6648388444347,-4709.239841255665,1529.080303841049
30.0,2025-10-20T15:48:01.476223Z,-19827760.79477305,-5656075.059176323,-21216735.911472224,-288.46497316127767,-4709.181160974996,1529.40634416749
31.0,2025-10-20T15:48:02.476224Z,-19828867.318273496,-5657890.436244028,-21215198.9981613,-288.2651004579154,-4709.122534884763,1529.7323844939312
32.0,2025-10-20T15:48:03.476225Z,-19829974.21196308,-5659705.681992593,-21213662.084850375,-288.0652207411884,-4709.063962985678,1530.0584248203725
33.0,2025-10-20T15:48:04.476226Z,-19831081.47582853,-5661520.796377683,-21212125.171539452,-287.86533401793685,-4709.005445278449,1530.3844651468135
34.0,2025-10-20T15:48:05.476227Z,-19832189.10985657,-5663335.779354962,-21210588.25822852,-287.66544029500176,-4708.946981763791,1530.710505473255
35.0,2025-10-20T15:48:06.476228Z,-19833297.114033923,-5665150.630880096,-21209051.3449176,-287.46553957922345,-4708.88857244241,1531.036545799696
36.0,2025-10-20T15:48:07.476229Z,-19834405.488347307,-5666965.350908754,-21207514.431606673,-287.26563187744307,-4708.830217315015,1531.362586126137
37.0,2025-10-20T15:48:08.476230Z,-19835514.23278344,-5668779.939396607,-21205977.518295746,-287.0657171965012,-4708.771916382317,1531.688626452578
38.0,2025-10-20T15:48:09.476231Z,-19836623.347329028,-5670594.396299322,-21204440.604984824,-286.86579554323873,-4708.713669645019,1532.0146667790193
39.0,2025-10-20T15:48:10.476232Z,-19837732.83197077,-5672408.721572573,-21202903.691673893,-286.6658669244968,-4708.655477103831,1532.3407071054608
40.0,2025-10-20T15:48:11.476233Z,-19838842.68669536,-5674222.915172033,-21201366.77836297,-286.46593134711617,-4708.597338759456,1532.6667474319017
41.0,2025-10-20T15:48:12.476233Z,-19839952.911489513,-5676036.977053375,-21199829.865052044,-286.26598881793814,-4708.539254612602,1532.992787758343
42.0,2025-10-20T15:48:13.476234Z,-19841063.506339904,-5677850.907172276,-21198292.95174112,-286.06603934380377,-4708.481224663974,1533.318828084784
43.0,2025-10-20T15:48:14.476235Z,-19842174.47123322,-5679664.705484411,-21196756.038430195,-285.8660829315541,-4708.423248914272,1533.6448684112252
44.0,2025-10-20T15:48:15.476236Z,-19843285.806156144,-5681478.371945458,-21195219.12511927,-285.6661195880307,-4708.365327364202,1533.9709087376666
45.0,2025-10-20T15:48:16.476237Z,-19844397.511095352,-5683291.906511097,-21193682.211808342,-285.4661493200748,-4708.307460014467,1534.2969490641076
46.0,2025-10-20T15:48:17.476238Z,-19845509.586037517,-5685105.309137008,-21192145.29849742,-285.26617213452784,-4708.249646865765,1534.6229893905488
47.0,2025-10-20T15:48:18.476239Z,-19846622.03096931,-5686918.579778875,-21190608.385186493,-285.06618803823113,-4708.191887918801,1534.9490297169898
48.0,2025-10-20T15:48:19.476240Z,-19847734.84587739,-5688731.718392377,-21189071.47187557,-284.8661970380265,-4708.134183174272,1535.275070043431
49.0,2025-10-20T15:48:20.476241Z,-19848848.03074842,-5690544.7249332005,-21187534.558564644,-284.66619914075534,-4708.076532632881,1535.6011103698725
50.0,2025-10-20T15:48:21.476242Z,-19849961.585569054,-5692357.599357029,-21185997.645253718,-284.46619435325954,-4708.018936295325,1535.9271506963134
51.0,2025-10-20T15:48:22.476243Z,-19851075.51032593,-5694170.341619551,-21184460.73194279,-284.2661826823806,-4707.9613941623,1536.2531910227547
52.0,2025-10-20T15:48:23.476244Z,-19852189.80500571,-5695982.951676453,-21182923.81863187,-284.0661641349604,-4707.903906234506,1536.5792313491957
53.0,2025-10-20T15:48:24.476245Z,-19853304.469595026,-5697795.429483426,-21181386.905320942,-283.866138717841,-4707.8464725126405,1536.905271675637
54.0,2025-10-20T15:48:25.476246Z,-19854419.504080515,-5699607.7749961605,-21179849.992010016,-283.66610643786385,-4707.789092997397,1537.231312002078
55.0,2025-10-20T15:48:26.476247Z,-19855534.908448815,-5701419.988170344,-21178313.07869909,-283.46606730187153,-4707.731767689473,1537.5573523285193
56.0,2025-10-20T15:48:27.476248Z,-19856650.68268654,-5703232.068961674,-21176776.165388163,-283.26602131670563,-4707.674496589561,1537.8833926549605
57.0,2025-10-20T15:48:28.476249Z,-19857766.826780327,-5705044.017325842,-21175239.25207724,-283.06596848920873,-4707.617279698356,1538.2094329814015
58.0,2025-10-20T15:48:29.476250Z,-19858883.340716787,-5706855.833218544,-21173702.338766314,-282.86590882622266,-4707.560117016551,1538.535473307843
59.0,2025-10-20T15:48:30.476251Z,-19860000.22448254,-5708667.516595477,-21172165.42545539,-282.6658423345896,-4707.50300854484,1538.861513634284
60.0,2025-10-20T15:48:31.476252Z,-19861117.478064187,-5710479.067412339,-21170628.512144465,-282.46576902115225,-4707.44595428391,1539.1875539607252
61.0,2025-10-20T15:48:32.476253Z,-19862235.101448335,-5712290.485624827,-21169091.59883354,-282.2656888927529,-4707.388954234459,1539.5135942871664
62.0,2025-10-20T15:48:33.476254Z,-19863353.094621588,-5714101.771188645,-21167554.685522612,-282.0656019562338,-4707.332008397171,1539.8396346136074
63.0,2025-10-20T15:48:34.476255Z,-19864471.45757054,-5715912.92405949,-21166017.77221169,-281.86550821843775,-4707.275116772738,1540.1656749400488
64.0,2025-10-20T15:48:35.476256Z,-19865590.190281782,-5717723.944193068,-21164480.858900763,-281.665407686207,-4707.21827936185,1540.4917152664898
65.0,2025-10-20T15:48:36.476257Z,-19866709.292741902,-5719534.831545083,-21162943.94558984,-281.46530036638455,-4707.161496165194,1540.817755592931
66.0,2025-10-20T15:48:37.476258Z,-19867828.764937483,-5721345.586071241,-21161407.03227891,-281.26518626581276,-4707.104767183458,1541.1437959193722
67.0,2025-10-20T15:48:38.476259Z,-19868948.606855094,-5723156.207727245,-21159870.118967988,-281.06506539133477,-4707.048092417327,1541.4698362458132
68.0,2025-10-20T15:48:39.476260Z,-19870068.818481326,-5724966.696468806,-21158333.20565706,-280.864937749793,-4706.99147186749,1541.7958765722547
69.0,2025-10-20T15:48:40.476261Z,-19871189.399802737,-5726777.052251632,-21156796.29234614,-280.6648033480306,-4706.934905534631,1542.1219168986956
70.0,2025-10-20T15:48:41.476262Z,-19872310.350805894,-5728587.2750314325,-21155259.379035212,-280.4646621928907,-4706.878393419434,1542.4479572251369
71.0,2025-10-20T15:48:42.476263Z,-19873431.671477348,-5730397.364763922,-21153722.465724286,-280.2645142912159,-4706.821935522584,1542.7739975515778
72.0,2025-10-20T15:48:43.476263Z,-19874553.361803666,-5732207.32140481,-21152185.55241336,-280.0643596498496,-4706.765531844762,1543.100037878019
73.0,2025-10-20T15:48:44.476264Z,-19875675.421771392,-5734017.144909813,-21150648.639102433,-279.8641982756349,-4706.709182386653,1543.4260782044605
74.0,2025-10-20T15:48:45.476265Z,-19876797.85136708,-5735826.835234646,-21149111.72579151,-279.664030175415,-4706.652887148937,1543.7521185309015
75.0,2025-10-20T15:48:46.476266Z,-19877920.650577262,-5737636.392335024,-21147574.812480584,-279.4638553560333,-4706.596646132298,1544.0781588573427
76.0,2025-10-20T15:48:47.476267Z,-19879043.819388483,-5739445.816166665,-21146037.89916966,-279.263673824333,-4706.540459337413,1544.4041991837837
77.0,2025-10-20T15:48:48.476269Z,-19880167.357787278,-5741255.106685292,-21144500.98585873,-279.06348558715746,-4706.484326764964,1544.730239510225
78.0,2025-10-20T15:48:49.476270Z,-19881291.265760165,-5743064.26384662,-21142964.07254781,-278.8632906513504,-4706.428248415628,1545.0562798366664
79.0,2025-10-20T15:48:50.476270Z,-19882415.543293677,-5744873.287606373,-21141427.159236882,-278.6630890237551,-4706.372224290085,1545.3823201631074
80.0,2025-10-20T15:48:51.476271Z,-19883540.190374337,-5746682.177920274,-21139890.24592596,-278.4628807112153,-4706.316254389012,1545.7083604895486
81.0,2025-10-20T15:48:52.476272Z,-19884665.20698865,-5748490.934744048,-21138353.332615033,-278.26266572057455,-4706.260338713086,1546.0344008159896
82.0,2025-10-20T15:48:53.476273Z,-19885790.593123127,-5750299.558033419,-21136816.41930411,-278.0624440586768,-4706.204477262981,1546.3604411424308
83.0,2025-10-20T15:48:54.476274Z,-19886916.348764278,-5752108.047744113,-21135279.50599318,-277.86221573236566,-4706.148670039375,1546.6864814688722
84.0,2025-10-20T15:48:55.476275Z,-19888042.47389861,-5753916.40383186,-21133742.592682257,-277.66198074848484,-4706.092917042943,1547.0125217953132
85.0,2025-10-20T15:48:56.476276Z,-19889168.968512606,-5755724.626252388,-21132205.67937133,-277.46173911387876,-4706.037218274356,1547.3385621217544
86.0,2025-10-20T15:48:57.476277Z,-19890246.73981044,-5757518.030529675,-21130616.966858037,-277.2608766882279,-4705.969985306175,1547.660757013748
87.0,2025-10-20T15:48:58.476278Z,-19891324.878419578,-5759311.30821109,-21129028.254344743,-277.06000593545934,-4705.902806656816,1547.9829519057419
88.0,2025-10-20T15:48:59.476279Z,-19892403.384327285,-5761104.459252599,-21127439.54183145,-276.8591268624273,-4705.835682327138,1548.3051467977352
89.0,2025-10-20T15:49:00.476280Z,-19893482.257520825,-5762897.48361017,-21125850.829318155,-276.65823947598545,-4705.768612317995,1548.627341689729
90.0,2025-10-20T15:49:01.476281Z,-19894561.497987453,-5764690.38123977,-21124262.11680486,-276.4573437829884,-4705.701596630242,1548.9495365817227
91.0,2025-10-20T15:49:02.476282Z,-19895641.10571442,-5766483.152097374,-21122673.404291566,-276.2564397902899,-4705.634635264736,1549.2717314737163
92.0,2025-10-20T15:49:03.476283Z,-19896721.08068898,-5768275.7961389525,-21121084.691778272,-276.05552750474396,-4705.567728222329,1549.59392636571
93.0,2025-10-20T15:49:04.476284Z,-19897801.422898374,-5770068.3133204775,-21119495.97926498,-275.8546069332057,-4705.500875503874,1549.9161212577037
94.0,2025-10-20T15:49:05.476285Z,-19898882.132329848,-5771860.703597923,-21117907.266751684,-275.6536780825289,-4705.434077110226,1550.2383161496975
95.0,2025-10-20T15:49:06.476286Z,-19899963.208970632,-5773652.966927267,-21116318.554238394,-275.4527409595681,-4705.367333042233,1550.5605110416911
96.0,2025-10-20T15:49:07.476287Z,-19901044.652807955,-5775445.103264483,-21114729.8417251,-275.25179557117787,-4705.300643300749,1550.882705933685
97.0,2025-10-20T15:49:08.476288Z,-19902126.463829048,-5777237.112565551,-21113141.129211806,-275.05084192421305,-4705.234007886622,1551.2049008256786
98.0,2025-10-20T15:49:09.476289Z,-19903208.642021134,-5779028.99478645,-21111552.41669851,-274.8498800255282,-4705.167426800705,1551.5270957176722
99.0,2025-10-20T15:49:10.476290Z,-19904291.187371425,-5780820.749883158,-21109963.704185218,-274.6489098819783,-4705.100900043843,1551.849290609666
100.0,2025-10-20T15:49:11.476291Z,-19905374.09986714,-5782612.377811658,-21108374.991671924,-274.4479315004177,-4705.034427616886,1552.1714855016596
101.0,2025-10-20T15:49:12.476292Z,-19906457.379495487,-5784403.878527932,-21106786.27915863,-274.24694488770206,-4704.968009520682,1552.4936803936532
102.0,2025-10-20T15:49:13.476293Z,-19907541.026243664,-5786195.251987966,-21105197.566645335,-274.0459500506859,-4704.901645756077,1552.8158752856468
103.0,2025-10-20T15:49:14.476294Z,-19908625.040098876,-5787986.498147741,-21103608.85413204,-273.84494699622485,-4704.8353363239175,1553.1380701776404
104.0,2025-10-20T15:49:15.476295Z,-19909709.42104832,-5789777.616963246,-21102020.141618747,-273.6439357311736,-4704.7690812250485,1553.4602650696343
105.0,2025-10-20T15:49:16.476296Z,-19910794.169079177,-5791568.608390467,-21100431.429105453,-273.44291626238754,-4704.702880460313,1553.7824599616279
106.0,2025-10-20T15:49:17.476297Z,-19911879.28417865,-5793359.472385394,-21098842.71659216,-273.2418885967223,-4704.63673403056,1554.1046548536217
107.0,2025-10-20T15:49:18.476298Z,-19912964.766333904,-5795150.208904016,-21097254.004078865,-273.04085274103295,-4704.570641936627,1554.4268497456153
108.0,2025-10-20T15:49:19.476299Z,-19914050.61553213,-5796940.817902324,-21095665.29156557,-272.8398087021753,-4704.504604179361,1554.749044637609
109.0,2025-10-20T15:49:20.476300Z,-19915136.83176049,-5798731.299336309,-21094076.579052277,-272.6387564870046,-4704.4386207596,1555.0712395296027
110.0,2025-10-20T15:49:21.476301Z,-19916223.41500616,-5800521.653161964,-21092487.866538983,-272.4376961023771,-4704.372691678187,1555.3934344215963
111.0,2025-10-20T15:49:22.476302Z,-19917310.365256295,-5802311.879335285,-21090899.15402569,-272.23662755514806,-4704.306816935961,1555.7156293135902
112.0,2025-10-20T15:49:23.476302Z,-19918397.682498068,-5804101.977812267,-21089310.441512395,-272.0355508521734,-4704.240996533766,1556.0378242055838
113.0,2025-10-20T15:49:24.476303Z,-19919485.36671862,-5805891.948548909,-21087721.7289991,-271.83446600030896,-4704.175230472435,1556.3600190975772
114.0,2025-10-20T15:49:25.476304Z,-19920573.41790512,-5807681.791501205,-21086133.016485807,-271.63337300641126,-4704.109518752811,1556.682213989571
115.0,2025-10-20T15:49:26.476305Z,-19921661.83604469,-5809471.506625159,-21084544.303972516,-271.4322718773358,-4704.043861375729,1557.0044088815646
116.0,2025-10-20T15:49:27.476306Z,-19922750.621124487,-5811261.093876767,-21082955.591459222,-271.2311626199389,-4703.978258342026,1557.3266037735584
117.0,2025-10-20T15:49:28.476307Z,-19923839.773131646,-5813050.553212032,-21081366.878945928,-271.0300452410767,-4703.912709652537,1557.648798665552
118.0,2025-10-20T15:49:29.476308Z,-19924929.2920533,-5814839.884586958,-21079778.166432634,-270.8289197476057,-4703.847215308102,1557.9709935575459
119.0,2025-10-20T15:49:30.476309Z,-19926019.177876577,-5816629.087957548,-21078189.45391934,-270.6277861463821,-4703.78177530955,1558.2931884495395
120.0,2025-10-20T15:49:31.476310Z,-19927109.430588603,-5818418.163279808,-21076600.74140605,-270.4266444442625,-4703.7163896577185,1558.615383341533
121.0,2025-10-20T15:49:32.476311Z,-19928200.05017649,-5820207.110509744,-21075012.028892756,-270.2254946481034,-4703.65105835344,1558.937578233527
122.0,2025-10-20T15:49:33.476312Z,-19929291.036627356,-5821995.929603362,-21073423.31637946,-270.0243367647614,-4703.585781397546,1559.2597731255205
123.0,2025-10-20T15:49:34.476313Z,-19930382.38992831,-5823784.6205166755,-21071834.603866167,-269.82317080109317,-4703.5205587908695,1559.5819680175143
124.0,2025-10-20T15:49:35.476313Z,-19931474.11006647,-5825573.18320569,-21070245.891352873,-269.62199676395574,-4703.455390534242,1559.904162909508
125.0,2025-10-20T15:49:36.476314Z,-19932566.197028928,-5827361.617626418,-21068657.17883958,-269.42081466020556,-4703.390276628494,1560.2263578015015
126.0,2025-10-20T15:49:37.476315Z,-19933658.650802776,-5829149.923734873,-21067068.466326285,-269.21962449669974,-4703.325217074453,1560.5485526934951
127.0,2025-10-20T15:49:38.476316Z,-19934751.47137511,-5830938.101487067,-21065479.75381299,-269.0184262802954,-4703.26021187295,1560.8707475854887
128.0,2025-10-20T15:49:39.476317Z,-19935844.65873302,-5832726.150839017,-21063891.041299697,-268.8172200178494,-4703.195261024813,1561.1929424774826
129.0,2025-10-20T15:49:40.476318Z,-19936938.212863594,-5834514.071746737,-21062302.328786403,-268.6160057162193,-4703.130364530869,1561.5151373694762
130.0,2025-10-20T15:49:41.476319Z,-19938032.133753907,-5836301.864166244,-21060713.61627311,-268.41478338226176,-4703.065522391946,1561.8373322614698
131.0,2025-10-20T15:49:42.476320Z,-19939126.42139103,-5838089.5280535575,-21059124.903759815,-268.2135530228347,-4703.000734608869,1562.1595271534636
132.0,2025-10-20T15:49:43.476321Z,-19940221.075762037,-5839877.063364698,-21057536.19124652,-268.01231464479525,-4702.936001182463,1562.4817220454572
133.0,2025-10-20T15:49:44.476322Z,-19941316.096853998,-5841664.470055684,-21055947.478733227,-267.81106825500075,-4702.871322113555,1562.803916937451
134.0,2025-10-20T15:49:45.476323Z,-19942411.48465396,-5843451.74808254,-21054358.766219933,-267.6098138603091,-4702.806697402965,1563.1261118294447
135.0,2025-10-20T15:49:46.476324Z,-19943507.239148997,-5845238.897401286,-21052770.053706642,-267.4085514675776,-4702.742127051522,1563.4483067214385
136.0,2025-10-20T15:49:47.476325Z,-19944603.36032615,-5847025.917967952,-21051181.34119335,-267.20728108366404,-4702.677611060043,1563.770501613432
137.0,2025-10-20T15:49:48.476326Z,-19945699.848172475,-5848812.809738558,-21049592.628680054,-267.00600271542635,-4702.613149429354,1564.0926965054257
138.0,2025-10-20T15:49:49.476327Z,-19946796.702675004,-5850599.572669133,-21048003.91616676,-266.8047163697224,-4702.548742160274,1564.4148913974193
139.0,2025-10-20T15:49:50.476328Z,-19947893.923820794,-5852386.206715705,-21046415.203653466,-266.60342205340976,-4702.484389253624,1564.737086289413
140.0,2025-10-20T15:49:51.476328Z,-19948991.51159686,-5854172.711834302,-21044826.491140172,-266.40211977334707,-4702.420090710223,1565.0592811814067
141.0,2025-10-20T15:49:52.476329Z,-19950089.46599024,-5855959.087980959,-21043237.778626878,-266.200809536392,-4702.355846530892,1565.3814760734003
142.0,2025-10-20T15:49:53.476330Z,-19951187.786987964,-5857745.335111703,-21041649.066113584,-265.9994913494028,-4702.291656716448,1565.703670965394
143.0,2025-10-20T15:49:54.476331Z,-19952286.47457705,-5859531.453182568,-21040060.35360029,-265.79816521923766,-4702.227521267709,1566.0258658573878
144.0,2025-10-20T15:49:55.476332Z,-19953385.52874451,-5861317.44214959,-21038471.641086996,-265.59683115275504,-4702.163440185492,1566.3480607493814
145.0,2025-10-20T15:49:56.476333Z,-19954484.949477367,-5863103.3019688,-21036882.9285737,-265.39548915681337,-4702.099413470611,1566.6702556413752
146.0,2025-10-20T15:49:57.476334Z,-19955584.73676262,-5864889.032596239,-21035294.216060407,-265.1941392382711,-4702.035441123884,1566.9924505333688
147.0,2025-10-20T15:49:58.476335Z,-19956684.89058727,-5866674.633987942,-21033705.503547113,-264.99278140398656,-4701.971523146126,1567.3146454253624
148.0,2025-10-20T15:49:59.476336Z,-19957785.41093832,-5868460.106099949,-21032116.79103382,-264.79141566081876,-4701.907659538149,1567.6368403173562
149.0,2025-10-20T15:50:00.476337Z,-19958886.29780277,-5870245.448888302,-21030528.078520525,-264.59004201562607,-4701.843850300769,1567.9590352093498
150.0,2025-10-20T15:50:01.476338Z,-19959987.5511676,-5872030.662309038,-21028939.36600723,-264.38866047526767,-4701.780095434798,1568.2812301013437
151.0,2025-10-20T15:50:02.476339Z,-19961089.171019804,-5873815.746318203,-21027350.653493937,-264.18727104660206,-4701.716394941045,1568.603424993337
152.0,2025-10-20T15:50:03.476340Z,-19962191.157346357,-5875600.70087184,-21025761.940980643,-263.9858737364883,-4701.652748820324,1568.9256198853307
153.0,2025-10-20T15:50:04.476340Z,-19963293.510134235,-5877385.525925992,-21024173.22846735,-263.7844685517855,-4701.589157073445,1569.2478147773245
154.0,2025-10-20T15:50:05.476341Z,-19964396.229370415,-5879170.221436708,-21022584.51595406,-263.5830554993526,-4701.525619701218,1569.570009669318
155.0,2025-10-20T15:50:06.476342Z,-19965499.31504186,-5880954.787360033,-21020995.803440765,-263.38163458604896,-4701.462136704452,1569.892204561312
156.0,2025-10-20T15:50:07.476343Z,-19966602.767135534,-5882739.223652017,-21019407.09092747,-263.18020581873355,-4701.398708083953,1570.2143994533055
157.0,2025-10-20T15:50:08.476344Z,-19967706.585638404,-5884523.530268711,-21017818.378414176,-262.9787692042661,-4701.335333840533,1570.5365943452994
158.0,2025-10-20T15:50:09.476345Z,-19968810.77053741,-5886307.707166163,-21016229.665900882,-262.7773247495057,-4701.272013974996,1570.858789237293
159.0,2025-10-20T15:50:10.476346Z,-19969915.32181951,-5888091.754300429,-21014640.95338759,-262.5758724613118,-4701.20874848815,1571.1809841292866
160.0,2025-10-20T15:50:11.476347Z,-19971020.239471648,-5889875.671627559,-21013052.240874294,-262.3744123465442,-4701.145537380798,1571.5031790212804
161.0,2025-10-20T15:50:12.476348Z,-19972125.523480766,-5891659.4591036085,-21011463.528361,-262.17294441206235,-4701.082380653748,1571.825373913274
162.0,2025-10-20T15:50:13.476349Z,-19973231.173833795,-5893443.116684635,-21009874.815847706,-261.9714686647257,-4701.019278307801,1572.1475688052678
163.0,2025-10-20T15:50:14.476350Z,-19974337.19051767,-5895226.644326692,-21008286.103334412,-261.76998511139465,-4700.956230343762,1572.4697636972612
164.0,2025-10-20T15:50:15.476350Z,-19975443.57351933,-5897010.041985843,-21006697.390821118,-261.5684937589286,-4700.893236762435,1572.7919585892548
165.0,2025-10-20T15:50:16.476351Z,-19976550.322825678,-5898793.309618144,-21005108.678307824,-261.36699461418755,-4700.830297564619,1573.1141534812486
166.0,2025-10-20T15:50:17.476352Z,-19977657.43842365,-5900576.4471796565,-21003519.96579453,-261.16548768403175,-4700.767412751117,1573.4363483732423
167.0,2025-10-20T15:50:18.476353Z,-19978764.92030014,-5902359.454626443,-21001931.253281236,-260.9639729753209,-4700.70458232273,1573.758543265236
168.0,2025-10-20T15:50:19.476354Z,-19979872.76844208,-5904142.331914566,-21000342.54076794,-260.76245049491536,-4700.641806280258,1574.0807381572297
169.0,2025-10-20T15:50:20.476355Z,-19980980.982836362,-5905925.079000089,-20998753.828254648,-260.5609202496753,-4700.579084624497,1574.4029330492233
170.0,2025-10-20T15:50:21.476356Z,-19982089.563469894,-5907707.69583908,-20997165.115741353,-260.3593822464612,-4700.51641735625,1574.7251279412171
171.0,2025-10-20T15:50:22.476357Z,-19983198.510329556,-5909490.182387603,-20995576.40322806,-260.15783649213324,-4700.453804476311,1575.0473228332107
172.0,2025-10-20T15:50:23.476358Z,-19984307.823402263,-5911272.53860173,-20993987.690714765,-259.956282993552,-4700.391245985479,1575.3695177252046
173.0,2025-10-20T15:50:24.476359Z,-19985417.502674885,-5913054.764437526,-20992398.97820147,-259.7547217575778,-4700.328741884549,1575.6917126171982
174.0,2025-10-20T15:50:25.476360Z,-19986527.54813431,-5914836.859851063,-20990810.26568818,-259.5531527910715,-4700.266292174318,1576.013907509192
175.0,2025-10-20T15:50:26.476361Z,-19987637.959767412,-5916618.8247984145,-20989221.553174887,-259.35157610089374,-4700.20389685558,1576.3361024011856
176.0,2025-10-20T15:50:27.476362Z,-19988748.73756108,-5918400.659235652,-20987632.840661593,-259.1499916939051,-4700.14155592913,1576.658297293179
177.0,2025-10-20T15:50:28.476362Z,-19989859.881502166,-5920182.363118849,-20986044.1281483,-258.9483995769664,-4700.079269395759,1576.9804921851728
178.0,2025-10-20T15:50:29.476363Z,-19990971.391577546,-5921963.936404081,-20984455.415635005,-258.74679975693897,-4700.0170372562625,1577.3026870771664
179.0,2025-10-20T15:50:30.476364Z,-19992083.267774075,-5923745.379047425,-20982866.70312171,-258.5451922406835,-4699.954859511433,1577.6248819691602
180.0,2025-10-20T15:50:31.476365Z,-19993195.51007861,-5925526.691004961,-20981277.990608416,-258.3435770350608,-4699.892736162059,1577.9470768611538
181.0,2025-10-20T15:50:32.476366Z,-19994308.118478008,-5927307.872232764,-20979689.278095122,-258.14195414693233,-4699.830667208932,1578.2692717531474
182.0,2025-10-20T15:50:33.476367Z,-19995421.09295911,-5929088.922686918,-20978100.56558183,-257.94032358315917,-4699.768652652842,1578.5914666451413
