t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
22.0,2025-10-20T15:47:53.476216Z,19809360.714278955,-5658339.5832714075,-21274709.03631636,-286.80692112846765,4710.5446506010885,-1515.468581138189
23.0,2025-10-20T15:47:54.476217Z,19808239.45022465,-5656515.354137659,-21276214.36924631,-287.0054461829364,4710.599184253481,-1515.141369117572
24.0,2025-10-20T15:47:55.476218Z,19807118.5575601,-5654690.991581738,-21277719.70217626,-287.2039648063032,4710.653771907348,-1514.8141570969547
25.0,2025-10-20T15:47:56.476219Z,19805998.036298808,-5652866.495648108,-21279225.035106216,-287.40247699174773,4710.708413562043,-1514.4869450763376
26.0,2025-10-20T15:47:57.476220Z,19804877.88645426,-5651041.866381237,-21280730.368036166,-287.6009827324507,4710.763109216915,-1514.1597330557204
27.0,2025-10-20T15:47:58.476221Z,19803758.10803994,-5649217.103825591,-21282235.700966112,-287.7994820215915,4710.817858871316,-1513.8325210351034
28.0,2025-10-20T15:47:59.476221Z,19802638.701069333,-5647392.208025634,-21283741.033896066,-287.9979748523506,4710.872662524594,-1513.505309014486
29.0,2025-10-20T15:48:00.476222Z,19801519.665555913,-5645567.179025842,-21285246.366826016,-288.19646121790817,4710.927520176099,-1513.178096993869
30.0,2025-10-20T15:48:01.476223Z,19800401.001513153,-5643742.016870681,-21286751.699755967,-288.3949411114445,4710.982431825181,-1512.8508849732518
31.0,2025-10-20T15:48:02.476224Z,19799282.708954524,-5641916.721604625,-21288257.032685917,-288.5934145261398,4711.037397471186,-1512.5236729526348
32.0,2025-10-20T15:48:03.476225Z,19798164.78789349,-5640091.293272145,-21289762.365615867,-288.7918814551746,4711.092417113459,-1512.1964609320175
33.0,2025-10-20T15:48:04.476226Z,19797047.238343496,-5638265.731917717,-21291267.69854582,-288.9903418917293,4711.147490751349,-1511.8692489114003
34.0,2025-10-20T15:48:05.476227Z,19795930.06031801,-5636440.037585816,-21292773.031475767,-289.18879582898444,4711.2026183842,-1511.5420368907833
35.0,2025-10-20T15:48:06.476228Z,19794813.253830492,-5634614.210320921,-21294278.36440572,-289.38724326012056,4711.257800011358,-1511.214824870166
36.0,2025-10-20T15:48:07.476229Z,19793696.818894364,-5632788.250167506,-21295783.69733567,-289.58568417831844,4711.313035632167,-1510.887612849549
37.0,2025-10-20T15:48:08.476230Z,19792580.755523082,-5630962.157170054,-21297289.03026562,-289.78411857675843,4711.368325245969,-1510.5604008289317
38.0,2025-10-20T15:48:09.476231Z,19791465.063730076,-5629135.931373043,-21298794.363195572,-289.9825464486217,4711.423668852107,-1510.2331888083147
39.0,2025-10-20T15:48:10.476232Z,19790349.743528776,-5627309.572820956,-21300299.696125522,-290.18096778708883,4711.479066449923,-1509.9059767876975
40.0,2025-10-20T15:48:11.476233Z,19789234.79493262,-5625483.081558276,-21301805.029055476,-290.37938258534086,4711.5345180387585,-1509.5787647670804
41.0,2025-10-20T15:48:12.476233Z,19788120.217955016,-5623656.457629489,-21303310.361985423,-290.57779083655845,4711.590023617955,-1509.2515527464632
42.0,2025-10-20T15:48:13.476234Z,19787006.012609396,-5621829.701079077,-21304815.694915373,-290.7761925339228,4711.645583186852,-1508.9243407258462
43.0,2025-10-20T15:48:14.476235Z,19785892.178909164,-5620002.811951531,-21306321.027845327,-290.97458767061505,4711.701196744785,-1508.597128705229
44.0,2025-10-20T15:48:15.476236Z,19784778.716867734,-5618175.790291335,-21307826.360775277,-291.1729762398162,4711.756864291098,-1508.2699166846116
45.0,2025-10-20T15:48:16.476237Z,19783665.626498513,-5616348.636142982,-21309331.693705227,-291.3713582347074,4711.812585825125,-1507.9427046639946
46.0,2025-10-20T15:48:17.476238Z,19782552.907814905,-5614521.3495509615,-21310837.026635177,-291.56973364847,4711.868361346205,-1507.6154926433774
47.0,2025-10-20T15:48:18.476239Z,19781440.560830288,-5612693.930559764,-21312342.359565128,-291.7681024742854,4711.924190853674,-1507.2882806227603
48.0,2025-10-20T15:48:19.476240Z,19780328.585558068,-5610866.379213884,-21313847.692495078,-291.9664647053348,4711.980074346865,-1506.961068602143
49.0,2025-10-20T15:48:20.476241Z,19779216.98201163,-5609038.695557814,-21315353.025425028,-292.16482033479974,4712.036011825116,-1506.633856581526
50.0,2025-10-20T15:48:21.476242Z,19778105.750204355,-5607210.879636055,-21316858.358354982,-292.3631693558615,4712.092003287759,-1506.3066445609088
51.0,2025-10-20T15:48:22.476243Z,19776994.890149616,-5605382.931493097,-21318363.691284932,-292.5615117617018,4712.148048734129,-1505.9794325402918
52.0,2025-10-20T15:48:23.476244Z,19775884.4018608,-5603554.851173441,-21319869.02421488,-292.75984754550257,4712.204148163558,-1505.6522205196745
53.0,2025-10-20T15:48:24.476245Z,19774774.285351258,-5601726.638721588,-21321374.357144833,-292.95817670044477,4712.260301575378,-1505.3250084990575
54.0,2025-10-20T15:48:25.476246Z,19773664.54063436,-5599898.294182036,-21322879.690074783,-293.1564992197109,4712.316508968921,-1504.9977964784403
55.0,2025-10-20T15:48:26.476247Z,19772555.167723473,-5598069.817599287,-21324385.023004733,-293.3548150964824,4712.372770343517,-1504.670584457823
56.0,2025-10-20T15:48:27.476248Z,19771446.16663195,-5596241.209017848,-21325890.355934683,-293.5531243239411,4712.429085698496,-1504.343372437206
57.0,2025-10-20T15:48:28.476249Z,19770337.537373133,-5594412.468482219,-21327395.688864633,-293.751426895269,4712.4854550331875,-1504.0161604165887
58.0,2025-10-20T15:48:29.476250Z,19769229.279960375,-5592583.596036905,-21328901.021794587,-293.9497228036482,4712.54187834692,-1503.6889483959717
59.0,2025-10-20T15:48:30.476251Z,19768121.39440702,-5590754.5917264195,-21330406.354724534,-294.1480120422605,4712.59835563902,-1503.3617363753544
60.0,2025-10-20T15:48:31.476252Z,19767013.880726397,-5588925.455595262,-21331911.687654488,-294.3462946042884,4712.654886908817,-1503.0345243547374
61.0,2025-10-20T15:48:32.476253Z,19765906.73893185,-5587096.187687948,-21333417.020584438,-294.54457048291385,4712.711472155636,-1502.7073123341202
62.0,2025-10-20T15:48:33.476254Z,19764799.96903669,-5585266.788048985,-21334922.35351439,-294.7428396713189,4712.768111378801,-1502.3801003135031
63.0,2025-10-20T15:48:34.476255Z,19763693.571054257,-5583437.256722885,-21336427.68644434,-294.9411021626863,4712.82480457764,-1502.0528882928859
64.0,2025-10-20T15:48:35.476256Z,19762587.544997867,-5581607.593754164,-21337933.01937429,-295.13935795019796,4712.881551751476,-1501.7256762722686
65.0,2025-10-20T15:48:36.476257Z,19761481.890880827,-5579777.799187331,-21339438.352304243,-295.33760702703694,4712.938352899632,-1501.3984642516516
66.0,2025-10-20T15:48:37.476258Z,19760376.60871645,-5577947.873066907,-21340943.68523419,-295.5358493863851,4712.995208021432,-1501.0712522310344
67.0,2025-10-20T15:48:38.476259Z,19759271.69851805,-5576117.815437406,-21342449.018164143,-295.7340850214252,4713.052117116197,-1500.7440402104173
68.0,2025-10-20T15:48:39.476260Z,19758167.160298914,-5574287.626343346,-21343954.351094093,-295.93231392534005,4713.109080183249,-1500.4168281898
69.0,2025-10-20T15:48:40.476261Z,19757062.994072348,-5572457.305829247,-21345459.68402404,-296.1305360913121,4713.166097221908,-1500.089616169183
70.0,2025-10-20T15:48:41.476262Z,19755959.199851643,-5570626.853939629,-21346965.016953994,-296.3287515125242,4713.223168231496,-1499.7624041485658
71.0,2025-10-20T15:48:42.476263Z,19754855.77765008,-5568796.270719013,-21348470.349883944,-296.52696018215937,4713.280293211329,-1499.4351921279488
72.0,2025-10-20T15:48:43.476263Z,19753752.727480955,-5566965.556211924,-21349975.682813898,-296.72516209340006,4713.33747216073,-1499.1079801073315
73.0,2025-10-20T15:48:44.476264Z,19752650.04935753,-5565134.710462887,-21351481.015743844,-296.9233572394294,4713.394705079011,-1498.7807680867145
74.0,2025-10-20T15:48:45.476265Z,19751547.74329309,-5563303.733516423,-21352986.348673794,-297.12154561343067,4713.451991965496,-1498.4535560660972
75.0,2025-10-20T15:48:46.476266Z,19750445.809300907,-5561472.625417061,-21354491.68160375,-297.3197272085866,4713.509332819495,-1498.12634404548
76.0,2025-10-20T15:48:47.476267Z,19749344.24739423,-5559641.38620933,-21355997.0145337,-297.5179020180804,4713.566727640328,-1497.799132024863
77.0,2025-10-20T15:48:48.476269Z,19748243.057586335,-5557810.01593776,-21357502.34746365,-297.7160700350951,4713.62417642731,-1497.4719200042457
78.0,2025-10-20T15:48:49.476270Z,19747142.239890475,-5555978.514646878,-21359007.6803936,-297.91423125281443,4713.681679179755,-1497.1447079836287
79.0,2025-10-20T15:48:50.476270Z,19746041.79431989,-5554146.882381217,-21360513.01332355,-298.11238566442137,4713.739235896973,-1496.8174959630114
80.0,2025-10-20T15:48:51.476271Z,19744941.720887844,-5552315.119185311,-21362018.3462535,-298.3105332630993,4713.7968465782815,-1496.4902839423944
81.0,2025-10-20T15:48:52.476272Z,19743842.01960757,-5550483.225103693,-21363523.67918345,-298.5086740420319,4713.854511222991,-1496.1630719217771
82.0,2025-10-20T15:48:53.476273Z,19742742.690492306,-5548651.2001809,-21365029.012113404,-298.7068079944023,4713.912229830413,-1495.8358599011601
83.0,2025-10-20T15:48:54.476274Z,19741643.733555283,-5546819.044461468,-21366534.345043354,-298.90493511339423,4713.9700023998585,-1495.5086478805429
84.0,2025-10-20T15:48:55.476275Z,19740545.14880974,-5544986.757989933,-21368039.6779733,-299.1030553921918,4714.027828930638,-1495.1814358599258
85.0,2025-10-20T15:48:56.476276Z,19739446.93626889,-5543154.340810835,-21369545.010903254,-299.30116882397806,4714.08570942206,-1494.8542238393086
86.0,2025-10-20T15:48:57.476277Z,19738300.73994989,-5541308.693597424,-21370997.638927303,-299.49847193492565,4714.132067971302,-1494.5233758188585
87.0,2025-10-20T15:48:58.476278Z,19737154.917772725,-5539462.90871325,-21372450.266951352,-299.69576987349063,4714.178480362685,-1494.1925277984083
88.0,2025-10-20T15:48:59.476279Z,19736009.469751373,-5537616.986203066,-21373902.8949754,-299.89306263286954,4714.224946595702,-1493.8616797779582
89.0,2025-10-20T15:49:00.476280Z,19734864.395899814,-5535770.926111626,-21375355.522999454,-300.090350206259,4714.271466669844,-1493.530831757508
90.0,2025-10-20T15:49:01.476281Z,19733719.696232017,-5533924.7284836825,-21376808.151023503,-300.28763258685586,4714.3180405846015,-1493.199983737058
91.0,2025-10-20T15:49:02.476282Z,19732575.370761953,-5532078.393363994,-21378260.77904755,-300.4849097678573,4714.364668339464,-1492.8691357166078
92.0,2025-10-20T15:49:03.476283Z,19731431.41950358,-5530231.920797314,-21379713.407071598,-300.6821817424599,4714.41134993392,-1492.5382876961578
93.0,2025-10-20T15:49:04.476284Z,19730287.842470873,-5528385.310828402,-21381166.035095647,-300.8794485038606,4714.458085367461,-1492.2074396757077
94.0,2025-10-20T15:49:05.476285Z,19729144.63967777,-5526538.563502018,-21382618.663119696,-301.0767100452566,4714.504874639571,-1491.8765916552575
95.0,2025-10-20T15:49:06.476286Z,19728001.81113823,-5524691.678862926,-21384071.29114375,-301.2739663598447,4714.551717749739,-1491.5457436348074
96.0,2025-10-20T15:49:07.476287Z,19726859.356866203,-5522844.656955884,-21385523.919167798,-301.47121744082193,4714.598614697451,-1491.2148956143574
97.0,2025-10-20T15:49:08.476288Z,19725717.27687562,-5520997.497825655,-21386976.547191847,-301.6684632813857,4714.645565482192,-1490.884047593907
98.0,2025-10-20T15:49:09.476289Z,19724575.571180418,-5519150.201517007,-21388429.175215896,-301.8657038747331,4714.692570103447,-1490.553199573457
99.0,2025-10-20T15:49:10.476290Z,19723434.239794534,-5517302.768074704,-21389881.803239945,-302.06293921406115,4714.739628560701,-1490.2223515530068
100.0,2025-10-20T15:49:11.476291Z,19722293.28273189,-5515455.197543515,-21391334.431264,-302.2601692925673,4714.786740853437,-1489.8915035325567
101.0,2025-10-20T15:49:12.476292Z,19721152.700006418,-5513607.489968207,-21392787.059288047,-302.4573941034487,4714.833906981137,-1489.560655512107
102.0,2025-10-20T15:49:13.476293Z,19720012.491632033,-5511759.645393551,-21394239.687312096,-302.6546136399031,4714.881126943285,-1489.2298074916566
103.0,2025-10-20T15:49:14.476294Z,19718872.65762265,-5509911.663864319,-21395692.31533614,-302.8518278951275,4714.928400739362,-1488.8989594712066
104.0,2025-10-20T15:49:15.476295Z,19717733.197992172,-5508063.545425284,-21397144.94336019,-303.0490368623195,4714.975728368845,-1488.5681114507565
105.0,2025-10-20T15:49:16.476296Z,19716594.11275451,-5506215.290121216,-21398597.57138424,-303.24624053467653,4715.023109831218,-1488.2372634303063
106.0,2025-10-20T15:49:17.476297Z,19715455.401923563,-5504366.897996896,-21400050.199408293,-303.4434389053965,4715.07054512596,-1487.9064154098562
107.0,2025-10-20T15:49:18.476298Z,19714317.065513227,-5502518.369097095,-21401502.827432342,-303.6406319676765,4715.118034252548,-1487.575567389406
108.0,2025-10-20T15:49:19.476299Z,19713179.103537392,-5500669.703466596,-21402955.45545639,-303.8378197147145,4715.1655772104605,-1487.2447193689559
109.0,2025-10-20T15:49:20.476300Z,19712041.51600995,-5498820.901150174,-21404408.08348044,-304.03500213970807,4715.213173999175,-1486.9138713485058
110.0,2025-10-20T15:49:21.476301Z,19710904.30294477,-5496971.962192612,-21405860.71150449,-304.23217923585514,4715.260824618166,-1486.5830233280558
111.0,2025-10-20T15:49:22.476302Z,19709767.464355744,-5495122.886638689,-21407313.339528542,-304.4293509963533,4715.308529066911,-1486.2521753076057
112.0,2025-10-20T15:49:23.476302Z,19708631.000256736,-5493273.674533191,-21408765.96755259,-304.6265174144004,4715.356287344886,-1485.9213272871555
113.0,2025-10-20T15:49:24.476303Z,19707494.910661623,-5491424.325920902,-21410218.59557664,-304.82367848319444,4715.404099451563,-1485.5904792667054
114.0,2025-10-20T15:49:25.476304Z,19706359.19558426,-5489574.840846607,-21411671.22360069,-305.0208341959332,4715.451965386417,-1485.2596312462554
115.0,2025-10-20T15:49:26.476305Z,19705223.855038512,-5487725.219355093,-21413123.851624735,-305.21798454581483,4715.499885148921,-1484.928783225805
116.0,2025-10-20T15:49:27.476306Z,19704088.889038235,-5485875.461491147,-21414576.479648784,-305.41512952603733,4715.547858738546,-1484.597935205355
117.0,2025-10-20T15:49:28.476307Z,19702954.297597274,-5484025.567299559,-21416029.107672837,-305.61226912979885,4715.595886154762,-1484.2670871849048
118.0,2025-10-20T15:49:29.476308Z,19701820.08072948,-5482175.53682512,-21417481.735696886,-305.8094033502974,4715.643967397046,-1483.9362391644547
119.0,2025-10-20T15:49:30.476309Z,19700686.23844869,-5480325.370112623,-21418934.363720935,-306.0065321807311,4715.692102464861,-1483.605391144005
120.0,2025-10-20T15:49:31.476310Z,19699552.770768743,-5478475.0672068605,-21420386.991744984,-306.2036556142984,4715.740291357681,-1483.2745431235546
121.0,2025-10-20T15:49:32.476311Z,19698419.677703474,-5476624.6281526275,-21421839.619769033,-306.4007736441974,4715.788534074972,-1482.9436951031046
122.0,2025-10-20T15:49:33.476312Z,19697286.959266707,-5474774.05299472,-21423292.247793086,-306.5978862636266,4715.836830616203,-1482.6128470826543
123.0,2025-10-20T15:49:34.476313Z,19696154.61547227,-5472923.341777934,-21424744.875817135,-306.7949934657841,4715.885180980841,-1482.2819990622042
124.0,2025-10-20T15:49:35.476313Z,19695022.646333974,-5471072.494547071,-21426197.503841184,-306.99209524386856,4715.9335851683545,-1481.9511510417542
125.0,2025-10-20T15:49:36.476314Z,19693891.05186564,-5469221.511346929,-21427650.131865233,-307.1891915910784,4715.9820431782055,-1481.620303021304
126.0,2025-10-20T15:49:37.476315Z,19692759.83208107,-5467370.392222309,-21429102.75988928,-307.3862825006121,4716.030555009861,-1481.2894550008539
127.0,2025-10-20T15:49:38.476316Z,19691628.986994077,-5465519.137218013,-21430555.387913328,-307.58336796566806,4716.079120662787,-1480.9586069804036
128.0,2025-10-20T15:49:39.476317Z,19690498.516618457,-5463667.746378846,-21432008.01593738,-307.7804479794454,4716.127740136446,-1480.6277589599538
129.0,2025-10-20T15:49:40.476318Z,19689368.420968007,-5461816.219749611,-21433460.64396143,-307.9775225351423,4716.176413430298,-1480.2969109395037
130.0,2025-10-20T15:49:41.476319Z,19688238.70005652,-5459964.557375118,-21434913.27198548,-308.17459162595776,4716.225140543813,-1479.9660629190535
131.0,2025-10-20T15:49:42.476320Z,19687109.353897776,-5458112.7593001705,-21436365.900009528,-308.37165524509044,4716.273921476444,-1479.6352148986034
132.0,2025-10-20T15:49:43.476321Z,19685980.38250557,-5456260.82556958,-21437818.528033577,-308.5687133857392,4716.322756227656,-1479.3043668781531
133.0,2025-10-20T15:49:44.476322Z,19684851.785893664,-5454408.756228155,-21439271.15605763,-308.76576604110284,4716.37164479691,-1478.973518857703
134.0,2025-10-20T15:49:45.476323Z,19683723.56407585,-5452556.551320708,-21440723.78408168,-308.9628132043803,4716.420587183665,-1478.642670837253
135.0,2025-10-20T15:49:46.476324Z,19682595.717065882,-5450704.210892055,-21442176.412105728,-309.15985486877065,4716.4695833873775,-1478.3118228168028
136.0,2025-10-20T15:49:47.476325Z,19681468.244877525,-5448851.734987004,-21443629.040129777,-309.35689102747267,4716.518633407508,-1477.9809747963527
137.0,2025-10-20T15:49:48.476326Z,19680341.147524543,-5446999.123650373,-21445081.668153826,-309.55392167368575,4716.567737243512,-1477.6501267759027
138.0,2025-10-20T15:49:49.476327Z,19679214.425020695,-5445146.376926977,-21446534.29617787,-309.75094680060874,4716.616894894848,-1477.3192787554526
139.0,2025-10-20T15:49:50.476328Z,19678088.077379722,-5443293.494861637,-21447986.924201924,-309.94796640144114,4716.666106360971,-1476.9884307350026
140.0,2025-10-20T15:49:51.476328Z,19676962.104615368,-5441440.477499172,-21449439.552225973,-310.14498046938155,4716.715371641336,-1476.6575827145523
141.0,2025-10-20T15:49:52.476329Z,19675836.50674139,-5439587.324884399,-21450892.180250023,-310.3419889976298,4716.764690735398,-1476.3267346941022
142.0,2025-10-20T15:49:53.476330Z,19674711.28377152,-5437734.037062142,-21452344.80827407,-310.5389919793853,4716.8140636426115,-1475.9958866736522
143.0,2025-10-20T15:49:54.476331Z,19673586.435719475,-5435880.614077225,-21453797.43629812,-310.73598940784683,4716.863490362428,-1475.665038653202
144.0,2025-10-20T15:49:55.476332Z,19672461.962599006,-5434027.055974471,-21455250.064322174,-310.93298127621415,4716.912970894302,-1475.3341906327519
145.0,2025-10-20T15:49:56.476333Z,19671337.864423815,-5432173.362798706,-21456702.692346223,-311.1299675776867,4716.962505237682,-1475.0033426123016
146.0,2025-10-20T15:49:57.476334Z,19670214.141207635,-5430319.534594757,-21458155.32037027,-311.32694830546416,4717.012093392023,-1474.6724945918518
147.0,2025-10-20T15:49:58.476335Z,19669090.79296417,-5428465.57140745,-21459607.94839432,-311.5239234527458,4717.061735356773,-1474.3416465714017
148.0,2025-10-20T15:49:59.476336Z,19667967.81970714,-5426611.473281617,-21461060.57641837,-311.72089301273144,4717.111431131381,-1474.0107985509514
149.0,2025-10-20T15:50:00.476337Z,19666845.22145024,-5424757.24026209,-21462513.204442415,-311.91785697862076,4717.161180715298,-1473.6799505305014
150.0,2025-10-20T15:50:01.476338Z,19665722.998207178,-5422902.8723936975,-21463965.83246647,-312.1148153436133,4717.210984107971,-1473.3491025100511
151.0,2025-10-20T15:50:02.476339Z,19664601.149991646,-5421048.369721275,-21465418.460490517,-312.311768100909,4717.260841308847,-1473.018254489601
152.0,2025-10-20T15:50:03.476340Z,19663479.67681734,-5419193.732289655,-21466871.088514566,-312.5087152437076,4717.310752317373,-1472.687406469151
153.0,2025-10-20T15:50:04.476340Z,19662358.57869794,-5417338.960143677,-21468323.716538616,-312.7056567652091,4717.360717132996,-1472.3565584487008
154.0,2025-10-20T15:50:05.476341Z,19661237.855647136,-5415484.053328175,-21469776.344562665,-312.9025926586131,4717.41073575516,-1472.0257104282507
155.0,2025-10-20T15:50:06.476342Z,19660117.507678594,-5413629.011887988,-21471228.972586717,-313.09952291712,4717.460808183311,-1471.6948624078007
156.0,2025-10-20T15:50:07.476343Z,19658997.534806002,-5411773.835867956,-21472681.600610767,-313.2964475339296,4717.510934416893,-1471.3640143873506
157.0,2025-10-20T15:50:08.476344Z,19657877.93704302,-5409918.52531292,-21474134.228634816,-313.49336650224205,4717.561114455349,-1471.0331663669006
158.0,2025-10-20T15:50:09.476345Z,19656758.714403313,-5408063.080267723,-21475586.856658865,-313.6902798152573,4717.611348298118,-1470.7023183464503
159.0,2025-10-20T15:50:10.476346Z,19655639.86690054,-5406207.500777207,-21477039.484682914,-313.8871874661757,4717.661635944648,-1470.3714703260002
160.0,2025-10-20T15:50:11.476347Z,19654521.39454836,-5404351.786886217,-21478492.112706963,-314.08408944819763,4717.711977394377,-1470.04062230555
161.0,2025-10-20T15:50:12.476348Z,19653403.297360424,-5402495.938639602,-21479944.740731012,-314.28098575452293,4717.762372646745,-1469.7097742851
162.0,2025-10-20T15:50:13.476349Z,19652285.575350367,-5400639.956082204,-21481397.36875506,-314.47787637835233,4717.812821701191,-1469.3789262646499
163.0,2025-10-20T15:50:14.476350Z,19651168.22853185,-5398783.839258877,-21482849.99677911,-314.674761312886,4717.863324557157,-1469.0480782441996
164.0,2025-10-20T15:50:15.476350Z,19650051.25691849,-5396927.588214467,-21484302.62480316,-314.87164055132456,4717.913881214079,-1468.7172302237498
165.0,2025-10-20T15:50:16.476351Z,19648934.66052393,-5395071.202993828,-21485755.25282721,-315.0685140868684,4717.964491671395,-1468.3863822032995
166.0,2025-10-20T15:50:17.476352Z,19647818.439361796,-5393214.68364181,-21487207.88085126,-315.2653819127181,4718.015155928544,-1468.0555341828494
167.0,2025-10-20T15:50:18.476353Z,19646702.593445707,-5391358.030203269,-21488660.50887531,-315.462244022074,4718.065873984959,-1467.7246861623994
168.0,2025-10-20T15:50:19.476354Z,19645587.122789294,-5389501.242723058,-21490113.13689936,-315.65910040813714,4718.116645840076,-1467.3938381419491
169.0,2025-10-20T15:50:20.476355Z,19644472.027406156,-5387644.321246034,-21491565.76492341,-315.855951064108,4718.167471493331,-1467.062990121499
170.0,2025-10-20T15:50:21.476356Z,19643357.30730991,-5385787.2658170555,-21493018.392947458,-316.05279598318737,4718.218350944158,-1466.7321421010488
171.0,2025-10-20T15:50:22.476357Z,19642242.962514162,-5383930.076480979,-21494471.020971507,-316.24963515857604,4718.269284191991,-1466.4012940805987
172.0,2025-10-20T15:50:23.476358Z,19641128.993032515,-5382072.753282669,-21495923.64899556,-316.44646858347494,4718.320271236261,-1466.0704460601487
173.0,2025-10-20T15:50:24.476359Z,19640015.398878556,-5380215.296266982,-21497376.277019605,-316.64329625108456,4718.3713120764,-1465.7395980396986
174.0,2025-10-20T15:50:25.476360Z,19638902.18006588,-5378357.705478784,-21498828.905043654,-316.8401181546064,4718.42240671184,-1465.4087500192486
175.0,2025-10-20T15:50:26.476361Z,19637789.33660808,-5376499.980962936,-21500281.533067703,-317.0369342872414,4718.473555142013,-1465.0779019987983
176.0,2025-10-20T15:50:27.476362Z,19636676.868518736,-5374642.122764306,-21501734.161091752,-317.2337446421903,4718.524757366346,-1464.7470539783483
177.0,2025-10-20T15:50:28.476362Z,19635564.77581142,-5372784.130927757,-21503186.789115805,-317.43054921265457,4718.5760133842705,-1464.4162059578982
178.0,2025-10-20T15:50:29.476363Z,19634453.058499705,-5370926.005498161,-21504639.417139854,-317.62734799183505,4718.627323195214,-1464.085357937448
179.0,2025-10-20T15:50:30.476364Z,19633341.716597162,-5369067.746520383,-21506092.045163903,-317.8241409729334,4718.678686798603,-1463.754509916998
180.0,2025-10-20T15:50:31.476365Z,19632230.75011736,-5367209.354039297,-21507544.673187952,-318.0209281491503,4718.730104193866,-1463.4236618965479
181.0,2025-10-20T15:50:32.476366Z,19631120.159073856,-5365350.828099771,-21508997.301212,-318.21770951368745,4718.78157538043,-1463.0928138760976
182.0,2025-10-20T15:50:33.476367Z,19630009.94348021,-5363492.16874668,-21510449.92923605,-318.4144850597463,4718.833100357718,-1462.7619658556478
183.0,2025-10-20T15:50:34.476368Z,19628900.103349958,-5361633.376024898,-21511902.557260104,-318.61125478052804,4718.884679125157,-1462.4311178351975
184.0,2025-10-20T15:50:35.476369Z,19627790.638696656,-5359774.4499793,-21513355.18528415,-318.80801866923423,4718.936311682171,-1462.1002698147474
