t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
29.0,2025-10-20T15:48:00.476222Z,10013988.226067016,14641385.273253828,-23686579.00473222,-3297.8188184811142,3535.0483109852566,795.3251424840896
30.0,2025-10-20T15:48:01.476223Z,10012822.229651347,14643454.567180792,-23685774.93840319,-3297.9184009878163,3534.8996719243064,795.6891845505778
31.0,2025-10-20T15:48:02.476224Z,10011656.588287514,14645524.108999986,-23684970.87207415,-3298.0180227066203,3534.7510661863703,796.053226617066
32.0,2025-10-20T15:48:03.476225Z,10010491.302005468,14647593.898670632,-23684166.805745117,-3298.1176836331947,3534.602493776379,796.4172686835542
33.0,2025-10-20T15:48:04.476226Z,10009326.370835159,14649663.93615195,-23683362.73941608,-3298.217383763209,3534.453954699259,796.7813107500423
34.0,2025-10-20T15:48:05.476227Z,10008161.794806529,14651734.221403154,-23682558.67308705,-3298.3171230923313,3534.3054489599394,797.1453528165306
35.0,2025-10-20T15:48:06.476228Z,10006997.57394952,14653804.75438346,-23681754.606758013,-3298.4169016162305,3534.1569765633462,797.5093948830188
36.0,2025-10-20T15:48:07.476229Z,10005833.70829407,14655875.535052069,-23680950.54042898,-3298.5167193305724,3534.0085375144045,797.873436949507
37.0,2025-10-20T15:48:08.476230Z,10004670.197870102,14657946.563368192,-23680146.474099945,-3298.616576231025,3533.8601318180417,798.2374790159952
38.0,2025-10-20T15:48:09.476231Z,10003507.04270755,14660017.83929103,-23679342.40777091,-3298.7164723132555,3533.711759479183,798.6015210824833
39.0,2025-10-20T15:48:10.476232Z,10002344.242836336,14662089.362779785,-23678538.341441877,-3298.816407572928,3533.5634205027545,798.9655631489715
40.0,2025-10-20T15:48:11.476233Z,10001181.79828638,14664161.133793648,-23677734.27511284,-3298.9163820057083,3533.4151148936785,799.3296052154597
41.0,2025-10-20T15:48:12.476233Z,10000019.709087597,14666233.152291821,-23676930.20878381,-3299.0163956072624,3533.266842656881,799.693647281948
42.0,2025-10-20T15:48:13.476234Z,9998857.975269899,14668305.418233488,-23676126.142454773,-3299.1164483732537,3533.1186037972857,800.057689348436
43.0,2025-10-20T15:48:14.476235Z,9997696.596863192,14670377.931577837,-23675322.07612574,-3299.2165402993464,3532.970398319815,800.4217314149242
44.0,2025-10-20T15:48:15.476236Z,9996535.573897379,14672450.692284053,-23674518.0097967,-3299.316671381204,3532.822226229393,800.7857734814124
45.0,2025-10-20T15:48:16.476237Z,9995374.906402363,14674523.70031132,-23673713.94346767,-3299.4168416144885,3532.67408753094,801.1498155479006
46.0,2025-10-20T15:48:17.476238Z,9994214.594408033,14676596.955618815,-23672909.877138633,-3299.5170509948634,3532.525982229379,801.5138576143888
47.0,2025-10-20T15:48:18.476239Z,9993054.637944285,14678670.458165715,-23672105.8108096,-3299.61729951799,3532.3779103296324,801.877899680877
48.0,2025-10-20T15:48:19.476240Z,9991895.037041003,14680744.207911186,-23671301.744480565,-3299.7175871795303,3532.22987183662,802.2419417473652
49.0,2025-10-20T15:48:20.476241Z,9990735.791728068,14682818.204814402,-23670497.678151533,-3299.8179139751437,3532.081866755263,802.6059838138534
50.0,2025-10-20T15:48:21.476242Z,9989576.902035365,14684892.448834533,-23669693.611822493,-3299.918279900491,3531.9338950904803,802.9700258803416
51.0,2025-10-20T15:48:22.476243Z,9988418.367992764,14686966.939930733,-23668889.54549346,-3300.0186849512324,3531.7859568471927,803.3340679468297
52.0,2025-10-20T15:48:23.476244Z,9987260.189630136,14689041.678062165,-23668085.479164425,-3300.1191291230275,3531.6380520303187,803.6981100133179
53.0,2025-10-20T15:48:24.476245Z,9986102.36697735,14691116.663187994,-23667281.412835393,-3300.2196124115335,3531.490180644777,804.0621520798061
54.0,2025-10-20T15:48:25.476246Z,9984944.900064267,14693191.895267364,-23666477.346506357,-3300.3201348124103,3531.3423426954864,804.4261941462944
55.0,2025-10-20T15:48:26.476247Z,9983787.788920745,14695267.37425943,-23665673.280177325,-3300.420696321315,3531.1945381873647,804.7902362127826
56.0,2025-10-20T15:48:27.476248Z,9982631.033576638,14697343.10012334,-23664869.213848293,-3300.5212969339054,3531.046767125328,805.1542782792707
57.0,2025-10-20T15:48:28.476249Z,9981474.634061798,14699419.072818238,-23664065.147519253,-3300.6219366458367,3530.899029514295,805.5183203457589
58.0,2025-10-20T15:48:29.476250Z,9980318.590406071,14701495.292303268,-23663261.08119022,-3300.7226154527666,3530.7513253591815,805.8823624122471
59.0,2025-10-20T15:48:30.476251Z,9979162.902639298,14703571.758537566,-23662457.014861185,-3300.8233333503513,3530.603654664903,806.2464044787353
60.0,2025-10-20T15:48:31.476252Z,9978007.57079132,14705648.471480269,-23661652.948532153,-3300.9240903342443,3530.4560174363746,806.6104465452235
61.0,2025-10-20T15:48:32.476253Z,9976852.594891967,14707725.431090508,-23660848.882203117,-3301.024886400101,3530.3084136785124,806.9744886117116
62.0,2025-10-20T15:48:33.476254Z,9975697.97497107,14709802.637327416,-23660044.815874085,-3301.1257215435753,3530.16084339623,807.3385306781998
63.0,2025-10-20T15:48:34.476255Z,9974543.711058458,14711880.090150116,-23659240.749545045,-3301.2265957603217,3530.013306594443,807.702572744688
64.0,2025-10-20T15:48:35.476256Z,9973389.80318395,14713957.789517736,-23658436.683216013,-3301.3275090459924,3529.865803278064,808.0666148111762
65.0,2025-10-20T15:48:36.476257Z,9972236.251377366,14716035.735389393,-23657632.616886977,-3301.4284613962413,3529.7183334520064,808.4306568776643
66.0,2025-10-20T15:48:37.476258Z,9971083.055668518,14718113.927724205,-23656828.550557945,-3301.529452806719,3529.570897121184,808.7946989441525
67.0,2025-10-20T15:48:38.476259Z,9969930.216087217,14720192.366481286,-23656024.48422891,-3301.630483273078,3529.4234942905064,809.1587410106408
68.0,2025-10-20T15:48:39.476260Z,9968777.732663264,14722271.051619751,-23655220.417899877,-3301.7315527909695,3529.2761249648884,809.522783077129
69.0,2025-10-20T15:48:40.476261Z,9967625.605426462,14724349.983098706,-23654416.35157084,-3301.832661356045,3529.1287891492398,809.8868251436171
70.0,2025-10-20T15:48:41.476262Z,9966473.834406618,14726429.160877254,-23653612.285241805,-3301.9338089639527,3528.981486848472,810.2508672101053
71.0,2025-10-20T15:48:42.476263Z,9965322.419633515,14728508.584914504,-23652808.21891277,-3302.034995610343,3528.8342180674967,810.6149092765935
72.0,2025-10-20T15:48:43.476263Z,9964171.361136943,14730588.255169546,-23652004.152583737,-3302.1362212908657,3528.6869828112217,810.9789513430817
73.0,2025-10-20T15:48:44.476264Z,9963020.658946693,14732668.171601484,-23651200.086254705,-3302.2374860011682,3528.539781084557,811.34299340957
74.0,2025-10-20T15:48:45.476265Z,9961870.313092537,14734748.334169406,-23650396.01992567,-3302.338789736899,3528.3926128924136,811.7070354760581
75.0,2025-10-20T15:48:46.476266Z,9960720.323604263,14736828.742832405,-23649591.953596637,-3302.440132493706,3528.2454782396985,812.0710775425463
76.0,2025-10-20T15:48:47.476267Z,9959570.690511638,14738909.39754957,-23648787.887267597,-3302.541514267236,3528.09837713132,812.4351196090345
77.0,2025-10-20T15:48:48.476269Z,9958421.41384443,14740990.298279982,-23647983.820938565,-3302.6429350531366,3527.951309572187,812.7991616755227
78.0,2025-10-20T15:48:49.476270Z,9957272.493632408,14743071.444982724,-23647179.75460953,-3302.7443948470523,3527.804275567206,813.1632037420109
79.0,2025-10-20T15:48:50.476270Z,9956123.929905329,14745152.83761687,-23646375.688280497,-3302.845893644628,3527.6572751212825,813.527245808499
80.0,2025-10-20T15:48:51.476271Z,9954975.722692952,14747234.476141501,-23645571.62195146,-3302.9474314415115,3527.5103082393266,813.8912878749873
81.0,2025-10-20T15:48:52.476272Z,9953827.872025028,14749316.360515686,-23644767.55562243,-3303.0490082333454,3527.36337492624,814.2553299414755
82.0,2025-10-20T15:48:53.476273Z,9952680.377931306,14751398.490698496,-23643963.48929339,-3303.150624015774,3527.216475186931,814.6193720079636
83.0,2025-10-20T15:48:54.476274Z,9951533.240441533,14753480.86664899,-23643159.422964357,-3303.2522787844414,3527.0696090263036,814.9834140744517
84.0,2025-10-20T15:48:55.476275Z,9950386.459585447,14755563.488326238,-23642355.35663532,-3303.3539725349897,3526.922776449262,815.3474561409399
85.0,2025-10-20T15:48:56.476276Z,9949240.035392782,14757646.355689302,-23641551.29030629,-3303.4557052630616,3526.7759774607116,815.7114982074281
86.0,2025-10-20T15:48:57.476277Z,9948069.831259709,14759692.711120214,-23640689.171328407,-3303.549300243988,3526.6205803714097,816.0734963188622
87.0,2025-10-20T15:48:58.476278Z,9946899.978488835,14761739.315675387,-23639827.052350525,-3303.642935452631,3526.4652156879383,816.4354944302964
88.0,2025-10-20T15:48:59.476279Z,9945730.477110276,14763786.16931446,-23638964.933372643,-3303.7366108847623,3526.309883415339,816.7974925417304
89.0,2025-10-20T15:49:00.476280Z,9944561.327154132,14765833.271997062,-23638102.81439476,-3303.8303265361524,3526.154583558651,817.1594906531645
90.0,2025-10-20T15:49:01.476281Z,9943392.528650505,14767880.62368283,-23637240.69541688,-3303.924082402573,3525.9993161229154,817.5214887645986
91.0,2025-10-20T15:49:02.476282Z,9942224.081629492,14769928.224331388,-23636378.576438997,-3304.0178784797927,3525.844081113169,817.8834868760327
92.0,2025-10-20T15:49:03.476283Z,9941055.98612119,14771976.073902361,-23635516.457461115,-3304.1117147635814,3525.688878534452,818.2454849874667
93.0,2025-10-20T15:49:04.476284Z,9939888.242155686,14774024.172355374,-23634654.338483233,-3304.2055912497085,3525.533708391803,818.6074830989008
94.0,2025-10-20T15:49:05.476285Z,9938720.849763066,14776072.519650038,-23633792.21950535,-3304.2995079339403,3525.378570690259,818.969481210335
95.0,2025-10-20T15:49:06.476286Z,9937553.808973407,14778121.115745977,-23632930.10052747,-3304.3934648120453,3525.2234654348567,819.331479321769
96.0,2025-10-20T15:49:07.476287Z,9936387.11981679,14780169.960602801,-23632067.98154959,-3304.487461879792,3525.068392630634,819.693477433203
97.0,2025-10-20T15:49:08.476288Z,9935220.782323286,14782219.054180117,-23631205.86257171,-3304.5814991329453,3524.913352282627,820.0554755446371
98.0,2025-10-20T15:49:09.476289Z,9934054.796522968,14784268.396437535,-23630343.743593823,-3304.6755765672733,3524.758344395872,820.4174736560714
99.0,2025-10-20T15:49:10.476290Z,9932889.162445892,14786317.987334657,-23629481.62461594,-3304.7696941785407,3524.6033689754045,820.7794717675055
100.0,2025-10-20T15:49:11.476291Z,9931723.88012213,14788367.826831082,-23628619.50563806,-3304.8638519625124,3524.4484260262593,821.1414698789396
101.0,2025-10-20T15:49:12.476292Z,9930558.949581731,14790417.914886408,-23627757.386660177,-3304.9580499149533,3524.29351555347,821.5034679903736
102.0,2025-10-20T15:49:13.476293Z,9929394.37085475,14792468.251460232,-23626895.267682295,-3305.0522880316275,3524.1386375620727,821.8654661018077
103.0,2025-10-20T15:49:14.476294Z,9928230.14397124,14794518.836512143,-23626033.148704413,-3305.1465663082986,3523.9837920571013,822.2274642132418
104.0,2025-10-20T15:49:15.476295Z,9927066.26896124,14796569.670001727,-23625171.029726535,-3305.240884740729,3523.828979043587,822.5894623246759
105.0,2025-10-20T15:49:16.476296Z,9925902.745854797,14798620.751888573,-23624308.910748653,-3305.335243324682,3523.674198526565,822.9514604361099
106.0,2025-10-20T15:49:17.476297Z,9924739.574681941,14800672.08213226,-23623446.79177077,-3305.4296420559203,3523.519450511066,823.313458547544
107.0,2025-10-20T15:49:18.476298Z,9923576.75547271,14802723.660692368,-23622584.67279289,-3305.5240809302036,3523.3647350021233,823.6754566589781
108.0,2025-10-20T15:49:19.476299Z,9922414.288257131,14804775.487528475,-23621722.553815003,-3305.6185599432947,3523.210052004768,824.0374547704122
109.0,2025-10-20T15:49:20.476300Z,9921252.173065228,14806827.562600149,-23620860.43483712,-3305.7130790909523,3523.0554015240305,824.3994528818463
110.0,2025-10-20T15:49:21.476301Z,9920090.409927024,14808879.885866966,-23619998.31585924,-3305.807638368937,3522.9007835649413,824.7614509932804
111.0,2025-10-20T15:49:22.476302Z,9918928.998872532,14810932.457288485,-23619136.19688136,-3305.90223777301,3522.7461981325323,825.1234491047145
112.0,2025-10-20T15:49:23.476302Z,9917767.939931767,14812985.276824277,-23618274.07790348,-3305.9968772989273,3522.591645231832,825.4854472161486
113.0,2025-10-20T15:49:24.476303Z,9916607.233134741,14815038.344433898,-23617411.958925597,-3306.0915569424496,3522.4371248678704,825.8474453275827
114.0,2025-10-20T15:49:25.476304Z,9915446.878511451,14817091.660076909,-23616549.839947715,-3306.186276699333,3522.2826370456755,826.2094434390167
115.0,2025-10-20T15:49:26.476305Z,9914286.876091905,14819145.223712862,-23615687.720969833,-3306.2810365653363,3522.128181770276,826.5714415504508
116.0,2025-10-20T15:49:27.476306Z,9913127.225906095,14821199.035301307,-23614825.60199195,-3306.3758365362155,3521.9737590467007,826.9334396618849
117.0,2025-10-20T15:49:28.476307Z,9911967.927984016,14823253.094801795,-23613963.483014066,-3306.470676607726,3521.819368879976,827.295437773319
118.0,2025-10-20T15:49:29.476308Z,9910808.982355658,14825307.402173873,-23613101.364036188,-3306.5655567756266,3521.6650112751304,827.657435884753
119.0,2025-10-20T15:49:30.476309Z,9909650.389051,14827361.957377078,-23612239.245058306,-3306.660477035669,3521.5106862371886,828.0194339961871
120.0,2025-10-20T15:49:31.476310Z,9908492.14810003,14829416.760370951,-23611377.126080424,-3306.75543738361,3521.356393771179,828.3814321076213
121.0,2025-10-20T15:49:32.476311Z,9907334.259532716,14831471.811115032,-23610515.00710254,-3306.8504378152033,3521.202133882125,828.7434302190554
122.0,2025-10-20T15:49:33.476312Z,9906176.723379035,14833527.109568851,-23609652.88812466,-3306.945478326203,3521.0479065750537,829.1054283304894
123.0,2025-10-20T15:49:34.476313Z,9905019.539668957,14835582.65569194,-23608790.769146778,-3307.0405589123616,3520.8937118549893,829.4674264419235
124.0,2025-10-20T15:49:35.476313Z,9903862.708432442,14837638.449443819,-23607928.650168896,-3307.1356795694314,3520.7395497269563,829.8294245533576
125.0,2025-10-20T15:49:36.476314Z,9902706.229699453,14839694.490784021,-23607066.531191014,-3307.230840293167,3520.5854201959787,830.1914226647917
126.0,2025-10-20T15:49:37.476315Z,9901550.103499949,14841750.779672062,-23606204.412213136,-3307.3260410793164,3520.4313232670797,830.5534207762258
127.0,2025-10-20T15:49:38.476316Z,9900394.329863876,14843807.316067463,-23605342.29323525,-3307.4212819236336,3520.2772589452825,830.9154188876598
128.0,2025-10-20T15:49:39.476317Z,9899238.90882119,14845864.099929735,-23604480.174257368,-3307.5165628218683,3520.1232272356096,831.2774169990939
129.0,2025-10-20T15:49:40.476318Z,9898083.840401828,14847921.13121839,-23603618.055279486,-3307.61188376977,3519.9692281430844,831.639415110528
130.0,2025-10-20T15:49:41.476319Z,9896929.124635736,14849978.409892939,-23602755.936301604,-3307.7072447630885,3519.8152616727284,832.0014132219621
131.0,2025-10-20T15:49:42.476320Z,9895774.761552842,14852035.935912887,-23601893.817323722,-3307.8026457975734,3519.66132782956,832.3634113333962
132.0,2025-10-20T15:49:43.476321Z,9894620.751183089,14854093.70923774,-23601031.69834584,-3307.8980868689723,3519.5074266186043,832.7254094448303
133.0,2025-10-20T15:49:44.476322Z,9893467.093556397,14856151.72982699,-23600169.57936796,-3307.9935679730343,3519.3535580448784,833.0874075562645
134.0,2025-10-20T15:49:45.476323Z,9892313.788702693,14858209.997640135,-23599307.46039008,-3308.089089105505,3519.199722113404,833.4494056676986
135.0,2025-10-20T15:49:46.476324Z,9891160.8366519,14860268.512636676,-23598445.341412198,-3308.184650262134,3519.0459188292,833.8114037791325
136.0,2025-10-20T15:49:47.476325Z,9890008.237433927,14862327.274776092,-23597583.222434312,-3308.280251438665,3518.8921481972857,834.1734018905667
137.0,2025-10-20T15:49:48.476326Z,9888855.991078692,14864386.284017881,-23596721.10345643,-3308.3758926308456,3518.738410222679,834.5354000020008
138.0,2025-10-20T15:49:49.476327Z,9887704.0976161,14866445.540321521,-23595858.98447855,-3308.4715738344207,3518.584704910399,834.8973981134349
139.0,2025-10-20T15:49:50.476328Z,9886552.557076056,14868505.043646496,-23594996.865500666,-3308.567295045136,3518.4310322654633,835.259396224869
140.0,2025-10-20T15:49:51.476328Z,9885401.369488457,14870564.79395228,-23594134.746522788,-3308.663056258734,3518.277392292888,835.621394336303
141.0,2025-10-20T15:49:52.476329Z,9884250.534883205,14872624.791198356,-23593272.627544906,-3308.7588574709603,3518.123784997692,835.9833924477371
142.0,2025-10-20T15:49:53.476330Z,9883100.053290186,14874685.035344185,-23592410.508567024,-3308.8546986775573,3517.9702103848895,836.3453905591713
143.0,2025-10-20T15:49:54.476331Z,9881949.924739292,14876745.526349247,-23591548.389589142,-3308.950579874268,3517.816668459498,836.7073886706054
144.0,2025-10-20T15:49:55.476332Z,9880800.149260405,14878806.264173003,-23590686.27061126,-3309.046501056835,3517.663159226533,837.0693867820394
145.0,2025-10-20T15:49:56.476333Z,9879650.726883404,14880867.248774914,-23589824.151633378,-3309.1424622209997,3517.5096826910076,837.4313848934735
146.0,2025-10-20T15:49:57.476334Z,9878501.657638166,14882928.480114445,-23588962.032655492,-3309.238463362504,3517.3562388579385,837.7933830049076
147.0,2025-10-20T15:49:58.476335Z,9877352.941554561,14884989.95815105,-23588099.91367761,-3309.3345044770867,3517.202827732339,838.1553811163417
148.0,2025-10-20T15:49:59.476336Z,9876204.578662457,14887051.682844177,-23587237.794699732,-3309.43058556049,3517.0494493192223,838.5173792277757
149.0,2025-10-20T15:50:00.476337Z,9875056.56899172,14889113.654153287,-23586375.67572185,-3309.5267066084525,3516.8961036236037,838.8793773392098
150.0,2025-10-20T15:50:01.476338Z,9873908.912572207,14891175.872037824,-23585513.55674397,-3309.622867616714,3516.742790650493,839.2413754506439
151.0,2025-10-20T15:50:02.476339Z,9872761.609433776,14893238.33645723,-23584651.437766086,-3309.7190685810133,3516.5895104049046,839.603373562078
152.0,2025-10-20T15:50:03.476340Z,9871614.659606276,14895301.047370952,-23583789.318788204,-3309.815309497088,3516.4362628918507,839.9653716735121
153.0,2025-10-20T15:50:04.476340Z,9870468.063119551,14897364.00473842,-23582927.199810322,-3309.911590360675,3516.2830481163405,840.3273697849462
154.0,2025-10-20T15:50:05.476341Z,9869321.820003454,14899427.208519075,-23582065.08083244,-3310.0079111675127,3516.129866083388,840.6893678963803
155.0,2025-10-20T15:50:06.476342Z,9868175.930287812,14901490.658672351,-23581202.96185456,-3310.104271913337,3515.976716798001,841.0513660078144
156.0,2025-10-20T15:50:07.476343Z,9867030.394002475,14903554.355157677,-23580340.842876676,-3310.200672593885,3515.823600265191,841.4133641192485
157.0,2025-10-20T15:50:08.476344Z,9865885.211177263,14905618.29793448,-23579478.723898795,-3310.297113204891,3515.670516489967,841.7753622306825
158.0,2025-10-20T15:50:09.476345Z,9864740.38184201,14907682.486962177,-23578616.604920913,-3310.3935937420897,3515.51746547734,842.1373603421166
159.0,2025-10-20T15:50:10.476346Z,9863595.906026531,14909746.922200195,-23577754.48594303,-3310.4901142012172,3515.3644472323167,842.4993584535507
160.0,2025-10-20T15:50:11.476347Z,9862451.783760654,14911811.60360795,-23576892.36696515,-3310.586674578006,3515.211461759906,842.8613565649848
161.0,2025-10-20T15:50:12.476348Z,9861308.01507419,14913876.531144854,-23576030.247987267,-3310.6832748681904,3515.0585090651166,843.2233546764188
162.0,2025-10-20T15:50:13.476349Z,9860164.599996949,14915941.70477032,-23575168.12900939,-3310.7799150675028,3514.9055891529547,843.5853527878529
163.0,2025-10-20T15:50:14.476350Z,9859021.53855874,14918007.124443755,-23574306.010031506,-3310.8765951716764,3514.7527020284283,843.9473508992871
164.0,2025-10-20T15:50:15.476350Z,9857878.830789367,14920072.790124567,-23573443.891053624,-3310.9733151764426,3514.599847696543,844.3093490107212
165.0,2025-10-20T15:50:16.476351Z,9856736.476718627,14922138.701772153,-23572581.77207574,-3311.070075077532,3514.4470261623055,844.6713471221553
166.0,2025-10-20T15:50:17.476352Z,9855594.476376314,14924204.859345919,-23571719.653097857,-3311.166874870677,3514.2942374307218,845.0333452335893
167.0,2025-10-20T15:50:18.476353Z,9854452.829792222,14926271.262805253,-23570857.534119975,-3311.2637145516064,3514.1414815067956,845.3953433450234
168.0,2025-10-20T15:50:19.476354Z,9853311.536996134,14928337.912109556,-23569995.415142093,-3311.3605941160513,3513.9887583955333,845.7573414564575
169.0,2025-10-20T15:50:20.476355Z,9852170.598017838,14930404.807218213,-23569133.29616421,-3311.457513559741,3513.8360681019385,846.1193395678916
170.0,2025-10-20T15:50:21.476356Z,9851030.012887107,14932471.948090613,-23568271.177186333,-3311.5544728784034,3513.6834106310152,846.4813376793256
171.0,2025-10-20T15:50:22.476357Z,9849889.781633722,14934539.334686136,-23567409.05820845,-3311.6514720677674,3513.530785987766,846.8433357907597
172.0,2025-10-20T15:50:23.476358Z,9848749.904287448,14936606.966964165,-23566546.93923057,-3311.748511123561,3513.3781941771954,847.2053339021938
173.0,2025-10-20T15:50:24.476359Z,9847610.380878054,14938674.844884085,-23565684.820252687,-3311.8455900415106,3513.225635204304,847.567332013628
174.0,2025-10-20T15:50:25.476360Z,9846471.211435303,14940742.96840526,-23564822.701274805,-3311.942708817343,3513.073109074096,847.929330125062
175.0,2025-10-20T15:50:26.476361Z,9845332.395988952,14942811.337487066,-23563960.58229692,-3312.039867446785,3512.920615791571,848.2913282364962
176.0,2025-10-20T15:50:27.476362Z,9844193.934568759,14944879.952088876,-23563098.463319037,-3312.137065925562,3512.7681553617313,848.6533263479303
177.0,2025-10-20T15:50:28.476362Z,9843055.82720447,14946948.812170047,-23562236.34434116,-3312.234304249399,3512.6157277895772,849.0153244593644
178.0,2025-10-20T15:50:29.476363Z,9841918.073925834,14949017.917689946,-23561374.225363277,-3312.331582414022,3512.463333080109,849.3773225707985
179.0,2025-10-20T15:50:30.476364Z,9840780.674762595,14951087.268607935,-23560512.106385395,-3312.4289004151533,3512.310971238326,849.7393206822325
180.0,2025-10-20T15:50:31.476365Z,9839643.629744485,14953156.864883369,-23559649.987407513,-3312.526258248518,3512.158642269229,850.1013187936666
181.0,2025-10-20T15:50:32.476366Z,9838506.938901247,14955226.7064756,-23558787.86842963,-3312.623655909838,3512.006346177816,850.4633169051007
182.0,2025-10-20T15:50:33.476367Z,9837370.602262607,14957296.793343982,-23557925.74945175,-3312.7210933948363,3511.854082969084,850.8253150165348
183.0,2025-10-20T15:50:34.476368Z,9836234.61985829,14959367.125447858,-23557063.630473867,-3312.818570699235,3511.7018526480338,851.1873131279688
184.0,2025-10-20T15:50:35.476369Z,9835098.991718018,14961437.702746572,-23556201.511495985,-3312.9160878187554,3511.549655219662,851.5493112394029
185.0,2025-10-20T15:50:36.476370Z,9833963.71787151,14963508.525199471,-23555339.392518103,-3313.013644749119,3511.3974906889644,851.9113093508371
186.0,2025-10-20T15:50:37.476371Z,9832828.798348483,14965579.59276589,-23554477.27354022,-3313.111241486047,3511.245359060939,852.2733074622712
187.0,2025-10-20T15:50:38.476372Z,9831694.23317864,14967650.905405164,-23553615.15456234,-3313.2088780252575,3511.093260340581,852.6353055737052
188.0,2025-10-20T15:50:39.476372Z,9830560.022391696,14969722.463076627,-23552753.035584457,-3313.306554362471,3510.941194532887,852.9973036851393
189.0,2025-10-20T15:50:40.476373Z,9829426.166017346,14971794.265739609,-23551890.916606575,-3313.404270493408,3510.789161642853,853.3593017965734
