t_sec,epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
66.0,2025-10-20T15:48:37.476258Z,-17966552.329394702,22555527.7895884,6551322.663316065,-2877.5490385548487,-3143.196371493973,2934.6465883357027
67.0,2025-10-20T15:48:38.476259Z,-17966144.01699663,22555009.42190335,6554258.630467921,-2877.3682402672125,-3143.4247544403775,2934.5461944954395
68.0,2025-10-20T15:48:39.476260Z,-17965735.875728987,22554491.114617713,6557194.597619775,-2877.187490591009,-3143.6531804664246,2934.4458006551763
69.0,2025-10-20T15:48:40.476261Z,-17965327.90558079,22553972.86775369,6560130.56477163,-2877.0067895315588,-3143.88164956624,2934.345406814913
70.0,2025-10-20T15:48:41.476262Z,-17964920.106541056,22553454.68133348,6563066.531923484,-2876.8261370941827,-3144.1101617339477,2934.2450129746494
71.0,2025-10-20T15:48:42.476263Z,-17964512.478598803,22552936.55537928,6566002.499075339,-2876.645533284201,-3144.338716963671,2934.144619134386
72.0,2025-10-20T15:48:43.476263Z,-17964105.021743044,22552418.489913285,6568938.466227193,-2876.464978106933,-3144.567315249533,2934.044225294123
73.0,2025-10-20T15:48:44.476264Z,-17963697.735962793,22551900.4849577,6571874.4333790485,-2876.284471567698,-3144.7959565856563,2933.9438314538597
74.0,2025-10-20T15:48:45.476265Z,-17963290.621247046,22551382.540534716,6574810.400530903,-2876.104013671813,-3145.0246409661627,2933.8434376135965
75.0,2025-10-20T15:48:46.476266Z,-17962883.677584816,22550864.656666525,6577746.367682758,-2875.9236044245968,-3145.2533683851734,2933.7430437733337
76.0,2025-10-20T15:48:47.476267Z,-17962476.904965103,22550346.83337532,6580682.334834612,-2875.7432438313676,-3145.4821388368105,2933.6426499330705
77.0,2025-10-20T15:48:48.476269Z,-17962070.303376913,22549829.07068329,6583618.301986466,-2875.5629318974397,-3145.710952315192,2933.542256092807
78.0,2025-10-20T15:48:49.476270Z,-17961663.87280924,22549311.36861263,6586554.26913832,-2875.38266862813,-3145.9398088144403,2933.4418622525436
79.0,2025-10-20T15:48:50.476270Z,-17961257.613251075,22548793.727185514,6589490.2362901755,-2875.202454028753,-3146.1687083286715,2933.3414684122804
80.0,2025-10-20T15:48:51.476271Z,-17960851.524691425,22548276.146424152,6592426.20344203,-2875.022288104625,-3146.3976508520072,2933.241074572017
81.0,2025-10-20T15:48:52.476272Z,-17960445.607119273,22547758.62635071,6595362.170593885,-2874.842170861058,-3146.6266363785644,2933.140680731754
82.0,2025-10-20T15:48:53.476273Z,-17960039.860523604,22547241.16698738,6598298.137745739,-2874.6621023033667,-3146.8556649024604,2933.0402868914907
83.0,2025-10-20T15:48:54.476274Z,-17959634.284893416,22546723.768356346,6601234.104897594,-2874.482082436865,-3147.084736417812,2932.9398930512275
84.0,2025-10-20T15:48:55.476275Z,-17959228.880217683,22546206.43047979,6604170.072049448,-2874.3021112668634,-3147.313850918736,2932.8394992109643
85.0,2025-10-20T15:48:56.476276Z,-17958823.646485392,22545689.15337989,6607106.039201303,-2874.1221887986744,-3147.5430083993483,2932.7391053707006
86.0,2025-10-20T15:48:57.476277Z,-17958374.106477153,22545116.62543779,6610025.2501259055,-2873.935296209323,-3147.7643727022073,2932.631497094071
87.0,2025-10-20T15:48:58.476278Z,-17957924.745457325,22544544.151830334,6612944.461050509,-2873.748451189601,-3147.9857809966684,2932.5238888174413
88.0,2025-10-20T15:48:59.476279Z,-17957475.563415598,22543971.732580595,6615863.671975112,-2873.5616537449296,-3148.207233276971,2932.4162805408114
89.0,2025-10-20T15:49:00.476280Z,-17957026.560341645,22543399.367711615,6618782.882899714,-2873.3749038807296,-3148.4287295373533,2932.3086722641815
90.0,2025-10-20T15:49:01.476281Z,-17956577.736225158,22542827.057246465,6621702.093824317,-2873.1882016024224,-3148.650269772055,2932.2010639875516
91.0,2025-10-20T15:49:02.476282Z,-17956129.091055803,22542254.80120819,6624621.304748919,-2873.0015469154287,-3148.8718539753127,2932.093455710922
92.0,2025-10-20T15:49:03.476283Z,-17955680.62482326,22541682.59961985,6627540.515673522,-2872.814939825167,-3149.093482141363,2931.9858474342923
93.0,2025-10-20T15:49:04.476284Z,-17955232.337517206,22541110.4525045,6630459.726598125,-2872.6283803370566,-3149.3151542644437,2931.878239157663
94.0,2025-10-20T15:49:05.476285Z,-17954784.229127303,22540538.359885186,6633378.937522727,-2872.4418684565157,-3149.53687033879,2931.770630881033
95.0,2025-10-20T15:49:06.476286Z,-17954336.299643215,22539966.321784962,6636298.148447329,-2872.2554041889625,-3149.7586303586368,2931.663022604403
96.0,2025-10-20T15:49:07.476287Z,-17953888.549054623,22539394.33822688,6639217.359371932,-2872.068987539814,-3149.98043431822,2931.555414327773
97.0,2025-10-20T15:49:08.476288Z,-17953440.977351174,22538822.40923398,6642136.570296535,-2871.8826185144862,-3150.2022822117724,2931.4478060511437
98.0,2025-10-20T15:49:09.476289Z,-17952993.584522534,22538250.53482932,6645055.781221137,-2871.6962971183953,-3150.424174033529,2931.340197774514
99.0,2025-10-20T15:49:10.476290Z,-17952546.370558366,22537678.71503594,6647974.99214574,-2871.5100233569574,-3150.646109777723,2931.232589497884
100.0,2025-10-20T15:49:11.476291Z,-17952099.33544832,22537106.949876882,6650894.203070343,-2871.323797235587,-3150.868089438586,2931.124981221254
101.0,2025-10-20T15:49:12.476292Z,-17951652.479182057,22536535.239375193,6653813.413994946,-2871.137618759698,-3151.0901130103507,2931.017372944624
102.0,2025-10-20T15:49:13.476293Z,-17951205.801749215,22535963.58355391,6656732.624919549,-2870.951487934704,-3151.3121804872485,2930.9097646679943
103.0,2025-10-20T15:49:14.476294Z,-17950759.30313945,22535391.982436083,6659651.835844151,-2870.7654047660176,-3151.534291863511,2930.802156391365
104.0,2025-10-20T15:49:15.476295Z,-17950312.98334241,22534820.43604475,6662571.046768753,-2870.5793692590532,-3151.7564471333676,2930.694548114735
105.0,2025-10-20T15:49:16.476296Z,-17949866.842347734,22534248.944402937,6665490.257693357,-2870.3933814192205,-3151.978646291048,2930.586939838105
106.0,2025-10-20T15:49:17.476297Z,-17949420.88014506,22533677.5075337,6668409.468617959,-2870.2074412519323,-3152.2008893307816,2930.479331561475
107.0,2025-10-20T15:49:18.476298Z,-17948975.09672404,22533106.125460062,6671328.679542561,-2870.0215487625987,-3152.423176246798,2930.3717232848453
108.0,2025-10-20T15:49:19.476299Z,-17948529.4920743,22532534.79820506,6674247.890467164,-2869.835703956629,-3152.6455070333245,2930.2641150082154
109.0,2025-10-20T15:49:20.476300Z,-17948084.066185474,22531963.52579173,6677167.101391766,-2869.649906839435,-3152.867881684589,2930.156506731586
110.0,2025-10-20T15:49:21.476301Z,-17947638.819047194,22531392.30824311,6680086.312316369,-2869.464157416424,-3153.090300194818,2930.0488984549565
111.0,2025-10-20T15:49:22.476302Z,-17947193.7506491,22530821.14558222,6683005.523240972,-2869.2784556930037,-3153.3127625582392,2929.9412901783267
112.0,2025-10-20T15:49:23.476302Z,-17946748.8609808,22530250.037832096,6685924.734165574,-2869.092801674583,-3153.535268769078,2929.8336819016968
113.0,2025-10-20T15:49:24.476303Z,-17946304.150031928,22529678.98501576,6688843.945090177,-2868.907195366569,-3153.757818821559,2929.726073625067
114.0,2025-10-20T15:49:25.476304Z,-17945859.617792107,22529107.987156253,6691763.1560147805,-2868.721636774368,-3153.980412709907,2929.618465348437
115.0,2025-10-20T15:49:26.476305Z,-17945415.264250953,22528537.04427659,6694682.366939383,-2868.536125903386,-3154.2030504283475,2929.5108570718075
116.0,2025-10-20T15:49:27.476306Z,-17944971.089398097,22527966.156399805,6697601.577863985,-2868.350662759029,-3154.425731971104,2929.4032487951777
117.0,2025-10-20T15:49:28.476307Z,-17944527.09322313,22527395.32354891,6700520.788788588,-2868.1652473467,-3154.6484573323987,2929.2956405185478
118.0,2025-10-20T15:49:29.476308Z,-17944083.27571568,22526824.545746934,6703439.999713191,-2867.9798796718055,-3154.8712265064546,2929.188032241918
119.0,2025-10-20T15:49:30.476309Z,-17943639.636865348,22526253.8230169,6706359.210637793,-2867.7945597397484,-3155.0940394874933,2929.080423965288
120.0,2025-10-20T15:49:31.476310Z,-17943196.17666175,22525683.155381832,6709278.421562395,-2867.609287555931,-3155.316896269738,2928.972815688658
121.0,2025-10-20T15:49:32.476311Z,-17942752.895094488,22525112.54286474,6712197.632486998,-2867.4240631257567,-3155.539796847408,2928.8652074120287
122.0,2025-10-20T15:49:33.476312Z,-17942309.79215316,22524541.985488642,6715116.843411601,-2867.2388864546265,-3155.7627412147235,2928.757599135399
123.0,2025-10-20T15:49:34.476313Z,-17941866.86782738,22523971.48327656,6718036.054336203,-2867.053757547942,-3155.9857293659056,2928.649990858769
124.0,2025-10-20T15:49:35.476313Z,-17941424.122106727,22523401.036251508,6720955.265260806,-2866.8686764111053,-3156.208761295173,2928.542382582139
125.0,2025-10-20T15:49:36.476314Z,-17940981.55498081,22522830.644436505,6723874.476185408,-2866.683643049514,-3156.4318369967446,2928.4347743055096
126.0,2025-10-20T15:49:37.476315Z,-17940539.16643922,22522260.30785455,6726793.687110011,-2866.4986574685695,-3156.654956464838,2928.3271660288797
127.0,2025-10-20T15:49:38.476316Z,-17940096.95647154,22521690.026528664,6729712.8980346145,-2866.3137196736698,-3156.878119693671,2928.2195577522502
128.0,2025-10-20T15:49:39.476317Z,-17939654.925067365,22521119.800481856,6732632.108959217,-2866.1288296702132,-3157.1013266774607,2928.1119494756203
129.0,2025-10-20T15:49:40.476318Z,-17939213.072216276,22520549.62973714,6735551.319883819,-2865.9439874635987,-3157.3245774104234,2928.0043411989905
130.0,2025-10-20T15:49:41.476319Z,-17938771.397907864,22519979.514317513,6738470.530808422,-2865.7591930592216,-3157.5478718867757,2927.8967329223606
131.0,2025-10-20T15:49:42.476320Z,-17938329.902131706,22519409.454245992,6741389.741733025,-2865.57444646248,-3157.771210100733,2927.7891246457307
132.0,2025-10-20T15:49:43.476321Z,-17937888.58487738,22518839.44954558,6744308.952657627,-2865.3897476787693,-3157.994592046509,2927.681516369101
133.0,2025-10-20T15:49:44.476322Z,-17937447.446134463,22518269.50023928,6747228.16358223,-2865.2050967134846,-3158.218017718319,2927.5739080924714
134.0,2025-10-20T15:49:45.476323Z,-17937006.485892523,22517699.606350087,6750147.374506832,-2865.0204935720208,-3158.441487110375,2927.4662998158415
135.0,2025-10-20T15:49:46.476324Z,-17936565.704141144,22517129.767901022,6753066.585431435,-2864.8359382597732,-3158.6650002168935,2927.3586915392116
136.0,2025-10-20T15:49:47.476325Z,-17936125.10086988,22516559.98491507,6755985.796356038,-2864.6514307821344,-3158.8885570320845,2927.2510832625817
137.0,2025-10-20T15:49:48.476326Z,-17935684.676068306,22515990.25741523,6758905.00728064,-2864.466971144497,-3159.11215755016,2927.143474985952
138.0,2025-10-20T15:49:49.476327Z,-17935244.429725986,22515420.585424513,6761824.218205242,-2864.2825593522543,-3159.3358017653336,2927.0358667093224
139.0,2025-10-20T15:49:50.476328Z,-17934804.361832485,22514850.968965903,6764743.429129846,-2864.098195410798,-3159.559489671814,2926.9282584326925
140.0,2025-10-20T15:49:51.476328Z,-17934364.47237735,22514281.4080624,6767662.6400544485,-2863.9138793255183,-3159.7832212638123,2926.8206501560626
141.0,2025-10-20T15:49:52.476329Z,-17933924.761350155,22513711.902737,6770581.850979051,-2863.7296111018086,-3160.006996535539,2926.7130418794327
142.0,2025-10-20T15:49:53.476330Z,-17933485.228740443,22513142.4530127,6773501.061903654,-2863.545390745056,-3160.2308154812035,2926.6054336028033
143.0,2025-10-20T15:49:54.476331Z,-17933045.874537766,22512573.058912482,6776420.272828256,-2863.3612182606516,-3160.4546780950127,2926.4978253261734
144.0,2025-10-20T15:49:55.476332Z,-17932606.698731676,22512003.720459342,6779339.483752859,-2863.1770936539833,-3160.678584371177,2926.390217049544
145.0,2025-10-20T15:49:56.476333Z,-17932167.70131172,22511434.43767627,6782258.694677462,-2862.9930169304407,-3160.9025343039016,2926.282608772914
146.0,2025-10-20T15:49:57.476334Z,-17931728.88226745,22510865.210586257,6785177.905602064,-2862.8089880954108,-3161.126527887396,2926.175000496284
147.0,2025-10-20T15:49:58.476335Z,-17931290.241588395,22510296.039212283,6788097.116526666,-2862.6250071542804,-3161.350565115866,2926.0673922196543
148.0,2025-10-20T15:49:59.476336Z,-17930851.779264107,22509726.923577342,6791016.32745127,-2862.4410741124366,-3161.5746459835173,2925.9597839430244
149.0,2025-10-20T15:50:00.476337Z,-17930413.495284118,22509157.86370441,6793935.538375872,-2862.2571889752653,-3161.7987704845555,2925.8521756663945
150.0,2025-10-20T15:50:01.476338Z,-17929975.389637966,22508588.859616477,6796854.749300474,-2862.0733517481513,-3162.022938613185,2925.744567389765
151.0,2025-10-20T15:50:02.476339Z,-17929537.462315172,22508019.911336523,6799773.960225077,-2861.88956243648,-3162.2471503636093,2925.636959113135
152.0,2025-10-20T15:50:03.476340Z,-17929099.713305287,22507451.01888753,6802693.17114968,-2861.7058210456357,-3162.471405730035,2925.5293508365053
153.0,2025-10-20T15:50:04.476340Z,-17928662.142597828,22506882.182292476,6805612.3820742825,-2861.5221275810018,-3162.6957047066626,2925.4217425598754
154.0,2025-10-20T15:50:05.476341Z,-17928224.750182316,22506313.401574343,6808531.592998886,-2861.3384820479605,-3162.9200472876955,2925.3141342832455
155.0,2025-10-20T15:50:06.476342Z,-17927787.536048286,22505744.676756103,6811450.803923488,-2861.1548844518957,-3163.1444334673365,2925.2065260066156
156.0,2025-10-20T15:50:07.476343Z,-17927350.500185248,22505176.00786073,6814370.014848091,-2860.9713347981874,-3163.3688632397866,2925.098917729986
157.0,2025-10-20T15:50:08.476344Z,-17926913.642582726,22504607.39491121,6817289.225772694,-2860.7878330922185,-3163.593336599247,2924.9913094533567
158.0,2025-10-20T15:50:09.476345Z,-17926476.963230237,22504038.83793051,6820208.436697296,-2860.604379339369,-3163.817853539918,2924.883701176727
159.0,2025-10-20T15:50:10.476346Z,-17926040.462117285,22503470.3369416,6823127.647621898,-2860.420973545019,-3164.0424140559985,2924.776092900097
160.0,2025-10-20T15:50:11.476347Z,-17925604.139233395,22502901.891967453,6826046.858546501,-2860.237615714548,-3164.2670181416897,2924.668484623467
161.0,2025-10-20T15:50:12.476348Z,-17925167.994568072,22502333.503031038,6828966.069471104,-2860.054305853334,-3164.491665791189,2924.560876346837
162.0,2025-10-20T15:50:13.476349Z,-17924732.028110817,22501765.170155324,6831885.280395706,-2859.8710439667566,-3164.716356998695,2924.4532680702077
163.0,2025-10-20T15:50:14.476350Z,-17924296.23985114,22501196.89336329,6834804.491320309,-2859.687830060193,-3164.941091758406,2924.345659793578
164.0,2025-10-20T15:50:15.476350Z,-17923860.629778538,22500628.67267788,6837723.702244911,-2859.5046641390204,-3165.165870064518,2924.238051516948
165.0,2025-10-20T15:50:16.476351Z,-17923425.197882514,22500060.50812207,6840642.913169514,-2859.3215462086146,-3165.3906919112287,2924.130443240318
166.0,2025-10-20T15:50:17.476352Z,-17922989.944152564,22499492.399718832,6843562.124094117,-2859.1384762743523,-3165.6155572927337,2924.022834963688
167.0,2025-10-20T15:50:18.476353Z,-17922554.868578177,22498924.34749111,6846481.33501872,-2858.9554543416084,-3165.8404662032267,2923.9152266870583
168.0,2025-10-20T15:50:19.476354Z,-17922119.97114885,22498356.351461887,6849400.545943322,-2858.772480415758,-3166.0654186369056,2923.807618410429
169.0,2025-10-20T15:50:20.476355Z,-17921685.251854073,22497788.411654107,6852319.756867926,-2858.589554502174,-3166.290414587963,2923.700010133799
170.0,2025-10-20T15:50:21.476356Z,-17921250.71068333,22497220.528090738,6855238.967792528,-2858.406676606232,-3166.5154540505932,2923.592401857169
171.0,2025-10-20T15:50:22.476357Z,-17920816.347626116,22496652.700794727,6858158.17871713,-2858.2238467333036,-3166.740537018989,2923.484793580539
172.0,2025-10-20T15:50:23.476358Z,-17920382.1626719,22496084.929789033,6861077.389641733,-2858.041064888762,-3166.9656634873436,2923.3771853039093
173.0,2025-10-20T15:50:24.476359Z,-17919948.15581017,22495517.215096623,6863996.600566335,-2857.8583310779777,-3167.190833449849,2923.2695770272794
174.0,2025-10-20T15:50:25.476360Z,-17919514.3270304,22494949.55674044,6866915.811490938,-2857.675645306323,-3167.416046900697,2923.1619687506504
175.0,2025-10-20T15:50:26.476361Z,-17919080.67632206,22494381.954743437,6869835.022415541,-2857.493007579167,-3167.6413038340766,2923.0543604740205
176.0,2025-10-20T15:50:27.476362Z,-17918647.203674637,22493814.409128565,6872754.233340143,-2857.310417901882,-3167.866604244182,2922.9467521973907
177.0,2025-10-20T15:50:28.476362Z,-17918213.909077596,22493246.91991878,6875673.444264745,-2857.1278762798356,-3168.0919481252,2922.8391439207608
178.0,2025-10-20T15:50:29.476363Z,-17917780.7925204,22492679.487137027,6878592.655189349,-2856.9453827183975,-3168.3173354713217,2922.731535644131
179.0,2025-10-20T15:50:30.476364Z,-17917347.853992518,22492112.110806257,6881511.866113951,-2856.762937222936,-3168.5427662767365,2922.623927367501
180.0,2025-10-20T15:50:31.476365Z,-17916915.093483415,22491544.79094941,6884431.077038554,-2856.580539798818,-3168.7682405356304,2922.5163190908715
181.0,2025-10-20T15:50:32.476366Z,-17916482.510982547,22490977.527589437,6887350.287963156,-2856.3981904514108,-3168.993758242193,2922.4087108142417
182.0,2025-10-20T15:50:33.476367Z,-17916050.106479373,22490410.320749275,6890269.49888776,-2856.2158891860804,-3169.21931939061,2922.3011025376118
183.0,2025-10-20T15:50:34.476368Z,-17915617.879963353,22489843.17045187,6893188.709812362,-2856.0336360081938,-3169.4449239750693,2922.193494260982
184.0,2025-10-20T15:50:35.476369Z,-17915185.83142394,22489276.076720174,6896107.920736964,-2855.8514309231164,-3169.670571989757,2922.085885984352
185.0,2025-10-20T15:50:36.476370Z,-17914753.96085058,22488709.03957711,6899027.131661567,-2855.66927393621,-3169.8962634288578,2921.9782777077226
