epoch_utc,x_km,y_km,z_km,vx_kmps,vy_kmps,vz_kmps,ax_kmps2,ay_kmps2,az_kmps2,ax_g,ay_g,az_g,nis,did_update,R_inflation,R_floor_std_m,Nsats,beta_min_deg,beta_mean_deg,condA
2025-01-01T00:02:38.000000Z,3564.385380475209,1540.4975356401126,5087.223980311324,-2.3681040863528335,-2.9275423954269058,1.8419015358857038,0.015477897013347161,0.012386831740523307,0.027762770662931254,1.5783062527312752,1.2631053153241225,2.8310147362178983,0.9422158785793797,True,1.0,100.0,5,,,
2025-01-01T00:02:39.000000Z,3562.2212038889097,1537.6584024101123,5089.184720560418,-2.2725059509368988,-2.8815545853940834,1.9117776778187938,0.031840115884773035,0.019260076677002337,0.0362045355067102,3.2467882390799137,1.9639812450737344,3.691835183952746,3.863208130417466,True,1.0,100.0,5,,,
2025-01-01T00:02:40.000000Z,3559.989828932514,1534.7754571547582,5091.098206827977,-2.230188160886086,-2.86684847771017,1.9411037572811256,0.03401753884589554,0.018319778244733825,0.03476111969225593,3.4688235886766163,1.8680974894315414,3.5446477331459705,0.07710523119571212,True,1.0,100.0,5,,,
2025-01-01T00:02:41.000000Z,3557.7750838697266,1531.9576547058386,5093.069897463652,-2.196930580851759,-2.8321217644131496,1.9812912839309225,0.03383830918400184,0.02169436086540158,0.0358767082066337,3.45054724946866,2.212209150464387,3.658406102658268,0.12665877302812587,True,1.0,100.0,5,,,
2025-01-01T00:02:42.000000Z,3555.7108896324416,1529.1047123828082,5095.12683339064,-2.115674464989752,-2.823628270299502,2.040337510113108,0.043544368807754995,0.018947453912070034,0.04052308300957828,4.440289885715814,1.9321025948789885,4.132204474471739,1.2319552675702319,True,1.0,100.0,5,,,
2025-01-01T00:02:43.000000Z,3553.665614803827,1526.3451444854873,5097.207139054071,-2.0522865611698644,-2.7822961824616184,2.0886962618756075,0.047594794725198945,0.02353880512812346,0.04207891337007216,4.853318383464174,2.400290122327549,4.29085501879563,0.39944156568529926,True,1.0,100.0,5,,,
2025-01-01T00:02:44.000000Z,3551.6697213210878,1523.5777598021798,5099.321054164799,-1.9912992136132086,-2.7575136256896315,2.1323295911665117,0.05034652857607042,0.023785582488566007,0.04236411018326121,5.133917145617557,2.4254544098714654,4.31993700022548,0.07714769587769978,True,1.0,100.0,5,,,
2025-01-01T00:02:45.000000Z,3549.6891129924384,1520.8864324466892,5101.495304389045,-1.9471009297119795,-2.7113776880544354,2.183272317057696,0.049043673077991956,0.028385808154085097,0.04413959120977899,5.001062858161753,2.894546879320165,4.5009856790829685,0.26006682175236423,True,1.0,100.0,5,,,
2025-01-01T00:02:46.000000Z,3547.8259249339267,1518.2184877260336,5103.7394705173,-1.8738468294532544,-2.671079174786388,2.243085561819883,0.053978681406599074,0.030814378823885463,0.04730180602403357,5.504293658547931,3.142192167955975,4.823441850584406,0.40256957304885016,True,1.0,100.0,5,,,
2025-01-01T00:02:47.000000Z,3545.9311088864933,1515.5653282470446,5105.988308384867,-1.839528028216287,-2.639138224614461,2.2832496134498874,0.04994892822932448,0.031063714768080838,0.045880840543429786,5.093373193631309,3.1676173584333935,4.678543696719041,0.18308517647921277,True,1.0,100.0,5,,,
2025-01-01T00:02:48.000000Z,3544.1437935807453,1512.982293597351,5108.2383192114,-1.778173494410903,-2.5913966013254006,2.3058517906622527,0.05233883600635998,0.034491921468285947,0.0410574366783595,5.337075964407823,3.5171971537972646,4.186693384423784,0.40759715218604964,True,1.0,100.0,5,,,
2025-01-01T00:02:49.000000Z,3542.4207869788174,1510.4148833516988,5110.51377423372,-1.7136728073775032,-2.5541550780219073,2.3258076548271873,0.05488993094266782,0.03505303036796292,0.03668473519017517,5.597215251147723,3.5744143380219464,3.7408019242223562,0.25965292531325734,True,1.0,100.0,5,,,
2025-01-01T00:02:50.000000Z,3540.7261125927926,1507.8784022876196,5112.8724829006305,-1.6623271282372563,-2.5190337377993424,2.3685236877202316,0.05414621080885281,0.03506855763941942,0.037934316523281046,5.521376903310795,3.5759976790666967,3.86822375870262,0.021164657126423785,True,1.0,100.0,5,,,
2025-01-01T00:02:51.000000Z,3539.003493609338,1505.4312767771798,5115.257204299855,-1.6442435113058542,-2.4614090946792624,2.4056784365766783,0.046703765767524004,0.03974453730672549,0.03785033407069167,4.762458716026778,4.05281490689741,3.8596599318515157,0.7718988661439968,True,1.0,100.0,5,,,
2025-01-01T00:02:52.000000Z,3537.2549455866283,1502.9435780320002,5117.683610766084,-1.649995362486076,-2.4403848562430652,2.444871291609618,0.035923629796602345,0.03594602328447963,0.03825221782788845,3.6631907732612405,3.6654742735265997,3.90064067014612,1.3089436668469763,True,1.0,100.0,5,,,
2025-01-01T00:02:53.000000Z,3535.709176104295,1500.4803384206373,5120.176909998606,-1.5785999601372112,-2.4214513484553035,2.494833413188752,0.04321598992028705,0.03240446569947137,0.040588089356020866,4.406804558160743,3.304335904663812,4.138833277013136,0.7109428430474651,True,1.0,100.0,5,,,
2025-01-01T00:02:54.000000Z,3534.177501060543,1498.068142792399,5122.61535856333,-1.5246159553759866,-2.391911951931085,2.5037568509757557,0.04550520748211536,0.0318136154495348,0.034048899134360974,4.640239784443756,3.244085946733574,3.472021448135803,0.4837624599947881,True,1.0,100.0,5,,,
2025-01-01T00:02:55.000000Z,3532.5693264314596,1495.6978472024653,5124.997451104294,-1.52229655412253,-2.357397512241377,2.48117043743663,0.03673689088820275,0.03243781889207083,0.022486647648605862,3.7461203253101467,3.307736983788636,2.2929999182805405,2.1078170583935636,True,1.0,100.0,5,,,
2025-01-01T00:02:56.000000Z,3531.223693893814,1493.3738973984323,5127.515173753809,-1.4205500839999539,-2.3182813645790357,2.5134011636254203,0.050087845436110355,0.03373144863974973,0.024350773625822768,5.107538806433426,3.4396505065185083,2.483087866480681,1.8339068814766075,True,1.0,100.0,5,,,
2025-01-01T00:02:57.000000Z,3529.6227952132513,1491.005904601047,5130.0093999025485,-1.4547066700880735,-2.3113968526995343,2.525739019889763,0.0328076270871048,0.02831525189727887,0.022064919696247173,3.3454469250054606,2.8873521434209306,2.249995635231927,3.3328327425424598,True,1.0,100.0,5,,,
2025-01-01T00:02:58.000000Z,3528.1674584361485,1488.6414429733097,5132.475239988025,-1.4284470258173196,-2.3106473265968837,2.518728245340005,0.031554876612075726,0.022662214155854836,0.016104884243941006,3.217701927985166,2.310902719670309,1.6422411571679427,0.690567206081087,True,1.0,100.0,5,,,
2025-01-01T00:02:59.000000Z,3526.672185910768,1486.3277730206587,5135.029292172658,-1.4309618697514823,-2.293686661518298,2.5463947029806455,0.024527029988207452,0.021529474342121796,0.01855518760191717,2.501061013517098,2.195395404355391,1.8921025632521982,0.5672151194686564,True,1.0,100.0,5,,,
2025-01-01T00:03:00.000000Z,3525.2256567327386,1484.0033159153443,5137.5547931161545,-1.417656991405823,-2.289149074647795,2.552671490509137,0.022264719368805287,0.018052888854677884,0.01605705434897864,2.2703695317774457,1.840882345620358,1.637363865232127,0.2345169047580895,True,1.0,100.0,5,,,
2025-01-01T00:03:01.000000Z,3523.786085990319,1481.7486973319208,5139.9925462342835,-1.4085986230006988,-2.2604161446705233,2.518235786662759,0.019630786307056135,0.02028690708335585,0.005688677050738883,2.001783107081025,2.0686888064074735,0.5800836219033904,1.1937691517856623,True,1.0,100.0,5,,,
2025-01-01T00:03:02.000000Z,3522.346200436792,1479.4453940247897,5142.500943002462,-1.4056824187340224,-2.2618212720313537,2.5188985122694625,0.01623125996799479,0.015849257047072084,0.00469458906578986,1.6551278946423895,1.6161744374554088,0.47871485836548267,0.32259036452523576,True,1.0,100.0,5,,,
2025-01-01T00:03:03.000000Z,3520.9565353312923,1477.116796246656,5145.01391908861,-1.3859428227379915,-2.2767298848707185,2.520217042142834,0.01700448074597271,0.009516798675025695,0.004004680483493246,1.7339744709939386,0.9704433904570566,0.4083637616814352,0.41165599620216875,True,1.0,100.0,5,,,
2025-01-01T00:03:04.000000Z,3519.496635156316,1474.8379063082245,5147.513250591582,-1.4027758079555752,-2.269788374288988,2.515105372290843,0.010061241276221853,0.009040822590017785,0.0021924599624546723,1.0259610852046166,0.921907337369824,0.2235686970020009,0.5170492200543069,True,1.0,100.0,5,,,
2025-01-01T00:03:05.000000Z,3518.1056023907095,1472.630206421903,5150.016197484802,-1.390086642090973,-2.2370686647627513,2.5117753615617464,0.010575911816683888,0.013910997745222512,0.00104243462650363,1.0784428746497414,1.4185269939502798,0.10629874896153427,0.25310155255053257,True,1.0,100.0,5,,,
2025-01-01T00:03:06.000000Z,3516.6974162348847,1470.3855052827244,5152.5403891382,-1.389131546823156,-2.229094339375858,2.517805497969722,0.008596273278334702,0.01270265079335188,0.0020881539511643375,0.8765759233106822,1.2953098961777856,0.2129324439196196,0.06479797247346428,True,1.0,100.0,5,,,
2025-01-01T00:03:07.000000Z,3515.224308927869,1468.0958442029078,5155.050182550191,-1.4166184316905162,-2.243632306883273,2.5165187492513406,0.0012196083295118463,0.00715652498476238,0.001467184075217383,0.1243654387086157,0.729762455554382,0.14961113889221936,0.856194583297092,True,1.0,100.0,5,,,
2025-01-01T00:03:08.000000Z,3513.822074568415,1465.8237299817142,5157.535049926504,-1.4095130805407192,-2.2496913591842795,2.50463695729988,0.0024754467882276317,0.004432635534016738,-0.0012846751918360799,0.2524253224319856,0.4520030320258944,-0.13100041215257807,0.16569608089420462,True,1.0,100.0,5,,,
2025-01-01T00:03:09.000000Z,3512.4846575183055,1463.6480486868757,5160.03882692077,-1.3781170835026622,-2.2159563053786377,2.502975703617146,0.008379241337132429,0.010413983716747937,-0.0014219719303593767,0.8544448243928792,1.0619308037656017,-0.1450007831786978,0.7070541907267066,True,1.0,100.0,5,,,
2025-01-01T00:03:10.000000Z,3511.078349991261,1461.4275914801,5162.584279032391,-1.3831705999140944,-2.2094567678279664,2.519437791874635,0.005591825479133467,0.009624629112018395,0.002281543239124226,0.5702075101215468,0.9814390349424519,0.23265266315451516,0.22128723578800374,True,1.0,100.0,5,,,
2025-01-01T00:03:11.000000Z,3509.722357672612,1459.1990000076487,5165.057377296995,-1.3673081419309836,-2.2097383356643254,2.5021217296972087,0.007754465546817494,0.0075758112861110845,-0.0017637251350098955,0.7907354241068555,0.7725177594908643,-0.17984991154062757,0.2524568815708407,True,1.0,100.0,5,,,
2025-01-01T00:03:12.000000Z,3508.1986655404753,1456.9473696844577,5167.511171953831,-1.4252077054164314,-2.220345956530145,2.481361980190192,-0.005695350542655412,0.003957219590087739,-0.005561328600672533,-0.5807641286938365,0.40352409743263384,-0.5670976939803637,2.0840722708631536,True,1.0,100.0,5,,,
2025-01-01T00:03:13.000000Z,3506.7902133770463,1454.7346297509566,5169.988989159096,-1.4228525291167673,-2.214144415767449,2.475422795339694,-0.004041943144949747,0.004404716306726079,-0.005652427735926014,-0.4121634956840253,0.4491560631536844,-0.576387220500988,0.02943614748800631,True,1.0,100.0,5,,,
2025-01-01T00:03:14.000000Z,3505.278233332825,1452.4776692178286,5172.452105349803,-1.4625522070133308,-2.2279338855793305,2.4661603894111535,-0.01134180791876422,0.0007273443019549884,-0.006334097738841462,-1.1565425419245328,0.07416847771206155,-0.6458982158883474,0.6730660569672919,True,1.0,100.0,5,,,
2025-01-01T00:03:15.000000Z,3503.7982929431632,1450.2119462768514,5174.962529694013,-1.4787089909424234,-2.242898903578933,2.479407132956265,-0.01233276060730244,-0.0025001248147642047,-0.0022922024692345524,-1.2575915942041818,-0.2549417808083499,-0.23373960213065137,0.27747049984236793,True,1.0,100.0,5,,,
2025-01-01T00:03:16.000000Z,3502.3376184136287,1447.9926028910663,5177.402784195887,-1.4810686750034283,-2.235255623137487,2.4613880170210822,-0.010276461293699775,-0.00042582879895253656,-0.005546382331970143,-1.0479074193225797,-0.04342245302448201,-0.5655735987284285,0.19137130462375768,True,1.0,100.0,5,,,
2025-01-01T00:03:17.000000Z,3500.9061696002404,1445.809600773432,5179.873511783844,-1.469044989603869,-2.2143119457082587,2.460635540442772,-0.00573473783310342,0.003927036874814833,-0.004599802383978871,-0.584780514559347,0.40044631702108596,-0.4690493067437781,0.4049054624460946,True,1.0,100.0,5,,,
2025-01-01T00:03:18.000000Z,3499.3924649650876,1443.6005095083585,5182.262536531918,-1.4918076074101159,-2.208827785207606,2.4276249499675817,-0.00920260544584741,0.0042910656064564885,-0.010422119057266754,-0.938404597476958,0.4375669169855647,-1.062760377628115,0.46027913787359753,True,1.0,100.0,5,,,
2025-01-01T00:03:19.000000Z,3497.9439062356937,1441.352250806537,5184.70415178082,-1.4811974245128363,-2.221854840288332,2.425008094099635,-0.005101400044499036,0.0006853008569601272,-0.00883687178181358,-0.5201980334261992,0.06988123946099098,-0.9011101427922461,0.32305519535199734,True,1.0,100.0,5,,,
2025-01-01T00:03:20.000000Z,3496.453118273374,1439.1110333239865,5187.165600340925,-1.489221628187715,-2.2292802018963838,2.433017020760204,-0.005709170738521098,-0.0009840176014933913,-0.0053640323347557755,-0.5821733964729136,-0.10034187020984651,-0.5469790738688314,0.15087597288155444,True,3.0,100.0,5,,,
2025-01-01T00:03:21.000000Z,3495.0796608451888,1436.9225539238168,5189.598278939599,-1.4443013161769123,-2.2143560502654047,2.427909571144976,0.004460280905019921,0.002099452578583467,-0.005443487186429558,0.45482207532846797,0.21408458327598792,-0.5550812139139827,1.0933248585418345,True,3.0,100.0,5,,,
2025-01-01T00:03:22.000000Z,3493.578779177208,1434.6978789644324,5192.022252931159,-1.4650636405634152,-2.216211969024529,2.4224168981550487,-0.000564220845295448,0.0014057441185303975,-0.005376954975851824,-0.05753451436478798,0.14334600689638127,-0.5482968165328449,0.24583665590695167,True,3.0,100.0,5,,,
2025-01-01T00:03:23.000000Z,3492.1164867006873,1432.551203262853,5194.469497363677,-1.4655772084539624,-2.186472445255961,2.428228282616475,-0.000742950830447113,0.007241894847383496,-0.003095345629180392,-0.0757599007252337,0.738467758855827,-0.3156374122845612,0.39218256102905596,True,3.0,100.0,5,,,
2025-01-01T00:03:24.000000Z,3490.6739478437107,1430.3284402038496,5196.891202361616,-1.4559065974799945,-2.1960267870937495,2.4229758840244506,0.0014765744805490437,0.003722679736992933,-0.0035586155966641705,0.15056869374853224,0.37960768835361036,-0.36287780196745784,0.17406902134951452,True,3.0,100.0,5,,,
2025-01-01T00:03:25.000000Z,3489.193659128444,1428.061768025248,5199.287526452165,-1.4637852372093119,-2.2218483541388507,2.409479959152487,-0.00023612946395382638,-0.0023103051948448433,-0.005553686750640592,-0.024078504275550406,-0.2355855664110418,-0.566318442142892,0.43483694856566224,True,3.0,100.0,5,,,
2025-01-01T00:03:26.000000Z,3487.801020899262,1425.8510836332782,5201.703965138103,-1.4345822463027038,-2.220053893232379,2.4074263195624286,0.005845667531058074,-0.0016400054132589092,-0.004927152814141042,0.5960921957098575,-0.16723401092716772,-0.5024297608399445,0.37830036301518666,True,3.0,100.0,5,,,
2025-01-01T00:03:27.000000Z,3486.26130322001,1423.5622121532874,5204.098600587083,-1.472849971205375,-2.2482848696077564,2.399062700549923,-0.003179614757287063,-0.006855339010541696,-0.005478527129224013,-0.3242304719029498,-0.6990500334509436,-0.5586542936909151,1.0827564455973042,True,3.0,100.0,5,,,
2025-01-01T00:03:28.000000Z,3484.760613283834,1421.3484597356576,5206.490643080497,-1.4874472842789441,-2.2391107820245457,2.3919288014994033,-0.0056613669980144915,-0.00347442336437798,-0.0057964557090831184,-0.5772987715493559,-0.3542925835405546,-0.5910739864360529,0.1754471112050216,True,3.0,100.0,5,,,
2025-01-01T00:03:29.000000Z,3483.273882947544,1419.1464560460768,5208.916354937477,-1.4923352360980848,-2.226652050163986,2.401154785585877,-0.005649799134265995,-0.00020183155498837944,-0.0027181683372621084,-0.5761191777279697,-0.020581090891219678,-0.2771760323109429,0.20180429856577736,True,3.0,100.0,5,,,
2025-01-01T00:03:30.000000Z,3481.740274701018,1416.8736201094387,5211.2514002374855,-1.513082546524893,-2.2452553156411317,2.372075848840728,-0.008591690698767035,-0.0038828473706967338,-0.008086315210120832,-0.876108630242441,-0.3959402416418179,-0.8245746723010235,0.509015249966797,True,3.0,100.0,5,,,
2025-01-01T00:03:31.000000Z,3480.3069987450094,1414.6557404950279,5213.629520160777,-1.4870370727925595,-2.2382223825157115,2.3676085095620647,-0.001475890927780635,-0.0018597322805379828,-0.007449761178665432,-0.150498990764495,-0.1896399158262998,-0.7596642256698701,0.548812140446493,True,3.0,100.0,5,,,
2025-01-01T00:03:32.000000Z,3478.7104178240916,1412.4064957246114,5216.023064995218,-1.5338639317403577,-2.242754579889485,2.373003314369099,-0.010917072175238636,-0.002119205827004334,-0.004675784606210138,-1.1132315495341054,-0.21609885404336177,-0.47679733713450956,0.9686240840740021,True,3.0,100.0,5,,,
2025-01-01T00:03:33.000000Z,3477.2269448142583,1410.1373858154466,5218.320461056719,-1.5208281380301358,-2.256014742187419,2.3378911256063355,-0.005780669741714402,-0.0045584858790262365,-0.010998485532003607,-0.5894642657497109,-0.4648361957473996,-1.1215334015187253,0.7238733437354262,True,3.0,100.0,5,,,
2025-01-01T00:03:34.000000Z,3475.696989876873,1407.9253983848432,5220.689520339034,-1.5299951361875272,-2.2414109634266692,2.341955213088258,-0.006655146286874977,-0.0005897341033253411,-0.00790284901034621,-0.6786360568466272,-0.06013614265068511,-0.8058663264566606,0.2609027660584722,True,3.0,100.0,5,,,
2025-01-01T00:03:35.000000Z,3474.155192257785,1405.715967214145,5223.021201418591,-1.540579062370624,-2.2285406083113104,2.3314481881673434,-0.0075578627912746355,0.002218223128073785,-0.008438256188676262,-0.7706875223725366,0.2261958087699454,-0.8604626644854524,0.08976687485549163,True,3.0,100.0,5,,,
2025-01-01T00:03:36.000000Z,3472.5819267688307,1403.496777439215,5225.354897736313,-1.5603152738799648,-2.222503869894794,2.3258066231995644,-0.010124268744618619,0.0030888113414514165,-0.007834693242147433,-1.0323880983433302,0.3149711003708113,-0.7989163722726347,0.07706889247714507,True,3.0,100.0,5,,,
2025-01-01T00:03:37.000000Z,3471.069217572139,1401.2250894068784,5227.648105436675,-1.5476888114868181,-2.2411072038994835,2.3059769324307386,-0.005211790788950321,-0.001540873952675385,-0.01034398877386001,-0.531454756614167,-0.15712541516984752,-1.0547933059566732,0.5182304300803953,True,3.0,100.0,5,,,
2025-01-01T00:03:38.000000Z,3469.5106692598724,1398.9481711843,5229.961677612082,-1.5559154595679168,-2.257015025559967,2.300974380172772,-0.005750425207834635,-0.004490339535886677,-0.009227757461306966,-0.5863801815945949,-0.45788720265194305,-0.940969389272276,0.10241896811781151,True,3.0,100.0,5,,,
2025-01-01T00:03:39.000000Z,3468.0013072519173,1396.7016983408246,5232.230733871204,-1.5411365190300548,-2.2569301142499665,2.2802639582205737,-0.0014866019752982724,-0.0036829961839923426,-0.011641109679102531,-0.1515912136456662,-0.37556109211528327,-1.1870628276835138,0.24694126441091432,True,3.0,100.0,5,,,
2025-01-01T00:03:40.000000Z,3466.4226327781744,1394.4695688973388,5234.538761138652,-1.5584558992835054,-2.2490926288072126,2.282575304202091,-0.004893023722382874,-0.0011997256141704753,-0.008742076299670273,-0.49894956201994295,-0.12233796598945362,-0.8914436937863871,0.26179369718199474,True,3.0,100.0,5,,,
2025-01-01T00:03:41.000000Z,3464.8644830079816,1392.2303053239953,5236.823065237511,-1.5623710176299683,-2.2460331762642927,2.2763188431570924,-0.004725571173994895,-0.00032856817421845867,-0.008235404397942878,-0.4818741541703737,-0.03350462943191188,-0.8397775385012087,0.010433375589411362,True,3.0,100.0,5,,,
2025-01-01T00:03:42.000000Z,3463.3330745745143,1390.0138399787224,5239.067179507161,-1.5535227873483854,-2.234555704960044,2.256347696248909,-0.0019630530544744893,0.0020193070448942816,-0.010686267811172885,-0.20017570265834808,0.20591201326592481,-1.0896960543277148,0.19189288082612166,True,3.0,100.0,5,,,
2025-01-01T00:03:43.000000Z,3461.8603536958944,1387.778294617607,5241.37510353408,-1.5215854115970964,-2.2346906712696875,2.2687623549173455,0.0050594762088524,0.001313427847296292,-0.005999313689253658,0.5159229919342895,0.13393236704647274,-0.6117597435672383,0.7165405534742948,True,3.0,100.0,5,,,
2025-01-01T00:03:44.000000Z,3460.22630155622,1385.5698109213163,5243.653848752382,-1.5648544172591803,-2.221047958635469,2.268521059265448,-0.005097920042372945,0.004211254844639254,-0.0047280136124030194,-0.5198431719672819,0.42942848420604934,-0.4821232135747701,1.1313944614625475,True,3.0,100.0,5,,,
2025-01-01T00:03:45.000000Z,3458.656321255685,1383.2686006021318,5245.934117694762,-1.5698987424250588,-2.250806091338108,2.2697066547639713,-0.004846516333880454,-0.002810570793451048,-0.0034909257673069573,-0.4942071282120249,-0.28659846058042737,-0.3559753603225319,0.5089212788788332,True,3.0,100.0,5,,,
2025-01-01T00:03:46.000000Z,3457.0660004966558,1380.9235179633517,5248.168380644596,-1.5808041618782844,-2.2916744365591266,2.2525175899145418,-0.0057994770439228766,-0.01062079819723061,-0.00627646037372538,-0.5913820768481466,-1.0830200116482804,-0.6400208403201276,0.6964906957967143,True,3.0,100.0,5,,,
2025-01-01T00:03:47.000000Z,3455.425419632571,1378.7093694317166,5250.443215790046,-1.6115853843952983,-2.267188371541757,2.2568209458584674,-0.011279832335412136,-0.0031862723430688914,-0.004076123537949127,-1.1502227912092442,-0.324909356719052,-0.41564892577476786,0.9007722680962255,True,3.0,100.0,5,,,
2025-01-01T00:03:48.000000Z,3453.8778252671896,1376.465802316951,5252.664898649277,-1.5941092703152515,-2.261030107309768,2.2388656276216143,-0.00534238840165764,-0.0014640402925664832,-0.006985190019335164,-0.5447720069195536,-0.14929056227829923,-0.7122911513447675,0.46751321397975293,True,3.0,100.0,5,,,
2025-01-01T00:03:49.000000Z,3452.220752760652,1374.1897383926848,5254.8236553985225,-1.6241591990096351,-2.2673619834650753,2.2005566649984707,-0.010398302125778924,-0.00226646322198,-0.013388175871326267,-1.0603317265099625,-0.23111492935711994,-1.3652139998191295,0.6710365581516756,True,3.0,100.0,5,,,
2025-01-01T00:03:50.000000Z,3450.661063383019,1371.9689180478204,5257.132032040087,-1.606523146461012,-2.2511578898643894,2.234033244223433,-0.004775145804580939,0.0013130317399555444,-0.0037982482895955235,-0.4869293596264717,0.13389197533872876,-0.38731353618162406,1.362348954202295,True,3.0,100.0,5,,,
2025-01-01T00:03:51.000000Z,3449.059528077101,1369.6919355780312,5259.342771373606,-1.6077774881456321,-2.2608899292513107,2.221435800415105,-0.003944751457996492,-0.0009920130374705947,-0.005608216784603129,-0.4022527017887344,-0.10115717777942465,-0.5718789581154756,0.0927567602877104,True,3.0,100.0,5,,,
2025-01-01T00:03:52.000000Z,3447.380250595472,1367.3519061048721,5261.605144364477,-1.6396534539199379,-2.293296267356359,2.2340954947671667,-0.009542801756624301,-0.007278530526474109,-0.001794565347894992,-0.9730949668464054,-0.7422035584500425,-0.18299473804968996,0.855383204610402,True,3.0,100.0,5,,,
2025-01-01T00:03:53.000000Z,3445.8162363191523,1365.1316784795442,5263.797967627343,-1.616715002401764,-2.270147660092829,2.215403362810327,-0.0029936892991504803,-0.0012329490042708585,-0.005329577590245976,-0.3052713514962276,-0.12572580894299873,-0.5434656677097659,0.920751449844756,True,3.0,100.0,5,,,
2025-01-01T00:03:54.000000Z,3444.2215936649236,1362.8657677786678,5265.974422165625,-1.6098723180332843,-2.269731426553751,2.1950797855814868,-0.0009395548324110056,-0.0009615862804290494,-0.008427887706532612,-0.09580792955912626,-0.09805451203306424,-0.8594053735508672,0.1391250746957418,True,3.0,100.0,5,,,
2025-01-01T00:03:55.000000Z,3442.525408694273,1360.5873273424031,5268.166246180016,-1.6464896781626162,-2.2726751741674813,2.187256904816569,-0.008353568024998814,-0.0010931992507355682,-0.008259099648593353,-0.8518268751305302,-0.11147529999903821,-0.8421937816270952,0.5500505310550589,True,3.0,100.0,5,,,
2025-01-01T00:03:56.000000Z,3440.936819223842,1358.2826236686585,5270.302517717105,-1.6283854729742309,-2.2877785393232277,2.159604655357927,-0.00271201597630588,-0.004188165116088945,-0.012273452074392293,-0.2765486660894271,-0.42707398715044836,-1.2515438069465408,0.5753809732722195,True,3.0,100.0,5,,,
2025-01-01T00:03:57.000000Z,3439.2865013899536,1355.995222992927,5272.447806492953,-1.6397017928790318,-2.2905949152965994,2.144007242207496,-0.00451105025438964,-0.00383548682518815,-0.012948486344562138,-0.45999910819593237,-0.3911108100307597,-1.320378145907332,0.03811570651110997,True,3.0,100.0,5,,,
2025-01-01T00:03:58.000000Z,3437.526342271584,1353.7290262486235,5274.63365226029,-1.6940019622897373,-2.281602983190307,2.1511535716145107,-0.015002214087187916,-0.0007981767249253045,-0.008768012695354654,-1.5298000935271387,-0.0813913747227957,-0.8940884701049445,1.3680789067293717,True,3.0,100.0,5,,,
2025-01-01T00:03:59.000000Z,3435.8700172182216,1351.4727206266107,5276.806844914968,-1.6905934311978474,-2.2725554661823426,2.153153960540758,-0.011256506138547062,0.001086897254679313,-0.006574406613184089,-1.1478441810962012,0.1108326752437696,-0.6704029014173126,0.22375741530093216,True,3.0,100.0,5,,,
2025-01-01T00:04:00.000000Z,3434.2832876487914,1349.1923837148556,5278.944687606521,-1.6560261268686545,-2.276753702375092,2.141446312034885,-0.0016653967172337771,-0.0003690160247324134,-0.007670435149396887,-0.1698232033603501,-0.037629162326830605,-0.7821667082435783,0.9529275356775557,True,3.0,100.0,5,,,
2025-01-01T00:04:01.000000Z,3432.6774162804545,1346.9333733377373,5281.096789822503,-1.6367150750210915,-2.2705839396067256,2.139642894382648,0.00264650007099684,0.0008129313745975514,-0.006483775978219622,0.2698679030042716,0.08289593027155566,-0.6611611486307375,0.2138462407449094,True,3.0,100.0,5,,,
2025-01-01T00:04:02.000000Z,3430.9349542421774,1344.6614264855134,5283.250938358667,-1.6787382196692975,-2.2686896326304393,2.14062474626479,-0.006673105649428222,0.0013926646706391636,-0.004912497870490844,-0.6804674021636564,0.14201227438923217,-0.500935372475906,0.8967351715056635,True,3.0,100.0,5,,,
2025-01-01T00:04:03.000000Z,3429.2979940692744,1342.4216888777073,5285.392049604354,-1.6670264054622623,-2.256385087392932,2.1368424860384367,-0.0029321127669640155,0.003500245107366567,-0.004697249950557617,-0.29899229267527805,0.35692566853783575,-0.4789861930993374,0.1848647319510203,True,3.0,100.0,5,,,
2025-01-01T00:04:04.000000Z,3427.6463688691683,1340.0671079125786,5287.472416702932,-1.6613123254833575,-2.2944773369116627,2.1099120078488536,-0.0007789188468308706,-0.005162521735068588,-0.009264074908341885,-0.07942761767075103,-0.5264307113100384,-0.9446727382278235,1.0049578844983835,True,3.0,100.0,5,,,
2025-01-01T00:04:05.000000Z,3425.967904730278,1337.8161159876836,5289.5366394652365,-1.6697607407477688,-2.2802790601929557,2.083748764877117,-0.002523702701383095,-0.0010923082354338497,-0.012741573330591737,-0.2573460561336537,-0.11138444172412085,-1.2992788904051573,0.3169088021574642,True,3.0,100.0,5,,,
2025-01-01T00:04:06.000000Z,3424.332833040557,1335.5433773773561,5291.657133869239,-1.657444939037876,-2.2786681178200054,2.088705236965586,0.000536152061793057,-0.0006588616934229116,-0.009110005072520749,0.05467229500319243,-0.06718519508934362,-0.9289619872760575,0.22708215318807884,True,3.0,100.0,5,,,
2025-01-01T00:04:07.000000Z,3422.592133638863,1333.3111554427073,5293.742992777483,-1.6925006110360328,-2.258536006633445,2.080353980205839,-0.0070503690496732645,0.0039303749105913995,-0.008940783308533293,-0.7189375627429616,0.4007867019411725,-0.9117061696433841,0.7859918118918628,True,3.0,100.0,5,,,
2025-01-01T00:04:08.000000Z,3420.87066867552,1331.0038390939437,5295.827237682,-1.7093818608044895,-2.27515567518301,2.074897888081835,-0.008932068291151254,-0.00023943936359304124,-0.008214165262556559,-0.9108174851912991,-0.024416020108094124,-0.8376117494309023,0.214678282344378,True,3.0,100.0,5,,,
