sat_id,dst_ground_id,t_gen_s,t_arrive_s,data_age_s,n_hops,path
LEO_P6_S3,gs1,1735689633.0,1735689633.0176964,0.017696380615234375,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689633.0,1735689633.0317638,0.03176379203796387,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689633.0,1735689633.0122821,0.012282133102416992,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689633.0,1735689633.02967,0.029670000076293945,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689634.0,1735689634.0132086,0.013208627700805664,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689634.0,1735689634.0228693,0.022869348526000977,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689634.0,1735689634.001963,0.001962900161743164,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689634.0,1735689634.017709,0.017709016799926758,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689634.0,1735689634.031774,0.031774044036865234,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689634.0,1735689634.0123072,0.012307167053222656,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689634.0,1735689634.029682,0.029681921005249023,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689635.0,1735689635.0132205,0.013220548629760742,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689635.0,1735689635.0228775,0.02287745475769043,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689635.0,1735689635.0019715,0.0019714832305908203,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689635.0,1735689635.017722,0.017721891403198242,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689635.0,1735689635.0317845,0.0317845344543457,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689635.0,1735689635.0123324,0.012332439422607422,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689635.0,1735689635.0296943,0.029694318771362305,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689636.0,1735689636.0132325,0.01323246955871582,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689636.0,1735689636.0228858,0.022885799407958984,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689636.0,1735689636.0019803,0.001980304718017578,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689636.0,1735689636.0177345,0.017734527587890625,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689636.0,1735689636.031795,0.03179502487182617,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689636.0,1735689636.012358,0.012357950210571289,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689636.0,1735689636.029707,0.029706954956054688,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689637.0,1735689637.0132444,0.013244390487670898,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689637.0,1735689637.022894,0.022893905639648438,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689637.0,1735689637.0019896,0.001989603042602539,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689637.0,1735689637.0177474,0.01774740219116211,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689637.0,1735689637.0318053,0.03180527687072754,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689637.0,1735689637.0123837,0.012383699417114258,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689637.0,1735689637.0297198,0.029719829559326172,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689638.0,1735689638.0132563,0.013256311416625977,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689638.0,1735689638.022902,0.02290201187133789,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689638.0,1735689638.001999,0.0019989013671875,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689638.0,1735689638.01776,0.017760038375854492,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689638.0,1735689638.0318158,0.03181576728820801,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689638.0,1735689638.0124097,0.012409687042236328,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689638.0,1735689638.029733,0.029732942581176758,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689639.0,1735689639.0132682,0.013268232345581055,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689639.0,1735689639.0229104,0.022910356521606445,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689639.0,1735689639.0020087,0.002008676528930664,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689639.0,1735689639.017773,0.017772912979125977,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689639.0,1735689639.0318263,0.03182625770568848,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689639.0,1735689639.012436,0.0124359130859375,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689639.0,1735689639.0297463,0.029746294021606445,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689640.0,1735689640.0132802,0.013280153274536133,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689640.0,1735689640.0229185,0.0229184627532959,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689640.0,1735689640.0020187,0.0020186901092529297,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689640.0,1735689640.0177855,0.01778554916381836,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689640.0,1735689640.0318367,0.031836748123168945,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689640.0,1735689640.0124626,0.012462615966796875,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689640.0,1735689640.0297601,0.029760122299194336,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689641.0,1735689641.013292,0.013292074203491211,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689641.0,1735689641.0229268,0.022926807403564453,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689641.0,1735689641.0020287,0.0020287036895751953,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689641.0,1735689641.0177984,0.017798423767089844,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689641.0,1735689641.0318472,0.031847238540649414,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689641.0,1735689641.0124896,0.012489557266235352,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689641.0,1735689641.0297742,0.029774188995361328,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689642.0,1735689642.013304,0.013303995132446289,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689642.0,1735689642.022935,0.022934913635253906,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689642.0,1735689642.0020392,0.002039194107055664,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689642.0,1735689642.017811,0.017811059951782227,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689642.0,1735689642.0318577,0.03185772895812988,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689642.0,1735689642.0125165,0.012516498565673828,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689642.0,1735689642.0297885,0.029788494110107422,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689643.0,1735689643.013316,0.013315916061401367,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689643.0,1735689643.0229433,0.02294325828552246,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689643.0,1735689643.00205,0.0020499229431152344,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689643.0,1735689643.017824,0.01782393455505371,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689643.0,1735689643.0318682,0.03186821937561035,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689643.0,1735689643.012544,0.012543916702270508,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689643.0,1735689643.029803,0.029803037643432617,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689644.0,1735689644.0133278,0.013327836990356445,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689644.0,1735689644.0229514,0.022951364517211914,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689644.0,1735689644.002061,0.0020608901977539062,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689644.0,1735689644.0178366,0.017836570739746094,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689644.0,1735689644.0318787,0.03187870979309082,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689644.0,1735689644.0125716,0.012571573257446289,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689644.0,1735689644.0298178,0.029817819595336914,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689645.0,1735689645.01334,0.013339996337890625,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689645.0,1735689645.0229597,0.02295970916748047,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689645.0,1735689645.0020719,0.002071857452392578,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689645.0,1735689645.0178494,0.017849445343017578,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689645.0,1735689645.0318892,0.03188920021057129,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689645.0,1735689645.0125992,0.01259922981262207,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689645.0,1735689645.0298328,0.029832839965820312,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689646.0,1735689646.013352,0.013351917266845703,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689646.0,1735689646.0229678,0.022967815399169922,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689646.0,1735689646.0020833,0.002083301544189453,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689646.0,1735689646.0178623,0.017862319946289062,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689646.0,1735689646.0319,0.03189992904663086,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689646.0,1735689646.0126274,0.012627363204956055,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689646.0,1735689646.029848,0.029848098754882812,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689647.0,1735689647.0133638,0.013363838195800781,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689647.0,1735689647.0229762,0.022976160049438477,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689647.0,1735689647.002095,0.0020949840545654297,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689647.0,1735689647.017875,0.017874956130981445,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689647.0,1735689647.0319104,0.03191041946411133,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689647.0,1735689647.0126557,0.01265573501586914,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689647.0,1735689647.0298638,0.029863834381103516,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689648.0,1735689648.0133758,0.01337575912475586,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689648.0,1735689648.0229845,0.02298450469970703,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689648.0,1735689648.0021067,0.0021066665649414062,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689648.0,1735689648.0178878,0.01788783073425293,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689648.0,1735689648.031921,0.0319209098815918,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689648.0,1735689648.0126843,0.012684345245361328,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689648.0,1735689648.0298796,0.02987957000732422,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689649.0,1735689649.013388,0.013387918472290039,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689649.0,1735689649.0229926,0.022992610931396484,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689649.0,1735689649.0021188,0.002118825912475586,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689649.0,1735689649.0179007,0.017900705337524414,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689649.0,1735689649.0319316,0.03193163871765137,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689649.0,1735689649.0127132,0.012713193893432617,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689649.0,1735689649.0298955,0.029895544052124023,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689650.0,1735689650.0133998,0.013399839401245117,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689650.0,1735689650.023001,0.02300095558166504,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689650.0,1735689650.0021312,0.002131223678588867,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689650.0,1735689650.0179133,0.017913341522216797,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689650.0,1735689650.0319424,0.03194236755371094,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689650.0,1735689650.012742,0.012742042541503906,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689650.0,1735689650.029912,0.02991199493408203,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689651.0,1735689651.013412,0.013411998748779297,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689651.0,1735689651.0230093,0.023009300231933594,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689651.0,1735689651.0021436,0.0021436214447021484,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689651.0,1735689651.0179262,0.01792621612548828,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689651.0,1735689651.0319529,0.031952857971191406,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689651.0,1735689651.0127714,0.012771368026733398,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689651.0,1735689651.0299284,0.02992844581604004,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689652.0,1735689652.013424,0.013423919677734375,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689652.0,1735689652.0230174,0.023017406463623047,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689652.0,1735689652.0021563,0.0021562576293945312,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689652.0,1735689652.017939,0.017939090728759766,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689652.0,1735689652.0319636,0.03196358680725098,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689652.0,1735689652.0128007,0.01280069351196289,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689652.0,1735689652.0299451,0.02994513511657715,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689653.0,1735689653.013436,0.013436079025268555,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689653.0,1735689653.0230258,0.0230257511138916,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689653.0,1735689653.0021691,0.0021691322326660156,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689653.0,1735689653.017952,0.01795196533203125,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689653.0,1735689653.0319743,0.03197431564331055,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689653.0,1735689653.0128305,0.012830495834350586,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689653.0,1735689653.0299623,0.02996230125427246,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689654.0,1735689654.0134482,0.013448238372802734,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689654.0,1735689654.023034,0.023034095764160156,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689654.0,1735689654.0021822,0.0021822452545166016,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689654.0,1735689654.0179648,0.017964839935302734,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689654.0,1735689654.031985,0.03198504447937012,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689654.0,1735689654.0128603,0.012860298156738281,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689654.0,1735689654.0299795,0.029979467391967773,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689655.0,1735689655.0134602,0.013460159301757812,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689655.0,1735689655.0230424,0.02304244041442871,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689655.0,1735689655.0021956,0.002195596694946289,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689655.0,1735689655.0179775,0.017977476119995117,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689655.0,1735689655.0319955,0.031995534896850586,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689655.0,1735689655.0128903,0.012890338897705078,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689655.0,1735689655.0299969,0.029996871948242188,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689656.0,1735689656.0134723,0.013472318649291992,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689656.0,1735689656.0230508,0.023050785064697266,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689656.0,1735689656.0022092,0.002209186553955078,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689656.0,1735689656.0179904,0.0179903507232666,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689656.0,1735689656.0320063,0.032006263732910156,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689656.0,1735689656.0129206,0.012920618057250977,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689656.0,1735689656.0300145,0.030014514923095703,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689657.0,1735689657.0134845,0.013484477996826172,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689657.0,1735689657.023059,0.02305889129638672,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689657.0,1735689657.0022228,0.002222776412963867,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689657.0,1735689657.0180032,0.018003225326538086,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689657.0,1735689657.0320172,0.03201723098754883,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689657.0,1735689657.0129511,0.012951135635375977,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689657.0,1735689657.0300324,0.03003239631652832,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689658.0,1735689658.0134964,0.01349639892578125,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689658.0,1735689658.0230672,0.023067235946655273,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689658.0,1735689658.0022366,0.002236604690551758,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689658.0,1735689658.018016,0.01801609992980957,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689658.0,1735689658.032028,0.0320279598236084,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689658.0,1735689658.012982,0.012981891632080078,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689658.0,1735689658.0300505,0.03005051612854004,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689659.0,1735689659.0135086,0.01350855827331543,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689659.0,1735689659.0230756,0.023075580596923828,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689659.0,1735689659.0022507,0.00225067138671875,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689659.0,1735689659.018029,0.018028974533081055,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689659.0,1735689659.0320387,0.03203868865966797,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689659.0,1735689659.0130126,0.01301264762878418,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689659.0,1735689659.0300689,0.03006887435913086,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689660.0,1735689660.0135207,0.01352071762084961,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689660.0,1735689660.023084,0.023083925247192383,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689660.0,1735689660.002265,0.0022649765014648438,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689660.0,1735689660.0180418,0.01804184913635254,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689660.0,1735689660.0320494,0.03204941749572754,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689660.0,1735689660.0130439,0.013043880462646484,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689660.0,1735689660.0300872,0.03008723258972168,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689661.0,1735689661.0135329,0.013532876968383789,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689661.0,1735689661.0230923,0.023092269897460938,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689661.0,1735689661.0022793,0.0022792816162109375,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689661.0,1735689661.0180547,0.018054723739624023,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689661.0,1735689661.0320601,0.03206014633178711,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689661.0,1735689661.013075,0.013075113296508789,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689661.0,1735689661.030106,0.030106067657470703,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689662.0,1735689662.013545,0.013545036315917969,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689662.0,1735689662.0231006,0.023100614547729492,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689662.0,1735689662.002294,0.0022940635681152344,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689662.0,1735689662.0180676,0.018067598342895508,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689662.0,1735689662.032071,0.03207111358642578,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689662.0,1735689662.0131066,0.013106584548950195,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689662.0,1735689662.030125,0.030124902725219727,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689663.0,1735689663.0135572,0.013557195663452148,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689663.0,1735689663.023109,0.023108959197998047,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689663.0,1735689663.0023086,0.0023086071014404297,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689663.0,1735689663.0180805,0.018080472946166992,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689663.0,1735689663.0320818,0.03208184242248535,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689663.0,1735689663.013138,0.013138055801391602,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689663.0,1735689663.030144,0.03014397621154785,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs2,1735689664.0,1735689664.0131698,0.01316976547241211,2,LEO_P5_S2->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689664.0,1735689664.0135694,0.013569355010986328,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689664.0,1735689664.0231173,0.0231173038482666,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689664.0,1735689664.0023236,0.002323627471923828,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689664.0,1735689664.0180933,0.018093347549438477,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689664.0,1735689664.0320928,0.03209280967712402,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689664.0,1735689664.0131698,0.01316976547241211,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689664.0,1735689664.0301633,0.030163288116455078,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs2,1735689665.0,1735689665.0132017,0.013201713562011719,2,LEO_P5_S2->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689665.0,1735689665.0135815,0.013581514358520508,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689665.0,1735689665.0231256,0.023125648498535156,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689665.0,1735689665.0023386,0.0023386478424072266,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689665.0,1735689665.0181062,0.01810622215270996,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689665.0,1735689665.0321035,0.032103538513183594,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689665.0,1735689665.0132017,0.013201713562011719,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689665.0,1735689665.0301826,0.030182600021362305,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs2,1735689666.0,1735689666.013234,0.01323390007019043,2,LEO_P5_S2->LEO_P6_S2->gs2
LEO_P5_S3,gs7,1735689666.0,1735689666.0135937,0.013593673706054688,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689666.0,1735689666.023134,0.02313399314880371,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689666.0,1735689666.002354,0.0023539066314697266,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689666.0,1735689666.018119,0.018119096755981445,1,LEO_P6_S3->gs1
