epoch_utc,x_est_km,y_est_km,z_est_km,geom_ok,beta_deg,gdop,n_sats,sats,satA,satB,tgt,run_id,P_xx,P_xy,P_xz,P_yx,P_yy,P_yz,P_zx,P_zy,P_zz
2025-01-01 00:04:48+00:00,3348.6431792359317,1238.1044567459821,5373.21113382641,1,12.21584429969566,0.11022514630560662,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005523962312711413,0.001347646446866773,-0.00023596968346311094,0.0013476464468667728,0.004306411560404496,-0.00010963266177127262,-0.00023596968346311094,-0.00010963266177127262,0.0023192090049764754
2025-01-01 00:04:49+00:00,3346.7885203521346,1235.5844874171485,5374.85749802238,1,12.406813681247275,0.11048276086309397,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005537125581266684,0.0013466569780309398,-0.0002423436516417444,0.00134665697803094,0.004335793579299983,-0.00011325978069035953,-0.0002423436516417444,-0.00011325978069035953,0.002333521287364941
2025-01-01 00:04:50+00:00,3344.902433777141,1233.249487860611,5376.661963934527,1,12.60049442912594,0.11074023936093787,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005550538220358734,0.0013454344513322287,-0.0002486694322726846,0.0013454344513322287,0.004364983038947847,-0.0001168187681088753,-0.0002486694322726845,-0.00011681876810887528,0.0023478793544112328
2025-01-01 00:04:51+00:00,3342.9757822905385,1230.941569577512,5378.500044116075,1,12.789526625455181,0.11099832317121126,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005564505244845047,0.0013439595505471062,-0.0002553153328752019,0.0013439595505471058,0.004393805539653178,-0.00012048937892399113,-0.0002553153328752019,-0.00012048937892399113,0.002362316962322429
2025-01-01 00:04:52+00:00,3340.956336419518,1228.6073100892083,5380.251365153934,1,12.9843354470902,0.11125641234845628,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.0055785455474598655,0.001342410796233064,-0.0002617408476281459,0.0013424107962330637,0.004422658692269813,-0.00012410781984857947,-0.0002617408476281459,-0.0001241078198485795,0.002376785048920056
2025-01-01 00:04:53+00:00,3339.0748722375683,1226.2401906508114,5381.95918791201,1,13.175571026956172,0.11151456551021276,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005592497471272523,0.001340860361653353,-0.00026804628875656497,0.001340860361653353,0.004451713413548419,-0.00012755780665943983,-0.00026804628875656497,-0.0001275578066594398,0.0023912874361105905
2025-01-01 00:04:54+00:00,3337.062544079322,1223.83586841874,5383.717325304262,1,13.370980676179054,0.11177313142594524,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005606628380998915,0.0013392612127688733,-0.0002742624815273862,0.0013392612127688733,0.004480773747534904,-0.00013114211483637592,-0.00027426248152738616,-0.0001311421148363759,0.0024058307802278054
2025-01-01 00:04:55+00:00,3335.2263651667167,1221.5018874205366,5385.445610895955,1,13.5594126387384,0.11203193868280228,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005620868008003071,0.0013375802907143926,-0.0002805618504002578,0.0013375802907143923,0.004509858832763944,-0.00013464490866478521,-0.0002805618504002578,-0.00013464490866478521,0.0024204284442601548
2025-01-01 00:04:56+00:00,3333.2306009678837,1219.0757653526805,5387.154144134807,1,13.755914639165779,0.11229095848110103,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005635143635843707,0.0013359034400365272,-0.00028673384881984027,0.0013359034400365272,0.004539047850927595,-0.00013811949932454127,-0.0002867338488198402,-0.00013811949932454127,0.002435067869833053
2025-01-01 00:04:57+00:00,3331.335222006161,1216.7009032786393,5388.835309121991,1,13.946526311902382,0.11255015388694106,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005649560762253255,0.0013341346552242334,-0.0002928493426025904,0.0013341346552242337,0.004568239707979217,-0.00014147141602863063,-0.0002928493426025904,-0.00014147141602863063,0.0024497366697416416
2025-01-01 00:04:58+00:00,3329.4203827301817,1214.46339359625,5390.588841078945,1,14.134890930020273,0.11280928830415082,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.0056645461641165115,0.0013319880377849539,-0.0002991085165204495,0.0013319880377849539,0.00459691470105789,-0.00014505147022692661,-0.0002991085165204495,-0.00014505147022692661,0.0024644746625146173
2025-01-01 00:04:59+00:00,3327.443401407444,1212.0920053986044,5392.343271243717,1,14.329826721582169,0.11306883369231654,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005679347309651014,0.0013299791367404649,-0.0003053421950176078,0.001329979136740465,0.004625950862554788,-0.00014854764630014094,-0.0003053421950176078,-0.00014854764630014094,0.0024792629803349364
2025-01-01 00:05:00+00:00,3325.476899085784,1209.7061477240188,5394.0335001839285,1,14.52331360115398,0.11332809071865077,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005694331318897875,0.0013278378711736427,-0.0003112579292168779,0.0013278378711736427,0.004654871039637152,-0.00015177583245010954,-0.0003112579292168779,-0.00015177583245010954,0.0024940537873997114
2025-01-01 00:05:01+00:00,3323.4428403846123,1207.3336692781716,5395.695539455551,1,14.718056639734877,0.11358827670918302,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005709426586605059,0.001325758108545966,-0.0003173241094340318,0.0013257581085459659,0.004683969596767628,-0.00015518765047887087,-0.0003173241094340318,-0.00015518765047887084,0.002508900422389244
2025-01-01 00:05:02+00:00,3321.374270702692,1204.902468240884,5397.44967254918,1,14.913625885461538,0.11384856488962784,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005724739462219911,0.0013235724358582374,-0.000323393835288705,0.0013235724358582374,0.0047129509268733554,-0.00015863608860440433,-0.000323393835288705,-0.00015863608860440433,0.0025238053383345345
2025-01-01 00:05:03+00:00,3319.4586814713844,1202.4700664834188,5399.103388540284,1,15.103446801870094,0.11410908129668826,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.00574001253898431,0.001321372267431339,-0.00032948560203404167,0.0013213722674313387,0.0047421226515352854,-0.00016200604304264252,-0.0003294856020340416,-0.00016200604304264252,0.0025387472438546136
2025-01-01 00:05:04+00:00,3317.537891156773,1200.1396266930697,5400.707263898964,1,15.293976393490079,0.11436936705951795,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005755480946356277,0.0013190287252155533,-0.0003353603155464253,0.001319028725215553,0.004771165972257093,-0.0001652773392706189,-0.0003353603155464253,-0.00016527733927061887,0.002553705202981379
2025-01-01 00:05:05+00:00,3315.5367085448124,1197.7564923794987,5402.349319977841,1,15.486431975368411,0.11463013376498679,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005771116221052307,0.0013166596437966156,-0.00034129967917556565,0.0013166596437966156,0.004800237336764897,-0.0001686242315589011,-0.00034129967917556565,-0.00016862423155890107,0.0025687140091615597
2025-01-01 00:05:06+00:00,3313.5232658276086,1195.349673901573,5403.922984217387,1,15.680220843142616,0.11489045261859167,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.0057869221363664024,0.0013141443090035764,-0.00034686700287568076,0.0013141443090035761,0.004829195570941312,-0.00017162225960731123,-0.0003468670028756807,-0.00017162225960731123,0.002583698395597143
2025-01-01 00:05:07+00:00,3311.426044233175,1192.8897231360902,5405.63606478848,1,15.875595275044303,0.11515162613831567,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005802986846883623,0.0013115950387707206,-0.00035297566543490114,0.0013115950387707206,0.004858074079795158,-0.00017505038923352874,-0.0003529756654349012,-0.00017505038923352876,0.002598836075619644
2025-01-01 00:05:08+00:00,3309.540812232617,1190.6381767832286,5407.1641035857065,1,16.06254809630271,0.11541237990241553,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005819130162108674,0.0013088780841549498,-0.00035869801884480236,0.0013088780841549496,0.004886961958260976,-0.00017823194554887736,-0.00035869801884480236,-0.00017823194554887736,0.002613925314369836
2025-01-01 00:05:09+00:00,3307.524229909427,1188.2116002920072,5408.8825513389165,1,16.256000297281613,0.115673649149822,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005835315412749257,0.001306241819097195,-0.00036457378390859714,0.001306241819097195,0.004915974440803456,-0.00018149458085692447,-0.00036457378390859714,-0.0001814945808569245,0.0026291032540834034
2025-01-01 00:05:10+00:00,3305.462326441092,1185.9125392051762,5410.508589600178,1,16.450854665375587,0.11593469087069237,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.00585180658585511,0.0013034428757779364,-0.00037022878402075734,0.0013034428757779362,0.004944764823169429,-0.00018456607901382304,-0.00037022878402075734,-0.00018456607901382307,0.0026442811382584607
2025-01-01 00:05:11+00:00,3303.369599601328,1183.5414125445345,5412.062236434271,1,16.642202059702896,0.11619624188662528,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005868545843049735,0.0013005566519716642,-0.00037607263731441936,0.0013005566519716642,0.004973496249397605,-0.00018781228906510812,-0.00037607263731441936,-0.00018781228906510815,0.00265952453612779
2025-01-01 00:05:12+00:00,3301.4525929253937,1181.222486221396,5413.723808856932,1,16.832597577781613,0.11645747263765843,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005885178092037357,0.0012976451923166906,-0.000381796724916369,0.0012976451923166908,0.005002362803932402,-0.0001908853523564514,-0.00038179672491636907,-0.0001908853523564514,0.002674802037181203
2025-01-01 00:05:13+00:00,3299.3780310278767,1178.7055683211172,5415.293790467585,1,17.025842745012373,0.11671961666120201,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005901862494282387,0.0012948900491868316,-0.0003874932312751655,0.0012948900491868316,0.005031504731234307,-0.00019402552401954408,-0.0003874932312751655,-0.00019402552401954408,0.002690101688021254
2025-01-01 00:05:14+00:00,3297.4656598901383,1176.3725775665944,5416.792995507082,1,17.21193627090063,0.11698146390959469,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005918768149522845,0.0012919379418249541,-0.0003931367536333314,0.0012919379418249543,0.005060462973226265,-0.00019710866681361367,-0.00039313675363333145,-0.00019710866681361367,0.0027054317756826955
2025-01-01 00:05:15+00:00,3295.2403146092493,1173.8362059471308,5418.534550220005,1,17.412244448949274,0.11724336131362459,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005936077397598901,0.0012888080014900169,-0.0003989269516987078,0.0012888080014900165,0.005089079080931875,-0.000200335172257686,-0.00039892695169870776,-0.000200335172257686,0.002720849293586348
2025-01-01 00:05:16+00:00,3293.3654942241596,1171.5252558998664,5420.116540682684,1,17.597660032807852,0.11750564652165207,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005953139651893177,0.0012858377798041609,-0.0004045067687119652,0.001285837779804161,0.0051182020903847,-0.00020330069342188275,-0.00040450676871196513,-0.00020330069342188275,0.002736235222193567
2025-01-01 00:05:17+00:00,3291.212238462386,1169.1451038536563,5421.687477167818,1,17.79245543940449,0.11776815561888856,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005970553037030943,0.0012828085522165258,-0.00041011383538230753,0.0012828085522165258,0.005147101207890834,-0.00020632369053348124,-0.00041011383538230753,-0.00020632369053348124,0.0027516842329529754
2025-01-01 00:05:18+00:00,3289.165039149897,1166.82166108519,5423.25334492668,1,17.981688548815374,0.11803013613031678,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.005988437729921203,0.001279361355956525,-0.0004158300847908709,0.001279361355956525,0.005175490920309797,-0.00020938046133776457,-0.0004158300847908709,-0.0002093804613377646,0.002767184384710111
2025-01-01 00:05:19+00:00,3287.2407762521893,1164.336691066431,5424.714690288392,1,18.170397134355472,0.11829285278642991,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.006005700178394231,0.0012764149236592737,-0.0004211783846336095,0.0012764149236592737,0.005204839973324874,-0.0002123052950530341,-0.00042117838463360944,-0.00021230529505303412,0.0027826588686328747
2025-01-01 00:05:20+00:00,3285.0959559241282,1161.9560646346108,5426.221347267552,1,18.360662044313923,0.11855548973175065,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.006023808828320917,0.001273032889187895,-0.0004267881549225863,0.0012730328891878949,0.005233387705149037,-0.00021527773910031472,-0.00042678815492258626,-0.00021527773910031472,0.0027982076120652783
2025-01-01 00:05:21+00:00,3283.091320408144,1159.6700967738057,5427.732123850519,1,18.54983124569725,0.1188179163208197,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.00604180166793597,0.0012696743614822046,-0.00043223288036072497,0.0012696743614822046,0.005262126236884265,-0.00021807393288078233,-0.00043223288036072497,-0.00021807393288078239,0.002813769334001078
2025-01-01 00:05:22+00:00,3280.882874899874,1157.0457198869879,5429.245826108805,1,18.745603126146513,0.11908147567958174,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.006059806344640986,0.0012665322331826439,-0.0004377818720062463,0.0012665322331826439,0.005291201330049933,-0.00022115792724523124,-0.0004377818720062463,-0.00022115792724523118,0.0028293901753359
2025-01-01 00:05:23+00:00,3278.9243845048445,1154.6660810010183,5430.800726812453,1,18.93366874927193,0.11934415904954429,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",,,HGV_330,20251025T211158Z,0.0060780078715242086,0.0012630843949652292,-0.00044324640522334295,0.0012630843949652292,0.005319995422753237,-0.00022394821500445732,-0.00044324640522334295,-0.00022394821500445734,0.002845025004965476
