epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,869794.0287566662,-3729208.764218317,5555156.326851922,5699.447436472688,-5440.966504820407,149.36653596191732
2025-01-01T00:00:01.000000Z,874948.6309733163,-3734774.5497370334,5555302.090849584,5698.320938151681,-5436.147359045985,142.16348980547977
2025-01-01T00:00:02.000000Z,880099.5805214462,-3740329.013471491,5555429.892812489,5697.181631789503,-5431.331253385391,134.99080643118688
2025-01-01T00:00:03.000000Z,885249.7246174078,-3745884.248262821,5555557.694775394,5696.0430581240835,-5426.515010500226,127.81812305689397
2025-01-01T00:00:04.000000Z,890399.0631761403,-3751440.2540230863,5555685.4967383,5694.905217169376,-5421.698630471737,120.64543968260108
2025-01-01T00:00:05.000000Z,895547.5961125918,-3756997.030664344,5555813.298701205,5693.768108939323,-5416.882113381173,113.47275630830816
2025-01-01T00:00:06.000000Z,900683.6073619998,-3762506.286707528,5555870.0944346525,5692.578943666973,-5412.078652114334,106.41979149284693
2025-01-01T00:00:07.000000Z,905818.8198620396,-3768016.3117473647,5555926.890168101,5691.390509223356,-5407.27504624887,99.36682667738567
2025-01-01T00:00:08.000000Z,910953.2335278714,-3773527.105696655,5555983.68590155,5690.202805623236,-5402.471295865828,92.31386186192448
2025-01-01T00:00:09.000000Z,916086.8482746646,-3779038.6684681913,5556040.481634998,5689.015832881369,-5397.667401046248,85.26089704646323
2025-01-01T00:00:10.000000Z,921219.6640175964,-3784550.99997476,5556097.277368445,5687.829591012501,-5392.863361871182,78.207932231002
2025-01-01T00:00:11.000000Z,926351.6806718532,-3790064.100129138,5556154.073101893,5686.644080031373,-5388.059178421676,71.15496741554077
2025-01-01T00:00:12.000000Z,931482.898152629,-3795577.968844095,5556210.868835341,5685.459299952713,-5383.254850778776,64.10200260007953
2025-01-01T00:00:13.000000Z,936613.316375127,-3801092.60603239,5556267.664568789,5684.275250791247,-5378.450379023537,57.0490377846183
2025-01-01T00:00:14.000000Z,941742.9352545585,-3806608.011606776,5556324.460302237,5683.091932561693,-5373.645763237008,49.99607296915706
2025-01-01T00:00:15.000000Z,946871.7547061436,-3812124.185479996,5556381.256035686,5681.909345278755,-5368.841003500246,42.943108153695825
2025-01-01T00:00:16.000000Z,951999.7746451102,-3817641.127564787,5556438.051769134,5680.727488957134,-5364.036099894301,35.8901433382346
2025-01-01T00:00:17.000000Z,957126.9949866956,-3823158.8377738753,5556494.847502581,5679.546363611521,-5359.231052500231,28.837178522773364
2025-01-01T00:00:18.000000Z,962253.4156461448,-3828677.316019981,5556551.643236029,5678.365969256601,-5354.425861399094,21.78421370731213
2025-01-01T00:00:19.000000Z,967379.0365387116,-3834196.5622158134,5556608.438969478,5677.186305907048,-5349.620526671949,14.731248891850898
2025-01-01T00:00:20.000000Z,972503.8575796584,-3839716.576274077,5556665.234702926,5676.007373577533,-5344.815048399856,7.678284076389664
2025-01-01T00:00:21.000000Z,977627.8786842562,-3845237.358107464,5556722.030436373,5674.829172282713,-5340.009426663878,0.6253192609284308
2025-01-01T00:00:22.000000Z,982710.6058171112,-3850605.955054209,5556560.949259702,5673.496665642472,-5335.2500913699605,-6.0633378331370675
2025-01-01T00:00:23.000000Z,987792.5551513574,-3855975.313696523,5556399.868083031,5672.164883295616,-5330.490590163171,-12.751994927202563
2025-01-01T00:00:24.000000Z,992873.7266029364,-3861345.4339495166,5556238.78690636,5670.83382525925,-5325.730923123832,-19.440652021268065
2025-01-01T00:00:25.000000Z,997954.1200877988,-3866716.3157282914,5556077.7057296885,5669.503491550483,-5320.971090332273,-26.12930911533356
2025-01-01T00:00:26.000000Z,1003033.7355219024,-3872087.9589479384,5555916.624553016,5668.173882186402,-5316.211091868821,-32.81796620939906
2025-01-01T00:00:27.000000Z,1008112.5728212146,-3877460.363523544,5555755.543376345,5666.844997184097,-5311.450927813807,-39.50662330346456
2025-01-01T00:00:28.000000Z,1013190.63190171,-3882833.529370186,5555594.462199674,5665.516836560645,-5306.690598247561,-46.195280397530055
2025-01-01T00:00:29.000000Z,1018267.912679372,-3888207.45640293,5555433.381023003,5664.189400333115,-5301.930103250419,-52.88393749159555
2025-01-01T00:00:30.000000Z,1023344.415070192,-3893582.1445368384,5555272.299846332,5662.862688518571,-5297.169442902715,-59.57259458566105
2025-01-01T00:00:31.000000Z,1028420.1389901696,-3898957.593686962,5555111.218669659,5661.536701134067,-5292.408617284783,-66.26125167972654
2025-01-01T00:00:32.000000Z,1033495.0843553132,-3904333.8037683447,5554950.137492987,5660.211438196649,-5287.6476264769635,-72.94990877379205
2025-01-01T00:00:33.000000Z,1038569.2510816384,-3909710.7746960223,5554789.056316316,5658.886899723355,-5282.886470559596,-79.63856586785755
2025-01-01T00:00:34.000000Z,1043642.63908517,-3915088.5063850232,5554627.975139645,5657.563085731218,-5278.125149613022,-86.32722296192306
2025-01-01T00:00:35.000000Z,1048715.2482819406,-3920466.998750366,5554466.893962974,5656.239996237261,-5273.363663717586,-93.01588005598856
2025-01-01T00:00:36.000000Z,1053787.0785879917,-3925846.2517070607,5554305.8127863025,5654.917631258497,-5268.6020129536255,-99.70453715005404
2025-01-01T00:00:37.000000Z,1058858.1299193716,-3931226.265170111,5554144.731609631,5653.595990811936,-5263.840197401496,-106.39319424411954
2025-01-01T00:00:38.000000Z,1063928.4021921386,-3936607.039054512,5553983.650432959,5652.2750749145725,-5259.07821714154,-113.08185133818505
