epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,10242205.5,-1.683307163138425e-09,1.178664364751927e-09,1.387947083454261e-12,2255.5941368254544,-4145.175893547998
2025-01-01T00:00:01.000000Z,10242203.68292964,761.8471871761052,-4145.175637246552,-3.7452503413103706,2255.5939975337433,-4145.1751246471595
2025-01-01T00:00:02.000000Z,10242192.532144142,1523.6932181605248,-8290.343585473738,-7.490504307272035,2255.5923244639675,-4145.170511229643
2025-01-01T00:00:03.000000Z,10242181.546930969,2285.5408714298583,-12435.511533700928,-11.235758516363433,2255.5912096048323,-4145.165897812128
2025-01-01T00:00:04.000000Z,10242170.727290291,3047.390126887762,-16580.679481928117,-14.981012907089196,2255.5906529563636,-4145.16128439461
2025-01-01T00:00:05.000000Z,10242160.073222289,3809.240964437878,-20725.847430155303,-18.72626741795396,2255.5906545185785,-4145.156670977094
2025-01-01T00:00:06.000000Z,10242111.587226575,4571.059613112775,-24870.876972015096,-22.471585409425376,2255.582845996047,-4145.136678549354
2025-01-01T00:00:07.000000Z,10242063.26679916,5332.885345330848,-29015.90651387489,-26.216904618496336,2255.5755956935154,-4145.116686121612
2025-01-01T00:00:08.000000Z,10242015.111940818,6094.718140996181,-33160.93605573468,-29.96222498367043,2255.568903611116,-4145.096693693871
2025-01-01T00:00:09.000000Z,10241967.122652318,6856.557980012779,-37305.96559759447,-33.707546443451264,2255.562769748979,-4145.07670126613
2025-01-01T00:00:10.000000Z,10241919.29893443,7618.404842284577,-41450.995139454266,-37.45286893634241,2255.5571941072258,-4145.056708838389
2025-01-01T00:00:11.000000Z,10241871.64078793,8380.258707715437,-45596.024681314055,-41.19819240084747,2255.552176685975,-4145.036716410647
2025-01-01T00:00:12.000000Z,10241824.148213573,9142.11955620914,-49741.05422317385,-44.94351677546996,2255.547717485334,-4145.016723982906
2025-01-01T00:00:13.000000Z,10241776.821212128,9903.9873676694,-53886.08376503364,-48.688841998713464,2255.5438165054097,-4144.996731555166
2025-01-01T00:00:14.000000Z,10241729.659784364,10665.86212199985,-58031.11330689343,-52.43416800908151,2255.5404737463004,-4144.976739127424
2025-01-01T00:00:15.000000Z,10241682.66393103,11427.743799104048,-62176.142848753225,-56.17949474507763,2255.537689208097,-4144.956746699683
2025-01-01T00:00:16.000000Z,10241635.833652897,12189.63237888549,-66321.17239061302,-59.92482214520534,2255.5354628908885,-4144.936754271942
2025-01-01T00:00:17.000000Z,10241589.16895071,12951.52784124758,-70466.20193247282,-63.67015014796816,2255.5337947947537,-4144.916761844201
2025-01-01T00:00:18.000000Z,10241542.66982523,13713.430166093664,-74611.2314743326,-67.4154786918696,2255.5326849197677,-4144.896769416459
2025-01-01T00:00:19.000000Z,10241496.336277207,14475.339333327003,-78756.26101619238,-71.1608077154131,2255.5321332659983,-4144.876776988719
2025-01-01T00:00:20.000000Z,10241450.168307386,15237.255322850802,-82901.29055805218,-74.90613715710222,2255.5321398335095,-4144.856784560977
2025-01-01T00:00:21.000000Z,10241404.165916525,15999.17811456817,-87046.32009991199,-78.6514669554404,2255.5327046223565,-4144.8367921332365
2025-01-01T00:00:22.000000Z,10241206.315939112,16760.522762130964,-91189.07254657628,-82.39783355833023,2255.500331540209,-4144.755220992653
2025-01-01T00:00:23.000000Z,10241008.631457644,17521.89634164897,-95331.82499324056,-86.14420528001833,2255.4685168308383,-4144.67364985207
2025-01-01T00:00:24.000000Z,10240811.112475287,18283.298833034263,-99474.57743990488,-89.89058205899155,2255.437260494816,-4144.592078711487
2025-01-01T00:00:25.000000Z,10240613.758995213,19044.73021619858,-103617.32988656916,-93.63696383373684,2255.4065625327103,-4144.510507570904
