epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,2.0905140302974028e-10,3414068.5,0.0,-4775.119755073231,2.9239175617978626e-13,12435.527680643992
2025-01-01T00:00:01.000000Z,-4277.197770146173,3414051.722302091,12435.50692038076,-4775.098344983137,-34.17912190435353,12435.465399968669
2025-01-01T00:00:02.000000Z,-8554.18376296821,3413950.0985084544,24870.391075749187,-4774.962384585032,-68.35396641579774,12435.09175880043
2025-01-01T00:00:03.000000Z,-12831.18457551716,3413849.1166351154,37305.275231117615,-4774.8314337177635,-102.52883075419275,12434.718117632194
2025-01-01T00:00:04.000000Z,-17108.200136916694,3413748.7766836933,49740.15938648604,-4774.705492383488,-136.7037143706615,12434.34447646396
2025-01-01T00:00:05.000000Z,-21385.230376290332,3413649.078655799,62175.043541854466,-4774.584560584305,-170.8786167163266,12433.970835295722
2025-01-01T00:00:06.000000Z,-25658.349627819847,3413208.4727316545,74598.73163933023,-4773.991572059605,-204.97655268779053,12432.35498690719
2025-01-01T00:00:07.000000Z,-29931.53322800852,3412768.5081635416,87022.419736806,-4773.403581848972,-239.07457586755467,12430.739138518658
2025-01-01T00:00:08.000000Z,-34204.7811060416,3412329.1849584985,99446.10783428176,-4772.82058996196,-273.17268570796864,12429.123290130126
2025-01-01T00:00:09.000000Z,-38478.0931911037,3411890.50312356,111869.79593175752,-4772.242596408064,-307.2708816613812,12427.507441741596
2025-01-01T00:00:10.000000Z,-42751.4694123787,3411452.462665751,124293.48402923328,-4771.669601196733,-341.3691631801402,12425.891593353064
2025-01-01T00:00:11.000000Z,-47024.90969904982,3411015.063592093,136717.17212670905,-4771.101604337359,-375.4675297165926,12424.275744964532
2025-01-01T00:00:12.000000Z,-51298.41398029961,3410578.3059095955,149140.8602241848,-4770.538605839281,-409.5659807230842,12422.659896576
2025-01-01T00:00:13.000000Z,-55571.982185309906,3410142.1896252665,161564.5483216606,-4769.980605711783,-443.6645156519602,12421.044048187468
2025-01-01T00:00:14.000000Z,-59845.61424326191,3409706.7147461036,173988.23641913634,-4769.427603964099,-477.7631339555648,12419.428199798936
2025-01-01T00:00:15.000000Z,-64119.3100833361,3409271.8812790974,186411.9245166121,-4768.879600605405,-511.8618350862414,12417.812351410405
2025-01-01T00:00:16.000000Z,-68393.06963471227,3408837.689231234,198835.61261408788,-4768.336595644831,-545.9606184963319,12416.196503021873
2025-01-01T00:00:17.000000Z,-72666.89282656957,3408404.138609491,211259.30071156364,-4767.798589091446,-580.0594836381782,12414.58065463334
