epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,-1.0561529540492042e-09,-10242205.5,1.178664364751927e-09,2255.5941368254544,-1.2498317764623194e-12,-4145.175893547998
2025-01-01T00:00:01.000000Z,761.8471871767325,-10242203.68292964,-4145.175637246552,2255.5939975337433,3.7452503413105087,-4145.1751246471595
2025-01-01T00:00:02.000000Z,1523.693218161152,-10242192.532144142,-8290.343585473738,2255.5923244639675,7.490504307272174,-4145.170511229643
2025-01-01T00:00:03.000000Z,2285.540871430486,-10242181.546930969,-12435.511533700928,2255.5912096048323,11.235758516363571,-4145.165897812128
2025-01-01T00:00:04.000000Z,3047.39012688839,-10242170.727290291,-16580.679481928117,2255.5906529563636,14.981012907089337,-4145.16128439461
2025-01-01T00:00:05.000000Z,3809.240964438505,-10242160.073222289,-20725.847430155303,2255.5906545185785,18.7262674179541,-4145.156670977094
2025-01-01T00:00:06.000000Z,4571.059613113402,-10242111.587226575,-24870.876972015096,2255.582845996047,22.47158540942552,-4145.136678549354
2025-01-01T00:00:07.000000Z,5332.885345331476,-10242063.26679916,-29015.90651387489,2255.5755956935154,26.216904618496475,-4145.116686121612
2025-01-01T00:00:08.000000Z,6094.718140996808,-10242015.111940818,-33160.93605573468,2255.568903611116,29.96222498367057,-4145.096693693871
2025-01-01T00:00:09.000000Z,6856.557980013405,-10241967.122652318,-37305.96559759447,2255.562769748979,33.70754644345141,-4145.07670126613
2025-01-01T00:00:10.000000Z,7618.404842285204,-10241919.29893443,-41450.995139454266,2255.5571941072258,37.452868936342554,-4145.056708838389
2025-01-01T00:00:11.000000Z,8380.258707716064,-10241871.64078793,-45596.024681314055,2255.552176685975,41.19819240084761,-4145.036716410647
2025-01-01T00:00:12.000000Z,9142.11955620977,-10241824.148213573,-49741.05422317385,2255.547717485334,44.94351677547011,-4145.016723982906
2025-01-01T00:00:13.000000Z,9903.987367670028,-10241776.821212128,-53886.08376503364,2255.5438165054097,48.688841998713606,-4144.996731555166
2025-01-01T00:00:14.000000Z,10665.862122000475,-10241729.659784364,-58031.11330689343,2255.5404737463004,52.43416800908165,-4144.976739127424
2025-01-01T00:00:15.000000Z,11427.743799104674,-10241682.66393103,-62176.142848753225,2255.537689208097,56.179494745077776,-4144.956746699683
2025-01-01T00:00:16.000000Z,12189.632378886115,-10241635.833652897,-66321.17239061302,2255.5354628908885,59.92482214520548,-4144.936754271942
2025-01-01T00:00:17.000000Z,12951.527841248206,-10241589.16895071,-70466.20193247282,2255.5337947947537,63.6701501479683,-4144.916761844201
2025-01-01T00:00:18.000000Z,13713.43016609429,-10241542.66982523,-74611.2314743326,2255.5326849197677,67.41547869186972,-4144.896769416459
2025-01-01T00:00:19.000000Z,14475.33933332763,-10241496.336277207,-78756.26101619238,2255.5321332659983,71.16080771541324,-4144.876776988719
2025-01-01T00:00:20.000000Z,15237.25532285143,-10241450.168307386,-82901.29055805218,2255.5321398335095,74.90613715710235,-4144.856784560977
2025-01-01T00:00:21.000000Z,15999.1781145688,-10241404.165916525,-87046.32009991199,2255.5327046223565,78.65146695544054,-4144.8367921332365
2025-01-01T00:00:22.000000Z,16760.52276213159,-10241206.315939112,-91189.07254657628,2255.500331540209,82.39783355833038,-4144.755220992653
2025-01-01T00:00:23.000000Z,17521.896341649604,-10241008.631457644,-95331.82499324056,2255.4685168308383,86.14420528001847,-4144.67364985207
2025-01-01T00:00:24.000000Z,18283.298833034896,-10240811.112475287,-99474.57743990488,2255.437260494816,89.89058205899171,-4144.592078711487
2025-01-01T00:00:25.000000Z,19044.730216199212,-10240613.758995213,-103617.32988656916,2255.4065625327103,93.63696383373696,-4144.510507570904
2025-01-01T00:00:26.000000Z,19806.190471054,-10240416.571020575,-107760.08233323344,2255.3764229450817,97.38335054274096,-4144.428936430322
2025-01-01T00:00:27.000000Z,20567.679577510375,-10240219.548554538,-111902.83477989776,2255.346841732485,101.12974212449048,-4144.347365289738
2025-01-01T00:00:28.000000Z,21329.1975154792,-10240022.691600263,-116045.58722656204,2255.317818895469,104.8761385174722,-4144.265794149156
2025-01-01T00:00:29.000000Z,22090.74426487096,-10239826.000160905,-120188.33967322632,2255.289354434577,108.62253966017266,-4144.184223008573
2025-01-01T00:00:30.000000Z,22852.31980559588,-10239629.474239618,-124331.0921198906,2255.261448350345,112.36894549107848,-4144.10265186799
2025-01-01T00:00:31.000000Z,23613.92411756388,-10239433.11383955,-128473.84456655492,2255.2341006433044,116.11535594867618,-4144.021080727407
2025-01-01T00:00:32.000000Z,24375.55718068453,-10239236.91896386,-132616.5970132192,2255.2073113139804,119.86177097145216,-4143.939509586825
2025-01-01T00:00:33.000000Z,25137.218974867137,-10239040.88961569,-136759.3494598835,2255.181080362891,123.60819049789292,-4143.857938446242
2025-01-01T00:00:34.000000Z,25898.90948002069,-10238845.02579819,-140902.1019065478,2255.15540779055,127.35461446648468,-4143.776367305659
2025-01-01T00:00:35.000000Z,26660.62867605387,-10238649.327514503,-145044.85435321208,2255.130293597464,131.10104281571392,-4143.694796165076
2025-01-01T00:00:36.000000Z,27422.37654287504,-10238453.794767773,-149187.60679987638,2255.1057377841335,134.8474754840667,-4143.613225024494
2025-01-01T00:00:37.000000Z,28184.153060392287,-10238258.427561136,-153330.35924654067,2255.081740351053,138.59391241002945,-4143.53165388391
2025-01-01T00:00:38.000000Z,28945.958208513348,-10238063.225897731,-157473.11169320496,2255.058301298712,142.34035353208816,-4143.450082743328
2025-01-01T00:00:39.000000Z,29707.791967145706,-10237868.1897807,-161615.86413986926,2255.0354206275933,146.0867987887289,-4143.368511602745
2025-01-01T00:00:40.000000Z,30469.6543161965,-10237673.31921317,-165758.61658653355,2255.013098338174,149.83324811843784,-4143.286940462162
2025-01-01T00:00:41.000000Z,31231.54523557258,-10237478.614198277,-169901.36903319784,2254.9913344309243,153.57970145970097,-4143.2053693215785
2025-01-01T00:00:42.000000Z,31993.464705180493,-10237284.074739149,-174044.12147986214,2254.9701289063087,157.32615875100427,-4143.123798180996
2025-01-01T00:00:43.000000Z,32755.412704926457,-10237089.700838914,-178186.87392652643,2254.949481764788,161.0726199308336,-4143.042227040413
2025-01-01T00:00:44.000000Z,33517.38921471643,-10236895.4925007,-182329.6263731907,2254.9293930068125,164.81908493767483,-4142.960655899831
2025-01-01T00:00:45.000000Z,34279.39421445605,-10236701.449727628,-186472.37881985505,2254.9098626328305,168.5655537100139,-4142.879084759247
2025-01-01T00:00:46.000000Z,35041.42768405063,-10236507.57252282,-190615.1312665193,2254.8908906432825,172.3120261863364,-4142.797513618665
2025-01-01T00:00:47.000000Z,35803.48960340518,-10236313.8608894,-194757.8837131836,2254.872477038604,176.05850230512826,-4142.715942478082
2025-01-01T00:00:48.000000Z,36565.57995242442,-10236120.314830482,-198900.6361598479,2254.8546218192228,179.8049820048751,-4142.634371337499
2025-01-01T00:00:49.000000Z,37327.69871101279,-10235926.93434918,-203043.38860651216,2254.837324985562,183.55146522406253,-4142.552800196916
2025-01-01T00:00:50.000000Z,38089.84585907438,-10235733.71944861,-207186.14105317649,2254.8205865380387,187.29795190117625,-4142.471229056334
2025-01-01T00:00:51.000000Z,38852.02137651303,-10235540.670131885,-211328.8934998408,2254.804406477064,191.04444197470167,-4142.389657915751
2025-01-01T00:00:52.000000Z,39614.225243232184,-10235347.78640211,-215471.64594650504,2254.788784803042,194.7909353831245,-4142.308086775168
2025-01-01T00:00:53.000000Z,40376.45743913511,-10235155.068262396,-219614.39839316937,2254.773721516371,198.5374320649301,-4142.226515634585
2025-01-01T00:00:54.000000Z,41138.717944124684,-10234962.515715849,-223757.1508398337,2254.759216617446,202.28393195860397,-4142.144944494002
2025-01-01T00:00:55.000000Z,41901.006738103504,-10234770.128765566,-227899.90328649792,2254.745270106651,206.0304350026315,-4142.063373353419
2025-01-01T00:00:56.000000Z,42663.323800973885,-10234577.907414656,-232042.65573316225,2254.7318819843695,209.77694113549808,-4141.981802212836
2025-01-01T00:00:57.000000Z,43425.66911263779,-10234385.851666214,-236185.40817982657,2254.7190522509745,213.52345029568897,-4141.9002310722535
2025-01-01T00:00:58.000000Z,44188.042652996926,-10234193.96152334,-240328.1606264908,2254.7067809068353,217.2699624216895,-4141.8186599316705
2025-01-01T00:00:59.000000Z,44950.4444019527,-10234002.236989126,-244470.91307315513,2254.6950679523147,221.016477451985,-4141.737088791087
2025-01-01T00:01:00.000000Z,45712.874339406175,-10233810.678066663,-248613.6655198194,2254.6839133877697,224.7629953250606,-4141.655517650504
2025-01-01T00:01:01.000000Z,46475.33244525819,-10233619.284759052,-252756.41796648368,2254.6733172135514,228.5095159794014,-4141.573946509922
2025-01-01T00:01:02.000000Z,47237.81869940919,-10233428.057069372,-256899.170413148,2254.6632794300035,232.25603935349267,-4141.492375369338
2025-01-01T00:01:03.000000Z,48000.33308175937,-10233236.99500071,-261041.9228598123,2254.6538000374653,236.00256538581948,-4141.410804228756
2025-01-01T00:01:04.000000Z,48762.87557220862,-10233046.09855616,-265184.67530647654,2254.64487903627,239.74909401486687,-4141.329233088173
2025-01-01T00:01:05.000000Z,49525.44615065654,-10232855.367738793,-269327.42775314086,2254.6365164267445,243.49562517911997,-4141.247661947591
2025-01-01T00:01:06.000000Z,50288.044797002425,-10232664.802551698,-273470.1801998052,2254.6287122092094,247.24215881706368,-4141.166090807007
2025-01-01T00:01:07.000000Z,51050.67149114524,-10232474.402997952,-277612.93264646945,2254.6214663839783,250.988694867183,-4141.084519666425
2025-01-01T00:01:08.000000Z,51813.32621298368,-10232284.16908063,-281755.68509313377,2254.6147789513616,254.73523326796288,-4141.002948525842
2025-01-01T00:01:09.000000Z,52576.00894241612,-10232094.100802807,-285898.43753979803,2254.608649911662,258.4817739578882,-4140.92137738526
2025-01-01T00:01:10.000000Z,53338.7196593407,-10231904.198167557,-290041.1899864623,2254.603079265174,262.22831687544385,-4140.839806244676
