epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,3251986.0616084854,2021911.5496696704,-5555156.326851922,-7877.4622431135,182.7736195787475,149.36653596191547
2025-01-01T00:00:01.000000Z,3244401.3572971113,2021619.291868259,-5555003.353712583,-7881.663901030049,180.15839101601543,156.5817773500189
2025-01-01T00:00:02.000000Z,3236806.0901888264,2021321.5704929857,-5554832.296585484,-7885.858458976301,177.53186417256546,163.82763281998618
2025-01-01T00:00:03.000000Z,3229210.796953427,2021024.9675793496,-5554661.239458386,-7890.053441869656,174.90595004818297,171.07348828995345
2025-01-01T00:00:04.000000Z,3221615.4777136454,2020729.4831295735,-5554490.182331287,-7894.248849643054,172.280648690875,178.3193437599207
2025-01-01T00:00:05.000000Z,3214020.132592211,2020435.1171458703,-5554319.125204189,-7898.444682229431,169.6559601486422,185.565199229888
2025-01-01T00:00:06.000000Z,3206382.8077674196,2020115.2447768992,-5554074.866467547,-7902.609433396636,166.98359172333426,192.93529693719685
2025-01-01T00:00:07.000000Z,3198745.4534236332,2019796.496997192,-5553830.607730905,-7906.774616285979,164.31183161440774,200.3053946445057
2025-01-01T00:00:08.000000Z,3191108.0696842517,2019478.8738093495,-5553586.348994262,-7910.940230830882,161.64067987061398,207.67549235181457
2025-01-01T00:00:09.000000Z,3183470.6566726775,2019162.3752159611,-5553342.090257619,-7915.106276964771,158.97013654069792,215.04559005912344
2025-01-01T00:00:10.000000Z,3175833.2145123137,2018847.0012196049,-5553097.8315209765,-7919.272754621061,156.30020167339816,222.41568776643228
2025-01-01T00:00:11.000000Z,3168195.7433265597,2018532.7518228448,-5552853.572784334,-7923.439663733167,153.63087531744662,229.78578547374116
2025-01-01T00:00:12.000000Z,3160558.2432388193,2018219.6270282336,-5552609.314047692,-7927.6070042344945,150.96215752156883,237.15588318105003
2025-01-01T00:00:13.000000Z,3152920.714372494,2017907.626838314,-5552365.055311049,-7931.774776058445,148.29404833448382,244.52598088835887
