epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,3414068.5,0.0,0.0,0.0,4775.119755073231,12435.527680643992
2025-01-01T00:00:01.000000Z,3414051.722302091,4277.197770146381,12435.50692038076,-34.17912190435382,4775.098344983137,12435.465399968669
2025-01-01T00:00:02.000000Z,3413950.0985084544,8554.183762968418,24870.391075749187,-68.35396641579804,4774.962384585032,12435.09175880043
2025-01-01T00:00:03.000000Z,3413849.1166351154,12831.184575517367,37305.275231117615,-102.52883075419304,4774.8314337177635,12434.718117632194
2025-01-01T00:00:04.000000Z,3413748.7766836933,17108.2001369169,49740.15938648604,-136.70371437066177,4774.705492383488,12434.34447646396
2025-01-01T00:00:05.000000Z,3413649.078655799,21385.230376290536,62175.043541854466,-170.8786167163269,4774.584560584305,12433.970835295722
2025-01-01T00:00:06.000000Z,3413208.4727316545,25658.349627820055,74598.73163933023,-204.97655268779084,4773.991572059605,12432.35498690719
2025-01-01T00:00:07.000000Z,3412768.5081635416,29931.533228008728,87022.419736806,-239.07457586755496,4773.403581848972,12430.739138518658
2025-01-01T00:00:08.000000Z,3412329.1849584985,34204.78110604182,99446.10783428176,-273.172685707969,4772.82058996196,12429.123290130126
2025-01-01T00:00:09.000000Z,3411890.50312356,38478.09319110391,111869.79593175752,-307.2708816613815,4772.242596408064,12427.507441741596
2025-01-01T00:00:10.000000Z,3411452.462665751,42751.4694123789,124293.48402923328,-341.3691631801405,4771.669601196733,12425.891593353064
2025-01-01T00:00:11.000000Z,3411015.063592093,47024.909699050026,136717.17212670905,-375.46752971659294,4771.101604337359,12424.275744964532
2025-01-01T00:00:12.000000Z,3410578.3059095955,51298.41398029982,149140.8602241848,-409.56598072308446,4770.538605839281,12422.659896576
2025-01-01T00:00:13.000000Z,3410142.1896252665,55571.98218531012,161564.5483216606,-443.66451565196047,4769.980605711783,12421.044048187468
2025-01-01T00:00:14.000000Z,3409706.7147461036,59845.61424326212,173988.23641913634,-477.7631339555651,4769.427603964099,12419.428199798936
2025-01-01T00:00:15.000000Z,3409271.8812790974,64119.31008333631,186411.9245166121,-511.8618350862416,4768.879600605405,12417.812351410405
2025-01-01T00:00:16.000000Z,3408837.689231234,68393.06963471249,198835.61261408788,-545.9606184963322,4768.336595644831,12416.196503021873
2025-01-01T00:00:17.000000Z,3408404.138609491,72666.89282656978,211259.30071156364,-580.0594836381786,4767.798589091446,12414.58065463334
2025-01-01T00:00:18.000000Z,3407971.22942084,76940.77958808669,223682.9888090394,-614.1584299641214,4767.265580954271,12412.96480624481
2025-01-01T00:00:19.000000Z,3407538.9616722427,81214.72984844091,236106.67690651515,-648.2574569265003,4766.737571242271,12411.34895785628
2025-01-01T00:00:20.000000Z,3407107.3353706584,85488.74353680962,248530.36500399097,-682.356563977654,4766.21455996436,12409.733109467748
2025-01-01T00:00:21.000000Z,3406676.350523036,89762.82058236923,260954.05310146668,-716.4557505699206,4765.696547129396,12408.117261079216
2025-01-01T00:00:22.000000Z,3405675.1581728915,94021.5680185544,273332.93349957216,-750.2483484461111,4764.390429437556,12404.438097816565
2025-01-01T00:00:23.000000Z,3404674.6050486886,98280.46192429907,285711.81389767764,-784.0411404377435,4763.0892654853105,12400.75893455391
2025-01-01T00:00:24.000000Z,3403674.691166464,102539.50222902262,298090.6942957832,-817.834126002044,4761.79305529401,12397.07977129126
2025-01-01T00:00:25.000000Z,3402675.4165422446,106798.68886214263,310469.57469388866,-851.6273045962377,4760.501798884952,12393.400608028607
