epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,-5108719.08925131,-6990803.529564388,-3656438.206256486,3967.825484367667,1334.7253991111434,-3401.3624402527676
2025-01-01T00:00:01.000000Z,-5105769.454339435,-6988722.2921845205,-3659838.6905849054,3970.2508649557826,1338.04476948773,-3399.6057736577136
2025-01-01T00:00:02.000000Z,-5102813.411681624,-6986633.127224052,-3663234.7732683658,3972.675560703005,1341.3670878027365,-3397.842451810888
2025-01-01T00:00:03.000000Z,-5099857.091503488,-6984544.430551328,-3666630.855951826,3975.100762084247,1344.689059590335,-3396.079129964062
2025-01-01T00:00:04.000000Z,-5096900.493857603,-6982456.202195705,-3670026.9386352864,3977.526469061864,1348.010684794452,-3394.315808117236
2025-01-01T00:00:05.000000Z,-5093943.618796552,-6980368.442186547,-3673423.0213187463,3979.952681598202,1351.331963359015,-3392.5524862704106
2025-01-01T00:00:06.000000Z,-5090961.94728188,-6978247.4978097025,-3676801.31006339,3982.3746088370176,1354.6661549344542,-3390.7623299299808
2025-01-01T00:00:07.000000Z,-5087979.993549348,-6976127.025414122,-3680179.598808034,3984.797043493086,1358.0000004568408,-3388.9721735895505
2025-01-01T00:00:08.000000Z,-5084997.757651936,-6974007.025029686,-3683557.8875526777,3987.219985528816,1361.3334998699008,-3387.182017249121
2025-01-01T00:00:09.000000Z,-5082015.239642628,-6971887.4966862695,-3686936.1762973214,3989.6434349066094,1364.6666531173662,-3385.3918609086913
2025-01-01T00:00:10.000000Z,-5079032.439574408,-6969768.440413742,-3690314.465041965,3992.0673915888633,1367.9994601429717,-3383.601704568261
2025-01-01T00:00:11.000000Z,-5076049.357500269,-6967649.856241969,-3693692.7537866086,3994.4918555379704,1371.331920890456,-3381.8115482278313
2025-01-01T00:00:12.000000Z,-5073065.993473198,-6965531.744200805,-3697071.042531253,3996.9168267163136,1374.6640353035602,-3380.0213918874015
2025-01-01T00:00:13.000000Z,-5070082.347546195,-6963414.104320108,-3700449.331275896,3999.342305086277,1377.9958033260316,-3378.2312355469717
2025-01-01T00:00:14.000000Z,-5067098.419772254,-6961296.936629727,-3703827.620020539,4001.768290610233,1381.327224901618,-3376.441079206542
2025-01-01T00:00:15.000000Z,-5064114.210204377,-6959180.241159501,-3707205.9087651833,4004.194783250553,1384.6582999740738,-3374.650922866112
2025-01-01T00:00:16.000000Z,-5061129.718895565,-6957064.017939271,-3710584.197509827,4006.6217829695984,1387.9890284871549,-3372.8607665256823
2025-01-01T00:00:17.000000Z,-5058144.945898827,-6954948.26699887,-3713962.4862544704,4009.049289729729,1391.3194103846215,-3371.070610185252
2025-01-01T00:00:18.000000Z,-5055159.891267171,-6952832.988368127,-3717340.774999114,4011.477303493299,1394.649445610239,-3369.2804538448227
2025-01-01T00:00:19.000000Z,-5052174.5550536085,-6950718.18207686,-3720719.063743758,4013.905824222654,1397.979134107773,-3367.490297504393
2025-01-01T00:00:20.000000Z,-5049188.937311157,-6948603.8481548885,-3724097.352488402,4016.334851880136,1401.308475820996,-3365.7001411639626
2025-01-01T00:00:21.000000Z,-5046203.038092829,-6946489.986632027,-3727475.641233045,4018.764386428083,1404.637470693683,-3363.909984823533
2025-01-01T00:00:22.000000Z,-5043118.893951846,-6944240.790945224,-3730779.68143651,4021.174712327147,1408.0204796800351,-3362.0089169796283
2025-01-01T00:00:23.000000Z,-5040034.448635206,-6941992.082005083,-3734083.721639973,4023.5855529695714,1411.4031445884766,-3360.107849135723
2025-01-01T00:00:24.000000Z,-5036949.702197497,-6939743.859843565,-3737387.761843438,4025.996908317991,1414.785465361927,-3358.206781291818
2025-01-01T00:00:25.000000Z,-5033864.654693311,-6937496.12449263,-3740691.802046901,4028.4087783350337,1418.1674419433084,-3356.305713447913
2025-01-01T00:00:26.000000Z,-5030779.306177245,-6935248.875984232,-3743995.842250365,4030.821162983325,1421.5490742755464,-3354.404645604008
2025-01-01T00:00:27.000000Z,-5027693.656703897,-6933002.114350311,-3747299.882453829,4033.23406222548,1424.9303623015703,-3352.503577760103
2025-01-01T00:00:28.000000Z,-5024607.706327866,-6930755.839622814,-3750603.922657293,4035.6474760241126,1428.3113059643144,-3350.6025099161975
2025-01-01T00:00:29.000000Z,-5021521.45510376,-6928510.051833674,-3753907.962860757,4038.061404341828,1431.6919052067144,-3348.7014420722926
2025-01-01T00:00:30.000000Z,-5018434.903086183,-6926264.751014823,-3757212.003064221,4040.475847141228,1435.0721599717112,-3346.8003742283877
2025-01-01T00:00:31.000000Z,-5015348.050329747,-6924019.937198184,-3760516.043267685,4042.890804384907,1438.4520702022487,-3344.8993063844823
2025-01-01T00:00:32.000000Z,-5012260.896889065,-6921775.6104156785,-3763820.0834711487,4045.306276035454,1441.831635841274,-3342.998238540578
2025-01-01T00:00:33.000000Z,-5009173.442818754,-6919531.77069922,-3767124.123674613,4047.722262055455,1445.2108568317392,-3341.097170696673
2025-01-01T00:00:34.000000Z,-5006085.688173436,-6917288.418080717,-3770428.1638780767,4050.138762407487,1448.5897331165986,-3339.1961028527676
2025-01-01T00:00:35.000000Z,-5002997.633007729,-6915045.5525920745,-3773732.204081541,4052.555777054124,1451.968264638811,-3337.2950350088627
2025-01-01T00:00:36.000000Z,-4999909.2773762625,-6912803.174265188,-3777036.2442850047,4054.973305957932,1455.3464513413385,-3335.3939671649578
2025-01-01T00:00:37.000000Z,-4996820.621333663,-6910561.283131955,-3780340.284488469,4057.391349081475,1458.7242931671467,-3333.4928993210524
2025-01-01T00:00:38.000000Z,-4993731.664934563,-6908319.879224258,-3783644.324691933,4059.809906387305,1462.101790059205,-3331.5918314771475
2025-01-01T00:00:39.000000Z,-4990642.408233598,-6906078.962573981,-3786948.364895397,4062.228977837977,1465.478941960487,-3329.6907636332426
2025-01-01T00:00:40.000000Z,-4987552.851285405,-6903838.533213001,-3790252.405098861,4064.6485633960338,1468.8557488139686,-3327.789695789337
2025-01-01T00:00:41.000000Z,-4984462.994144628,-6901598.59117319,-3793556.445302325,4067.068663024016,1472.2322105626304,-3325.8886279454323
2025-01-01T00:00:42.000000Z,-4981372.836865907,-6899359.136486411,-3796860.4855057886,4069.489276684455,1475.6083271494565,-3323.9875601015274
2025-01-01T00:00:43.000000Z,-4978282.37950389,-6897120.169184528,-3800164.525709253,4071.9104043398825,1478.9840985174342,-3322.0864922576225
2025-01-01T00:00:44.000000Z,-4975191.622113231,-6894881.689299393,-3803468.565912717,4074.3320459528177,1482.359524609554,-3320.1854244137176
2025-01-01T00:00:45.000000Z,-4972100.564748577,-6892643.69686286,-3806772.606116181,4076.754201485779,1485.7346053688118,-3318.284356569812
2025-01-01T00:00:46.000000Z,-4969009.207464588,-6890406.191906769,-3810076.646319645,4079.176870901279,1489.1093407382057,-3316.3832887259073
2025-01-01T00:00:47.000000Z,-4965917.550315925,-6888169.174462962,-3813380.6865231087,4081.600054161824,1492.4837306607374,-3314.4822208820024
2025-01-01T00:00:48.000000Z,-4962825.593357246,-6885932.64456327,-3816684.726726573,4084.023751229912,1495.857775079413,-3312.581153038097
2025-01-01T00:00:49.000000Z,-4959733.33664322,-6883696.602239525,-3819988.7669300367,4086.447962068039,1499.2314739372414,-3310.680085194192
2025-01-01T00:00:50.000000Z,-4956640.780228515,-6881461.047523546,-3823292.807133501,4088.872686638694,1502.6048271772356,-3308.779017350287
2025-01-01T00:00:51.000000Z,-4953547.9241678,-6879225.980447152,-3826596.847336964,4091.297924904361,1505.9778347424128,-3306.877949506382
2025-01-01T00:00:52.000000Z,-4950454.768515752,-6876991.401042155,-3829900.887540429,4093.7236768275175,1509.350496575793,-3304.976881662478
2025-01-01T00:00:53.000000Z,-4947361.313327045,-6874757.309340362,-3833204.927743892,4096.149942370636,1512.7228126203993,-3303.0758138185724
2025-01-01T00:00:54.000000Z,-4944267.558656366,-6872523.705373577,-3836508.967947357,4098.576721496183,1516.09478281926,-3301.174745974667
2025-01-01T00:00:55.000000Z,-4941173.504558394,-6870290.589173591,-3839813.00815082,4101.004014166621,1519.466407115406,-3299.273678130762
2025-01-01T00:00:56.000000Z,-4938079.151087816,-6868057.960772198,-3843117.048354285,4103.431820344405,1522.8376854518715,-3297.372610286857
2025-01-01T00:00:57.000000Z,-4934984.498299325,-6865825.820201181,-3846421.088557748,4105.860139991986,1526.2086177716958,-3295.471542442952
2025-01-01T00:00:58.000000Z,-4931889.546247608,-6863594.167492322,-3849725.128761212,4108.288973071806,1529.5792040179203,-3293.570474599047
2025-01-01T00:00:59.000000Z,-4928794.2949873675,-6861363.002677394,-3853029.168964676,4110.718319546307,1532.9494441335912,-3291.6694067551416
2025-01-01T00:01:00.000000Z,-4925698.744573299,-6859132.325788166,-3856333.20916814,4113.148179377921,1536.3193380617572,-3289.7683389112367
2025-01-01T00:01:01.000000Z,-4922602.895060103,-6856902.136856403,-3859637.249371604,4115.578552529076,1539.688885745472,-3287.867271067332
2025-01-01T00:01:02.000000Z,-4919506.746502487,-6854672.435913863,-3862941.289575068,4118.009438962193,1543.0580871277907,-3285.966203223427
2025-01-01T00:01:03.000000Z,-4916410.298955158,-6852443.222992297,-3866245.329778532,4120.440838639691,1546.4269421517756,-3284.065135379522
2025-01-01T00:01:04.000000Z,-4913313.552472828,-6850214.498123455,-3869549.369981996,4122.872751523979,1549.795450760489,-3282.164067535617
2025-01-01T00:01:05.000000Z,-4910216.50711021,-6847986.261339078,-3872853.41018546,4125.305177577464,1553.1636128969992,-3280.2629996917117
2025-01-01T00:01:06.000000Z,-4907119.162922022,-6845758.512670903,-3876157.450388924,4127.738116762545,1556.531428504377,-3278.3619318478068
2025-01-01T00:01:07.000000Z,-4904021.519962984,-6843531.25215066,-3879461.490592387,4130.171569041617,1559.8988975256966,-3276.4608640039014
2025-01-01T00:01:08.000000Z,-4900923.578287819,-6841304.479810079,-3882765.530795852,4132.6055343770695,1563.2660199040376,-3274.5597961599965
2025-01-01T00:01:09.000000Z,-4897825.337951252,-6839078.195680874,-3886069.570999316,4135.040012731284,1566.6327955824818,-3272.6587283160916
2025-01-01T00:01:10.000000Z,-4894726.799008016,-6836852.399794767,-3889373.61120278,4137.4750040666395,1569.9992245041142,-3270.757660472186
2025-01-01T00:01:11.000000Z,-4891627.961512839,-6834627.092183464,-3892677.651406244,4139.910508345508,1573.3653066120246,-3268.8565926282818
2025-01-01T00:01:12.000000Z,-4888528.825520459,-6832402.27287867,-3895981.691609708,4142.3465255302535,1576.7310418493064,-3266.955524784377
2025-01-01T00:01:13.000000Z,-4885429.391085615,-6830177.941912085,-3899285.731813172,4144.783055583242,1580.0964301590552,-3265.0544569404715
2025-01-01T00:01:14.000000Z,-4882329.658263045,-6827954.099315401,-3902589.772016635,4147.220098466823,1583.4614714843722,-3263.1533890965666
2025-01-01T00:01:15.000000Z,-4879229.627107496,-6825730.745120309,-3905893.8122201,4149.6576541433515,1586.826165768361,-3261.2523212526617
2025-01-01T00:01:16.000000Z,-4876129.297673718,-6823507.879358491,-3909197.852423563,4152.095722575168,1590.1905129541296,-3259.3512534087563
2025-01-01T00:01:17.000000Z,-4873028.670016456,-6821285.502061622,-3912501.892627028,4154.534303724613,1593.5545129847887,-3257.4501855648514
2025-01-01T00:01:18.000000Z,-4869927.7441904675,-6819063.6132613765,-3915805.932830491,4156.973397554019,1596.9181658034536,-3255.5491177209465
2025-01-01T00:01:19.000000Z,-4866826.520250509,-6816842.212989421,-3919109.973033956,4159.413004025715,1600.281471353242,-3253.648049877041
2025-01-01T00:01:20.000000Z,-4863724.9982513385,-6814621.301277416,-3922414.013237419,4161.853123102021,1603.644429577277,-3251.746982033136
2025-01-01T00:01:21.000000Z,-4860623.178247719,-6812400.878157019,-3925718.053440884,4164.293754745254,1607.0070404186836,-3249.8459141892313
2025-01-01T00:01:22.000000Z,-4857521.060294418,-6810180.943659878,-3929022.093644347,4166.734898917724,1610.3693038205922,-3247.9448463453264
2025-01-01T00:01:23.000000Z,-4854418.644446201,-6807961.49781764,-3932326.1338478113,4169.176555581738,1613.7312197261354,-3246.0437785014215
2025-01-01T00:01:24.000000Z,-4851315.930757844,-6805742.540661946,-3935630.174051275,4171.618724699596,1617.0927880784498,-3244.142710657516
2025-01-01T00:01:25.000000Z,-4848212.919284117,-6803524.072224429,-3938934.214254739,4174.061406233589,1620.4540088206766,-3242.241642813611
2025-01-01T00:01:26.000000Z,-4844933.730593729,-6801058.6522624185,-3942094.0742896246,4176.4671609713505,1623.9171189497506,-3240.1283397068787
2025-01-01T00:01:27.000000Z,-4841654.208141204,-6798593.746733829,-3945253.9343245104,4178.873442960508,1627.379886814701,-3238.015036600146
2025-01-01T00:01:28.000000Z,-4838374.351984131,-6796129.35567422,-3948413.794359396,4181.280252163938,1630.8423123570478,-3235.9017334934138
2025-01-01T00:01:29.000000Z,-4835094.162180107,-6793665.479119153,-3951573.654394281,4183.687588544506,1634.3043955183143,-3233.7884303866813
2025-01-01T00:01:30.000000Z,-4831813.638786725,-6791202.117104182,-3954733.5144291664,4186.095452065078,1637.766136240029,-3231.6751272799484
2025-01-01T00:01:31.000000Z,-4828532.781861586,-6788739.2696648585,-3957893.374464052,4188.50384268851,1641.2275344637235,-3229.561824173216
2025-01-01T00:01:32.000000Z,-4825251.591462294,-6786276.936836719,-3961053.2344989376,4190.912760377653,1644.688590130931,-3227.448521066483
2025-01-01T00:01:33.000000Z,-4821970.067646456,-6783815.118655306,-3964213.0945338225,4193.3222050953555,1648.1493031831917,-3225.3352179597505
2025-01-01T00:01:34.000000Z,-4818688.210471683,-6781353.815156148,-3967372.954568708,4195.732176804454,1651.6096735620458,-3223.2219148530185
2025-01-01T00:01:35.000000Z,-4815406.019995588,-6778893.02637477,-3970532.8146035937,4198.142675467786,1655.0697012090402,-3221.1086117462855
2025-01-01T00:01:36.000000Z,-4812123.496275787,-6776432.752346695,-3973692.674638479,4200.5537010481785,1658.5293860657234,-3218.995308639553
2025-01-01T00:01:37.000000Z,-4808840.639369904,-6773972.993107434,-3976852.534673365,4202.965253508456,1661.9887280736489,-3216.8820055328206
2025-01-01T00:01:38.000000Z,-4805557.44933556,-6771513.748692499,-3980012.3947082497,4205.377332811435,1665.4477271743715,-3214.7687024260877
2025-01-01T00:01:39.000000Z,-4802273.926230384,-6769055.019137391,-3983172.254743135,4207.7899389199265,1668.906383309453,-3212.655399319355
2025-01-01T00:01:40.000000Z,-4798990.070112006,-6766596.804477606,-3986332.114778021,4210.203071796736,1672.3646964204552,-3210.542096212623
2025-01-01T00:01:41.000000Z,-4795705.8810380595,-6764139.104748638,-3989491.974812906,4212.616731404665,1675.8226664489468,-3208.4287931058902
