epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,-3414068.5,4.1810280605948055e-10,0.0,-5.847835123595725e-13,-4775.119755073231,12435.527680643992
2025-01-01T00:00:01.000000Z,-3414051.722302091,-4277.197770145963,12435.50692038076,34.17912190435324,-4775.098344983137,12435.465399968669
2025-01-01T00:00:02.000000Z,-3413950.0985084544,-8554.183762968,24870.391075749187,68.35396641579746,-4774.962384585032,12435.09175880043
2025-01-01T00:00:03.000000Z,-3413849.1166351154,-12831.18457551695,37305.275231117615,102.52883075419246,-4774.8314337177635,12434.718117632194
2025-01-01T00:00:04.000000Z,-3413748.7766836933,-17108.200136916483,49740.15938648604,136.7037143706612,-4774.705492383488,12434.34447646396
2025-01-01T00:00:05.000000Z,-3413649.078655799,-21385.23037629012,62175.043541854466,170.87861671632632,-4774.584560584305,12433.970835295722
2025-01-01T00:00:06.000000Z,-3413208.4727316545,-25658.34962781964,74598.73163933023,204.97655268779025,-4773.991572059605,12432.35498690719
2025-01-01T00:00:07.000000Z,-3412768.5081635416,-29931.533228008313,87022.419736806,239.0745758675544,-4773.403581848972,12430.739138518658
2025-01-01T00:00:08.000000Z,-3412329.1849584985,-34204.781106041395,99446.10783428176,273.17268570796836,-4772.82058996196,12429.123290130126
2025-01-01T00:00:09.000000Z,-3411890.50312356,-38478.09319110349,111869.79593175752,307.27088166138094,-4772.242596408064,12427.507441741596
2025-01-01T00:00:10.000000Z,-3411452.462665751,-42751.46941237849,124293.48402923328,341.36916318013994,-4771.669601196733,12425.891593353064
2025-01-01T00:00:11.000000Z,-3411015.063592093,-47024.90969904961,136717.17212670905,375.4675297165924,-4771.101604337359,12424.275744964532
2025-01-01T00:00:12.000000Z,-3410578.3059095955,-51298.41398029939,149140.8602241848,409.56598072308384,-4770.538605839281,12422.659896576
2025-01-01T00:00:13.000000Z,-3410142.1896252665,-55571.9821853097,161564.5483216606,443.6645156519599,-4769.980605711783,12421.044048187468
2025-01-01T00:00:14.000000Z,-3409706.7147461036,-59845.6142432617,173988.23641913634,477.76313395556446,-4769.427603964099,12419.428199798936
2025-01-01T00:00:15.000000Z,-3409271.8812790974,-64119.31008333589,186411.9245166121,511.86183508624106,-4768.879600605405,12417.812351410405
2025-01-01T00:00:16.000000Z,-3408837.689231234,-68393.06963471207,198835.61261408788,545.9606184963317,-4768.336595644831,12416.196503021873
2025-01-01T00:00:17.000000Z,-3408404.138609491,-72666.89282656935,211259.30071156364,580.059483638178,-4767.798589091446,12414.58065463334
2025-01-01T00:00:18.000000Z,-3407971.22942084,-76940.77958808625,223682.9888090394,614.1584299641208,-4767.265580954271,12412.96480624481
2025-01-01T00:00:19.000000Z,-3407538.9616722427,-81214.72984844049,236106.67690651515,648.2574569264996,-4766.737571242271,12411.34895785628
2025-01-01T00:00:20.000000Z,-3407107.3353706584,-85488.7435368092,248530.36500399097,682.3565639776533,-4766.21455996436,12409.733109467748
2025-01-01T00:00:21.000000Z,-3406676.350523036,-89762.82058236879,260954.05310146668,716.45575056992,-4765.696547129396,12408.117261079216
2025-01-01T00:00:22.000000Z,-3405675.1581728915,-94021.56801855395,273332.93349957216,750.2483484461105,-4764.390429437556,12404.438097816565
2025-01-01T00:00:23.000000Z,-3404674.6050486886,-98280.46192429864,285711.81389767764,784.0411404377429,-4763.0892654853105,12400.75893455391
2025-01-01T00:00:24.000000Z,-3403674.691166464,-102539.50222902218,298090.6942957832,817.8341260020435,-4761.79305529401,12397.07977129126
2025-01-01T00:00:25.000000Z,-3402675.4165422446,-106798.68886214224,310469.57469388866,851.6273045962371,-4760.501798884952,12393.400608028607
2025-01-01T00:00:26.000000Z,-3401676.781192055,-111058.021753075,322848.45509199414,885.4206756775461,-4759.215496279387,12389.721444765955
2025-01-01T00:00:27.000000Z,-3400678.7851319094,-115317.5008312351,335227.3354900996,919.214238703191,-4757.934147498505,12386.042281503303
2025-01-01T00:00:28.000000Z,-3399681.4283778165,-119577.12602603556,347606.21588820516,953.0079931303898,-4756.657752563445,12382.363118240655
2025-01-01T00:00:29.000000Z,-3398684.7109457767,-123836.89726688789,359985.09628631064,986.801938416359,-4755.386311495299,12378.683954978003
2025-01-01T00:00:30.000000Z,-3397688.6328517855,-128096.81448320202,372363.9766844161,1020.5960740183124,-4754.119824315101,12375.004791715352
2025-01-01T00:00:31.000000Z,-3396693.194111829,-132356.87760438633,384742.8570825216,1054.3903993934628,-4752.85829104383,12371.3256284527
2025-01-01T00:00:32.000000Z,-3395698.39474189,-136617.08655984764,397121.7374806271,1088.1849139990195,-4751.601711702417,12367.64646519005
2025-01-01T00:00:33.000000Z,-3394704.2347579408,-140877.44127899123,409500.6178787326,1121.979617292191,-4750.350086311738,12363.967301927398
2025-01-01T00:00:34.000000Z,-3393710.7141759493,-145137.94169122085,421879.4982768381,1155.7745087301832,-4749.103414892617,12360.288138664746
2025-01-01T00:00:35.000000Z,-3392717.833011875,-149398.58772593862,434258.3786749436,1189.5695877702003,-4747.861697465825,12356.608975402094
2025-01-01T00:00:36.000000Z,-3391725.5912816706,-153659.37931254515,446637.25907304906,1223.364853869444,-4746.624934052079,12352.929812139444
2025-01-01T00:00:37.000000Z,-3390733.989001283,-157920.31638043953,459016.1394711546,1257.1603064851142,-4745.393124672044,12349.250648876792
2025-01-01T00:00:38.000000Z,-3389743.0261866516,-162181.39885901922,471395.0198692601,1290.9559450744089,-4744.166269346334,12345.57148561414
2025-01-01T00:00:39.000000Z,-3388514.671203677,-166431.06606729966,483740.2779934167,1324.5232874430733,-4742.618085432913,12341.045339675144
2025-01-01T00:00:40.000000Z,-3386933.361391708,-170663.76598247865,496035.5908829963,1357.7514925783948,-4740.5901109910965,12335.26101742966
2025-01-01T00:00:41.000000Z,-3385352.6869133892,-174896.69738072105,508330.9037725758,1390.9800003428263,-4738.567007857882,12329.476695184174
2025-01-01T00:00:42.000000Z,-3383772.647794071,-179129.86019187505,520626.21666215535,1424.2088102026146,-4736.548776066608,12323.692372938687
2025-01-01T00:00:43.000000Z,-3382193.244059096,-183363.25434578644,532921.5295517348,1457.4379216240038,-4734.5354156505655,12317.908050693202
2025-01-01T00:00:44.000000Z,-3380614.4757338003,-187596.8797722984,545216.8424413144,1490.667334073234,-4732.526926642988,12312.123728447716
2025-01-01T00:00:45.000000Z,-3379036.3428435135,-191830.73640125187,557512.1553308938,1523.8970470165434,-4730.523309077058,12306.33940620223
2025-01-01T00:00:46.000000Z,-3377458.8454135573,-196064.82416248508,569807.4682204734,1557.1270599201655,-4728.52456298591,12300.555083956744
2025-01-01T00:00:47.000000Z,-3375881.983469248,-200299.14298583404,582102.7811100528,1590.357372250331,-4726.53068840262,12294.77076171126
2025-01-01T00:00:48.000000Z,-3374305.7570358915,-204533.6928011321,594398.0939996325,1623.5879834732675,-4724.541685360219,12288.986439465774
2025-01-01T00:00:49.000000Z,-3372730.166138793,-208768.47353821027,606693.406889212,1656.8188930552,-4722.557553891682,12283.202117220288
2025-01-01T00:00:50.000000Z,-3371155.210803245,-213003.48512689697,618988.7197787915,1690.050100462349,-4720.578294029931,12277.417794974805
2025-01-01T00:00:51.000000Z,-3369580.8910545367,-217238.7274970183,631284.032668371,1723.281605160933,-4718.60390580784,12271.633472729316
2025-01-01T00:00:52.000000Z,-3368007.206917948,-221474.2005783978,643579.3455579506,1756.513406617166,-4716.634389258228,12265.849150483831
2025-01-01T00:00:53.000000Z,-3366434.158418755,-225709.9043008567,655874.65844753,1789.7455042972608,-4714.669744413864,12260.064828238344
2025-01-01T00:00:54.000000Z,-3364861.745582224,-229945.8385942135,668169.9713371096,1822.9778976674247,-4712.709971307461,12254.28050599286
2025-01-01T00:00:55.000000Z,-3363289.9684336153,-234182.00338828456,680465.284226689,1856.210586193863,-4710.755069971687,12248.496183747377
2025-01-01T00:00:56.000000Z,-3361718.826998183,-238418.39861288352,692760.5971162685,1889.4435693427783,-4708.8050404391515,12242.711861501888
2025-01-01T00:00:57.000000Z,-3359721.6734592984,-242624.64481486543,704967.57179371,1922.0833953004656,-4706.287786454057,12235.447960871908
2025-01-01T00:00:58.000000Z,-3357569.2733421056,-246820.0956959915,717142.2718329374,1954.506794239232,-4703.566284836716,12227.64349171656
2025-01-01T00:00:59.000000Z,-3355417.5029760394,-251015.86175468305,729316.9718721648,1986.9306001345365,-4700.8495369639095,12219.839022561217
2025-01-01T00:01:00.000000Z,-3353266.362395616,-255211.94292140412,741491.6719113921,2019.3548124654908,-4698.137542880504,12212.034553405869
2025-01-01T00:01:01.000000Z,-3351115.8516353504,-259408.33912661544,753666.3719506196,2051.779430711205,-4695.43030263132,12204.230084250525
2025-01-01T00:01:02.000000Z,-3348965.9707297455,-263605.0503007744,765841.0719898469,2084.204454350782,-4692.72781626112,12196.425615095177
2025-01-01T00:01:03.000000Z,-3346816.719713302,-267802.076374335,778015.7720290743,2116.629882863322,-4690.030083814619,12188.621145939833
2025-01-01T00:01:04.000000Z,-3344668.0986205116,-271999.41727774794,790190.4720683016,2149.055715727922,-4687.337105336481,12180.816676784483
2025-01-01T00:01:05.000000Z,-3342520.1074858597,-276197.07294146053,802365.172107529,2181.4819524236714,-4684.648880871323,12173.012207629135
2025-01-01T00:01:06.000000Z,-3340372.7463438227,-280395.0432959167,814539.8721467564,2213.908592429658,-4681.965410463706,12165.207738473791
2025-01-01T00:01:07.000000Z,-3338226.015228874,-284593.328271557,826714.5721859838,2246.3356352249634,-4679.286694158141,12157.403269318444
2025-01-01T00:01:08.000000Z,-3336079.9141754787,-288791.9277988186,838889.2722252111,2278.7630802886674,-4676.612731999091,12149.598800163098
2025-01-01T00:01:09.000000Z,-3333934.443218093,-292990.8418081356,851063.9722644385,2311.190927099842,-4673.9435240309695,12141.794331007752
2025-01-01T00:01:10.000000Z,-3331789.60239117,-297190.0702299383,863238.6723036659,2343.6191751375572,-4671.279070298132,12133.989861852404
2025-01-01T00:01:11.000000Z,-3329645.3917291523,-301389.61299465405,875413.3723428933,2376.047823880879,-4668.619370844891,12126.185392697058
2025-01-01T00:01:12.000000Z,-3327501.811266479,-305589.47003270657,887588.0723821205,2408.4768728088675,-4665.964425715504,12118.380923541712
2025-01-01T00:01:13.000000Z,-3325358.86103758,-309789.6412745164,899762.772421348,2440.906321400579,-4663.314234954182,12110.576454386364
2025-01-01T00:01:14.000000Z,-3323216.5410768795,-313990.12665050064,911937.4724605754,2473.3361691350665,-4660.668798605079,12102.771985231018
2025-01-01T00:01:15.000000Z,-3320531.435010735,-318139.59153987566,923962.9686498408,2504.7796794505794,-4657.321507405814,12093.149793994671
2025-01-01T00:01:16.000000Z,-3317819.977168782,-322286.9034681152,935981.0585651684,2536.1747132634137,-4653.9437481169225,12083.437373533823
2025-01-01T00:01:17.000000Z,-3315109.141851866,-326434.6125100162,947999.1484804956,2567.570252846898,-4650.570592336747,12073.724953072971
2025-01-01T00:01:18.000000Z,-3312398.9291034825,-330582.7185968404,960017.238395823,2598.9662976965874,-4647.202040121081,12064.012532612123
2025-01-01T00:01:19.000000Z,-3309689.338967121,-334731.22165984527,972035.3283111504,2630.3628473080307,-4643.838091525664,12054.300112151272
2025-01-01T00:01:20.000000Z,-3306980.371486266,-338880.1216302841,984053.4182264778,2661.7599011767725,-4640.478746606186,12044.587691690422
2025-01-01T00:01:21.000000Z,-3304272.026704391,-343029.41843940614,996071.5081418052,2693.1574587983523,-4637.124005418291,12034.875271229572
2025-01-01T00:01:22.000000Z,-3301564.3046649657,-347179.1120184559,1008089.5980571326,2724.555519668303,-4633.773868017568,12025.162850768722
2025-01-01T00:01:23.000000Z,-3298857.2054114533,-351329.2022986743,1020107.68797246,2755.9540832821526,-4630.428334459565,12015.45043030787
2025-01-01T00:01:24.000000Z,-3296150.728987309,-355479.68921129755,1032125.7778877872,2787.353149135424,-4627.087404799774,12005.73800984702
2025-01-01T00:01:25.000000Z,-3293444.8754359833,-359630.5726875578,1044143.8678031148,2818.752716723634,-4623.751079093641,11996.02558938617
2025-01-01T00:01:26.000000Z,-3290739.644800917,-363781.852658683,1056161.9577184422,2850.152785542294,-4620.419357396563,11986.31316892532
2025-01-01T00:01:27.000000Z,-3288035.0371255465,-367933.52905589686,1068180.0476337697,2881.553355086912,-4617.092239763888,11976.600748464469
2025-01-01T00:01:28.000000Z,-3285331.0524533004,-372085.6018104188,1080198.137549097,2912.954424852987,-4613.769726250914,11966.88832800362
2025-01-01T00:01:29.000000Z,-3282627.6908276007,-376238.0708534642,1092216.2274644242,2944.355994336015,-4610.45181691289,11957.175907542767
2025-01-01T00:01:30.000000Z,-3279924.9522918635,-380390.9361162438,1104234.3173797517,2975.7580630314874,-4607.138511805015,11947.46348708192
2025-01-01T00:01:31.000000Z,-3277222.836889498,-384544.1975299647,1116252.4072950792,3007.1606304348866,-4603.829810982442,11937.751066621067
2025-01-01T00:01:32.000000Z,-3274508.258425926,-388696.3022437669,1128265.9898673296,3038.5344729266426,-4600.509369195496,11927.99689712698
