epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:01:14.000000Z,483193.01086976007,3305305.7683052015,-5522324.077285632,-5767.171796537948,-5800.246043784777,720.0652840073749
2025-01-01T00:01:15.000000Z,477898.08543517115,3299370.1810239367,-5521494.649067351,-5767.784883096311,-5805.132147971608,728.443869464216
2025-01-01T00:01:16.000000Z,472602.29693958926,3293435.3835741943,-5520665.220849072,-5768.398712921334,-5810.018193559039,736.8224549210571
2025-01-01T00:01:17.000000Z,467305.6454700518,3287501.3760502795,-5519835.792630791,-5769.013286007728,-5814.904180464653,745.2010403778983
2025-01-01T00:01:18.000000Z,462008.1311136053,3281568.158546491,-5519006.364412511,-5769.628602350195,-5819.790108606029,753.5796258347393
2025-01-01T00:01:19.000000Z,456709.7539573054,3275635.7311571166,-5518176.936194231,-5770.244661943431,-5824.675977900752,761.9582112915805
2025-01-01T00:01:20.000000Z,451410.5140882172,3269704.093976438,-5517347.507975951,-5770.861464782127,-5829.561788266406,770.3367967484216
2025-01-01T00:01:21.000000Z,446110.41159341467,3263773.2470987276,-5516518.079757671,-5771.479010860957,-5834.447539620574,778.7153822052627
2025-01-01T00:01:22.000000Z,440809.446559981,3257843.190618248,-5515688.651539391,-5772.097300174596,-5839.333231880842,787.0939676621039
2025-01-01T00:01:23.000000Z,435507.6190750085,3251913.924629255,-5514859.22332111,-5772.716332717705,-5844.218864964792,795.4725531189449
2025-01-01T00:01:24.000000Z,430204.9292255989,3245985.4492259966,-5514029.795102831,-5773.336108484942,-5849.104438790011,803.8511385757861
2025-01-01T00:01:25.000000Z,424901.3770988628,3240057.764502709,-5513200.36688455,-5773.956627470953,-5853.9899532740865,812.2297240326272
2025-01-01T00:01:26.000000Z,419596.96278192,3234130.870553623,-5512370.93866627,-5774.577889670377,-5858.875408334603,820.6083094894684
2025-01-01T00:01:27.000000Z,414291.68636189966,3228204.76747296,-5511541.51044799,-5775.199895077845,-5863.7608038891485,828.9868949463095
2025-01-01T00:01:28.000000Z,408985.5479259398,3222279.455354932,-5510712.08222971,-5775.82264368798,-5868.646139855308,837.3654804031506
2025-01-01T00:01:29.000000Z,403678.5475611878,3216354.934293745,-5509882.654011429,-5776.446135495397,-5873.531416150672,845.7440658599917
2025-01-01T00:01:30.000000Z,398370.68535480025,3210431.2043835917,-5509053.22579315,-5777.070370494704,-5878.416632692827,854.1226513168328
2025-01-01T00:01:31.000000Z,393061.9613939426,3204508.2657186617,-5508223.797574869,-5777.695348680498,-5883.301789399362,862.501236773674
2025-01-01T00:01:32.000000Z,387752.3757657897,3198586.1183931334,-5507394.369356589,-5778.321070047369,-5888.1868861878675,870.8798222305151
2025-01-01T00:01:33.000000Z,382441.9285575256,3192664.762501176,-5506564.941138309,-5778.947534589904,-5893.071922975931,879.2584076873562
2025-01-01T00:01:34.000000Z,377130.6198563433,3186744.1981369527,-5505735.512920029,-5779.574742302673,-5897.956899681143,887.6369931441973
2025-01-01T00:01:35.000000Z,371818.449749445,3180824.425394615,-5504906.084701749,-5780.202693180245,-5902.841816221095,896.0155786010384
2025-01-01T00:01:36.000000Z,366505.4183240422,3174905.444368308,-5504076.6564834695,-5780.8313872171775,-5907.726672513378,904.3941640578796
2025-01-01T00:01:37.000000Z,361191.5256673554,3168987.255152169,-5503247.228265189,-5781.460824408021,-5912.611468475584,912.7727495147208
2025-01-01T00:01:38.000000Z,355876.77186661435,3163069.8578403243,-5502417.80004691,-5782.091004747319,-5917.496204025303,921.1513349715618
2025-01-01T00:01:39.000000Z,350561.15700905776,3157153.2525268947,-5501588.371828629,-5782.721928229604,-5922.3808790801295,929.529920428403
2025-01-01T00:01:40.000000Z,345244.6811819337,3151237.4393059895,-5500758.943610349,-5783.353594849404,-5927.265493557656,937.9085058852442
2025-01-01T00:01:41.000000Z,339927.3444724992,3145322.41827171,-5499929.515392069,-5783.9860046012345,-5932.150047375473,946.2870913420852
2025-01-01T00:01:42.000000Z,334609.1469680208,3139408.1895181527,-5499100.087173789,-5784.619157479609,-5937.034540451178,954.6656767989264
2025-01-01T00:01:43.000000Z,329290.0887557738,3133494.7531394,-5498270.658955509,-5785.253053479028,-5941.918972702365,963.0442622557674
2025-01-01T00:01:44.000000Z,323970.16992304265,3127582.1092295297,-5497441.230737229,-5785.887692593984,-5946.803344046628,971.4228477126086
2025-01-01T00:01:45.000000Z,318649.3905571212,3121670.2578826095,-5496611.802518949,-5786.523074818964,-5951.687654401563,979.8014331694496
2025-01-01T00:01:46.000000Z,313327.7507453123,3115759.199192699,-5495782.374300668,-5787.159200148447,-5956.571903684765,988.1800186262908
2025-01-01T00:01:47.000000Z,308005.25057492784,3109848.9332538494,-5494952.946082389,-5787.7960685769,-5961.4560918138295,996.558604083132
2025-01-01T00:01:48.000000Z,302681.8901332891,3103939.460160103,-5494123.517864108,-5788.4336800987885,-5966.340218706355,1004.937189539973
2025-01-01T00:01:49.000000Z,297354.1949786406,3097994.682178331,-5493230.101348331,-5789.0113031983465,-5971.2247337798335,1013.428131163645
2025-01-01T00:01:50.000000Z,292009.19666380173,3091880.0514540584,-5492034.189014199,-5789.302569794506,-5976.1113421933605,1022.4502210122585
2025-01-01T00:01:51.000000Z,286663.308187848,3085766.216762701,-5490838.276680068,-5789.59457984877,-5980.997939851623,1031.472310860872
2025-01-01T00:01:52.000000Z,281316.5296384551,3079653.1782015655,-5489642.364345937,-5789.887333361117,-5985.884526672177,1040.4944007094855
2025-01-01T00:01:53.000000Z,275968.8611033079,3073540.9358679485,-5488446.452011804,-5790.180830331519,-5990.771102572581,1049.516490558099
2025-01-01T00:01:54.000000Z,270620.3026701011,3067429.489859141,-5487250.539677673,-5790.475070759935,-5995.65766747039,1058.5385804067123
2025-01-01T00:01:55.000000Z,265270.85442653886,3061318.8402724233,-5486054.627343541,-5790.770054646322,-6000.544221283162,1067.5606702553257
2025-01-01T00:01:56.000000Z,259920.51646033433,3055208.9872050667,-5484858.71500941,-5791.065781990625,-6005.430763928453,1076.582760103939
2025-01-01T00:01:57.000000Z,254569.2888592107,3049099.930754336,-5483662.802675278,-5791.362252792778,-6010.31729532382,1085.6048499525527
2025-01-01T00:01:58.000000Z,249217.17171090023,3042991.6710174857,-5482466.890341147,-5791.6594670527165,-6015.203815386818,1094.6269398011664
2025-01-01T00:01:59.000000Z,243864.16510314483,3036884.208091763,-5481270.978007016,-5791.95742477036,-6020.090324035004,1103.6490296497798
2025-01-01T00:02:00.000000Z,238510.26912369567,3030777.542074405,-5480075.065672883,-5792.256125945621,-6024.976821185936,1112.6711194983932
2025-01-01T00:02:01.000000Z,233155.4838603136,3024671.673062642,-5478879.153338752,-5792.555570578405,-6029.863306757168,1121.6932093470066
2025-01-01T00:02:02.000000Z,227799.80940076872,3018566.6011536955,-5477683.24100462,-5792.855758668611,-6034.749780666258,1130.7152991956202
2025-01-01T00:02:03.000000Z,222443.2458328407,3012462.3264447763,-5476487.328670489,-5793.156690216127,-6039.636242830761,1139.7373890442336
2025-01-01T00:02:04.000000Z,217085.79324431863,3006358.8490330884,-5475291.416336357,-5793.458365220835,-6044.5226931682355,1148.7594788928473
2025-01-01T00:02:05.000000Z,211727.45172300105,3000256.169015828,-5474095.504002226,-5793.760783682609,-6049.409131596235,1157.781568741461
2025-01-01T00:02:06.000000Z,206368.22135669595,2994154.286490181,-5472899.5916680945,-5794.063945601314,-6054.295558032316,1166.803658590074
2025-01-01T00:02:07.000000Z,201008.1022332207,2988053.2015533256,-5471703.6793339625,-5794.367850976806,-6059.181972394037,1175.8257484386877
2025-01-01T00:02:08.000000Z,195647.09444040223,2981952.914302432,-5470507.7669998305,-5794.672499808933,-6064.068374598952,1184.847838287301
2025-01-01T00:02:09.000000Z,190285.19806607696,2975853.42483466,-5469311.8546656985,-5794.97789209754,-6068.954764564615,1193.8699281359147
2025-01-01T00:02:10.000000Z,184922.41319809045,2969754.733247163,-5468115.942331567,-5795.284027842457,-6073.841142208587,1202.892017984528
2025-01-01T00:02:11.000000Z,179558.739924298,2963656.8396370835,-5466920.029997435,-5795.590907043508,-6078.72750744842,1211.9141078331415
2025-01-01T00:02:12.000000Z,174194.17833256428,2957559.7441015583,-5465724.117663304,-5795.898529700512,-6083.613860201671,1220.936197681755
2025-01-01T00:02:13.000000Z,168828.72851076335,2951463.446737712,-5464528.205329172,-5796.206895813278,-6088.500200385895,1229.9582875303686
2025-01-01T00:02:14.000000Z,163462.39054677874,2945367.947642665,-5463332.292995041,-5796.516005381604,-6093.38652791865,1238.980377378982
2025-01-01T00:02:15.000000Z,158095.1645285035,2939273.246913526,-5462136.38066091,-5796.825858405285,-6098.27284271749,1248.0024672275956
2025-01-01T00:02:16.000000Z,152727.05054384,2933179.344647396,-5460940.468326777,-5797.136454884103,-6103.159144699971,1257.0245570762088
2025-01-01T00:02:17.000000Z,147358.04868070004,2927086.240941366,-5459744.555992646,-5797.447794817838,-6108.04543378365,1266.0466469248224
2025-01-01T00:02:18.000000Z,141988.159027005,2920993.935892522,-5458548.643658514,-5797.759878206254,-6112.93170988608,1275.0687367734358
2025-01-01T00:02:19.000000Z,136617.38167068557,2914902.4295979375,-5457352.731324383,-5798.072705049115,-6117.817972924819,1284.0908266220497
2025-01-01T00:02:20.000000Z,131245.71669968194,2908811.72215468,-5456156.818990251,-5798.386275346171,-6122.7042228174205,1293.1129164706629
2025-01-01T00:02:21.000000Z,125873.16420194364,2902721.813659807,-5454960.90665612,-5798.700589097167,-6127.590459481443,1302.1350063192765
2025-01-01T00:02:22.000000Z,120499.72426542982,2896632.7042103685,-5453764.994321989,-5799.015646301839,-6132.476682834438,1311.1570961678897
2025-01-01T00:02:23.000000Z,115125.39697810888,2890544.393903406,-5452569.081987856,-5799.3314469599145,-6137.362892793964,1320.1791860165033
2025-01-01T00:02:24.000000Z,109750.1824279587,2884456.88283595,-5451373.169653725,-5799.647991071116,-6142.249089277576,1329.2012758651167
2025-01-01T00:02:25.000000Z,104374.08070296668,2878370.171105026,-5450177.257319593,-5799.96527863515,-6147.13527220283,1338.2233657137303
2025-01-01T00:02:26.000000Z,98997.0918911296,2872284.258807648,-5448981.344985462,-5800.283309651727,-6152.021441487279,1347.245455562344
2025-01-01T00:02:27.000000Z,93619.2160804536,2866199.1460408224,-5447785.43265133,-5800.602084120536,-6156.90759704848,1356.2675454109572
2025-01-01T00:02:28.000000Z,88240.45335895436,2860114.8329015486,-5446589.520317199,-5800.921602041269,-6161.793738803989,1365.2896352595708
2025-01-01T00:02:29.000000Z,82860.8038146569,2854031.3194868146,-5445393.607983068,-5801.241863413606,-6166.67986667136,1374.3117251081842
2025-01-01T00:02:30.000000Z,77480.26753559578,2847948.605893602,-5444197.695648936,-5801.562868237214,-6171.56598056815,1383.3338149567978
2025-01-01T00:02:31.000000Z,72094.1906270825,2841694.3217958403,-5442672.183475701,-5801.542588434591,-6176.428226549111,1392.9413610780744
2025-01-01T00:02:32.000000Z,66706.50668541543,2835415.154536558,-5441097.559560692,-5801.472084745682,-6181.286957668829,1402.6361426099074
2025-01-01T00:02:33.000000Z,61317.90738855238,2829136.7881736485,-5439522.935645683,-5801.402320517827,-6186.145731886011,1412.3309241417403
2025-01-01T00:02:34.000000Z,55928.39282465137,2822859.222807216,-5437948.3117306745,-5801.333295756934,-6191.004549118649,1422.0257056735732
2025-01-01T00:02:35.000000Z,50537.96308188015,2816582.4585373593,-5436373.687815665,-5801.2650104689055,-6195.863409284734,1431.720487205406
2025-01-01T00:02:36.000000Z,45146.618248416235,2810306.495464166,-5434799.063900657,-5801.197464659631,-6200.722312302256,1441.415268737239
2025-01-01T00:02:37.000000Z,39754.35841244684,2804031.333687718,-5433224.439985647,-5801.130658334998,-6205.5812580892025,1451.110050269072
2025-01-01T00:02:38.000000Z,34361.18366216894,2797756.9733080845,-5431649.816070639,-5801.064591500884,-6210.440246563565,1460.8048318009048
2025-01-01T00:02:39.000000Z,28967.094085789195,2791483.4144253302,-5430075.192155629,-5800.999264163151,-6215.299277643328,1470.4996133327377
2025-01-01T00:02:40.000000Z,23572.089771524035,2785210.657139508,-5428500.568240621,-5800.934676327664,-6220.158351246484,1480.1943948645703
2025-01-01T00:02:41.000000Z,18176.17080759958,2778938.701550665,-5426925.944325611,-5800.870828000276,-6225.017467291019,1489.8891763964034
2025-01-01T00:02:42.000000Z,12779.33728225171,2772667.5477588368,-5425351.320410603,-5800.807719186827,-6229.876625694917,1499.5839579282365
2025-01-01T00:02:43.000000Z,7381.589283726023,2766397.195864053,-5423776.6964955935,-5800.745349893158,-6234.735826376162,1509.2787394600696
2025-01-01T00:02:44.000000Z,1982.926900277807,2760127.645966334,-5422202.072580585,-5800.6837201250955,-6239.595069252743,1518.9735209919024
2025-01-01T00:02:45.000000Z,-3416.649779827857,2753858.898165689,-5420627.448665576,-5800.622829888459,-6244.454354242644,1528.6683025237353
2025-01-01T00:02:46.000000Z,-8817.140668316235,2747590.9525621226,-5419052.824750567,-5800.562679189059,-6249.313681263847,1538.3630840555682
2025-01-01T00:02:47.000000Z,-14218.54567690282,2741323.809255627,-5417478.200835558,-5800.503268032704,-6254.173050234336,1548.057865587401
2025-01-01T00:02:48.000000Z,-19620.86471729342,2735057.46834619,-5415903.576920549,-5800.444596425186,-6259.0324610720945,1557.752647119234
2025-01-01T00:02:49.000000Z,-25024.097701184084,2728791.929933788,-5414328.953005541,-5800.386664372295,-6263.891913695102,1567.447428651067
2025-01-01T00:02:50.000000Z,-30428.244540261177,2722527.1941183875,-5412754.329090531,-5800.3294718798115,-6268.751408021344,1577.1422101828998
2025-01-01T00:02:51.000000Z,-35833.305146201325,2716263.2609999487,-5411179.705175523,-5800.273018953506,-6273.610943968797,1586.836991714733
2025-01-01T00:02:52.000000Z,-41239.27943067144,2710000.1306784237,-5409605.0812605135,-5800.217305599144,-6278.470521455443,1596.5317732465655
2025-01-01T00:02:53.000000Z,-46646.1673053287,2703737.803253754,-5408030.457345505,-5800.162331822479,-6283.330140399263,1606.2265547783986
2025-01-01T00:02:54.000000Z,-52053.96868182062,2697476.2788258735,-5406455.833430496,-5800.108097629262,-6288.1898007182335,1615.9213363102317
2025-01-01T00:02:55.000000Z,-57462.68347178492,2691215.557494707,-5404881.209515487,-5800.054603025229,-6293.049502330331,1625.6161178420646
2025-01-01T00:02:56.000000Z,-62872.31158684963,2684955.6393601717,-5403306.585600478,-5800.001848016117,-6297.909245153537,1635.3108993738974
2025-01-01T00:02:57.000000Z,-68282.85293863314,2678696.524522176,-5401731.961685469,-5799.949832607646,-6302.769029105826,1645.0056809057303
2025-01-01T00:02:58.000000Z,-73694.30743874401,2672438.2130806176,-5400157.33777046,-5799.898556805534,-6307.628854105177,1654.7004624375631
2025-01-01T00:02:59.000000Z,-79106.67499878118,2666180.7051353883,-5398582.713855451,-5799.848020615486,-6312.488720069563,1664.395243969396
2025-01-01T00:03:00.000000Z,-84519.9555303338,2659924.0007863706,-5397008.089940442,-5799.798224043204,-6317.348626916962,1674.090025501229
2025-01-01T00:03:01.000000Z,-89934.14894498135,2653668.1001334367,-5395433.4660254335,-5799.749167094378,-6322.208574565346,1683.784807033062
2025-01-01T00:03:02.000000Z,-95349.25515429364,2647413.003276452,-5393858.842110424,-5799.700849774694,-6327.068562932689,1693.4795885648948
2025-01-01T00:03:03.000000Z,-100765.27406983072,2641158.710315272,-5392284.218195416,-5799.653272089827,-6331.928591936966,1703.1743700967277
2025-01-01T00:03:04.000000Z,-106182.20560314292,2634905.221349746,-5390709.594280406,-5799.606434045442,-6336.788661496148,1712.8691516285608
2025-01-01T00:03:05.000000Z,-111600.04966577084,2628652.536479711,-5389134.970365398,-5799.560335647201,-6341.648771528208,1722.5639331603936
2025-01-01T00:03:06.000000Z,-117018.80616924544,2622400.6558049987,-5387560.346450388,-5799.514976900756,-6346.508921951118,1732.2587146922265
2025-01-01T00:03:07.000000Z,-122438.47502508796,2616149.57942543,-5385985.72253538,-5799.470357811749,-6351.369112682848,1741.9534962240596
2025-01-01T00:03:08.000000Z,-127859.05614480987,2609899.3074408188,-5384411.09862037,-5799.426478385815,-6356.229343641369,1751.6482777558924
2025-01-01T00:03:09.000000Z,-133280.5494399131,2603649.8399509685,-5382836.474705362,-5799.383338628584,-6361.08961474465,1761.3430592877253
2025-01-01T00:03:10.000000Z,-138701.14743665748,2597367.10426442,-5381191.2824527,-5799.261014359386,-6365.938670370471,1771.164280381468
2025-01-01T00:03:11.000000Z,-144114.4738658507,2590930.5897990246,-5379225.933336608,-5798.776821606716,-6370.7367395527435,1781.5591368320934
2025-01-01T00:03:12.000000Z,-149528.73971898275,2584494.8786714715,-5377260.584220517,-5798.293359458165,-6375.5349131738985,1791.9539932827183
