epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,t_publish_epoch_utc,queue_ms,age_transport_ms,tri_proc_ms,filter_proc_ms,photon_ms,photon_policy,measurement_age_ms,n_sats_req,n_sats_delivered,sats_requested,sats_delivered,run_id,target
2025-01-01T00:07:53.000000Z,2025-01-01T00:07:53.000000Z,2025-01-01T00:07:53.160727Z,2025-01-01T00:07:53.195728Z,82.9019546508789,160.72797775268555,15.0,20.0,96.928981204012,max,292.65695895669757,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:07:54.000000Z,2025-01-01T00:07:54.000000Z,2025-01-01T00:07:54.160729Z,2025-01-01T00:07:54.195729Z,82.90314674377441,160.72916984558105,15.0,20.0,96.92637662249331,max,292.65554646807436,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:07:55.000000Z,2025-01-01T00:07:55.000000Z,2025-01-01T00:07:55.160730Z,2025-01-01T00:07:55.195730Z,82.90410041809082,160.73012351989746,15.0,20.0,96.92377389836612,max,292.65389741826357,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:07:56.000000Z,2025-01-01T00:07:56.000000Z,2025-01-01T00:07:56.160730Z,2025-01-01T00:07:56.195730Z,82.90481567382812,160.73083877563477,15.0,20.0,96.9211729662205,max,292.6520117418553,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:07:57.000000Z,2025-01-01T00:07:57.000000Z,2025-01-01T00:07:57.160731Z,2025-01-01T00:07:57.195731Z,82.90576934814453,160.73179244995117,15.0,20.0,96.91857376575756,max,292.65036621570874,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:07:58.000000Z,2025-01-01T00:07:58.000000Z,2025-01-01T00:07:58.160732Z,2025-01-01T00:07:58.195733Z,82.90696144104004,160.73298454284668,15.0,20.0,96.91597624133578,max,292.64896078418246,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:07:59.000000Z,2025-01-01T00:07:59.000000Z,2025-01-01T00:07:59.160733Z,2025-01-01T00:07:59.195734Z,82.90791511535645,160.7339382171631,15.0,20.0,96.91338034155939,max,292.6473185587225,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:00.000000Z,2025-01-01T00:08:00.000000Z,2025-01-01T00:08:00.160734Z,2025-01-01T00:08:00.195734Z,82.90886878967285,160.7348918914795,15.0,20.0,96.91078601890563,max,292.64567791038513,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:01.000000Z,2025-01-01T00:08:01.000000Z,2025-01-01T00:08:01.160737Z,2025-01-01T00:08:01.195737Z,82.91101455688477,160.7370376586914,15.0,20.0,96.90819322938661,max,292.645230888078,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:02.000000Z,2025-01-01T00:08:02.000000Z,2025-01-01T00:08:02.160737Z,2025-01-01T00:08:02.195738Z,82.91196823120117,160.7379913330078,15.0,20.0,96.90560193224275,max,292.64359326525056,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:03.000000Z,2025-01-01T00:08:03.000000Z,2025-01-01T00:08:03.160739Z,2025-01-01T00:08:03.195739Z,82.91316032409668,160.73918342590332,15.0,20.0,96.90301208966476,max,292.64219551556806,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:04.000000Z,2025-01-01T00:08:04.000000Z,2025-01-01T00:08:04.160740Z,2025-01-01T00:08:04.195740Z,82.91411399841309,160.74013710021973,15.0,20.0,96.9004236665412,max,292.6405607667609,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:05.000000Z,2025-01-01T00:08:05.000000Z,2025-01-01T00:08:05.160741Z,2025-01-01T00:08:05.195741Z,82.91506767272949,160.74109077453613,15.0,20.0,96.89783663022956,max,292.6389274047657,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.160741Z,2025-01-01T00:08:06.195741Z,82.9157829284668,160.74180603027344,15.0,20.0,96.89525095034827,max,292.6370569806217,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.160742Z,2025-01-01T00:08:07.195743Z,82.9169750213623,160.74299812316895,15.0,20.0,96.89266659858768,max,292.6356647217566,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.160743Z,2025-01-01T00:08:08.195744Z,82.91792869567871,160.74395179748535,15.0,20.0,96.89008354853848,max,292.63403534602384,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.160744Z,2025-01-01T00:08:09.195744Z,82.91888236999512,160.74490547180176,15.0,20.0,96.88750177553543,max,292.6324072473372,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.160746Z,2025-01-01T00:08:10.195746Z,82.92007446289062,160.74609756469727,15.0,20.0,96.88492125651554,max,292.6310188212128,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.160748Z,2025-01-01T00:08:11.195748Z,82.92198181152344,160.74800491333008,15.0,20.0,96.8823419698886,max,292.6303468832187,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.160748Z,2025-01-01T00:08:12.195749Z,82.92293548583984,160.74895858764648,15.0,20.0,96.87976389541954,max,292.62872248306604,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.160750Z,2025-01-01T00:08:13.195750Z,82.92412757873535,160.750150680542,15.0,20.0,96.87718701412132,max,292.6273376946633,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.160751Z,2025-01-01T00:08:14.195751Z,82.92508125305176,160.7511043548584,15.0,20.0,96.87461126058702,max,292.6257156154454,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.160752Z,2025-01-01T00:08:15.195752Z,82.92603492736816,160.7520580291748,15.0,20.0,96.8720365260994,max,292.6240945552742,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.160753Z,2025-01-01T00:08:16.195753Z,82.92698860168457,160.7530117034912,15.0,20.0,96.86946280104124,max,292.6224745045324,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.160753Z,2025-01-01T00:08:17.195754Z,82.92794227600098,160.75396537780762,15.0,20.0,96.86689007629711,max,292.62085545410474,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.160754Z,2025-01-01T00:08:18.195755Z,82.92889595031738,160.75491905212402,15.0,20.0,96.86431834321431,max,292.61923739533836,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.160757Z,2025-01-01T00:08:19.195757Z,82.93008804321289,160.75706481933594,15.0,20.0,96.86174759356675,max,292.6188124129027,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.160758Z,2025-01-01T00:08:20.195758Z,82.9310417175293,160.75801849365234,15.0,20.0,96.8591778195226,max,292.61719631317493,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.160758Z,2025-01-01T00:08:21.195759Z,82.9319953918457,160.75897216796875,15.0,20.0,96.85660901361442,max,292.61558118158314,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.160760Z,2025-01-01T00:08:22.195760Z,82.93318748474121,160.76016426086426,15.0,20.0,96.85404116871233,max,292.6142054295766,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.160761Z,2025-01-01T00:08:23.195761Z,82.93414115905762,160.76111793518066,15.0,20.0,96.85147427799932,max,292.61259221318,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.160762Z,2025-01-01T00:08:24.195762Z,82.93509483337402,160.76207160949707,15.0,20.0,96.84890833494916,max,292.6109799444462,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.160763Z,2025-01-01T00:08:25.195764Z,82.93700218200684,160.76397895812988,15.0,20.0,96.84634333330592,max,292.6103222914358,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.160764Z,2025-01-01T00:08:26.195765Z,82.93795585632324,160.7649326324463,15.0,20.0,96.84377926706544,max,292.6087118995117,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.160765Z,2025-01-01T00:08:27.195765Z,82.93890953063965,160.7658863067627,15.0,20.0,96.84121613045846,max,292.60710243722116,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.160767Z,2025-01-01T00:08:28.195767Z,82.94010162353516,160.7670783996582,15.0,20.0,96.83865391793522,max,292.60573231759344,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.160768Z,2025-01-01T00:08:29.195768Z,82.94105529785156,160.7680320739746,15.0,20.0,96.8360926241513,max,292.60412469812593,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.160768Z,2025-01-01T00:08:30.195769Z,82.94200897216797,160.76898574829102,15.0,20.0,96.83353224395492,max,292.6025179922459,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.160769Z,2025-01-01T00:08:31.195770Z,82.94296264648438,160.76993942260742,15.0,20.0,96.83097277237506,max,292.60091219498247,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
