epoch_utc,x_km,y_km,z_km,vx_kmps,vy_kmps,vz_kmps,ax_kmps2,ay_kmps2,az_kmps2,age_ms
2025-01-01T00:04:09.000000Z,3418.785035059512,1328.4580146738624,5297.348917465333,-1.7070267189614317,-2.316005915093674,2.079808865427618,-0.0106268277308346,-0.0034863694378158,-0.0078394655888147,294.74049536213886
2025-01-01T00:04:10.000000Z,3417.212098694729,1326.4229323632603,5299.4201456267765,-1.674920998898857,-2.2295673921910386,2.07050875456876,-0.0041048343971908,0.0108194529466813,-0.0080902862498846,294.72905807978464
2025-01-01T00:04:11.000000Z,3415.5729607463213,1324.109745983063,5301.807167990784,-1.66646895793625,-2.2474757128267795,2.166899661643855,-0.0020468753444192,0.0061688008258233,0.0088720576070957,294.7176181398305
2025-01-01T00:04:12.000000Z,3413.9513080065776,1321.823876561158,5303.855318297886,-1.653666493651027,-2.2549048088402786,2.1356328544620315,0.0003519375657029,0.0039476860681158,0.0023514081796127,294.7071292350862
2025-01-01T00:04:13.000000Z,3412.1544021468703,1319.6041037432428,5305.672082249483,-1.6990767128121045,-2.2395182074090236,2.0338090805540148,-0.0069323349812183,0.005915522972413,-0.0145743305853855,294.695684035557
2025-01-01T00:04:14.000000Z,3410.4889044057436,1317.2246248339209,5307.928043301723,-1.6934335480420974,-2.2796659370695957,2.0939087709861792,-0.0048101225226225,-0.0015114607208529,-0.0024321348505913,294.6854283272281
2025-01-01T00:04:15.000000Z,3408.699855140057,1314.6003077437188,5309.966179922062,-1.7258717657872529,-2.391012282374507,2.0737083108907903,-0.0088804014418322,-0.0190563678811376,-0.0053215889809757,294.6739779432074
2025-01-01T00:04:16.000000Z,3406.816305350529,1312.3232251695777,5312.1677657933415,-1.7842257782178923,-2.369545355219985,2.110923178301673,-0.0168660076754859,-0.0124093653562068,0.0016064072330136,294.6625249954064
2025-01-01T00:04:17.000000Z,3405.0255857758693,1309.9562406925395,5314.268593549293,-1.8005243650051443,-2.379153741434011,2.1089814702124676,-0.0167836351989826,-0.0119616712896712,0.0010289626817362,294.6522615958468
2025-01-01T00:04:18.000000Z,3403.1610685117994,1307.547766060712,5315.990050269914,-1.834793366492728,-2.3983212602158854,1.9836698385190092,-0.0195319161814943,-0.0130722324446889,-0.0195336297525516,294.6408035779665
2025-01-01T00:04:19.000000Z,3401.4971135225073,1305.3640594293418,5317.82458463534,-1.798148799183278,-2.341478598262113,1.918746861222029,-0.0107995128334644,-0.0020176079867304,-0.026923820578468,294.6302967283033
2025-01-01T00:04:20.000000Z,3399.8247184614115,1303.0116434347196,5319.888002001544,-1.767204092292397,-2.347428729729998,1.943286877546689,-0.0041558073841439,-0.0027675795977457,-0.0185513055243597,294.6188337176411
2025-01-01T00:04:21.000000Z,3398.0212394303244,1300.767727056893,5321.608015581412,-1.7828095634530048,-2.3163523536385378,1.8550768194668432,-0.0060681663593334,0.002693795612831,-0.0298867772834329,294.60832191411566
2025-01-01T00:04:22.000000Z,3396.184932651248,1298.2872845724976,5323.69637446173,-1.804006696050044,-2.3664388629483786,1.9059997092266725,-0.0083274488369725,-0.0057288469521763,-0.0167346406267308,294.59709240725766
2025-01-01T00:04:23.000000Z,3394.285271362345,1296.088215960969,5325.89723705184,-1.8424659898961524,-2.3169784438603513,1.9880160254084005,-0.0132862861995041,0.0032179972702662,-0.0006568105831869,294.58562205388665
2025-01-01T00:04:24.000000Z,3392.574583021847,1293.5732378695209,5327.65754334819,-1.8105403444364785,-2.378641458882729,1.913291861935736,-0.0059039529872823,-0.0073268582658173,-0.0127190819197021,294.57534138521197
2025-01-01T00:04:25.000000Z,3391.002737827539,1291.336093632857,5329.492896830489,-1.7404311928478715,-2.340787468086216,1.87724021710642,0.0060523527825668,-0.0002979769592654,-0.0165217926541737,294.56386623524725
2025-01-01T00:04:26.000000Z,3389.260956321103,1289.3659346125264,5331.175523779851,-1.7378875288280553,-2.222083168065428,1.800079136659975,0.0051548701339068,0.0188053845529048,-0.0263874885037528,294.5535808096547
2025-01-01T00:04:27.000000Z,3387.299494085303,1287.0589475777726,5333.289605381502,-1.8041565451507684,-2.2322054151139854,1.8802490916975705,-0.0061263215294881,0.0143748138341358,-0.0090370015923831,294.5418625239992
2025-01-01T00:04:28.000000Z,3385.701786235422,1284.820607316267,5335.256479656108,-1.743595702299764,-2.223310955203575,1.9008509793696544,0.0044901257983628,0.0133035647890957,-0.0042180595060669,294.5313340026472
2025-01-01T00:04:29.000000Z,3383.729649617732,1282.2680629200129,5337.369466215194,-1.8105865381367952,-2.316446208431116,1.9663967499743369,-0.0065727873610942,-0.0035660035765664,0.0071400564478888,294.5200879170207
2025-01-01T00:04:30.000000Z,3382.064046261221,1279.7661828273883,5339.270639110143,-1.7689343579408592,-2.3798145724012127,1.9510969594146137,0.001269950228915,-0.0133026469782694,0.003480447151703,294.50860112438954
2025-01-01T00:04:31.000000Z,3380.095337919141,1277.4359844745254,5341.116714669949,-1.831704222142362,-2.3739097535002203,1.9198538776998255,-0.0089651325295781,-0.0100367439645549,-0.002166159524864,294.4983041563947
2025-01-01T00:04:32.000000Z,3378.1381420611224,1275.083179656508,5343.122087044044,-1.8793164926083907,-2.374854741698652,1.945907488704559,-0.0151387026632969,-0.008464752789477,0.002431460448556,294.48681284746397
2025-01-01T00:04:33.000000Z,3376.4581103313485,1273.033386033019,5345.35789209274,-1.8306251581372557,-2.278811769276033,2.042333165471509,-0.0052996867675851,0.0081242875963419,0.0177329961675575,294.4762729850799
2025-01-01T00:04:34.000000Z,3374.622710304246,1270.346532706841,5347.241059917877,-1.8341897089431705,-2.402943372417695,2.005314241722322,-0.0046366833516068,-0.0131051543151684,0.0088131597305441,294.4647772409296
2025-01-01T00:04:35.000000Z,3372.785484084818,1268.2855477391026,5348.8686320991055,-1.8410098584674643,-2.3042377540921533,1.8897274424999424,-0.0052972941876358,0.0048365428140761,-0.0114340325676496,294.45423298401454
2025-01-01T00:04:36.000000Z,3370.7412157987146,1265.9538509809445,5350.672486309089,-1.9099186754144315,-2.3078371547916117,1.8522219545758696,-0.015385360879003,0.0036656710685214,-0.0156738623831527,294.4429713046966
2025-01-01T00:04:37.000000Z,3368.793028314951,1263.8179308311285,5352.635111109565,-1.9360300058780795,-2.2494001212716377,1.8750714508075284,-0.0172523540838505,0.0124871251671111,-0.0093985152388308,294.4324227349124
2025-01-01T00:04:38.000000Z,3366.9741723543225,1261.354772740084,5354.528104342276,-1.912007033587801,-2.3082398496565064,1.8729971689798668,-0.0104836059462248,0.000923106362946,-0.008212819645925,294.4209183651152
2025-01-01T00:04:39.000000Z,3364.9988876877355,1259.1742986592478,5356.239372814771,-1.941658593724024,-2.2661436280810334,1.8134792366845365,-0.0136464530045147,0.0075825557779727,-0.0165623363100632,294.41060398306826
2025-01-01T00:04:40.000000Z,3363.278607906178,1256.816413251927,5358.223985097569,-1.8822070750792068,-2.290518980586851,1.8552955095865704,-0.0019353966541545,0.0022463033133627,-0.0070648640290504,294.3990954235752
2025-01-01T00:04:41.000000Z,3361.442047739939,1254.6044382890182,5360.290431134314,-1.869798376157888,-2.263674366951665,1.918141318794241,0.0002688933695159,0.0061553572957189,0.0043178308294713,294.3885384744855
2025-01-01T00:04:42.000000Z,3359.287736129865,1252.3131932146382,5362.1551194327885,-1.9598695730017284,-2.2657159973431025,1.9043900853569264,-0.0140710976869518,0.0051002136564898,0.0013824934091288,294.3770258078458
2025-01-01T00:04:43.000000Z,3357.60056607907,1249.9238731842952,5363.819974978237,-1.8842113237444456,-2.302741111704131,1.8274861089926364,0.0003247419748641,-0.0019223419770119,-0.0113733222210429,294.3667032115893
2025-01-01T00:04:44.000000Z,3355.965721073748,1247.26189401867,5365.519894854756,-1.8025441851943136,-2.421089634412329,1.7763452900689989,0.0135986594034123,-0.0208406008160338,-0.0178607649504697,294.355186520687
2025-01-01T00:04:45.000000Z,3354.156257115872,1245.0584873069984,5367.309343693455,-1.7946292039618787,-2.368648730929221,1.7656869813668417,0.012482661712177,-0.0090654370500449,-0.016683706371259,294.34485994173275
2025-01-01T00:04:46.000000Z,3352.3268453115456,1242.492776906701,5368.898990745879,-1.7940568663205645,-2.4392796002710035,1.6943750711903027,0.0107706827617018,-0.0189124210917759,-0.0255810424040142,294.33333930977824
2025-01-01T00:04:47.000000Z,3350.4033961852474,1240.0929904579334,5370.82563950604,-1.826469563439032,-2.441678526439396,1.7486292214829124,0.0038500997963075,-0.0161337402774089,-0.0125773849268607,294.3227704129185
2025-01-01T00:04:48.000000Z,3348.44000605702,1237.3957487821356,5372.905321796127,-1.8653993912906073,-2.5363951185514466,1.845907415889786,-0.0027340727662116,-0.028613045274508,0.0053094368384521,294.3112459234429
2025-01-01T00:04:49.000000Z,3346.3430234171055,1235.248673739938,5374.591449854067,-1.9436568081216363,-2.4341737769654292,1.798395970743567,-0.0151173206610884,-0.0074053175491714,-0.0032786375365091,294.3006732109461
2025-01-01T00:04:50.000000Z,3344.628689336761,1232.769478779045,5376.637006367426,-1.8832341073680616,-2.4561761671013493,1.876107068572564,-0.0030689593339768,-0.0099608919064404,0.0099029218462945,294.2893833663753
2025-01-01T00:04:51.000000Z,3342.4512760505277,1230.4778450141446,5378.292962739518,-1.9803221090436447,-2.410075412020311,1.8127599381323585,-0.0181761918728292,-0.0006986148711997,-0.0020148186353206,294.27880692224517
2025-01-01T00:04:52.000000Z,3340.706838454513,1228.3316299180788,5380.101872076652,-1.9221096211129505,-2.327403243870568,1.8098144106485416,-0.0062692898071804,0.0124577964749388,-0.0021672277464528,294.2672749695808
2025-01-01T00:04:53.000000Z,3338.824600245569,1226.301396076491,5381.717187584641,-1.916351136331777,-2.221854928502053,1.7446813598089874,-0.0046205420051086,0.0273557703375496,-0.0124161783544995,294.2569332967118
2025-01-01T00:04:54.000000Z,3336.9748292773843,1224.0267728280714,5383.26770961595,-1.8986510489642792,-2.2162413476663705,1.671031976366546,-0.0010038965534112,0.0237992753990455,-0.0223905433293421,294.2453977390038
2025-01-01T00:04:55.000000Z,3334.705347647591,1221.7061070445882,5385.0836097471765,-2.016789944444858,-2.2276159872603105,1.6995105026399104,-0.0195333566632207,0.0184964497610486,-0.0141003043650189,294.23481408486396
2025-01-01T00:04:56.000000Z,3332.827660305336,1219.4882049649193,5386.534522251883,-1.988943254369324,-2.2098577733237157,1.6067154032530044,-0.0119909579869077,0.0182366934582584,-0.0269190859465559,294.2232750068937
2025-01-01T00:04:57.000000Z,3331.133382660169,1217.1923591732009,5388.166962546053,-1.904764955329612,-2.2238673409316236,1.5925043464320396,0.0033944226143726,0.0127864608671656,-0.0248584717847026,294.2129262935781
