epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,-9983434.86273667,-14676247.68809543,23697302.04005555,3303.070867894726,-3529.6747482102246,-790.0264288077988
2025-01-01T00:00:01.000000Z,-9982272.31095142,-14678321.36666108,23696511.831664093,3303.1710949528997,-3529.5273894375414,-790.3903520690009
2025-01-01T00:00:02.000000Z,-9981109.731485058,-14680394.729169926,23695720.713510506,3303.2712341026186,-3529.3799287502898,-790.7542446438108
2025-01-01T00:00:03.000000Z,-9979947.507495254,-14682468.33926907,23694929.595356908,3303.3714123210434,-3529.2325014378753,-791.1181372186207
2025-01-01T00:00:04.000000Z,-9978785.63901193,-14684542.196917688,23694138.47720332,3303.4716296038373,-3529.0851075052105,-791.4820297934308
2025-01-01T00:00:05.000000Z,-9977624.12606501,-14686616.302074956,23693347.359049726,3303.571885946664,-3528.937746957209,-791.8459223682407
2025-01-01T00:00:06.000000Z,-9976461.437591117,-14688688.397613542,23692552.60270868,3303.6716732740324,-3528.789878858453,-792.2096918072637
2025-01-01T00:00:07.000000Z,-9975299.104384288,-14690760.740802435,23691757.846367635,3303.771499731656,-3528.64204408009,-792.5734612462867
2025-01-01T00:00:08.000000Z,-9974137.12647446,-14692833.331600849,23690963.09002659,3303.871365315207,-3528.4942426270395,-792.9372306853096
2025-01-01T00:00:09.000000Z,-9972975.50389156,-14694906.16996797,23690168.333685543,3303.9712700203545,-3528.346474504222,-793.3010001243326
2025-01-01T00:00:10.000000Z,-9971814.236665512,-14696979.25586301,23689373.577344496,3304.071213842769,-3528.1987397165576,-793.6647695633557
2025-01-01T00:00:11.000000Z,-9970653.324826244,-14699052.58924516,23688578.821003452,3304.17119677812,-3528.051038268965,-794.0285390023786
2025-01-01T00:00:12.000000Z,-9969492.768403668,-14701126.170073608,23687784.064662408,3304.271218822076,-3527.903370166362,-794.3923084414015
2025-01-01T00:00:13.000000Z,-9968332.567427704,-14703199.998307548,23686989.30832136,3304.3712799703053,-3527.755735413668,-794.7560778804245
2025-01-01T00:00:14.000000Z,-9967172.721928256,-14705274.073906166,23686194.551980317,3304.471380218477,-3527.6081340157994,-795.1198473194476
2025-01-01T00:00:15.000000Z,-9966013.231935233,-14707348.396828646,23685399.79563927,3304.5715195622574,-3527.460565977675,-795.4836167584705
2025-01-01T00:00:16.000000Z,-9964854.097478537,-14709422.967034165,23684605.039298225,3304.671697997313,-3527.3130313042097,-795.8473861974934
2025-01-01T00:00:17.000000Z,-9963695.31858806,-14711497.784481902,23683810.28295718,3304.7719155193113,-3527.1655300003217,-796.2111556365164
2025-01-01T00:00:18.000000Z,-9962536.895293703,-14713572.84913103,23683015.52661613,3304.872172123917,-3527.018062070926,-796.5749250755393
2025-01-01T00:00:19.000000Z,-9961378.827625353,-14715648.16094072,23682220.770275086,3304.9724678067964,-3526.870627520936,-796.9386945145624
2025-01-01T00:00:20.000000Z,-9960221.115612894,-14717723.719870145,23681426.01393404,3305.072802563614,-3526.723226355271,-797.3024639535854
2025-01-01T00:00:21.000000Z,-9959063.759286212,-14719799.52587846,23680631.257592995,3305.173176390034,-3526.575858578843,-797.6662333926083
2025-01-01T00:00:22.000000Z,-9957900.66223569,-14721866.509679511,23679821.9624119,3305.271553421934,-3526.426364794929,-798.0295040496981
2025-01-01T00:00:23.000000Z,-9956737.919608047,-14723933.741366947,23679012.6672308,3305.369969829708,-3526.2769041131764,-798.3927747067879
2025-01-01T00:00:24.000000Z,-9955575.531433249,-14726001.220900064,23678203.372049697,3305.468425609047,-3526.1274765385338,-798.7560453638777
2025-01-01T00:00:25.000000Z,-9954413.497741254,-14728068.948238164,23677394.0768686,3305.5669207556502,-3525.978082075947,-799.1193160209675
2025-01-01T00:00:26.000000Z,-9953251.818562023,-14730136.92334054,23676584.7816875,3305.6654552652108,-3525.828720730364,-799.4825866780573
2025-01-01T00:00:27.000000Z,-9952090.493925512,-14732205.14616648,23675775.486506406,3305.764029133421,-3525.679392506731,-799.8458573351471
2025-01-01T00:00:28.000000Z,-9950929.523861667,-14734273.616675278,23674966.191325307,3305.862642355975,-3525.5300974099923,-800.2091279922369
2025-01-01T00:00:29.000000Z,-9949768.90840044,-14736342.334826216,23674156.89614421,3305.961294928566,-3525.3808354450953,-800.5723986493267
2025-01-01T00:00:30.000000Z,-9948608.64757177,-14738411.300578576,23673347.60096311,3306.059986846886,-3525.2316066169833,-800.9356693064165
2025-01-01T00:00:31.000000Z,-9947448.741405595,-14740480.513891635,23672538.305782013,3306.1587181066257,-3525.082410930601,-801.2989399635063
2025-01-01T00:00:32.000000Z,-9946289.189931847,-14742549.974724678,23671729.010600913,3306.257488703477,-3524.933248390893,-801.662210620596
2025-01-01T00:00:33.000000Z,-9945129.99318046,-14744619.683036966,23670919.715419818,3306.3562986331317,-3524.7841190028025,-802.0254812776859
2025-01-01T00:00:34.000000Z,-9943971.151181364,-14746689.638787776,23670110.42023872,3306.4551478912776,-3524.6350227712724,-802.3887519347757
2025-01-01T00:00:35.000000Z,-9942812.663964467,-14748759.841936378,23669301.125057615,3306.554036473606,-3524.4859597012464,-802.7520225918655
2025-01-01T00:00:36.000000Z,-9941654.5315597,-14750830.292442026,23668491.82987652,3306.652964375806,-3524.3369297976656,-803.1152932489553
2025-01-01T00:00:37.000000Z,-9940496.753996968,-14752900.990263984,23667682.53469542,3306.751931593565,-3524.1879330654706,-803.4785639060451
2025-01-01T00:00:38.000000Z,-9939339.331306186,-14754971.935361518,23666873.239514325,3306.850938122572,-3524.0389695096046,-803.8418345631349
2025-01-01T00:00:39.000000Z,-9938182.26351726,-14757043.127693877,23666063.944333225,3306.949983958515,-3523.890039135008,-804.2051052202247
2025-01-01T00:00:40.000000Z,-9937025.550660089,-14759114.567220308,23665254.649152126,3307.049069097081,-3523.74114194662,-804.5683758773145
2025-01-01T00:00:41.000000Z,-9935869.192764573,-14761186.253900062,23664445.353971027,3307.148193533955,-3523.5922779493835,-804.9316465344043
2025-01-01T00:00:42.000000Z,-9934713.189860595,-14763258.18769239,23663636.058789928,3307.2473572648246,-3523.443447148234,-805.294917191494
2025-01-01T00:00:43.000000Z,-9933557.541978065,-14765330.368556531,23662826.763608832,3307.3465602853753,-3523.294649548113,-805.6581878485839
2025-01-01T00:00:44.000000Z,-9932402.24914685,-14767402.79645172,23662017.468427733,3307.445802591292,-3523.1458851539587,-806.0214585056736
2025-01-01T00:00:45.000000Z,-9931247.31139684,-14769475.471337205,23661208.173246633,3307.545084178258,-3522.997153970709,-806.3847291627635
2025-01-01T00:00:46.000000Z,-9930092.728757909,-14771548.393172208,23660398.878065538,3307.644405041959,-3522.8484560033007,-806.7479998198532
2025-01-01T00:00:47.000000Z,-9928938.501259936,-14773621.561915964,23659589.58288444,3307.743765178078,-3522.6997912566735,-807.1112704769431
2025-01-01T00:00:48.000000Z,-9927784.628932783,-14775694.9775277,23658780.28770334,3307.843164582297,-3522.5511597357604,-807.4745411340328
2025-01-01T00:00:49.000000Z,-9926631.111806314,-14777768.639966642,23657970.99252224,3307.9426032502993,-3522.402561445501,-807.8378117911227
2025-01-01T00:00:50.000000Z,-9925477.9499104,-14779842.549192008,23657161.697341144,3308.042081177768,-3522.2539963908293,-808.2010824482124
2025-01-01T00:00:51.000000Z,-9924325.14327489,-14781916.705163017,23656352.40216004,3308.1415983603824,-3522.1054645766817,-808.5643531053023
2025-01-01T00:00:52.000000Z,-9923172.69192964,-14783991.107838888,23655543.106978945,3308.2411547938254,-3521.956966007992,-808.927623762392
2025-01-01T00:00:53.000000Z,-9922020.595904496,-14786065.757178824,23654733.81179785,3308.3407504737756,-3521.808500689696,-809.2908944194819
2025-01-01T00:00:54.000000Z,-9920868.855229309,-14788140.653142044,23653924.51661675,3308.440385395915,-3521.660068626727,-809.6541650765716
2025-01-01T00:00:55.000000Z,-9919717.46993391,-14790215.79568775,23653115.22143565,3308.540059555921,-3521.511669824019,-810.0174357336614
2025-01-01T00:00:56.000000Z,-9918566.440048143,-14792291.184775142,23652305.92625455,3308.639772949474,-3521.3633042865044,-810.3807063907512
2025-01-01T00:00:57.000000Z,-9917415.76560184,-14794366.820363425,23651496.631073453,3308.739525572251,-3521.2149720191164,-810.743977047841
2025-01-01T00:00:58.000000Z,-9916265.446624829,-14796442.702411791,23650687.335892353,3308.8393174199305,-3521.066673026787,-811.1072477049308
2025-01-01T00:00:59.000000Z,-9915115.48314693,-14798518.830879442,23649878.040711258,3308.9391484881903,-3520.918407314448,-811.4705183620206
2025-01-01T00:01:00.000000Z,-9913965.87519797,-14800595.20572556,23649068.74553016,3309.0390187727075,-3520.770174887031,-811.8337890191104
2025-01-01T00:01:01.000000Z,-9912816.622807762,-14802671.826909335,23648259.450349063,3309.138928269158,-3520.621975749466,-812.1970596762002
2025-01-01T00:01:02.000000Z,-9911667.726006117,-14804748.694389954,23647450.15516796,3309.2388769732165,-3520.473809906684,-812.56033033329
2025-01-01T00:01:03.000000Z,-9910519.18482285,-14806825.808126597,23646640.859986864,3309.33886488056,-3520.3256773636153,-812.9236009903798
2025-01-01T00:01:04.000000Z,-9909370.999287756,-14808903.168078449,23645831.564805765,3309.438891986863,-3520.1775781251886,-813.2868716474696
2025-01-01T00:01:05.000000Z,-9908223.16943064,-14810980.774204671,23645022.26962467,3309.5389582877992,-3520.029512196333,-813.6501423045594
2025-01-01T00:01:06.000000Z,-9907075.695281304,-14813058.626464453,23644212.97444357,3309.639063779043,-3519.8814795819785,-814.0134129616492
2025-01-01T00:01:07.000000Z,-9905928.576869529,-14815136.724816952,23643403.679262467,3309.739208456267,-3519.7334802870505,-814.376683618739
2025-01-01T00:01:08.000000Z,-9904781.814225107,-14817215.069221336,23642594.38408137,3309.8393923151443,-3519.58551431648,-814.7399542758288
2025-01-01T00:01:09.000000Z,-9903635.407377822,-14819293.659636777,23641785.08890027,3309.939615351347,-3519.4375816751917,-815.1032249329186
2025-01-01T00:01:10.000000Z,-9902489.356357455,-14821372.496022422,23640975.793719176,3310.0398775605486,-3519.2896823681126,-815.4664955900084
2025-01-01T00:01:11.000000Z,-9901343.661193784,-14823451.57833744,23640166.498538077,3310.1401789384176,-3519.1418164001707,-815.8297662470982
2025-01-01T00:01:12.000000Z,-9900198.321916578,-14825530.906540982,23639357.203356978,3310.240519480626,-3518.993983776291,-816.193036904188
2025-01-01T00:01:13.000000Z,-9899053.338555602,-14827610.480592197,23638547.90817588,3310.3408991828437,-3518.846184501397,-816.5563075612778
2025-01-01T00:01:14.000000Z,-9897908.711140623,-14829690.300450234,23637738.612994783,3310.4413180407414,-3518.6984185804163,-816.9195782183676
2025-01-01T00:01:15.000000Z,-9896764.439701395,-14831770.36607424,23636929.317813683,3310.541776049987,-3518.550686018272,-817.2828488754574
2025-01-01T00:01:16.000000Z,-9895620.524267688,-14833850.677423358,23636120.022632584,3310.64227320625,-3518.4029868198895,-817.6461195325472
2025-01-01T00:01:17.000000Z,-9894476.964869238,-14835931.234456722,23635310.727451485,3310.742809505199,-3518.2553209901907,-818.009390189637
2025-01-01T00:01:18.000000Z,-9893333.761535795,-14838012.037133476,23634501.432270385,3310.843384942501,-3518.1076885341,-818.3726608467268
2025-01-01T00:01:19.000000Z,-9892190.914297111,-14840093.085412746,23633692.13708929,3310.9439995138227,-3517.9600894565383,-818.7359315038166
2025-01-01T00:01:20.000000Z,-9891048.423182916,-14842174.379253663,23632882.84190819,3311.044653214831,-3517.81252376243,-819.0992021609063
2025-01-01T00:01:21.000000Z,-9889906.288222946,-14844255.918615364,23632073.546727095,3311.145346041194,-3517.6649914566956,-819.4624728179961
2025-01-01T00:01:22.000000Z,-9888764.50944694,-14846337.70345696,23631264.251545995,3311.2460779885746,-3517.517492544257,-819.8257434750859
2025-01-01T00:01:23.000000Z,-9887623.086884614,-14848419.733737577,23630454.956364896,3311.346849052639,-3517.370027030034,-820.1890141321757
2025-01-01T00:01:24.000000Z,-9886482.0205657,-14850502.009416334,23629645.661183797,3311.447659229052,-3517.222594918949,-820.5522847892655
2025-01-01T00:01:25.000000Z,-9885341.31051991,-14852584.530452345,23628836.366002697,3311.548508513478,-3517.0751962159206,-820.9155554463553
2025-01-01T00:01:26.000000Z,-9884177.01730568,-14854630.367729152,23627969.146482818,3311.6411969410983,-3516.919263869122,-821.2767314652065
2025-01-01T00:01:27.000000Z,-9883013.075038312,-14856676.453773018,23627101.926962927,3311.7339257175413,-3516.7633637443623,-821.6379074840579
2025-01-01T00:01:28.000000Z,-9881849.483747886,-14858722.788543638,23626234.707443044,3311.826694838601,-3516.6074958466975,-821.9990835029091
2025-01-01T00:01:29.000000Z,-9880686.243464494,-14860769.372000707,23625367.487923164,3311.919504300068,-3516.451660181182,-822.3602595217603
2025-01-01T00:01:30.000000Z,-9879523.354218213,-14862816.20410391,23624500.268403277,3312.012354097735,-3516.2958567528717,-822.7214355406115
2025-01-01T00:01:31.000000Z,-9878360.81603912,-14864863.284812933,23623633.048883393,3312.1052442273963,-3516.1400855668185,-823.0826115594627
2025-01-01T00:01:32.000000Z,-9877198.628957285,-14866910.61408746,23622765.829363503,3312.198174684841,-3515.984346628077,-823.4437875783141
2025-01-01T00:01:33.000000Z,-9876036.793002782,-14868958.191887168,23621898.609843623,3312.2911454658606,-3515.8286399417007,-823.8049635971653
2025-01-01T00:01:34.000000Z,-9874875.30820567,-14871006.01817174,23621031.390323736,3312.384156566245,-3515.67296551274,-824.1661396160165
2025-01-01T00:01:35.000000Z,-9873714.174596014,-14873054.09290084,23620164.170803852,3312.4772079817835,-3515.51732334625,-824.5273156348678
2025-01-01T00:01:36.000000Z,-9872553.39220387,-14875102.416034147,23619296.95128397,3312.5702997082662,-3515.361713447281,-824.888491653719
2025-01-01T00:01:37.000000Z,-9871392.961059287,-14877150.987531325,23618429.73176409,3312.663431741482,-3515.206135820884,-825.2496676725702
2025-01-01T00:01:38.000000Z,-9870232.881192315,-14879199.807352036,23617562.5122442,3312.7566040772176,-3515.0505904721103,-825.6108436914215
2025-01-01T00:01:39.000000Z,-9869073.152633,-14881248.875455946,23616695.292724315,3312.849816711262,-3514.8950774060095,-825.9720197102727
2025-01-01T00:01:40.000000Z,-9867913.77541138,-14883298.191802708,23615828.073204428,3312.9430696394015,-3514.7395966276326,-826.333195729124
2025-01-01T00:01:41.000000Z,-9866754.749557491,-14885347.75635198,23614960.853684545,3313.036362857423,-3514.5841481420284,-826.6943717479752
2025-01-01T00:01:42.000000Z,-9865596.07510137,-14887397.569063418,23614093.63416466,3313.129696361113,-3514.4287319542464,-827.0555477668264
2025-01-01T00:01:43.000000Z,-9864437.752073042,-14889447.629896663,23613226.414644778,3313.223070146257,-3514.2733480693355,-827.4167237856777
2025-01-01T00:01:44.000000Z,-9863279.780502534,-14891497.938811366,23612359.195124894,3313.316484208639,-3514.1179964923435,-827.7778998045289
2025-01-01T00:01:45.000000Z,-9862122.16041986,-14893548.495767169,23611491.975605007,3313.4099385440436,-3513.9626772283173,-828.1390758233802
2025-01-01T00:01:46.000000Z,-9860964.89185504,-14895599.300723713,23610624.756085124,3313.503433148256,-3513.8073902823057,-828.5002518422314
2025-01-01T00:01:47.000000Z,-9859807.974838084,-14897650.353640633,23609757.536565237,3313.5969680170588,-3513.6521356593544,-828.8614278610827
2025-01-01T00:01:48.000000Z,-9858651.40939901,-14899701.654477565,23608890.317045353,3313.690543146236,-3513.4969133645104,-829.222603879934
