epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,-59200.25426659789,16552169.999986364,24539601.18616731,-4876.62580106809,-6.368976579904483,-3.0422528025229467
2025-01-01T00:00:01.000000Z,-61662.87275542957,16552172.361299165,24539597.95533576,-4876.625193619385,-6.535356437919012,-3.4194102614209605
2025-01-01T00:00:02.000000Z,-64125.488731251025,16552174.533792382,24539593.781611305,-4876.624448992111,-6.701735921577079,-3.796567223762618
2025-01-01T00:00:03.000000Z,-66588.10469860992,16552177.153455338,24539589.607886847,-4876.623754561443,-6.868115545809371,-4.173724186104274
2025-01-01T00:00:04.000000Z,-69050.72060538488,16552180.220288042,24539585.434162386,-4876.623110327402,-7.034495304179816,-4.5508811484459315
2025-01-01T00:00:05.000000Z,-71513.33639945461,16552183.734290488,24539581.26043793,-4876.622516289999,-7.200875190252346,-4.928038110787588
2025-01-01T00:00:06.000000Z,-73975.93896714246,16552185.151510209,24539573.315157656,-4876.621222952629,-7.367252878478692,-5.305192681152704
2025-01-01T00:00:07.000000Z,-76438.5416888984,16552187.015897771,24539565.369877387,-4876.619979811593,-7.533630790843317,-5.68234725151782
2025-01-01T00:00:08.000000Z,-78901.14451260134,16552189.327453213,24539557.42459711,-4876.6187868669185,-7.700008920910182,-6.059501821882936
2025-01-01T00:00:09.000000Z,-81363.74738613014,16552192.086176556,24539549.47931684,-4876.61764411863,-7.866387262243249,-6.436656392248052
2025-01-01T00:00:10.000000Z,-83826.3502573637,16552195.292067816,24539541.534036573,-4876.616551566751,-8.03276580840647,-6.813810962613168
2025-01-01T00:00:11.000000Z,-86288.95307418088,16552198.945127005,24539533.5887563,-4876.615509211306,-8.199144552963809,-7.190965532978284
2025-01-01T00:00:12.000000Z,-88751.55578446054,16552203.045354135,24539525.64347603,-4876.614517052318,-8.365523489479209,-7.5681201033434
2025-01-01T00:00:13.000000Z,-91214.15833608156,16552207.592749208,24539517.698195755,-4876.613575089808,-8.531902611516623,-7.945274673708515
2025-01-01T00:00:14.000000Z,-93676.7606769228,16552212.587312214,24539509.752915483,-4876.612683323799,-8.69828191264,-8.322429244073632
2025-01-01T00:00:15.000000Z,-96139.36275486316,16552218.029043144,24539501.807635214,-4876.611841754309,-8.864661386413285,-8.699583814438748
2025-01-01T00:00:16.000000Z,-98601.96451778144,16552223.917942006,24539493.86235494,-4876.611050381363,-9.031041026400423,-9.076738384803864
2025-01-01T00:00:17.000000Z,-101064.5659135566,16552230.254008755,24539485.917074673,-4876.610309204978,-9.197420826165352,-9.453892955168978
2025-01-01T00:00:18.000000Z,-103527.16689006744,16552237.037243389,24539477.9717944,-4876.609618225172,-9.363800779272015,-9.831047525534094
2025-01-01T00:00:19.000000Z,-105989.76739519287,16552244.26764586,24539470.026514128,-4876.608977441965,-9.530180879284352,-10.208202095899212
2025-01-01T00:00:20.000000Z,-108452.36737681172,16552251.945216147,24539462.08123386,-4876.608386855373,-9.696561119766288,-10.585356666264328
2025-01-01T00:00:21.000000Z,-110914.96678280296,16552260.069954207,24539454.135953587,-4876.607846465415,-9.862941494281772,-10.962511236629442
2025-01-01T00:00:22.000000Z,-113377.46202200044,16552258.466158625,24539431.10484131,-4876.6043583714845,-10.029307232882948,-11.339649747391688
2025-01-01T00:00:23.000000Z,-115839.95806537644,16552257.309515674,24539408.073729035,-4876.600920472081,-10.195673529866385,-11.716788258153931
2025-01-01T00:00:24.000000Z,-118302.45486081149,16552256.60002546,24539385.042616755,-4876.597532767269,-10.362040378796236,-12.093926768916177
2025-01-01T00:00:25.000000Z,-120764.95235618608,16552256.33768809,24539362.01150448,-4876.5941952571075,-10.528407773236662,-12.471065279678422
2025-01-01T00:00:26.000000Z,-123227.45049938076,16552256.522503655,24539338.980392203,-4876.590907941659,-10.694775706751813,-12.848203790440667
2025-01-01T00:00:27.000000Z,-125689.94923827598,16552257.154472256,24539315.949279927,-4876.587670820984,-10.86114417290583,-13.225342301202913
2025-01-01T00:00:28.000000Z,-128152.44852075222,16552258.23359397,24539292.918167647,-4876.584483895144,-11.027513165262848,-13.602480811965156
2025-01-01T00:00:29.000000Z,-130614.94829469004,16552259.75986888,24539269.88705537,-4876.581347164198,-11.193882677387002,-13.9796193227274
2025-01-01T00:00:30.000000Z,-133077.44850796982,16552261.733297069,24539246.855943095,-4876.578260628202,-11.360252702842413,-14.356757833489649
2025-01-01T00:00:31.000000Z,-135539.94910847204,16552264.153878598,24539223.82483082,-4876.575224287216,-11.5266232351932,-14.73389634425189
2025-01-01T00:00:32.000000Z,-138002.45004407712,16552267.021613536,24539200.79371854,-4876.572238141297,-11.692994268003485,-15.111034855014134
2025-01-01T00:00:33.000000Z,-140464.9512626656,16552270.336501949,24539177.762606263,-4876.569302190504,-11.859365794837368,-15.48817336577638
2025-01-01T00:00:34.000000Z,-142927.45271211784,16552274.09854388,24539154.731493987,-4876.566416434889,-12.025737809258954,-15.865311876538629
2025-01-01T00:00:35.000000Z,-145389.95434031426,16552278.30773939,24539131.700381715,-4876.563580874509,-12.192110304832342,-16.24245038730087
2025-01-01T00:00:36.000000Z,-147852.4560951353,16552282.964088522,24539108.669269435,-4876.560795509419,-12.358483275121618,-16.619588898063114
2025-01-01T00:00:37.000000Z,-150314.95792446143,16552288.067591311,24539085.63815716,-4876.558060339672,-12.524856713690877,-16.996727408825357
2025-01-01T00:00:38.000000Z,-152777.45977617297,16552293.618247794,24539062.607044883,-4876.555375365323,-12.69123061410419,-17.3738659195876
2025-01-01T00:00:39.000000Z,-155239.9615981504,16552299.616058,24539039.575932607,-4876.552740586422,-12.85760496992564,-17.75100443034985
