epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:55.000000Z,-19855534.908448815,-5701419.988170344,-21178313.07869909,-283.46606730187153,-4707.731767689473,1537.5573523285193
2025-01-01T00:00:56.000000Z,-19856650.68268654,-5703232.068961674,-21176776.165388163,-283.26602131670563,-4707.674496589561,1537.8833926549603
2025-01-01T00:00:57.000000Z,-19857766.826780327,-5705044.017325842,-21175239.25207724,-283.06596848920873,-4707.617279698356,1538.2094329814015
2025-01-01T00:00:58.000000Z,-19858883.340716787,-5706855.833218544,-21173702.33876631,-282.86590882622266,-4707.560117016551,1538.535473307843
2025-01-01T00:00:59.000000Z,-19860000.22448254,-5708667.516595477,-21172165.42545539,-282.6658423345896,-4707.50300854484,1538.861513634284
2025-01-01T00:01:00.000000Z,-19861117.478064187,-5710479.067412339,-21170628.512144465,-282.46576902115225,-4707.44595428391,1539.1875539607252
2025-01-01T00:01:01.000000Z,-19862235.101448335,-5712290.485624827,-21169091.59883354,-282.2656888927529,-4707.388954234459,1539.5135942871664
2025-01-01T00:01:02.000000Z,-19863353.094621588,-5714101.771188645,-21167554.685522612,-282.0656019562338,-4707.332008397171,1539.8396346136074
2025-01-01T00:01:03.000000Z,-19864471.45757054,-5715912.92405949,-21166017.77221169,-281.86550821843775,-4707.275116772738,1540.1656749400488
2025-01-01T00:01:04.000000Z,-19865590.190281782,-5717723.944193068,-21164480.858900763,-281.665407686207,-4707.21827936185,1540.4917152664898
2025-01-01T00:01:05.000000Z,-19866709.292741902,-5719534.831545083,-21162943.94558984,-281.46530036638455,-4707.161496165194,1540.817755592931
2025-01-01T00:01:06.000000Z,-19867828.764937483,-5721345.586071241,-21161407.03227891,-281.26518626581276,-4707.104767183458,1541.1437959193722
2025-01-01T00:01:07.000000Z,-19868948.606855094,-5723156.207727245,-21159870.118967988,-281.06506539133477,-4707.048092417327,1541.4698362458132
2025-01-01T00:01:08.000000Z,-19870068.81848133,-5724966.696468806,-21158333.20565706,-280.864937749793,-4706.99147186749,1541.7958765722549
2025-01-01T00:01:09.000000Z,-19871189.399802737,-5726777.052251632,-21156796.29234614,-280.6648033480306,-4706.934905534631,1542.1219168986956
2025-01-01T00:01:10.000000Z,-19872310.350805897,-5728587.2750314325,-21155259.379035212,-280.4646621928907,-4706.878393419434,1542.4479572251369
2025-01-01T00:01:11.000000Z,-19873431.671477348,-5730397.364763922,-21153722.46572429,-280.2645142912159,-4706.821935522584,1542.7739975515778
2025-01-01T00:01:12.000000Z,-19874553.361803666,-5732207.32140481,-21152185.55241336,-280.0643596498496,-4706.765531844762,1543.100037878019
2025-01-01T00:01:13.000000Z,-19875675.421771392,-5734017.144909813,-21150648.639102433,-279.8641982756349,-4706.709182386653,1543.4260782044605
2025-01-01T00:01:14.000000Z,-19876797.85136708,-5735826.835234646,-21149111.72579151,-279.664030175415,-4706.652887148937,1543.7521185309015
2025-01-01T00:01:15.000000Z,-19877920.650577266,-5737636.392335024,-21147574.812480584,-279.4638553560333,-4706.596646132298,1544.0781588573427
2025-01-01T00:01:16.000000Z,-19879043.819388483,-5739445.816166665,-21146037.89916966,-279.263673824333,-4706.540459337413,1544.4041991837837
2025-01-01T00:01:17.000000Z,-19880167.35778728,-5741255.106685292,-21144500.98585873,-279.06348558715746,-4706.484326764964,1544.730239510225
2025-01-01T00:01:18.000000Z,-19881291.265760165,-5743064.26384662,-21142964.07254781,-278.8632906513504,-4706.428248415628,1545.0562798366664
2025-01-01T00:01:19.000000Z,-19882415.543293677,-5744873.287606373,-21141427.15923688,-278.6630890237551,-4706.372224290085,1545.3823201631074
2025-01-01T00:01:20.000000Z,-19883540.190374337,-5746682.177920274,-21139890.24592596,-278.4628807112153,-4706.316254389012,1545.7083604895486
2025-01-01T00:01:21.000000Z,-19884665.20698865,-5748490.934744048,-21138353.332615033,-278.26266572057455,-4706.260338713086,1546.0344008159896
2025-01-01T00:01:22.000000Z,-19885790.593123127,-5750299.558033419,-21136816.41930411,-278.0624440586768,-4706.204477262981,1546.3604411424308
2025-01-01T00:01:23.000000Z,-19886916.34876428,-5752108.047744113,-21135279.50599318,-277.86221573236566,-4706.148670039375,1546.6864814688722
2025-01-01T00:01:24.000000Z,-19888042.47389861,-5753916.40383186,-21133742.592682257,-277.66198074848484,-4706.092917042943,1547.0125217953132
2025-01-01T00:01:25.000000Z,-19889168.96851261,-5755724.626252388,-21132205.67937133,-277.46173911387876,-4706.037218274356,1547.3385621217544
2025-01-01T00:01:26.000000Z,-19890246.73981044,-5757518.030529675,-21130616.966858037,-277.2608766882279,-4705.969985306175,1547.660757013748
2025-01-01T00:01:27.000000Z,-19891324.878419574,-5759311.30821109,-21129028.254344743,-277.06000593545934,-4705.902806656816,1547.982951905742
2025-01-01T00:01:28.000000Z,-19892403.384327285,-5761104.459252599,-21127439.54183145,-276.8591268624273,-4705.835682327138,1548.3051467977352
2025-01-01T00:01:29.000000Z,-19893482.257520825,-5762897.48361017,-21125850.829318155,-276.65823947598545,-4705.768612317995,1548.627341689729
2025-01-01T00:01:30.000000Z,-19894561.497987453,-5764690.38123977,-21124262.11680486,-276.4573437829884,-4705.701596630242,1548.949536581723
2025-01-01T00:01:31.000000Z,-19895641.10571442,-5766483.152097374,-21122673.404291566,-276.2564397902899,-4705.634635264736,1549.2717314737165
2025-01-01T00:01:32.000000Z,-19896721.08068898,-5768275.7961389525,-21121084.691778272,-276.05552750474396,-4705.567728222329,1549.59392636571
2025-01-01T00:01:33.000000Z,-19897801.422898374,-5770068.3133204775,-21119495.97926498,-275.8546069332057,-4705.500875503874,1549.9161212577037
2025-01-01T00:01:34.000000Z,-19898882.132329848,-5771860.703597923,-21117907.266751684,-275.6536780825289,-4705.434077110226,1550.2383161496975
2025-01-01T00:01:35.000000Z,-19899963.208970632,-5773652.966927267,-21116318.55423839,-275.4527409595681,-4705.367333042233,1550.5605110416911
2025-01-01T00:01:36.000000Z,-19901044.652807955,-5775445.103264483,-21114729.8417251,-275.25179557117787,-4705.300643300749,1550.882705933685
2025-01-01T00:01:37.000000Z,-19902126.463829048,-5777237.112565551,-21113141.12921181,-275.05084192421305,-4705.234007886622,1551.2049008256786
2025-01-01T00:01:38.000000Z,-19903208.642021134,-5779028.99478645,-21111552.41669851,-274.8498800255282,-4705.167426800705,1551.5270957176722
2025-01-01T00:01:39.000000Z,-19904291.187371425,-5780820.749883158,-21109963.704185218,-274.6489098819783,-4705.100900043843,1551.849290609666
2025-01-01T00:01:40.000000Z,-19905374.09986714,-5782612.377811658,-21108374.991671924,-274.4479315004177,-4705.034427616886,1552.1714855016596
2025-01-01T00:01:41.000000Z,-19906457.379495487,-5784403.878527932,-21106786.27915863,-274.24694488770206,-4704.968009520682,1552.4936803936532
2025-01-01T00:01:42.000000Z,-19907541.026243664,-5786195.251987966,-21105197.566645335,-274.0459500506859,-4704.901645756077,1552.8158752856468
2025-01-01T00:01:43.000000Z,-19908625.040098876,-5787986.498147741,-21103608.85413204,-273.84494699622485,-4704.8353363239175,1553.1380701776404
2025-01-01T00:01:44.000000Z,-19909709.42104832,-5789777.616963246,-21102020.141618747,-273.6439357311736,-4704.7690812250485,1553.4602650696345
2025-01-01T00:01:45.000000Z,-19910794.169079177,-5791568.608390467,-21100431.429105453,-273.44291626238754,-4704.702880460313,1553.782459961628
2025-01-01T00:01:46.000000Z,-19911879.28417865,-5793359.472385394,-21098842.71659216,-273.2418885967223,-4704.63673403056,1554.1046548536217
2025-01-01T00:01:47.000000Z,-19912964.766333904,-5795150.208904016,-21097254.004078865,-273.04085274103295,-4704.570641936627,1554.4268497456153
2025-01-01T00:01:48.000000Z,-19914050.61553213,-5796940.817902324,-21095665.29156557,-272.8398087021753,-4704.504604179361,1554.749044637609
2025-01-01T00:01:49.000000Z,-19915136.83176049,-5798731.299336309,-21094076.579052277,-272.6387564870046,-4704.4386207596,1555.0712395296027
2025-01-01T00:01:50.000000Z,-19916223.41500616,-5800521.653161964,-21092487.866538983,-272.4376961023771,-4704.372691678187,1555.3934344215963
2025-01-01T00:01:51.000000Z,-19917310.365256295,-5802311.879335285,-21090899.15402569,-272.23662755514806,-4704.306816935961,1555.7156293135902
2025-01-01T00:01:52.000000Z,-19918397.682498068,-5804101.977812267,-21089310.441512395,-272.0355508521734,-4704.240996533766,1556.0378242055838
2025-01-01T00:01:53.000000Z,-19919485.36671862,-5805891.948548909,-21087721.7289991,-271.83446600030896,-4704.175230472435,1556.3600190975772
2025-01-01T00:01:54.000000Z,-19920573.41790512,-5807681.791501205,-21086133.016485807,-271.63337300641126,-4704.109518752811,1556.682213989571
2025-01-01T00:01:55.000000Z,-19921661.83604469,-5809471.506625159,-21084544.303972516,-271.4322718773358,-4704.043861375729,1557.0044088815646
2025-01-01T00:01:56.000000Z,-19922750.621124487,-5811261.093876767,-21082955.591459222,-271.2311626199389,-4703.978258342026,1557.3266037735584
2025-01-01T00:01:57.000000Z,-19923839.773131646,-5813050.553212032,-21081366.878945928,-271.0300452410767,-4703.912709652537,1557.648798665552
2025-01-01T00:01:58.000000Z,-19924929.2920533,-5814839.884586958,-21079778.16643263,-270.8289197476057,-4703.847215308102,1557.970993557546
2025-01-01T00:01:59.000000Z,-19926019.177876577,-5816629.087957548,-21078189.45391934,-270.6277861463821,-4703.78177530955,1558.2931884495397
2025-01-01T00:02:00.000000Z,-19927109.430588603,-5818418.163279808,-21076600.74140605,-270.4266444442625,-4703.7163896577185,1558.615383341533
2025-01-01T00:02:01.000000Z,-19928200.05017649,-5820207.110509744,-21075012.028892756,-270.2254946481034,-4703.65105835344,1558.937578233527
2025-01-01T00:02:02.000000Z,-19929291.036627356,-5821995.929603362,-21073423.31637946,-270.0243367647614,-4703.585781397546,1559.2597731255205
2025-01-01T00:02:03.000000Z,-19930382.38992831,-5823784.6205166755,-21071834.603866167,-269.82317080109317,-4703.5205587908695,1559.5819680175143
2025-01-01T00:02:04.000000Z,-19931474.11006647,-5825573.18320569,-21070245.891352873,-269.62199676395574,-4703.455390534242,1559.904162909508
2025-01-01T00:02:05.000000Z,-19932566.197028928,-5827361.617626418,-21068657.17883958,-269.42081466020556,-4703.390276628494,1560.2263578015015
2025-01-01T00:02:06.000000Z,-19933658.650802776,-5829149.923734873,-21067068.466326285,-269.21962449669974,-4703.325217074453,1560.5485526934951
2025-01-01T00:02:07.000000Z,-19934751.47137511,-5830938.101487067,-21065479.75381299,-269.0184262802954,-4703.26021187295,1560.8707475854887
2025-01-01T00:02:08.000000Z,-19935844.65873302,-5832726.150839017,-21063891.041299697,-268.8172200178494,-4703.195261024813,1561.1929424774826
2025-01-01T00:02:09.000000Z,-19936938.21286359,-5834514.071746737,-21062302.328786403,-268.6160057162193,-4703.130364530869,1561.5151373694762
2025-01-01T00:02:10.000000Z,-19938032.133753907,-5836301.864166244,-21060713.61627311,-268.41478338226176,-4703.065522391946,1561.8373322614698
2025-01-01T00:02:11.000000Z,-19939126.42139103,-5838089.5280535575,-21059124.903759815,-268.2135530228347,-4703.000734608869,1562.1595271534636
2025-01-01T00:02:12.000000Z,-19940221.075762037,-5839877.063364698,-21057536.19124652,-268.01231464479525,-4702.936001182463,1562.4817220454572
2025-01-01T00:02:13.000000Z,-19941316.096854,-5841664.470055684,-21055947.478733227,-267.81106825500075,-4702.871322113555,1562.803916937451
2025-01-01T00:02:14.000000Z,-19942411.48465396,-5843451.74808254,-21054358.766219933,-267.6098138603091,-4702.806697402965,1563.1261118294449
2025-01-01T00:02:15.000000Z,-19943507.239148997,-5845238.897401286,-21052770.05370664,-267.4085514675776,-4702.742127051522,1563.4483067214385
2025-01-01T00:02:16.000000Z,-19944603.36032615,-5847025.917967952,-21051181.34119335,-267.20728108366404,-4702.677611060043,1563.770501613432
2025-01-01T00:02:17.000000Z,-19945699.848172475,-5848812.809738558,-21049592.628680058,-267.00600271542635,-4702.613149429354,1564.0926965054257
2025-01-01T00:02:18.000000Z,-19946796.702675004,-5850599.572669133,-21048003.91616676,-266.8047163697224,-4702.548742160274,1564.4148913974193
2025-01-01T00:02:19.000000Z,-19947893.923820794,-5852386.206715705,-21046415.203653462,-266.60342205340976,-4702.484389253624,1564.737086289413
2025-01-01T00:02:20.000000Z,-19948991.51159686,-5854172.711834302,-21044826.491140172,-266.40211977334707,-4702.420090710223,1565.0592811814067
2025-01-01T00:02:21.000000Z,-19950089.46599024,-5855959.087980959,-21043237.77862688,-266.200809536392,-4702.355846530892,1565.3814760734003
2025-01-01T00:02:22.000000Z,-19951187.786987964,-5857745.335111703,-21041649.066113584,-265.9994913494028,-4702.291656716448,1565.703670965394
2025-01-01T00:02:23.000000Z,-19952286.47457705,-5859531.453182568,-21040060.35360029,-265.79816521923766,-4702.227521267709,1566.0258658573878
2025-01-01T00:02:24.000000Z,-19953385.52874451,-5861317.44214959,-21038471.641086996,-265.59683115275504,-4702.163440185492,1566.3480607493814
2025-01-01T00:02:25.000000Z,-19954484.949477367,-5863103.3019688,-21036882.9285737,-265.39548915681337,-4702.099413470611,1566.6702556413752
2025-01-01T00:02:26.000000Z,-19955584.73676262,-5864889.032596239,-21035294.216060407,-265.1941392382711,-4702.035441123884,1566.9924505333688
2025-01-01T00:02:27.000000Z,-19956684.89058727,-5866674.633987942,-21033705.503547113,-264.99278140398656,-4701.971523146126,1567.3146454253624
2025-01-01T00:02:28.000000Z,-19957785.41093832,-5868460.106099949,-21032116.79103382,-264.79141566081876,-4701.907659538149,1567.6368403173562
2025-01-01T00:02:29.000000Z,-19958886.29780277,-5870245.448888302,-21030528.078520525,-264.59004201562607,-4701.843850300769,1567.9590352093498
2025-01-01T00:02:30.000000Z,-19959987.5511676,-5872030.662309038,-21028939.36600723,-264.38866047526767,-4701.780095434798,1568.2812301013437
2025-01-01T00:02:31.000000Z,-19961089.171019804,-5873815.746318203,-21027350.653493937,-264.18727104660206,-4701.716394941045,1568.603424993337
2025-01-01T00:02:32.000000Z,-19962191.157346357,-5875600.70087184,-21025761.940980643,-263.9858737364883,-4701.652748820324,1568.925619885331
2025-01-01T00:02:33.000000Z,-19963293.510134235,-5877385.525925992,-21024173.22846735,-263.7844685517855,-4701.589157073445,1569.2478147773245
2025-01-01T00:02:34.000000Z,-19964396.229370415,-5879170.221436708,-21022584.51595406,-263.5830554993526,-4701.525619701218,1569.570009669318
2025-01-01T00:02:35.000000Z,-19965499.31504186,-5880954.787360033,-21020995.803440765,-263.38163458604896,-4701.462136704452,1569.892204561312
2025-01-01T00:02:36.000000Z,-19966602.767135534,-5882739.223652017,-21019407.09092747,-263.18020581873355,-4701.398708083953,1570.2143994533055
2025-01-01T00:02:37.000000Z,-19967706.585638404,-5884523.530268711,-21017818.378414176,-262.9787692042661,-4701.335333840533,1570.5365943452994
2025-01-01T00:02:38.000000Z,-19968810.77053741,-5886307.707166163,-21016229.66590088,-262.7773247495057,-4701.272013974996,1570.858789237293
2025-01-01T00:02:39.000000Z,-19969915.32181951,-5888091.754300429,-21014640.95338759,-262.5758724613118,-4701.20874848815,1571.1809841292866
2025-01-01T00:02:40.000000Z,-19971020.239471648,-5889875.671627559,-21013052.240874294,-262.3744123465442,-4701.145537380798,1571.5031790212804
2025-01-01T00:02:41.000000Z,-19972125.52348077,-5891659.4591036085,-21011463.528361,-262.17294441206235,-4701.082380653748,1571.825373913274
2025-01-01T00:02:42.000000Z,-19973231.173833795,-5893443.116684635,-21009874.815847702,-261.9714686647257,-4701.019278307801,1572.1475688052678
2025-01-01T00:02:43.000000Z,-19974337.19051767,-5895226.644326692,-21008286.103334412,-261.76998511139465,-4700.956230343762,1572.4697636972612
2025-01-01T00:02:44.000000Z,-19975443.57351933,-5897010.041985843,-21006697.39082112,-261.5684937589286,-4700.893236762435,1572.7919585892548
2025-01-01T00:02:45.000000Z,-19976550.32282568,-5898793.309618144,-21005108.678307824,-261.36699461418755,-4700.830297564619,1573.1141534812486
2025-01-01T00:02:46.000000Z,-19977657.43842365,-5900576.4471796565,-21003519.96579453,-261.16548768403175,-4700.767412751117,1573.4363483732425
2025-01-01T00:02:47.000000Z,-19978764.92030014,-5902359.454626443,-21001931.253281236,-260.9639729753209,-4700.70458232273,1573.758543265236
2025-01-01T00:02:48.000000Z,-19979872.76844208,-5904142.331914566,-21000342.54076794,-260.76245049491536,-4700.641806280258,1574.0807381572297
2025-01-01T00:02:49.000000Z,-19980980.98283636,-5905925.079000089,-20998753.828254648,-260.5609202496753,-4700.579084624497,1574.4029330492233
2025-01-01T00:02:50.000000Z,-19982089.563469894,-5907707.69583908,-20997165.115741353,-260.3593822464612,-4700.51641735625,1574.7251279412171
2025-01-01T00:02:51.000000Z,-19983198.510329556,-5909490.182387603,-20995576.40322806,-260.15783649213324,-4700.453804476311,1575.0473228332107
2025-01-01T00:02:52.000000Z,-19984307.823402263,-5911272.53860173,-20993987.690714765,-259.956282993552,-4700.391245985479,1575.3695177252046
2025-01-01T00:02:53.000000Z,-19985417.502674885,-5913054.764437526,-20992398.97820147,-259.7547217575778,-4700.328741884549,1575.6917126171982
2025-01-01T00:02:54.000000Z,-19986527.54813431,-5914836.859851063,-20990810.26568818,-259.5531527910715,-4700.266292174318,1576.013907509192
2025-01-01T00:02:55.000000Z,-19987637.959767412,-5916618.8247984145,-20989221.553174887,-259.35157610089374,-4700.20389685558,1576.3361024011856
2025-01-01T00:02:56.000000Z,-19988748.73756108,-5918400.659235652,-20987632.840661593,-259.1499916939051,-4700.14155592913,1576.658297293179
2025-01-01T00:02:57.000000Z,-19989859.881502166,-5920182.363118849,-20986044.1281483,-258.9483995769664,-4700.079269395759,1576.9804921851728
2025-01-01T00:02:58.000000Z,-19990971.391577546,-5921963.936404081,-20984455.415635005,-258.74679975693897,-4700.0170372562625,1577.3026870771664
2025-01-01T00:02:59.000000Z,-19992083.267774075,-5923745.379047425,-20982866.70312171,-258.5451922406835,-4699.954859511433,1577.6248819691602
2025-01-01T00:03:00.000000Z,-19993195.51007861,-5925526.691004961,-20981277.990608416,-258.3435770350608,-4699.892736162059,1577.9470768611538
2025-01-01T00:03:01.000000Z,-19994308.118478008,-5927307.872232764,-20979689.27809512,-258.14195414693233,-4699.830667208932,1578.2692717531474
2025-01-01T00:03:02.000000Z,-19995421.09295911,-5929088.922686918,-20978100.56558183,-257.94032358315917,-4699.768652652842,1578.5914666451413
2025-01-01T00:03:03.000000Z,-19996534.43350876,-5930869.842323501,-20976511.853068534,-257.7386853506028,-4699.70669249458,1578.9136615371349
2025-01-01T00:03:04.000000Z,-19997648.140113793,-5932650.631098597,-20974923.14055524,-257.5370394561244,-4699.644786734932,1579.2358564291287
2025-01-01T00:03:05.000000Z,-19998762.21276105,-5934431.288968291,-20973334.428041942,-257.3353859065852,-4699.582935374687,1579.5580513211223
2025-01-01T00:03:06.000000Z,-19999876.651437353,-5936211.8158886675,-20971745.715528652,-257.133724708847,-4699.52113841463,1579.880246213116
2025-01-01T00:03:07.000000Z,-20000991.456129532,-5937992.211815813,-20970157.00301536,-256.9320558697713,-4699.459395855551,1580.2024411051098
2025-01-01T00:03:08.000000Z,-20002106.626824405,-5939772.476705815,-20968568.290502064,-256.7303793962197,-4699.397707698233,1580.5246359971031
2025-01-01T00:03:09.000000Z,-20003222.163508795,-5941552.610514762,-20966979.577988777,-256.5286952950541,-4699.336073943462,1580.846830889097
2025-01-01T00:03:10.000000Z,-20004338.066169504,-5943332.613198745,-20965390.86547548,-256.32700357313576,-4699.274494592021,1581.1690257810906
2025-01-01T00:03:11.000000Z,-20005454.334793344,-5945112.484713854,-20963802.152962185,-256.1253042373272,-4699.212969644695,1581.4912206730842
2025-01-01T00:03:12.000000Z,-20006570.96936711,-5946892.225016182,-20962213.44044889,-255.9235972944901,-4699.151499102265,1581.813415565078
2025-01-01T00:03:13.000000Z,-20007687.969877608,-5948671.834061825,-20960624.727935597,-255.72188275148645,-4699.090082965515,1582.1356104570716
