epoch_utc,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
2025-01-01T00:00:00.000000Z,20886041.683542024,-11712436.514827792,-17364401.22306708,3452.574778931928,2974.036062001264,2151.1984790164483
2025-01-01T00:00:01.000000Z,20887785.97885839,-11712508.615640206,-17362249.890870184,3452.364144382276,2974.1541766925707,2151.4659092658317
2025-01-01T00:00:02.000000Z,20889529.570354417,-11712580.582139611,-17360097.89022167,3452.15341228276,2974.272223510061,2151.7332568387196
2025-01-01T00:00:03.000000Z,20891273.262411583,-11712652.865217377,-17357945.889573157,3451.9427157596724,2974.3903168742954,2152.000604411608
2025-01-01T00:00:04.000000Z,20893017.054992978,-11712725.464888535,-17355793.888924647,3451.732054818677,2974.5084567807103,2152.267951984497
2025-01-01T00:00:05.000000Z,20894760.94806171,-11712798.381168142,-17353641.888276134,3451.521429465442,2974.6266432247457,2152.535299557385
2025-01-01T00:00:06.000000Z,20896501.721890997,-11712869.810719509,-17351487.216137484,3451.310307483084,2974.7444183340617,2152.802316134357
2025-01-01T00:00:07.000000Z,20898242.596396822,-11712941.556439836,-17349332.543998834,3451.0992210330455,2974.862240049496,2153.06933271133
2025-01-01T00:00:08.000000Z,20899983.57154235,-11713013.61834419,-17347177.87186018,3450.8881701210016,2974.980108366493,2153.3363492883022
2025-01-01T00:00:09.000000Z,20901724.647290707,-11713085.99644763,-17345023.19972153,3450.677154752627,2975.098023280495,2153.6033658652746
2025-01-01T00:00:10.000000Z,20903465.82360504,-11713158.690765208,-17342868.52758288,3450.4661749335937,2975.2159847869457,2153.8703824422473
2025-01-01T00:00:11.000000Z,20905207.100448497,-11713231.701311974,-17340713.855444226,3450.255230669576,2975.3339928812875,2154.1373990192196
2025-01-01T00:00:12.000000Z,20906948.4777842,-11713305.028102975,-17338559.183305576,3450.0443219662457,2975.4520475589607,2154.4044155961915
2025-01-01T00:00:13.000000Z,20908689.9555753,-11713378.671153257,-17336404.511166926,3449.833448829274,2975.5701488154073,2154.671432173164
2025-01-01T00:00:14.000000Z,20910431.53378493,-11713452.630477857,-17334249.839028277,3449.6226112643344,2975.688296646069,2154.938448750137
2025-01-01T00:00:15.000000Z,20912173.21237621,-11713526.90609181,-17332095.166889627,3449.4118092770964,2975.8064910463836,2155.205465327109
2025-01-01T00:00:16.000000Z,20913914.99131229,-11713601.49801015,-17329940.494750977,3449.2010428732306,2975.9247320117915,2155.472481904081
2025-01-01T00:00:17.000000Z,20915656.870556295,-11713676.406247905,-17327785.822612323,3448.9903120584067,2976.043019537731,2155.739498481054
2025-01-01T00:00:18.000000Z,20917398.85007135,-11713751.6308201,-17325631.150473673,3448.779616838296,2976.1613536196414,2156.0065150580263
