epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,age_transport_ms,proc_latency_ms,photon_ms,photon_policy,age_total_ms,leader_id,best_ground,t_first_arrive_leader_s,t_last_arrive_leader_s,t_publish_s,n_sats_req,n_sats_used,sats_requested,sats_used,run_id,target,path_down
2025-01-01T00:04:57.000000Z,2025-01-01T00:04:57.000000Z,2025-01-01T00:04:57.038893Z,38.893938064575195,15.0,23.75746115323773,max,62.65139921781292,LEO_P5_S2,gs7,1735689897.0,1735689897.0168118,1735689897.038894,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:04:58.000000Z,2025-01-01T00:04:58.000000Z,2025-01-01T00:04:58.038889Z,38.889169692993164,15.0,23.773854850981554,max,62.663024543974714,LEO_P5_S2,gs7,1735689898.0,1735689898.016806,1735689898.0388892,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:04:59.000000Z,2025-01-01T00:04:59.000000Z,2025-01-01T00:04:59.038884Z,38.884639739990234,15.0,23.79026826241893,max,62.67490800240917,LEO_P5_S2,gs7,1735689899.0,1735689899.0168,1735689899.0388846,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:00.000000Z,2025-01-01T00:05:00.000000Z,2025-01-01T00:05:00.038879Z,38.8798713684082,15.0,23.806701316764133,max,62.68657268517234,LEO_P5_S2,gs7,1735689900.0,1735689900.0167937,1735689900.0388799,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:01.000000Z,2025-01-01T00:05:01.000000Z,2025-01-01T00:05:01.038875Z,38.87534141540527,15.0,23.8231539434346,max,62.69849535883988,LEO_P5_S2,gs7,1735689901.0,1735689901.0167878,1735689901.0388753,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:02.000000Z,2025-01-01T00:05:02.000000Z,2025-01-01T00:05:02.038870Z,38.870811462402344,15.0,23.839626072050635,max,62.71043753445298,LEO_P5_S2,gs7,1735689902.0,1735689902.0167818,1735689902.0388708,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:03.000000Z,2025-01-01T00:05:03.000000Z,2025-01-01T00:05:03.038866Z,38.866281509399414,15.0,23.85611763243506,max,62.72239914183447,LEO_P5_S2,gs7,1735689903.0,1735689903.0167756,1735689903.0388663,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:04.000000Z,2025-01-01T00:05:04.000000Z,2025-01-01T00:05:04.038861Z,38.861989974975586,15.0,23.8726285546129,max,62.73461852958849,LEO_P5_S2,gs7,1735689904.0,1735689904.0167696,1735689904.038862,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:05.000000Z,2025-01-01T00:05:05.000000Z,2025-01-01T00:05:05.038857Z,38.85769844055176,15.0,23.88915876881105,max,62.74685720936281,LEO_P5_S2,gs7,1735689905.0,1735689905.0167637,1735689905.0388577,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:06.000000Z,2025-01-01T00:05:06.000000Z,2025-01-01T00:05:06.038853Z,38.85364532470703,15.0,23.905708205457916,max,62.759353530164944,LEO_P5_S2,gs7,1735689906.0,1735689906.0167577,1735689906.0388536,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:07.000000Z,2025-01-01T00:05:07.000000Z,2025-01-01T00:05:07.038849Z,38.849592208862305,15.0,23.922276795182984,max,62.771869004045286,LEO_P5_S2,gs7,1735689907.0,1735689907.0167518,1735689907.0388496,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:08.000000Z,2025-01-01T00:05:08.000000Z,2025-01-01T00:05:08.038845Z,38.84553909301758,15.0,23.938864468816462,max,62.78440356183404,LEO_P5_S2,gs7,1735689908.0,1735689908.0167458,1735689908.0388455,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:09.000000Z,2025-01-01T00:05:09.000000Z,2025-01-01T00:05:09.038841Z,38.84148597717285,15.0,23.955471157388878,max,62.79695713456173,LEO_P5_S2,gs7,1735689909.0,1735689909.0167398,1735689909.0388415,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:10.000000Z,2025-01-01T00:05:10.000000Z,2025-01-01T00:05:10.038837Z,38.83790969848633,15.0,23.972096792130593,max,62.81000649061692,LEO_P5_S2,gs7,1735689910.0,1735689910.0167341,1735689910.038838,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:11.000000Z,2025-01-01T00:05:11.000000Z,2025-01-01T00:05:11.038834Z,38.8340950012207,15.0,23.988741304471333,max,62.822836305692036,LEO_P5_S2,gs7,1735689911.0,1735689911.0167282,1735689911.038834,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:12.000000Z,2025-01-01T00:05:12.000000Z,2025-01-01T00:05:12.038830Z,38.83028030395508,15.0,24.0054046260398,max,62.83568492999488,LEO_P5_S2,gs7,1735689912.0,1735689912.0167222,1735689912.0388303,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:13.000000Z,2025-01-01T00:05:13.000000Z,2025-01-01T00:05:13.038826Z,38.82646560668945,15.0,24.02208668866307,max,62.84855229535252,LEO_P5_S2,gs7,1735689913.0,1735689913.0167162,1735689913.0388265,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:14.000000Z,2025-01-01T00:05:14.000000Z,2025-01-01T00:05:14.038823Z,38.82312774658203,15.0,24.03878742436611,max,62.86191517094814,LEO_P5_S2,gs7,1735689914.0,1735689914.0167105,1735689914.0388231,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:15.000000Z,2025-01-01T00:05:15.000000Z,2025-01-01T00:05:15.038819Z,38.81955146789551,15.0,24.05550676537122,max,62.87505823326673,LEO_P5_S2,gs7,1735689915.0,1735689915.0167046,1735689915.0388196,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:16.000000Z,2025-01-01T00:05:16.000000Z,2025-01-01T00:05:16.038816Z,38.81645202636719,15.0,24.072244644097495,max,62.88869667046468,LEO_P5_S2,gs7,1735689916.0,1735689916.0166988,1735689916.0388165,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:17.000000Z,2025-01-01T00:05:17.000000Z,2025-01-01T00:05:17.038812Z,38.812875747680664,15.0,24.089000993160194,max,62.90187674084086,LEO_P5_S2,gs7,1735689917.0,1735689917.0166929,1735689917.0388129,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:18.000000Z,2025-01-01T00:05:18.000000Z,2025-01-01T00:05:18.038809Z,38.809776306152344,15.0,24.105775745370092,max,62.91555205152244,LEO_P5_S2,gs7,1735689918.0,1735689918.0166872,1735689918.0388098,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:19.000000Z,2025-01-01T00:05:19.000000Z,2025-01-01T00:05:19.038806Z,38.80643844604492,15.0,24.12256883373285,max,62.92900727977777,LEO_P5_S2,gs7,1735689919.0,1735689919.0166812,1735689919.0388064,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:20.000000Z,2025-01-01T00:05:20.000000Z,2025-01-01T00:05:20.038803Z,38.8035774230957,15.0,24.13938019144833,max,62.94295761454403,LEO_P5_S2,gs7,1735689920.0,1735689920.0166755,1735689920.0388036,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:21.000000Z,2025-01-01T00:05:21.000000Z,2025-01-01T00:05:21.038800Z,38.800716400146484,15.0,24.156209751909845,max,62.956926152056326,LEO_P5_S2,gs7,1735689921.0,1735689921.0166698,1735689921.0388007,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:22.000000Z,2025-01-01T00:05:22.000000Z,2025-01-01T00:05:22.038797Z,38.797616958618164,15.0,24.173057448703425,max,62.97067440732159,LEO_P5_S2,gs7,1735689922.0,1735689922.0166638,1735689922.0387976,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:23.000000Z,2025-01-01T00:05:23.000000Z,2025-01-01T00:05:23.038794Z,38.794755935668945,15.0,24.189923215606978,max,62.98467915127593,LEO_P5_S2,gs7,1735689923.0,1735689923.016658,1735689923.0387948,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:24.000000Z,2025-01-01T00:05:24.000000Z,2025-01-01T00:05:24.038792Z,38.79213333129883,15.0,24.20680698658947,max,62.9989403178883,LEO_P5_S2,gs7,1735689924.0,1735689924.0166523,1735689924.0387921,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:25.000000Z,2025-01-01T00:05:25.000000Z,2025-01-01T00:05:25.038789Z,38.78927230834961,15.0,24.223708695810032,max,63.01298100415964,LEO_P5_S2,gs7,1735689925.0,1735689925.0166466,1735689925.0387893,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:26.000000Z,2025-01-01T00:05:26.000000Z,2025-01-01T00:05:26.038786Z,38.786888122558594,15.0,24.240628277617038,max,63.02751640017563,LEO_P5_S2,gs7,1735689926.0,1735689926.016641,1735689926.038787,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:27.000000Z,2025-01-01T00:05:27.000000Z,2025-01-01T00:05:27.038784Z,38.78426551818848,15.0,24.25756566654704,max,63.041831184735514,LEO_P5_S2,gs7,1735689927.0,1735689927.0166352,1735689927.0387843,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:28.000000Z,2025-01-01T00:05:28.000000Z,2025-01-01T00:05:28.038781Z,38.78188133239746,15.0,24.274520797323813,max,63.05640212972128,LEO_P5_S2,gs7,1735689928.0,1735689928.0166295,1735689928.038782,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:29.000000Z,2025-01-01T00:05:29.000000Z,2025-01-01T00:05:29.038779Z,38.779497146606445,15.0,24.29149360485717,max,63.07099075146361,LEO_P5_S2,gs7,1735689929.0,1735689929.0166237,1735689929.0387795,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:30.000000Z,2025-01-01T00:05:30.000000Z,2025-01-01T00:05:30.038776Z,38.77687454223633,15.0,24.308484024241814,max,63.08535856647814,LEO_P5_S2,gs7,1735689930.0,1735689930.0166183,1735689930.0387769,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:31.000000Z,2025-01-01T00:05:31.000000Z,2025-01-01T00:05:31.038773Z,38.77377510070801,15.0,24.325491990756067,max,63.09926709146407,LEO_P5_S2,gs7,1735689931.0,1735689931.0166125,1735689931.0387738,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:32.000000Z,2025-01-01T00:05:32.000000Z,2025-01-01T00:05:32.038770Z,38.77091407775879,15.0,24.342517439860515,max,63.113431517619304,LEO_P5_S2,gs7,1735689932.0,1735689932.016607,1735689932.038771,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:33.000000Z,2025-01-01T00:05:33.000000Z,2025-01-01T00:05:33.038768Z,38.76805305480957,15.0,24.359560307196627,max,63.1276133620062,LEO_P5_S2,gs7,1735689933.0,1735689933.0166016,1735689933.038768,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:34.000000Z,2025-01-01T00:05:34.000000Z,2025-01-01T00:05:34.038765Z,38.76519203186035,15.0,24.376620528585207,max,63.14181256044556,LEO_P5_S2,gs7,1735689934.0,1735689934.016596,1735689934.0387652,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:35.000000Z,2025-01-01T00:05:35.000000Z,2025-01-01T00:05:35.038762Z,38.762569427490234,15.0,24.39369804002473,max,63.156267467514965,LEO_P5_S2,gs7,1735689935.0,1735689935.0165906,1735689935.0387626,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:36.000000Z,2025-01-01T00:05:36.000000Z,2025-01-01T00:05:36.038760Z,38.76018524169922,15.0,24.410792777689725,max,63.17097801938894,LEO_P5_S2,gs7,1735689936.0,1735689936.0165854,1735689936.0387602,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:37.000000Z,2025-01-01T00:05:37.000000Z,2025-01-01T00:05:37.038757Z,38.7575626373291,15.0,24.427904677928737,max,63.18546731525784,LEO_P5_S2,gs7,1735689937.0,1735689937.0165799,1735689937.0387576,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:38.000000Z,2025-01-01T00:05:38.000000Z,2025-01-01T00:05:38.038755Z,38.755178451538086,15.0,24.44503367726246,max,63.200212128800544,LEO_P5_S2,gs7,1735689938.0,1735689938.0165744,1735689938.0387552,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:39.000000Z,2025-01-01T00:05:39.000000Z,2025-01-01T00:05:39.038752Z,38.75255584716797,15.0,24.462179712381563,max,63.21473555954953,LEO_P5_S2,gs7,1735689939.0,1735689939.016569,1735689939.0387526,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:40.000000Z,2025-01-01T00:05:40.000000Z,2025-01-01T00:05:40.038750Z,38.75017166137695,15.0,24.479342720144295,max,63.22951438152125,LEO_P5_S2,gs7,1735689940.0,1735689940.0165634,1735689940.0387502,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:41.000000Z,2025-01-01T00:05:41.000000Z,2025-01-01T00:05:41.038748Z,38.74826431274414,15.0,24.496522637574106,max,63.24478695031824,LEO_P5_S2,gs7,1735689941.0,1735689941.0165582,1735689941.0387483,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:42.000000Z,2025-01-01T00:05:42.000000Z,2025-01-01T00:05:42.038745Z,38.745880126953125,15.0,24.51371940185688,max,63.25959952881,LEO_P5_S2,gs7,1735689942.0,1735689942.0165527,1735689942.0387459,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:43.000000Z,2025-01-01T00:05:43.000000Z,2025-01-01T00:05:43.038743Z,38.74373435974121,15.0,24.530932950338062,max,63.27466731007927,LEO_P5_S2,gs7,1735689943.0,1735689943.0165472,1735689943.0387437,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:44.000000Z,2025-01-01T00:05:44.000000Z,2025-01-01T00:05:44.038741Z,38.741350173950195,15.0,24.547662859075682,max,63.28901303302588,LEO_P5_S2,gs7,1735689944.0,1735689944.0165415,1735689944.0387414,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:45.000000Z,2025-01-01T00:05:45.000000Z,2025-01-01T00:05:45.038738Z,38.73872756958008,15.0,24.563970352070644,max,63.30269792165072,LEO_P5_S2,gs7,1735689945.0,1735689945.0165355,1735689945.0387387,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:46.000000Z,2025-01-01T00:05:46.000000Z,2025-01-01T00:05:46.038736Z,38.73610496520996,15.0,24.580294799147673,max,63.316399764357634,LEO_P5_S2,gs7,1735689946.0,1735689946.0165293,1735689946.038736,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:47.000000Z,2025-01-01T00:05:47.000000Z,2025-01-01T00:05:47.038733Z,38.73324394226074,15.0,24.59663613633882,max,63.32988007859956,LEO_P5_S2,gs7,1735689947.0,1735689947.0165231,1735689947.0387332,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:48.000000Z,2025-01-01T00:05:48.000000Z,2025-01-01T00:05:48.038730Z,38.73085975646973,15.0,24.612994299813014,max,63.34385405628274,LEO_P5_S2,gs7,1735689948.0,1735689948.0165172,1735689948.0387309,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:49.000000Z,2025-01-01T00:05:49.000000Z,2025-01-01T00:05:49.038728Z,38.72871398925781,15.0,24.629369225871557,max,63.35808321512937,LEO_P5_S2,gs7,1735689949.0,1735689949.0165112,1735689949.0387287,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:50.000000Z,2025-01-01T00:05:50.000000Z,2025-01-01T00:05:50.038726Z,38.726091384887695,15.0,24.645760850943088,max,63.37185223583079,LEO_P5_S2,gs7,1735689950.0,1735689950.016505,1735689950.038726,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:51.000000Z,2025-01-01T00:05:51.000000Z,2025-01-01T00:05:51.038723Z,38.72394561767578,15.0,24.662169111578127,max,63.386114729253904,LEO_P5_S2,gs7,1735689951.0,1735689951.016499,1735689951.038724,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:52.000000Z,2025-01-01T00:05:52.000000Z,2025-01-01T00:05:52.038721Z,38.721561431884766,15.0,24.678593944443097,max,63.40015537632786,LEO_P5_S2,gs7,1735689952.0,1735689952.0164928,1735689952.0387216,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:53.000000Z,2025-01-01T00:05:53.000000Z,2025-01-01T00:05:53.038719Z,38.71965408325195,15.0,24.695035286313814,max,63.414689369565764,LEO_P5_S2,gs7,1735689953.0,1735689953.016487,1735689953.0387197,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:54.000000Z,2025-01-01T00:05:54.000000Z,2025-01-01T00:05:54.038717Z,38.71750831604004,15.0,24.71149307406828,max,63.42900139010832,LEO_P5_S2,gs7,1735689954.0,1735689954.016481,1735689954.0387175,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:55.000000Z,2025-01-01T00:05:55.000000Z,2025-01-01T00:05:55.038715Z,38.71560096740723,15.0,24.727967244678922,max,63.44356821208615,LEO_P5_S2,gs7,1735689955.0,1735689955.016475,1735689955.0387156,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:56.000000Z,2025-01-01T00:05:56.000000Z,2025-01-01T00:05:56.038713Z,38.713693618774414,15.0,24.74445773520395,max,63.458151353978366,LEO_P5_S2,gs7,1735689956.0,1735689956.016469,1735689956.0387137,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:05:57.000000Z,2025-01-01T00:05:57.000000Z,2025-01-01T00:05:57.038711Z,38.7117862701416,15.0,24.760964482777922,max,63.472750752919524,LEO_P5_S2,gs7,1735689957.0,1735689957.016463,1735689957.0387118,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
