epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,t_publish_epoch_utc,queue_ms,age_transport_ms,tri_proc_ms,filter_proc_ms,photon_ms,photon_policy,measurement_age_ms,n_sats_req,n_sats_delivered,sats_requested,sats_delivered,run_id,target
2025-01-01T00:04:47.000000Z,2025-01-01T00:04:47.000000Z,2025-01-01T00:04:47.021010Z,2025-01-01T00:04:47.056010Z,14.38593864440918,21.010875701904297,15.0,20.0,23.594624147558694,max,79.60549984946299,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:48.000000Z,2025-01-01T00:04:48.000000Z,2025-01-01T00:04:48.021044Z,2025-01-01T00:04:48.056045Z,14.400005340576172,21.04496955871582,15.0,20.0,23.61081677028313,max,79.65578632899894,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:49.000000Z,2025-01-01T00:04:49.000000Z,2025-01-01T00:04:49.021080Z,2025-01-01T00:04:49.056080Z,14.41502571105957,21.08001708984375,15.0,20.0,23.627029825784142,max,79.7070469156279,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:50.000000Z,2025-01-01T00:04:50.000000Z,2025-01-01T00:04:50.021114Z,2025-01-01T00:04:50.056114Z,14.43028450012207,21.114110946655273,15.0,20.0,23.643263241232095,max,79.75737418788736,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:51.000000Z,2025-01-01T00:04:51.000000Z,2025-01-01T00:04:51.021148Z,2025-01-01T00:04:51.056149Z,14.444828033447266,21.1489200592041,15.0,20.0,23.659516944002476,max,79.80843700320658,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:52.000000Z,2025-01-01T00:04:52.000000Z,2025-01-01T00:04:52.021183Z,2025-01-01T00:04:52.056183Z,14.459848403930664,21.183013916015625,15.0,20.0,23.67579086167579,max,79.85880477769142,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:53.000000Z,2025-01-01T00:04:53.000000Z,2025-01-01T00:04:53.021218Z,2025-01-01T00:04:53.056218Z,14.475107192993164,21.218061447143555,15.0,20.0,23.69208492203746,max,79.910146369181,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:54.000000Z,2025-01-01T00:04:54.000000Z,2025-01-01T00:04:54.021252Z,2025-01-01T00:04:54.056252Z,14.489173889160156,21.252155303955078,15.0,20.0,23.708399053077617,max,79.96055435703269,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:55.000000Z,2025-01-01T00:04:55.000000Z,2025-01-01T00:04:55.021286Z,2025-01-01T00:04:55.056287Z,14.503955841064453,21.286964416503906,15.0,20.0,23.724733182990967,max,80.01169759949488,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:56.000000Z,2025-01-01T00:04:56.000000Z,2025-01-01T00:04:56.021322Z,2025-01-01T00:04:56.056322Z,14.52016830444336,21.322011947631836,15.0,20.0,23.741087240176594,max,80.06309918780843,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:57.000000Z,2025-01-01T00:04:57.000000Z,2025-01-01T00:04:57.021356Z,2025-01-01T00:04:57.056356Z,14.534235000610352,21.35610580444336,15.0,20.0,23.75746115323773,max,80.11356695768109,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:58.000000Z,2025-01-01T00:04:58.000000Z,2025-01-01T00:04:58.021391Z,2025-01-01T00:04:58.056391Z,14.549016952514648,21.39115333557129,15.0,20.0,23.773854850981554,max,80.16500818655284,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:04:59.000000Z,2025-01-01T00:04:59.000000Z,2025-01-01T00:04:59.021425Z,2025-01-01T00:04:59.056425Z,14.562845230102539,21.42500877380371,15.0,20.0,23.79026826241893,max,80.21527703622264,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:00.000000Z,2025-01-01T00:05:00.000000Z,2025-01-01T00:05:00.021460Z,2025-01-01T00:05:00.056460Z,14.579057693481445,21.46005630493164,15.0,20.0,23.806701316764133,max,80.26675762169577,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:01.000000Z,2025-01-01T00:05:01.000000Z,2025-01-01T00:05:01.021495Z,2025-01-01T00:05:01.056495Z,14.594078063964844,21.49510383605957,15.0,20.0,23.8231539434346,max,80.31825777949417,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:02.000000Z,2025-01-01T00:05:02.000000Z,2025-01-01T00:05:02.021529Z,2025-01-01T00:05:02.056529Z,14.608144760131836,21.529197692871094,15.0,20.0,23.839626072050635,max,80.36882376492173,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:03.000000Z,2025-01-01T00:05:03.000000Z,2025-01-01T00:05:03.021564Z,2025-01-01T00:05:03.056564Z,14.623165130615234,21.564006805419922,15.0,20.0,23.85611763243506,max,80.42012443785498,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:04.000000Z,2025-01-01T00:05:04.000000Z,2025-01-01T00:05:04.021599Z,2025-01-01T00:05:04.056599Z,14.638185501098633,21.59905433654785,15.0,20.0,23.8726285546129,max,80.47168289116075,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:05.000000Z,2025-01-01T00:05:05.000000Z,2025-01-01T00:05:05.021632Z,2025-01-01T00:05:05.056632Z,14.651775360107422,21.632909774780273,15.0,20.0,23.88915876881105,max,80.52206854359133,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:06.000000Z,2025-01-01T00:05:06.000000Z,2025-01-01T00:05:06.021668Z,2025-01-01T00:05:06.056668Z,14.66822624206543,21.668195724487305,15.0,20.0,23.905708205457916,max,80.57390392994522,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:07.000000Z,2025-01-01T00:05:07.000000Z,2025-01-01T00:05:07.021703Z,2025-01-01T00:05:07.056703Z,14.683008193969727,21.703004837036133,15.0,20.0,23.922276795182984,max,80.62528163221911,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:08.000000Z,2025-01-01T00:05:08.000000Z,2025-01-01T00:05:08.021736Z,2025-01-01T00:05:08.056736Z,14.696836471557617,21.736860275268555,15.0,20.0,23.938864468816462,max,80.67572474408502,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:09.000000Z,2025-01-01T00:05:09.000000Z,2025-01-01T00:05:09.021772Z,2025-01-01T00:05:09.056772Z,14.712095260620117,21.772146224975586,15.0,20.0,23.955471157388878,max,80.72761738236446,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:10.000000Z,2025-01-01T00:05:10.000000Z,2025-01-01T00:05:10.021807Z,2025-01-01T00:05:10.056807Z,14.727354049682617,21.807193756103516,15.0,20.0,23.972096792130593,max,80.77929054823412,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:11.000000Z,2025-01-01T00:05:11.000000Z,2025-01-01T00:05:11.021842Z,2025-01-01T00:05:11.056842Z,14.742136001586914,21.842002868652344,15.0,20.0,23.988741304471333,max,80.83074417312368,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:12.000000Z,2025-01-01T00:05:12.000000Z,2025-01-01T00:05:12.021875Z,2025-01-01T00:05:12.056875Z,14.767646789550781,21.875858306884766,15.0,20.0,24.0054046260398,max,80.88126293292457,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:13.000000Z,2025-01-01T00:05:13.000000Z,2025-01-01T00:05:13.021911Z,2025-01-01T00:05:13.056911Z,14.801263809204102,21.911144256591797,15.0,20.0,24.02208668866307,max,80.93323094525486,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:14.000000Z,2025-01-01T00:05:14.000000Z,2025-01-01T00:05:14.021946Z,2025-01-01T00:05:14.056946Z,14.833211898803711,21.946191787719727,15.0,20.0,24.03878742436611,max,80.98497921208583,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:15.000000Z,2025-01-01T00:05:15.000000Z,2025-01-01T00:05:15.021981Z,2025-01-01T00:05:15.056981Z,14.865875244140625,21.981000900268555,15.0,20.0,24.05550676537122,max,81.03650766563977,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:16.000000Z,2025-01-01T00:05:16.000000Z,2025-01-01T00:05:16.022016Z,2025-01-01T00:05:16.057016Z,14.899015426635742,22.016048431396484,15.0,20.0,24.072244644097495,max,81.08829307549398,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:17.000000Z,2025-01-01T00:05:17.000000Z,2025-01-01T00:05:17.022050Z,2025-01-01T00:05:17.057050Z,14.930248260498047,22.050142288208008,15.0,20.0,24.089000993160194,max,81.1391432813682,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:18.000000Z,2025-01-01T00:05:18.000000Z,2025-01-01T00:05:18.022085Z,2025-01-01T00:05:18.057085Z,14.962196350097656,22.085189819335938,15.0,20.0,24.105775745370092,max,81.19096556470603,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:19.000000Z,2025-01-01T00:05:19.000000Z,2025-01-01T00:05:19.022119Z,2025-01-01T00:05:19.057120Z,14.995098114013672,22.119998931884766,15.0,20.0,24.12256883373285,max,81.24256776561762,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:20.000000Z,2025-01-01T00:05:20.000000Z,2025-01-01T00:05:20.022155Z,2025-01-01T00:05:20.057155Z,15.027046203613281,22.155046463012695,15.0,20.0,24.13938019144833,max,81.29442665446102,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:21.000000Z,2025-01-01T00:05:21.000000Z,2025-01-01T00:05:21.022190Z,2025-01-01T00:05:21.057190Z,15.059232711791992,22.190093994140625,15.0,20.0,24.156209751909845,max,81.34630374605047,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:22.000000Z,2025-01-01T00:05:22.000000Z,2025-01-01T00:05:22.022224Z,2025-01-01T00:05:22.057224Z,15.091896057128906,22.224903106689453,15.0,20.0,24.173057448703425,max,81.39796055539287,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:23.000000Z,2025-01-01T00:05:23.000000Z,2025-01-01T00:05:23.022259Z,2025-01-01T00:05:23.057260Z,15.12289047241211,22.259950637817383,15.0,20.0,24.189923215606978,max,81.44987385342436,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:24.000000Z,2025-01-01T00:05:24.000000Z,2025-01-01T00:05:24.022294Z,2025-01-01T00:05:24.057295Z,15.156030654907227,22.294998168945312,15.0,20.0,24.20680698658947,max,81.50180515553478,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:25.000000Z,2025-01-01T00:05:25.000000Z,2025-01-01T00:05:25.022330Z,2025-01-01T00:05:25.057330Z,15.18702507019043,22.330045700073242,15.0,20.0,24.223708695810032,max,81.55375439588327,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:26.000000Z,2025-01-01T00:05:26.000000Z,2025-01-01T00:05:26.022363Z,2025-01-01T00:05:26.057363Z,15.218019485473633,22.363901138305664,15.0,20.0,24.240628277617038,max,81.6045294159227,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:27.000000Z,2025-01-01T00:05:27.000000Z,2025-01-01T00:05:27.022398Z,2025-01-01T00:05:27.057399Z,15.249967575073242,22.398948669433594,15.0,20.0,24.25756566654704,max,81.65651433598063,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:28.000000Z,2025-01-01T00:05:28.000000Z,2025-01-01T00:05:28.022433Z,2025-01-01T00:05:28.057434Z,15.281915664672852,22.433996200561523,15.0,20.0,24.274520797323813,max,81.70851699788534,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:29.000000Z,2025-01-01T00:05:29.000000Z,2025-01-01T00:05:29.022469Z,2025-01-01T00:05:29.057469Z,15.314102172851562,22.469043731689453,15.0,20.0,24.29149360485717,max,81.76053733654662,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:30.000000Z,2025-01-01T00:05:30.000000Z,2025-01-01T00:05:30.022503Z,2025-01-01T00:05:30.057503Z,15.344858169555664,22.50385284423828,15.0,20.0,24.308484024241814,max,81.81233686848009,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:31.000000Z,2025-01-01T00:05:31.000000Z,2025-01-01T00:05:31.022538Z,2025-01-01T00:05:31.057538Z,15.37775993347168,22.53890037536621,15.0,20.0,24.325491990756067,max,81.86439236612227,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:32.000000Z,2025-01-01T00:05:32.000000Z,2025-01-01T00:05:32.022572Z,2025-01-01T00:05:32.057573Z,15.408992767333984,22.572994232177734,15.0,20.0,24.342517439860515,max,81.91551167203825,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:33.000000Z,2025-01-01T00:05:33.000000Z,2025-01-01T00:05:33.022607Z,2025-01-01T00:05:33.057607Z,15.44189453125,22.607803344726562,15.0,20.0,24.359560307196627,max,81.9673636519232,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:34.000000Z,2025-01-01T00:05:34.000000Z,2025-01-01T00:05:34.022641Z,2025-01-01T00:05:34.057641Z,15.472888946533203,22.641897201538086,15.0,20.0,24.376620528585207,max,82.01851773012329,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:35.000000Z,2025-01-01T00:05:35.000000Z,2025-01-01T00:05:35.022675Z,2025-01-01T00:05:35.057676Z,15.503883361816406,22.67599105834961,15.0,20.0,24.39369804002473,max,82.06968909837434,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:36.000000Z,2025-01-01T00:05:36.000000Z,2025-01-01T00:05:36.022708Z,2025-01-01T00:05:36.057708Z,15.533924102783203,22.708892822265625,15.0,20.0,24.410792777689725,max,82.11968559995535,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:37.000000Z,2025-01-01T00:05:37.000000Z,2025-01-01T00:05:37.022742Z,2025-01-01T00:05:37.057742Z,15.56396484375,22.742033004760742,15.0,20.0,24.427904677928737,max,82.16993768268948,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:38.000000Z,2025-01-01T00:05:38.000000Z,2025-01-01T00:05:38.022776Z,2025-01-01T00:05:38.057776Z,15.596151351928711,22.776126861572266,15.0,20.0,24.44503367726246,max,82.22116053883472,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:39.000000Z,2025-01-01T00:05:39.000000Z,2025-01-01T00:05:39.022809Z,2025-01-01T00:05:39.057809Z,15.625238418579102,22.80902862548828,15.0,20.0,24.462179712381563,max,82.27120833786984,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:40.000000Z,2025-01-01T00:05:40.000000Z,2025-01-01T00:05:40.022842Z,2025-01-01T00:05:40.057842Z,15.655994415283203,22.842884063720703,15.0,20.0,24.479342720144295,max,82.322226783865,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:41.000000Z,2025-01-01T00:05:41.000000Z,2025-01-01T00:05:41.022875Z,2025-01-01T00:05:41.057875Z,15.685796737670898,22.87578582763672,15.0,20.0,24.496522637574106,max,82.37230846521082,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:42.000000Z,2025-01-01T00:05:42.000000Z,2025-01-01T00:05:42.022909Z,2025-01-01T00:05:42.057909Z,15.716791152954102,22.909879684448242,15.0,20.0,24.51371940185688,max,82.42359908630512,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:43.000000Z,2025-01-01T00:05:43.000000Z,2025-01-01T00:05:43.022943Z,2025-01-01T00:05:43.057943Z,15.7470703125,22.94301986694336,15.0,20.0,24.530932950338062,max,82.47395281728143,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:44.000000Z,2025-01-01T00:05:44.000000Z,2025-01-01T00:05:44.022977Z,2025-01-01T00:05:44.057977Z,15.777111053466797,22.977113723754883,15.0,20.0,24.547662859075682,max,82.52477658283057,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:05:45.000000Z,2025-01-01T00:05:45.000000Z,2025-01-01T00:05:45.023010Z,2025-01-01T00:05:45.058010Z,15.806913375854492,23.0100154876709,15.0,20.0,24.563970352070644,max,82.57398583974154,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
