epoch_utc,x_km,y_km,z_km,vx_kmps,vy_kmps,vz_kmps,ax_kmps2,ay_kmps2,az_kmps2,ax_g,ay_g,az_g,nis,did_update,R_inflation,R_floor_std_m,Nsats,beta_min_deg,beta_mean_deg,condA
2025-01-01T00:02:37.000000Z,3566.3313784159122,1543.0790300564995,5084.731795497999,-2.373775900895925,-2.95699477779649,1.71678050528576,0.012867567175750213,0.011162286253652351,0.011020834764893333,1.3121266870695103,1.1382364266749962,1.1238123890312526,1.596833920758158,True,1.0,,10,,,
2025-01-01T00:02:38.000000Z,3564.129691539049,1540.0601354756154,5086.674875997758,-2.309055157043368,-2.968488554167257,1.7983698296838635,0.02098587334738615,0.007369709288603455,0.022299259288968958,2.1399635295831043,0.7515012046522976,2.2738916234360316,2.074855385378444,True,1.0,,10,,,
2025-01-01T00:02:39.000000Z,3561.842110732655,1537.169992889121,5088.516363871252,-2.285001394427388,-2.9373060092662318,1.830781030884625,0.021407258227729452,0.011168297150039773,0.02389848322848325,2.182932829022087,1.1388493675250746,2.4369670813665474,0.17164482274228912,True,1.0,,10,,,
2025-01-01T00:02:40.000000Z,3559.313569552279,1534.2928985422298,5090.296423640481,-2.3431752991377297,-2.9074172927788373,1.834763160690995,0.00894883270755674,0.014358114400501366,0.02073255138727981,0.9125269799122778,1.464120204198311,2.114131878600726,1.7541050242467733,True,1.0,,10,,,
2025-01-01T00:02:41.000000Z,3557.0974968469086,1531.721474363809,5092.315079315899,-2.297551400569526,-2.788564789104772,1.9104411642494725,0.01441789519259745,0.03096730166488193,0.029431796228817052,1.470216148490815,3.1577859579858494,3.0012079791587394,3.8144260548811966,True,1.0,,10,,,
2025-01-01T00:02:42.000000Z,3554.974026854124,1528.9345016157065,5094.344920556656,-2.2310490327240204,-2.76293884671249,1.9732392537022583,0.022548174738005237,0.0299721583497929,0.03475015114856986,2.299273935340329,3.056309580722561,3.543529252963026,0.9537330787473339,True,1.0,,10,,,
2025-01-01T00:02:43.000000Z,3553.259276124067,1526.228298589205,5096.43048796089,-2.0510734318776658,-2.721997154027233,2.0379019259984705,0.047089383983899814,0.03135408145967262,0.039463595847402444,4.801780830752582,3.1972265207458834,4.024166850800471,6.263719225172423,True,1.0,,10,,,
2025-01-01T00:02:44.000000Z,3551.2780368496806,1523.3214279491258,5098.680359735585,-1.9887807837606448,-2.755328402288578,2.1390846200883282,0.04958395831568116,0.020921673236500203,0.049371092597188436,5.056156619812184,2.133416940188566,5.034450357378762,2.1321502233639142,True,1.0,,10,,,
2025-01-01T00:02:45.000000Z,3549.304689680942,1520.6238385317488,5100.943178389215,-1.9424087039567377,-2.71936256372817,2.2200757999284377,0.04903630388558736,0.023315694802512592,0.05441824577478854,5.000311409664601,2.3775392006967304,5.549116749836951,0.31502865946436076,True,1.0,,10,,,
2025-01-01T00:02:46.000000Z,3547.5581397565597,1517.6812290641428,5103.461325954135,-1.839029870566028,-2.7723996274393623,2.3613098148677745,0.05765770855287598,0.010910493591619056,0.06833174132318927,5.87945002145238,1.1125607206965737,6.967898448826997,4.217914703087278,True,1.0,,10,,,
2025-01-01T00:02:47.000000Z,3545.6948979934145,1515.1895541150275,5105.621630713669,-1.798985254530649,-2.6727926128151975,2.354091839198458,0.05473843030852694,0.025201563007869233,0.05619672872924138,5.5817664858567335,2.569844239150906,5.730471540152996,3.60014191317623,True,1.0,,10,,,
2025-01-01T00:02:48.000000Z,3543.940088656099,1512.695366624866,5107.811759897017,-1.739593648488063,-2.594252085678139,2.348620712774272,0.05536935250205197,0.033772561267916,0.046296939878504154,5.646102644843241,3.4438428278684365,4.720974020537508,1.7186272932876487,True,1.0,,10,,,
2025-01-01T00:02:49.000000Z,3542.0201258925795,1510.1115063564137,5110.427379172748,-1.749349858549094,-2.5619591847258336,2.473081625224168,0.04517448006299371,0.03362829509525354,0.05882296821326097,4.606514973308287,3.4291317723436174,5.998273438254753,2.6084238219700104,True,1.0,,10,,,
2025-01-01T00:02:50.000000Z,3540.1134220461186,1507.6466813182105,5112.674016491869,-1.7605228357520435,-2.5014575790774263,2.4501009874220725,0.03634898505181907,0.03811286778597189,0.04574481679479617,3.7065649382632264,3.8864309204439733,4.664673134535867,2.6902450381061684,True,1.0,,10,,,
2025-01-01T00:02:51.000000Z,3538.3710737028923,1505.164280173026,5115.1469898876885,-1.7241738507002244,-2.4633447112914544,2.4958458042168687,0.03634898505181907,0.03811286778597189,0.04574481679479617,3.7065649382632264,3.8864309204439733,4.664673134535867,8.026028537306267,False,1.0,,10,,,
2025-01-01T00:02:52.000000Z,3536.5001122501913,1502.853558316436,5117.075126898924,-1.7064631668651522,-2.40918957967171,2.4733214176973792,0.03372731105418727,0.04048448248262484,0.035958969370707375,3.439228590210446,4.1282683161553475,3.666794406928704,0.4798600827455199,True,1.0,,10,,,
2025-01-01T00:02:53.000000Z,3534.544870902818,1500.2983164478408,5119.533858217856,-1.7160009812732118,-2.396297354385504,2.5040577816105247,0.02686978208292829,0.0360543541599926,0.03514049782531191,2.7399552429145824,3.6765209485392667,3.583333536458618,1.4295040269041626,True,1.0,,10,,,
2025-01-01T00:02:54.000000Z,3533.2025288861587,1498.0907713446422,5122.117887055546,-1.6002831523156047,-2.318075625598995,2.554746219277618,0.04179028299308333,0.04314105525727904,0.03776560164176532,4.261422911298285,4.3991633490824125,3.851019628697396,4.054083391432942,True,1.0,,10,,,
2025-01-01T00:02:55.000000Z,3531.813881317241,1495.7687083156063,5124.641202478318,-1.4977824832753905,-2.2845742912276847,2.575785906911529,0.05183310141215676,0.04140904236611482,0.034935255524776464,5.28550538789054,4.2225471864617194,3.56240464631413,1.0788957876340168,True,1.0,,10,,,
2025-01-01T00:02:56.000000Z,3530.5295616728567,1493.094969197019,5126.961908388736,-1.3791184882213214,-2.3882825618396692,2.5151882588286276,0.06262816644529896,0.018065980434168332,0.019677876936877142,6.386295671335161,1.842217315206348,2.006585014951807,7.161997665513721,True,1.0,,10,,,
2025-01-01T00:02:57.000000Z,3529.1152769789446,1490.65689961434,5129.601356832029,-1.3390446947268508,-2.390618227192607,2.5749124224463213,0.05924888848982867,0.014944488322462767,0.02585193449470302,6.041705219399965,1.5239137037074604,2.6361636741092034,0.48129434080124534,True,1.0,,10,,,
2025-01-01T00:02:58.000000Z,3527.848808381348,1488.4123540858222,5132.067106348452,-1.2660078888107773,-2.328958377558007,2.5594432408089274,0.061201704434166025,0.02196545396114325,0.019614364621238365,6.240837027340226,2.239852952959803,2.000108561153744,0.826344025966719,True,1.0,,10,,,
2025-01-01T00:02:59.000000Z,3526.680069079881,1486.0511309799704,5134.554340828613,-1.1832827728656035,-2.3212421843545705,2.5523399958726034,0.06438667754547751,0.019801067387651233,0.015615346505043023,6.5656138992905335,2.019146944945647,1.59232220024606,0.3061097949178931,True,1.0,,10,,,
2025-01-01T00:03:00.000000Z,3525.130035675327,1483.524990122683,5136.755833784013,-1.2423838730291006,-2.3680045922197555,2.4541675498889246,0.04637728036504532,0.010079631579096308,-0.001533657068428014,4.729166470205964,1.0278363742048822,-0.15638949778242459,7.484771581036016,True,1.0,,10,,,
2025-01-01T00:03:01.000000Z,3523.64912177453,1481.2419412639506,5139.271721648133,-1.27716292892162,-2.331636770700259,2.472453757879076,0.03411249728249577,0.014339354177384772,0.0015446672957999865,3.4785066544126453,1.4622071938312036,0.15751222851840196,1.9155823801335672,True,1.0,,10,,,
2025-01-01T00:03:02.000000Z,3521.9908914131074,1479.0885037758483,5141.740807943666,-1.366567711270193,-2.261354409057616,2.472762006618324,0.015066051758953581,0.023477242189977664,0.0013613040362272651,1.53630972441696,2.3940124497129665,0.13881437965332352,4.735579048602217,True,1.0,,10,,,
2025-01-01T00:03:03.000000Z,3520.6500473438014,1477.0182698473936,5144.226922018518,-1.3467349959955135,-2.1809011741035342,2.477876149495344,0.015661554055693926,0.03256142597650721,0.0019148042990059732,1.5970340591021324,3.3203413985925074,0.19525569883762275,0.8554376072551707,True,1.0,,10,,,
2025-01-01T00:03:04.000000Z,3519.170433523207,1474.81598169406,5146.9908484597845,-1.3749899177200173,-2.1601399845574902,2.5711757168834772,0.008775164336824699,0.030702951078605187,0.01662392611036908,0.8948177345805854,3.130829700112188,1.6951686978090459,2.6719039437810705,True,1.0,,10,,,
2025-01-01T00:03:05.000000Z,3517.8568184191126,1472.7967716134553,5149.724590445765,-1.3490786337846923,-2.0895398974260537,2.637143850142304,0.011357114250163164,0.037056996662324614,0.024532325308646477,1.1581033533534044,3.7787620300841382,2.501600985927557,1.0766513271347928,True,1.0,,10,,,
2025-01-01T00:03:06.000000Z,3516.3364319334473,1470.5734552300833,5152.430946928227,-1.3926584685708057,-2.100817373252577,2.6803576819045594,0.00282992740257499,0.02938876917618327,0.02758837122254846,0.2885722853956234,2.9968204408420074,2.8132309425286373,1.373127348952999,True,1.0,,10,,,
2025-01-01T00:03:07.000000Z,3514.813954827756,1468.0953129214104,5154.992824137454,-1.4292172370202727,-2.196910130340625,2.6660045134649324,-0.003055726090504699,0.009360864700287519,0.020958090180576438,-0.31159734369073017,0.9545425502375958,2.137130435018731,4.674140243905727,True,1.0,,10,,,
2025-01-01T00:03:08.000000Z,3513.163999113808,1465.8172255242132,5157.35056048672,-1.5004550399567957,-2.213778354799749,2.5848150381397765,-0.013620355906427482,0.005374631551284047,0.004653162083047245,-1.3888897744313788,0.5480598931627056,0.47449048176974246,3.852881014912259,True,1.0,,10,,,
2025-01-01T00:03:09.000000Z,3511.739288627671,1463.5075188046324,5159.719252095321,-1.4876198616277418,-2.2401288484011084,2.519464529942436,-0.009396076024912072,0.0002895290368396964,-0.006522940860812159,-0.9581331060976044,0.02952374529933223,-0.6651548552066362,1.6667618370751414,True,1.0,,10,,,
2025-01-01T00:03:10.000000Z,3510.5800381629383,1461.208263692216,5162.0995722573025,-1.3924729334960935,-2.260109636367071,2.469249196355101,0.0069657779129252625,-0.003152753787926775,-0.013527446066408884,0.7103116673813445,-0.3214914153076509,-1.379415607410164,3.2648523337955844,True,1.0,,10,,,
2025-01-01T00:03:11.000000Z,3509.0429996663347,1458.598699503179,5164.379775588774,-1.4300952221850562,-2.3737592940593335,2.3979671479603826,0.0002845141760090958,-0.020676318054731,-0.02266075894566946,0.02901237180985309,-2.108397674509746,-2.3107543295283772,4.343562108325212,True,1.0,,10,,,
2025-01-01T00:03:12.000000Z,3507.6290623225095,1456.4210305406593,5166.905874567936,-1.4258317085742749,-2.328623804563319,2.4196252858849716,0.0007396222059891358,-0.01019137941486164,-0.015624885981437991,0.07542047549256227,-1.0392314821943927,-1.5932949561203869,1.5980831951519499,True,1.0,,10,,,
2025-01-01T00:03:13.000000Z,3506.3018318032423,1454.1672354879381,5169.382499428998,-1.3948347731607935,-2.3137622319599838,2.4245475046804037,0.005395475071659159,-0.006265468140023646,-0.012368498175141027,0.5501853407289093,-0.6388999444278776,-1.2612358119379223,0.4776334173788781,True,1.0,,10,,,
2025-01-01T00:03:14.000000Z,3505.002440426021,1452.0054683716237,5171.9197760148145,-1.3612728141181931,-2.270950252073451,2.4499379265935763,0.00966648721652371,0.0015003080023568436,-0.006373180012128792,0.9857073737233112,0.15298883944638011,-0.6498834986594598,1.1463932192581412,True,1.0,,10,,,
2025-01-01T00:03:15.000000Z,3503.4799649722577,1449.8550278061693,5174.464237727566,-1.4040591659554502,-2.2304969539817225,2.474793090216847,0.0013777834566483065,0.007832885417996958,-0.0013831742530939183,0.14049481287170507,0.7987320255129894,-0.14104452112535049,1.3376191527127133,True,1.0,,10,,,
2025-01-01T00:03:16.000000Z,3502.2180870585926,1447.4500703119763,5176.774609191506,-1.357571477232153,-2.280191583289053,2.421146812621413,0.00857061853607614,-0.001443231886900884,-0.009724229254149005,0.8739598676485997,-0.1471686954159559,-0.9915954229170006,2.0730860059029963,True,1.0,,10,,,
2025-01-01T00:03:17.000000Z,3500.8648008906284,1445.169157112744,5179.1908938895,-1.3490008586960769,-2.281634815175954,2.4114225833672642,0.00857061853607614,-0.001443231886900884,-0.009724229254149005,0.8739598676485997,-0.1471686954159559,-0.9915954229170006,8.838472128639575,False,1.0,,10,,,
2025-01-01T00:03:18.000000Z,3499.316576475639,1443.2970405742449,5181.673581410179,-1.3640861732233667,-2.2353039984586798,2.4103491379335944,0.005163944048105062,0.005447178052935741,-0.008502408967340627,0.5265757468763606,0.5554575775556119,-0.8670044273366162,0.26903943313449513,True,1.0,,10,,,
2025-01-01T00:03:19.000000Z,3497.928951339791,1441.1365285019306,5184.283064506118,-1.3636713658442396,-2.2175594480935343,2.4368511459255906,0.0043564829339565875,0.007458037324441948,-0.0027470296823825114,0.4442376279317185,0.7605081576727983,-0.28011907046570556,0.7957609314928523,True,1.0,,10,,,
2025-01-01T00:03:20.000000Z,3496.388292025651,1439.0327344142295,5186.708549212418,-1.404868769163535,-2.1800347610547366,2.431465688730668,-0.003418580852290325,0.012777856573570195,-0.0032070126031267837,-0.34859823204563484,1.3029787515176126,-0.32702427466329315,1.245202629054394,True,1.0,,10,,,
2025-01-01T00:03:21.000000Z,3494.757572875183,1436.6560325634239,5188.946943462674,-1.4777398486486322,-2.232185837760887,2.3659179023122907,-0.014733880057446334,0.0020116914136397,-0.013643206376437539,-1.5024376374650195,0.205135434999689,-1.3912198739057209,3.4229163111443874,True,1.0,,10,,,
2025-01-01T00:03:22.000000Z,3493.23332816083,1434.3794792916772,5191.309369347045,-1.5056541815541777,-2.2459666355638594,2.3535590861719853,-0.01678168438343102,-0.0004995442444695256,-0.013425310491890231,-1.711255564686312,-0.0509393365185385,-1.3690006772843153,0.08526603792397953,True,1.0,,10,,,
2025-01-01T00:03:23.000000Z,3491.709257612955,1432.199864520101,5193.720588067598,-1.5261872520530362,-2.2232511562255053,2.3625276136811126,-0.01739353334017672,0.003067120002472658,-0.009992128929903832,-1.7736467947950338,0.3127591993670273,-1.0189135871988735,0.20228042721869882,True,1.0,,10,,,
2025-01-01T00:03:24.000000Z,3490.2731618871944,1430.0407369138854,5196.244300424269,-1.5112190473539648,-2.1996110568852303,2.4084305696945307,-0.01269127011856733,0.006067700212502013,-0.001615235192585723,-1.2941493903185421,0.6187332282177923,-0.1647081513652188,0.9014237353974881,True,1.0,,10,,,
2025-01-01T00:03:25.000000Z,3488.774592066541,1427.9314403474923,5198.818247838911,-1.5182422962262185,-2.165328968471754,2.460925905418271,-0.01194253100053963,0.010249543931370833,0.006470581701227621,-1.217799248524178,1.0451626122448372,0.6598157068140109,0.8272015130711731,True,1.0,,10,,,
2025-01-01T00:03:26.000000Z,3487.2142502549286,1426.0074139145759,5201.05047576319,-1.5422176598295148,-2.0793465195163443,2.3932006781723785,-0.013869222260125057,0.0218249127825069,-0.004832840801674256,-1.4142670800043906,2.2255217411151516,-0.49281261202084875,2.8163053573586536,True,1.0,,10,,,
2025-01-01T00:03:27.000000Z,3485.4017772564534,1423.6821019844017,5203.605718862372,-1.636397230116682,-2.13782168231237,2.440845886886797,-0.025750315145769823,0.009565765390118377,0.0033787181930757665,-2.625801384343259,0.9754366057846846,0.3445333720562849,3.8607559929065816,True,1.0,,10,,,
2025-01-01T00:03:28.000000Z,3484.038514128533,1421.2477524907022,5205.9358736907125,-1.572500322630701,-2.2247386879085633,2.408880475011929,-0.011764838999670476,-0.005844492386543658,-0.0021538356694643587,-1.1996797071039016,-0.5959723643184632,-0.21963011522429768,4.906038771933221,True,1.0,,10,,,
2025-01-01T00:03:29.000000Z,3482.6061407924904,1419.0373562541206,5208.165104989794,-1.5389698472506061,-2.225528775668164,2.3497815014253103,-0.004719379125548855,-0.005107919597162825,-0.011267882195173346,-0.48124274095117653,-0.5208628427814621,-1.149004216034359,1.3728336525588802,True,1.0,,10,,,
2025-01-01T00:03:30.000000Z,3481.5068160050428,1416.6265669859008,5210.637566020207,-1.405116331915883,-2.2914404759243046,2.3794944068152737,0.017110250912221524,-0.015242703031785536,-0.004692964931987309,1.7447600263312675,-1.5543231411119531,-0.478549242808432,6.236329690561867,True,1.0,,10,,,
2025-01-01T00:03:31.000000Z,3480.018722054244,1414.5407966334128,5213.304411876884,-1.4179147674722368,-2.2380685332519823,2.46771596990472,0.012221221121694131,-0.004185609531175064,0.01023496989046359,1.2462177320179808,-0.4268133900134158,1.0436764736646653,3.6174143999175508,True,1.0,,10,,,
2025-01-01T00:03:32.000000Z,3478.504718258958,1412.004130137579,5215.603929410328,-1.4363150421850344,-2.3370700477372175,2.4226117194259063,0.007639621248202609,-0.019336599516225038,0.0014073971252610475,0.7790245647802877,-1.9717844030555836,0.14351456667272183,3.199385854975178,True,1.0,,10,,,
2025-01-01T00:03:33.000000Z,3477.106921823514,1410.084397640063,5217.974556026378,-1.419622404303178,-2.218983737372588,2.4064635715732368,0.008769370598893364,0.002711887314320781,-0.0015015532554431038,0.8942269377303528,0.27653554621820714,-0.15311581992251216,4.834730924052316,True,1.0,,10,,,
2025-01-01T00:03:34.000000Z,3475.4774074264524,1407.9616516679898,5220.249023234822,-1.4784259908674156,-2.1846600413027875,2.3628011651152154,-0.001848766087457883,0.00794742665613776,-0.008248078579847933,-0.18852167533845737,0.8104119812716635,-0.8410699453786902,1.8203911104579087,True,1.0,,10,,,
2025-01-01T00:03:35.000000Z,3474.0249075144966,1405.6842079492324,5222.753240942057,-1.4715480221820627,-2.2080743699557326,2.4013659022594824,-0.0004354141376624037,0.002882215303905947,-0.0007460107380921187,-0.04439988555341566,0.29390416746860004,-0.07607192446881644,0.8303783196681006,True,1.0,,10,,,
2025-01-01T00:03:36.000000Z,3472.5265531434143,1403.5787675942734,5224.845935667932,-1.4805173762622068,-2.1722422883460144,2.3017145026573576,-0.001802441240884225,0.008233211363923038,-0.01656951538402706,-0.18379785562696996,0.8395539112666444,-1.6896203478279597,2.7956265020457844,True,1.0,,10,,,
2025-01-01T00:03:37.000000Z,3470.733011678002,1401.132548545043,5227.089910875964,-1.5785944294124188,-2.2516208624707112,2.269906494254314,-0.016611536247241016,-0.005546086184634846,-0.018910160026046844,-1.6939052833782193,-0.5655434001045052,-1.9282996768567089,4.1350965445679675,True,1.0,,10,,,
2025-01-01T00:03:38.000000Z,3469.0973381325034,1398.7097528952224,5229.388518709637,-1.6097199281244523,-2.3109002763427786,2.263466159152701,-0.018759124503867144,-0.01411440845463395,-0.016874841594868045,-1.912898339786486,-1.4392691137782985,-1.7207549565721265,0.8225229348682472,True,1.0,,10,,,
2025-01-01T00:03:39.000000Z,3467.3370683029266,1396.551452109789,5231.934032945218,-1.673477563254243,-2.2736776798368306,2.3394381722124207,-0.025930297276898773,-0.0058625859266432795,-0.00204056722502346,-2.64415445405911,-0.5978173919374383,-0.20807994830278026,3.400989043078212,True,1.0,,10,,,
2025-01-01T00:03:40.000000Z,3465.7269049385886,1394.3725675418673,5234.083003187917,-1.675887840766887,-2.2483478629645486,2.2765774717521428,-0.02230608547175284,-0.0008821813898668039,-0.01180327282158593,-2.274587700361779,-0.08995746660345826,-1.203598866237291,1.3339509048700675,True,1.0,,10,,,
2025-01-01T00:03:41.000000Z,3464.203286585078,1392.0266678740356,5236.384235813174,-1.646751785496301,-2.281089843796177,2.2745639167614584,-0.01420603800901263,-0.006104091070813807,-0.010234153662394564,-1.4486127279970866,-0.6224440630402642,-1.043593241565118,0.9538626854559579,True,1.0,,10,,,
2025-01-01T00:03:42.000000Z,3462.8758947846063,1389.5784119444425,5238.836674730859,-1.5584006083642767,-2.341441879970035,2.322894074888507,0.0019098350570393354,-0.015056977365623921,-0.0008607409622187912,0.19474897717766368,-1.5353843938168408,-0.08777115143487238,4.276826491887857,True,1.0,,10,,,
2025-01-01T00:03:43.000000Z,3461.004626868562,1387.3254659078655,5241.0403307168135,-1.6548556349038164,-2.3241946886686002,2.2840962827479716,-0.01351087952221617,-0.009640995580368,-0.00691909436834245,-1.3777262900395313,-0.98310795025498,-0.7055512706523074,3.0370903985803963,True,1.0,,10,,,
2025-01-01T00:03:44.000000Z,3459.709058273741,1384.8813725892223,5243.226729747673,-1.5534418859634918,-2.3721879274834627,2.246883630833591,0.004534544981182789,-0.016016147289912405,-0.011785704124681816,0.46239490357897844,-1.6331925060966186,-1.2018073577298891,3.897383596124313,True,1.0,,10,,,
2025-01-01T00:03:45.000000Z,3458.0506079070406,1382.6958040189197,5245.330735638804,-1.58318159910356,-2.3252250777364254,2.1910554687190764,-0.0009417910762625778,-0.005828674392611038,-0.018865180411119415,-0.09603596297028831,-0.5943593778314754,-1.9237130325972085,1.8381221788792335,True,1.0,,10,,,
2025-01-01T00:03:46.000000Z,3456.5952266632535,1380.5474150496482,5247.646272179059,-1.5449521431749365,-2.2742464861288068,2.214735881009586,0.005033583792256295,0.003149795156340328,-0.012106851275705294,0.5132827002346667,0.3211897188479581,-1.2345552533949202,1.6191908759929132,True,1.0,,10,,,
2025-01-01T00:03:47.000000Z,3454.973118448079,1378.3762504908777,5250.17043371237,-1.5654877441638106,-2.2386608884053976,2.303565970981105,0.0009313018319370885,0.008331809831083791,0.004038634298325079,0.09496635772022949,0.8496081568205035,0.4118260872290822,3.042894796678692,True,1.0,,10,,,
2025-01-01T00:03:48.000000Z,3453.5524752447986,1376.3793552023071,5252.273595857389,-1.520366177176345,-2.1546298204563343,2.242370364125082,0.007687938077274895,0.020394649328489205,-0.006470577791071519,0.7839515101767571,2.079675457825986,-0.6598153080890538,3.0158127560490593,True,1.0,,10,,,
2025-01-01T00:03:49.000000Z,3451.9655114331763,1374.0921137901378,5254.70838997546,-1.5341897269845282,-2.1799039593716896,2.2987883008556893,0.004406966180684322,0.013090106671757805,0.0036350759782941416,0.44938548644892207,1.334819400280198,0.370674591047314,1.662421298835286,True,1.0,,10,,,
2025-01-01T00:03:50.000000Z,3450.3650306891095,1371.8021035981337,5257.085543817973,-1.5507145161316707,-2.2039584630473357,2.3271383128299035,0.0012116043520910206,0.007174099739400265,0.007624009935348029,0.1235492601541832,0.731554581778718,0.7774326538979192,0.6112276650998164,True,1.0,,10,,,
2025-01-01T00:03:51.000000Z,3448.696176473544,1369.6681284245456,5259.018063225862,-1.58659428402752,-2.1744717517702714,2.2071851619393383,-0.004583480078826379,0.010912982399280315,-0.012801272375847886,-0.4673848948240611,1.1128145084488907,-1.3053664988398572,4.6473376642684165,True,1.0,,10,,,
2025-01-01T00:03:52.000000Z,3446.839317468129,1367.2173450388411,5261.218932945248,-1.6736258202606735,-2.252580847985706,2.1949810298012826,-0.017261821119948274,-0.0031551611878273943,-0.012616330463282574,-1.7602158861536072,-0.32173690177862924,-1.2865076721696578,3.5869088862317415,True,1.0,,10,,,
2025-01-01T00:03:53.000000Z,3445.110685844234,1365.076979728538,5263.294759861594,-1.7057950719502148,-2.218948392941019,2.1461137305518063,-0.019658311653466286,0.0027910224610121622,-0.018438972030855132,-2.0045899112812515,0.2846050854279659,-1.8802518730509534,0.7500021883405676,True,1.0,,10,,,
2025-01-01T00:03:54.000000Z,3443.3620428156096,1362.7086306516574,5265.607830691419,-1.7352264040067071,-2.2645233686667865,2.1843129484845307,-0.021097996693163215,-0.004967344355877144,-0.009335482448774317,-2.1513969289373245,-0.5065281575132328,-0.9519542808986062,1.4513252578966718,True,1.0,,10,,,
2025-01-01T00:03:55.000000Z,3441.911776380327,1360.3496033444465,5267.604401450209,-1.6634804973951567,-2.30002146191508,2.1162586063953723,-0.006509027493956359,-0.01002197580903006,-0.018750449787665775,-0.6637360866306393,-1.0219571218540542,-1.9120137649111344,3.2701510721523506,True,1.0,,10,,,
2025-01-01T00:03:56.000000Z,3440.44756359148,1358.1926706145885,5269.836101019136,-1.6074800385185317,-2.2636908043739425,2.1371336331577426,0.0031359049585695364,-0.0027666943591749867,-0.012459720379588504,0.3197733128611235,-0.28212430944053135,-1.2705378880237903,1.8522347563205321,True,1.0,,10,,,
2025-01-01T00:03:57.000000Z,3438.8538190351783,1355.9573874590178,5271.9925691362705,-1.6006944012034412,-2.2570072958191147,2.1328121445792925,0.003681951856076525,-0.0012673738052700046,-0.011164302328873926,0.3754546003045408,-0.12923616171373553,-1.1384420091339984,0.04223934847470061,True,1.0,,10,,,
2025-01-01T00:03:58.000000Z,3437.281346611672,1353.4709886448545,5273.96946423939,-1.5876482821109592,-2.331432456009406,2.0737882147543343,0.005324159148689091,-0.012967666158431958,-0.018782231418607964,0.5429131404393029,-1.3223339426238274,-1.9152545893457973,1.9762049749823376,True,1.0,,10,,,
2025-01-01T00:03:59.000000Z,3435.4637239854674,1351.2785388422399,5276.1190944879445,-1.6556956044364353,-2.2969087031788615,2.08227848189142,-0.006249867611417211,-0.005220518769243901,-0.01442012241109563,-0.6373091332327768,-0.5323447629153585,-1.4704432615720588,2.130017755842896,True,1.0,,10,,,
2025-01-01T00:04:00.000000Z,3433.7454246948546,1348.9860505571792,5278.256937294318,-1.6806006713745965,-2.2996974126298486,2.0879954609144513,-0.009176078594643063,-0.004803162313835915,-0.011190654465564345,-0.9356996114517254,-0.48978624849830626,-1.1411291792369815,0.19165433958254716,True,1.0,,10,,,
2025-01-01T00:04:01.000000Z,3432.090563417316,1346.8452785125191,5280.334632514423,-1.6810154043164234,-2.2529786432967778,2.0750633328938495,-0.007921358895277147,0.003426181662675276,-0.0115066868779159,-0.8077538094331038,0.3493732990037654,-1.1733555167071221,0.6939725339905229,True,1.0,,10,,,
2025-01-01T00:04:02.000000Z,3430.334030188979,1344.6541327502114,5282.5857948296925,-1.7116864093795243,-2.2302271190294247,2.121768161549142,-0.011538333834775448,0.006531809765464981,-0.0021902729577830335,-1.1765826082072317,0.66605923179322,-0.22334568458984805,1.0951533589245146,True,1.0,,10,,,
2025-01-01T00:04:03.000000Z,3428.8738003204944,1342.3149211666237,5284.767371584321,-1.6424257010870287,-2.2608525839180196,2.1390438393910802,0.0011558480342083628,0.00039183262969155145,0.0009217770518885398,0.11786369802209345,0.039955808527025176,0.09399510045617411,2.0852368065713636,True,1.0,,10,,,
2025-01-01T00:04:04.000000Z,3427.0686093127306,1340.1880040304043,5286.801170831211,-1.6928069899596068,-2.2167808038293337,2.1060545417954324,-0.006977535010326306,0.007520580100818799,-0.004518308380848498,-0.711510557665085,0.7668857459804111,-0.4607392311185265,1.4026815866481468,True,1.0,,11,,,
2025-01-01T00:04:05.000000Z,3425.502156027406,1337.8096537614117,5288.965031106766,-1.6581414042778544,-2.262930994594729,2.120957842409126,-0.00030819508365405746,-0.001188490941239787,-0.001379735237228551,-0.03142715235621313,-0.1211923481759609,-0.14069383910189015,1.2968528375602664,True,1.0,,11,,,
2025-01-01T00:04:06.000000Z,3423.8450273298727,1335.4827342809285,5291.1151632375195,-1.6577265823819753,-2.2844681011664174,2.129283961155423,-0.00014141935800179327,-0.0044550454659997634,0.00019497944117943594,-0.01442076121833585,-0.4542882091233768,0.01988236973680471,0.13176695680631728,True,1.0,,11,,,
2025-01-01T00:04:07.000000Z,3422.2930193670563,1333.0182920759949,5293.248751845268,-1.6230977885403495,-2.3465990008906443,2.1308042823622975,0.005525125547930617,-0.01380121928370601,0.0004114731575427018,0.5634060099963409,-1.4073327062458647,0.041958584995151434,1.1909578037254946,True,1.0,,11,,,
2025-01-01T00:04:08.000000Z,3420.78521914954,1330.5845969009158,5295.362397198569,-1.5811567695625408,-2.3868313500581677,2.1255058582472626,0.011372432688939029,-0.018141534931459778,-0.0005181826467034743,1.1596653993911303,-1.8499217297914965,-0.05283992461273465,0.5338769951694277,True,1.0,,11,,,
2025-01-01T00:04:09.000000Z,3418.7850350595118,1328.4580146738624,5297.348917465333,-1.7070267189614317,-2.316005915093674,2.079808865427618,-0.01062682773083469,-0.0034863694378158994,-0.007839465588814707,-1.083634852965558,-0.35551074401716176,-0.7994030161996918,7.452220145232152,True,1.0,,11,,,
