epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,age_transport_ms,proc_latency_ms,photon_ms,photon_policy,age_total_ms,leader_id,best_ground,t_first_arrive_leader_s,t_last_arrive_leader_s,t_publish_s,n_sats_req,n_sats_used,sats_requested,sats_used,run_id,target,path_down
2025-01-01T00:05:39.000000Z,2025-01-01T00:05:39.000000Z,2025-01-01T00:05:39.169483Z,169.48342323303223,15.0,89.06637695504772,max,258.5498001880799,MEO_P1_S2,gs1,1735689939.0,1735689939.0756319,1735689939.1694834,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:40.000000Z,2025-01-01T00:05:40.000000Z,2025-01-01T00:05:40.169483Z,169.48366165161133,15.0,89.07208855824486,max,258.55575020985617,MEO_P1_S2,gs1,1735689940.0,1735689940.075632,1735689940.1694837,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:41.000000Z,2025-01-01T00:05:41.000000Z,2025-01-01T00:05:41.169483Z,169.48390007019043,15.0,89.07781372776779,max,258.5617137979582,MEO_P1_S2,gs1,1735689941.0,1735689941.075632,1735689941.169484,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:42.000000Z,2025-01-01T00:05:42.000000Z,2025-01-01T00:05:42.169483Z,169.48318481445312,15.0,89.08298948082376,max,258.5661742952769,MEO_P1_S2,gs1,1735689942.0,1735689942.0756319,1735689942.1694832,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:43.000000Z,2025-01-01T00:05:43.000000Z,2025-01-01T00:05:43.169482Z,169.48270797729492,15.0,89.08817876824072,max,258.57088674553563,MEO_P1_S2,gs1,1735689943.0,1735689943.0756316,1735689943.1694827,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:44.000000Z,2025-01-01T00:05:44.000000Z,2025-01-01T00:05:44.169481Z,169.48199272155762,15.0,89.09338158713943,max,258.57537430869706,MEO_P1_S2,gs1,1735689944.0,1735689944.0756314,1735689944.169482,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:45.000000Z,2025-01-01T00:05:45.000000Z,2025-01-01T00:05:45.169481Z,169.4812774658203,15.0,89.09859793449665,max,258.57987540031695,MEO_P1_S2,gs1,1735689945.0,1735689945.075631,1735689945.1694813,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:46.000000Z,2025-01-01T00:05:46.000000Z,2025-01-01T00:05:46.169480Z,169.480562210083,15.0,89.10382780712754,max,258.5843900172106,MEO_P1_S2,gs1,1735689946.0,1735689946.0756307,1735689946.1694806,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:47.000000Z,2025-01-01T00:05:47.000000Z,2025-01-01T00:05:47.169480Z,169.4800853729248,15.0,89.1090712016664,max,258.5891565745912,MEO_P1_S2,gs1,1735689947.0,1735689947.0756304,1735689947.16948,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:48.000000Z,2025-01-01T00:05:48.000000Z,2025-01-01T00:05:48.169479Z,169.4793701171875,15.0,89.11432811454488,max,258.5936982317324,MEO_P1_S2,gs1,1735689948.0,1735689948.0756302,1735689948.1694794,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:49.000000Z,2025-01-01T00:05:49.000000Z,2025-01-01T00:05:49.169478Z,169.4788932800293,15.0,89.11959854196833,max,258.59849182199764,MEO_P1_S2,gs1,1735689949.0,1735689949.07563,1735689949.169479,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:50.000000Z,2025-01-01T00:05:50.000000Z,2025-01-01T00:05:50.169478Z,169.478178024292,15.0,89.12488247988927,max,258.60306050418126,MEO_P1_S2,gs1,1735689950.0,1735689950.0756297,1735689950.1694782,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:51.000000Z,2025-01-01T00:05:51.000000Z,2025-01-01T00:05:51.169477Z,169.4777011871338,15.0,89.13017992397803,max,258.60788111111185,MEO_P1_S2,gs1,1735689951.0,1735689951.0756295,1735689951.1694777,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:52.000000Z,2025-01-01T00:05:52.000000Z,2025-01-01T00:05:52.169476Z,169.47674751281738,15.0,89.13549086959031,max,258.61223838240767,MEO_P1_S2,gs1,1735689952.0,1735689952.075629,1735689952.1694767,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:53.000000Z,2025-01-01T00:05:53.000000Z,2025-01-01T00:05:53.169476Z,169.47627067565918,15.0,89.1408153117308,max,258.61708598739,MEO_P1_S2,gs1,1735689953.0,1735689953.0756288,1735689953.1694763,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:54.000000Z,2025-01-01T00:05:54.000000Z,2025-01-01T00:05:54.169475Z,169.47555541992188,15.0,89.14615324501314,max,258.621708664935,MEO_P1_S2,gs1,1735689954.0,1735689954.0756285,1735689954.1694756,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:55.000000Z,2025-01-01T00:05:55.000000Z,2025-01-01T00:05:55.169475Z,169.47507858276367,15.0,89.1515046636149,max,258.6265832463786,MEO_P1_S2,gs1,1735689955.0,1735689955.0756283,1735689955.169475,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:56.000000Z,2025-01-01T00:05:56.000000Z,2025-01-01T00:05:56.169474Z,169.47436332702637,15.0,89.15686956122781,max,258.6312328882542,MEO_P1_S2,gs1,1735689956.0,1735689956.075628,1735689956.1694744,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:57.000000Z,2025-01-01T00:05:57.000000Z,2025-01-01T00:05:57.169473Z,169.47388648986816,15.0,89.162247931002,max,258.6361344208702,MEO_P1_S2,gs1,1735689957.0,1735689957.0756278,1735689957.169474,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:58.000000Z,2025-01-01T00:05:58.000000Z,2025-01-01T00:05:58.169473Z,169.47317123413086,15.0,89.16763976548387,max,258.6408109996147,MEO_P1_S2,gs1,1735689958.0,1735689958.0756276,1735689958.1694732,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:05:59.000000Z,2025-01-01T00:05:59.000000Z,2025-01-01T00:05:59.169472Z,169.47245597839355,15.0,89.17304505654658,max,258.64550103494014,MEO_P1_S2,gs1,1735689959.0,1735689959.075627,1735689959.1694725,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:00.000000Z,2025-01-01T00:06:00.000000Z,2025-01-01T00:06:00.169471Z,169.47197914123535,15.0,89.17846379531264,max,258.65044293654796,MEO_P1_S2,gs1,1735689960.0,1735689960.0756269,1735689960.169472,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:01.000000Z,2025-01-01T00:06:01.000000Z,2025-01-01T00:06:01.169471Z,169.47126388549805,15.0,89.18389597206686,max,258.6551598575649,MEO_P1_S2,gs1,1735689961.0,1735689961.0756266,1735689961.1694713,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:02.000000Z,2025-01-01T00:06:02.000000Z,2025-01-01T00:06:02.169470Z,169.47078704833984,15.0,89.18934157615907,max,258.6601286244989,MEO_P1_S2,gs1,1735689962.0,1735689962.0756264,1735689962.1694708,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:03.000000Z,2025-01-01T00:06:03.000000Z,2025-01-01T00:06:03.169470Z,169.47007179260254,15.0,89.19480059589527,max,258.6648723884978,MEO_P1_S2,gs1,1735689963.0,1735689963.0756261,1735689963.16947,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:04.000000Z,2025-01-01T00:06:04.000000Z,2025-01-01T00:06:04.169469Z,169.46959495544434,15.0,89.20027301841495,max,258.66986797385925,MEO_P1_S2,gs1,1735689964.0,1735689964.075626,1735689964.1694696,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:05.000000Z,2025-01-01T00:06:05.000000Z,2025-01-01T00:06:05.169469Z,169.46911811828613,15.0,89.20575882955397,max,258.6748769478401,MEO_P1_S2,gs1,1735689965.0,1735689965.0756257,1735689965.169469,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:06.000000Z,2025-01-01T00:06:06.000000Z,2025-01-01T00:06:06.169468Z,169.46840286254883,15.0,89.21125801369016,max,258.679660876239,MEO_P1_S2,gs1,1735689966.0,1735689966.0756254,1735689966.1694684,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:07.000000Z,2025-01-01T00:06:07.000000Z,2025-01-01T00:06:07.169467Z,169.46792602539062,15.0,89.21677055356938,max,258.68469657896003,MEO_P1_S2,gs1,1735689967.0,1735689967.0756252,1735689967.169468,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:08.000000Z,2025-01-01T00:06:08.000000Z,2025-01-01T00:06:08.169467Z,169.46744918823242,15.0,89.22229643011026,max,258.68974561834267,MEO_P1_S2,gs1,1735689968.0,1735689968.075625,1735689968.1694674,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:09.000000Z,2025-01-01T00:06:09.000000Z,2025-01-01T00:06:09.169466Z,169.46673393249512,15.0,89.22783562218379,max,258.6945695546789,MEO_P1_S2,gs1,1735689969.0,1735689969.0756247,1735689969.1694667,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:10.000000Z,2025-01-01T00:06:10.000000Z,2025-01-01T00:06:10.169466Z,169.4662570953369,15.0,89.23338810636474,max,258.6996452017016,MEO_P1_S2,gs1,1735689970.0,1735689970.0756245,1735689970.1694663,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:11.000000Z,2025-01-01T00:06:11.000000Z,2025-01-01T00:06:11.169465Z,169.4657802581787,15.0,89.23895385665158,max,258.7047341148303,MEO_P1_S2,gs1,1735689971.0,1735689971.0756242,1735689971.1694658,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:12.000000Z,2025-01-01T00:06:12.000000Z,2025-01-01T00:06:12.169464Z,169.4648265838623,15.0,89.24453284414939,max,258.7093594280117,MEO_P1_S2,gs1,1735689972.0,1735689972.0756238,1735689972.1694648,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:13.000000Z,2025-01-01T00:06:13.000000Z,2025-01-01T00:06:13.169464Z,169.4643497467041,15.0,89.25012503671208,max,258.71447478341616,MEO_P1_S2,gs1,1735689973.0,1735689973.0756235,1735689973.1694643,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:14.000000Z,2025-01-01T00:06:14.000000Z,2025-01-01T00:06:14.169463Z,169.4638729095459,15.0,89.25573009135567,max,258.71960300090154,MEO_P1_S2,gs1,1735689974.0,1735689974.0756233,1735689974.1694639,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:15.000000Z,2025-01-01T00:06:15.000000Z,2025-01-01T00:06:15.169463Z,169.4631576538086,15.0,89.26134778593007,max,258.72450543973866,MEO_P1_S2,gs1,1735689975.0,1735689975.075623,1735689975.1694632,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:16.000000Z,2025-01-01T00:06:16.000000Z,2025-01-01T00:06:16.169462Z,169.4626808166504,15.0,89.26697803484424,max,258.7296588514946,MEO_P1_S2,gs1,1735689976.0,1735689976.0756228,1735689976.1694627,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:17.000000Z,2025-01-01T00:06:17.000000Z,2025-01-01T00:06:17.169462Z,169.4622039794922,15.0,89.2726207434333,max,258.7348247229255,MEO_P1_S2,gs1,1735689977.0,1735689977.0756226,1735689977.1694622,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:18.000000Z,2025-01-01T00:06:18.000000Z,2025-01-01T00:06:18.169461Z,169.46148872375488,15.0,89.27827580691131,max,258.7397645306662,MEO_P1_S2,gs1,1735689978.0,1735689978.0756223,1735689978.1694615,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:19.000000Z,2025-01-01T00:06:19.000000Z,2025-01-01T00:06:19.169461Z,169.46101188659668,15.0,89.28394310919708,max,258.74495499579376,MEO_P1_S2,gs1,1735689979.0,1735689979.075622,1735689979.169461,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:20.000000Z,2025-01-01T00:06:20.000000Z,2025-01-01T00:06:20.169460Z,169.46053504943848,15.0,89.28962252159735,max,258.75015757103586,MEO_P1_S2,gs1,1735689980.0,1735689980.0756218,1735689980.1694605,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:21.000000Z,2025-01-01T00:06:21.000000Z,2025-01-01T00:06:21.169460Z,169.46005821228027,15.0,89.29531390132884,max,258.7553721136091,MEO_P1_S2,gs1,1735689981.0,1735689981.0756216,1735689981.16946,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:22.000000Z,2025-01-01T00:06:22.000000Z,2025-01-01T00:06:22.169459Z,169.45934295654297,15.0,89.30101708986062,max,258.7603600464036,MEO_P1_S2,gs1,1735689982.0,1735689982.0756214,1735689982.1694593,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:23.000000Z,2025-01-01T00:06:23.000000Z,2025-01-01T00:06:23.169458Z,169.45886611938477,15.0,89.30673191105308,max,258.76559803043784,MEO_P1_S2,gs1,1735689983.0,1735689983.0756211,1735689983.1694589,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:24.000000Z,2025-01-01T00:06:24.000000Z,2025-01-01T00:06:24.169458Z,169.45838928222656,15.0,89.31245816907214,max,258.7708474512987,MEO_P1_S2,gs1,1735689984.0,1735689984.075621,1735689984.1694584,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:25.000000Z,2025-01-01T00:06:25.000000Z,2025-01-01T00:06:25.169457Z,169.45791244506836,15.0,89.31819564846816,max,258.77610809353655,MEO_P1_S2,gs1,1735689985.0,1735689985.0756207,1735689985.169458,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
2025-01-01T00:06:26.000000Z,2025-01-01T00:06:26.000000Z,2025-01-01T00:06:26.169457Z,169.45719718933105,15.0,89.32394412008014,max,258.78114130941117,MEO_P1_S2,gs1,1735689986.0,1735689986.0756204,1735689986.1694572,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs1
