sat_id,epoch_utc,epoch_utc_arrive,data_age_ms
MEO_P1_S1,2025-01-01T00:00:00.000000Z,2025-01-01T00:00:00.083548Z,83.54830741882324
MEO_P1_S1,2025-01-01T00:00:01.000000Z,2025-01-01T00:00:01.083547Z,83.54663848876953
MEO_P1_S1,2025-01-01T00:00:02.000000Z,2025-01-01T00:00:02.083545Z,83.54496955871582
MEO_P1_S1,2025-01-01T00:00:03.000000Z,2025-01-01T00:00:03.083543Z,83.54330062866211
MEO_P1_S1,2025-01-01T00:00:04.000000Z,2025-01-01T00:00:04.083542Z,83.5416316986084
MEO_P1_S1,2025-01-01T00:00:05.000000Z,2025-01-01T00:00:05.083540Z,83.53996276855469
MEO_P1_S1,2025-01-01T00:00:06.000000Z,2025-01-01T00:00:06.083538Z,83.53829383850098
MEO_P1_S1,2025-01-01T00:00:07.000000Z,2025-01-01T00:00:07.083537Z,83.53662490844727
MEO_P1_S1,2025-01-01T00:00:08.000000Z,2025-01-01T00:00:08.083535Z,83.53495597839355
MEO_P1_S1,2025-01-01T00:00:09.000000Z,2025-01-01T00:00:09.083533Z,83.53328704833984
MEO_P1_S1,2025-01-01T00:00:10.000000Z,2025-01-01T00:00:10.083532Z,83.53161811828613
MEO_P1_S1,2025-01-01T00:00:11.000000Z,2025-01-01T00:00:11.083530Z,83.52994918823242
MEO_P1_S1,2025-01-01T00:00:12.000000Z,2025-01-01T00:00:12.083528Z,83.52828025817871
MEO_P1_S1,2025-01-01T00:00:13.000000Z,2025-01-01T00:00:13.083527Z,83.526611328125
MEO_P1_S1,2025-01-01T00:00:14.000000Z,2025-01-01T00:00:14.083525Z,83.52494239807129
MEO_P1_S1,2025-01-01T00:00:15.000000Z,2025-01-01T00:00:15.083523Z,83.52327346801758
MEO_P1_S1,2025-01-01T00:00:16.000000Z,2025-01-01T00:00:16.083522Z,83.52160453796387
MEO_P1_S1,2025-01-01T00:00:17.000000Z,2025-01-01T00:00:17.083520Z,83.51993560791016
MEO_P1_S1,2025-01-01T00:00:18.000000Z,2025-01-01T00:00:18.083518Z,83.51826667785645
MEO_P1_S1,2025-01-01T00:00:19.000000Z,2025-01-01T00:00:19.083517Z,83.51659774780273
MEO_P1_S1,2025-01-01T00:00:20.000000Z,2025-01-01T00:00:20.083515Z,83.51492881774902
MEO_P1_S1,2025-01-01T00:00:21.000000Z,2025-01-01T00:00:21.083513Z,83.51325988769531
MEO_P1_S1,2025-01-01T00:00:22.000000Z,2025-01-01T00:00:22.083512Z,83.5115909576416
MEO_P1_S1,2025-01-01T00:00:23.000000Z,2025-01-01T00:00:23.083510Z,83.50992202758789
MEO_P1_S1,2025-01-01T00:00:24.000000Z,2025-01-01T00:00:24.083508Z,83.50825309753418
MEO_P1_S1,2025-01-01T00:00:25.000000Z,2025-01-01T00:00:25.083507Z,83.50658416748047
MEO_P1_S1,2025-01-01T00:00:26.000000Z,2025-01-01T00:00:26.083505Z,83.50491523742676
MEO_P1_S1,2025-01-01T00:00:27.000000Z,2025-01-01T00:00:27.083503Z,83.50300788879395
MEO_P1_S1,2025-01-01T00:00:28.000000Z,2025-01-01T00:00:28.083501Z,83.50133895874023
MEO_P1_S1,2025-01-01T00:00:29.000000Z,2025-01-01T00:00:29.083500Z,83.49967002868652
MEO_P1_S1,2025-01-01T00:00:30.000000Z,2025-01-01T00:00:30.083498Z,83.49800109863281
MEO_P1_S1,2025-01-01T00:00:31.000000Z,2025-01-01T00:00:31.083496Z,83.4963321685791
MEO_P1_S1,2025-01-01T00:00:32.000000Z,2025-01-01T00:00:32.083495Z,83.49466323852539
MEO_P1_S1,2025-01-01T00:00:33.000000Z,2025-01-01T00:00:33.083493Z,83.49299430847168
MEO_P1_S1,2025-01-01T00:00:34.000000Z,2025-01-01T00:00:34.083491Z,83.49132537841797
MEO_P1_S1,2025-01-01T00:00:35.000000Z,2025-01-01T00:00:35.083490Z,83.48965644836426
MEO_P1_S1,2025-01-01T00:00:36.000000Z,2025-01-01T00:00:36.083488Z,83.48798751831055
MEO_P1_S1,2025-01-01T00:00:37.000000Z,2025-01-01T00:00:37.083486Z,83.48608016967773
MEO_P1_S1,2025-01-01T00:00:38.000000Z,2025-01-01T00:00:38.083484Z,83.48441123962402
MEO_P1_S1,2025-01-01T00:00:39.000000Z,2025-01-01T00:00:39.083483Z,83.48274230957031
MEO_P1_S1,2025-01-01T00:00:40.000000Z,2025-01-01T00:00:40.083481Z,83.4810733795166
MEO_P1_S1,2025-01-01T00:00:41.000000Z,2025-01-01T00:00:41.083479Z,83.47940444946289
MEO_P1_S1,2025-01-01T00:00:42.000000Z,2025-01-01T00:00:42.083478Z,83.47773551940918
MEO_P1_S1,2025-01-01T00:00:43.000000Z,2025-01-01T00:00:43.083476Z,83.47606658935547
MEO_P1_S1,2025-01-01T00:00:44.000000Z,2025-01-01T00:00:44.083474Z,83.47439765930176
MEO_P1_S1,2025-01-01T00:00:45.000000Z,2025-01-01T00:00:45.083473Z,83.47272872924805
